#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10563000    1.3514919    13.977339    15.328831   -4.6220213    18.567894   0.03146582 -0.068431998   0.90110725    20.734939     8914.732 
10564000    1.3694706    13.988572    15.358043   -4.6332636    18.589532   0.03230441 -0.066538312   0.91309452    20.729439    8907.6395 
10565000    1.3422211      14.0076    15.349822   -4.6085522    18.584776   0.03137714  -0.14125065   0.89492591     20.74948    8933.5006 
10566000    1.3532826    14.023606    15.376888   -4.6056663    18.595404  0.033868291 0.0016046884   0.90230117    20.762885     8950.826 
10567000    1.3498848    14.025194    15.375079   -4.6032012    18.596498  0.031897333  -0.11669316   0.90003571    20.772579    8963.3685 
10568000    1.3592523    13.988703    15.347955    -4.629523    18.586508  0.031717715 -0.065222197   0.90628146     20.72723    8904.7925 
10569000    1.3540981    13.987657    15.341755   -4.6322052    18.587384  0.032478162  -0.16826827   0.90284493    20.715389    8889.5396 
10570000    1.3501502    14.000851    15.351001   -4.6171706    18.586293  0.031727831  -0.11902052   0.90021264    20.751986    8936.7368 
10571000    1.3443652    14.019113    15.363478   -4.5993804    18.587391  0.031102992 -0.081529806    0.8963555    20.759013    8945.8184 
10572000    1.3614131    13.969075    15.330488    -4.641599    18.578728  0.031945794   0.24640967   0.90772219    20.696674    8865.4679 
10573000    1.3314085     13.98571    15.317118   -4.6309923    18.582564  0.034137569  0.025037412   0.88771662    20.725826     8902.983 
10574000    1.3474846    13.999321    15.346806   -4.6197128    18.584474  0.034560345  0.072019006   0.89843535     20.75168     8936.342 
10575000    1.3606128    14.013572    15.374185   -4.6065743    18.585005  0.035141953   0.23766146   0.90718859    20.742095    8923.9646 
10576000    1.3579135    13.995886    15.353799   -4.6144138    18.576143  0.034156013  0.013807375   0.90538885     20.73896    8919.9192 
10577000    1.3403723    13.979797     15.32017    -4.629035    18.575312  0.033519741  -0.11489193   0.89369327    20.736898    8917.2587 
10578000     1.349042    14.002638     15.35168   -4.6256966    18.597875  0.030458849 -0.060463973    0.8994738    20.734087    8913.6326 
10579000    1.3695374    14.023167    15.392704   -4.6044028    18.593166  0.034403583 -0.046849343    0.9131391    20.756968    8943.1753 
10580000    1.3576803    13.994719    15.352399   -4.6218942    18.583133  0.033479531  0.076802861   0.90523333    20.740879    8922.3952 
10581000    1.3422916    13.997236    15.339528   -4.6250425    18.587007  0.035271131  0.034228329   0.89497297    20.742363    8924.3113 
10582000    1.3649366    14.017045    15.381982   -4.6106103    18.594077  0.033578717  -0.19962429   0.91007148    20.755905    8941.8018 
10583000    1.3340464    13.994397    15.328444    -4.633258    18.595632  0.032023402   0.15777511   0.88947547    20.714001    8887.7531 
10584000    1.3452214    13.994756    15.339977   -4.6261585    18.589795  0.031118795  -0.11245398   0.89692639    20.739661    8920.8239 
10585000    1.3508019    14.020207    15.371009   -4.6036123    18.589658  0.034161308  -0.10181556   0.90064719    20.759649     8946.641 
10586000    1.3506734    13.997607    15.348281   -4.6330758    18.597258  0.033425487  0.094540326    0.9005615    20.737333    8917.8204 
10587000    1.3267267    13.995162    15.321889    -4.633228    18.595948  0.032441831   0.20038718   0.88459504    20.705971    8877.4212 
10588000    1.3579963    14.001684     15.35968   -4.6222173    18.590944  0.032956695   0.15282561   0.90544404    20.732817    8911.9949 
10589000    1.3641008    14.002781    15.366882   -4.6213727    18.589919  0.034234869 -0.083776997   0.90951422    20.748313    8931.9925 
10590000     1.349599    13.979073    15.328672   -4.6345567     18.58125   0.03237887  0.042366516   0.89984517    20.723785    8900.3534 
10591000    1.3371301    13.987012    15.324142   -4.6264784    18.581274  0.032216467  0.021758583    0.8915315    20.713866    8887.5798 
10592000    1.3463972    14.017785    15.364182   -4.5974545    18.582742   0.03249811  0.068588327   0.89771033     20.75883    8945.5818 
10593000    1.3645532    14.009495    15.374048   -4.6092496     18.58386   0.03488435 -0.012742941   0.90981583    20.761503    8949.0378 
10594000    1.3447081    13.988423    15.333131   -4.6424217    18.597488  0.033356524  0.020477427   0.89658413     20.72497    8901.8797 
10595000    1.3540391    13.966816    15.320856   -4.6458291    18.579824  0.032821708  -0.25671545   0.90280559     20.73979    8920.9909 
10596000    1.3469454    14.003408    15.350354   -4.6112439    18.580856  0.033796658   0.28379799   0.89807588    20.716399    8890.8398 
10597000    1.3615815    13.996835    15.358416   -4.6152868    18.578888  0.033233815 -0.037084306   0.90783447    20.747857    8931.4047 
10598000    1.3533374    14.012635    15.365973   -4.6003265    18.581788  0.031173766 -0.020191264   0.90233775    20.775225    8966.7941 
10599000    1.3328888     13.98556    15.318449   -4.6380795    18.591486  0.032154196   0.28768397   0.88870362    20.708148    8880.2218 
10600000    1.3515779    13.995746    15.347324   -4.6220351    18.586267  0.031513824   0.08747416   0.90116457    20.729584    8907.8269 
10601000    1.3321061    14.020573    15.352679   -4.6043187    18.592436  0.032455529 -0.074389982   0.88818176    20.745794    8928.7401 
10602000    1.3566551    13.977926    15.334581   -4.6417355    18.588688  0.030973338   0.12901609   0.90454979    20.714034    8887.7953 
10603000    1.3400293    13.981529    15.321559   -4.6295616    18.578309  0.032781733 -0.037856588   0.89346458    20.717488    8892.2427 
10604000    1.3469987      13.9846    15.331599   -4.6378577    18.590544  0.031913939 -0.070258034   0.89811141    20.742409    8924.3707 
10605000    1.3599107     13.97997    15.339881   -4.6360736    18.583081  0.032962663  -0.14825678   0.90672049    20.728752    8906.7543 
10606000    1.3567349    14.012502    15.369237   -4.6138152    18.593814  0.032503736   0.12390217   0.90460298    20.732039    8910.9918 
10607000    1.3566247    14.007701    15.364326   -4.6135134    18.587839  0.033375196   0.14996458   0.90452953    20.740861    8922.3721 
10608000    1.3441183    13.983362     15.32748    -4.628582    18.577288  0.034655806  -0.10613417   0.89619087    20.741805    8923.5912 
10609000    1.3554304    14.003488    15.358919   -4.6124888    18.582359   0.03361849  -0.10589146   0.90373324    20.740977    8922.5214 
10610000    1.3699769    14.030004    15.399981   -4.5805265    18.578795  0.031735212  0.021137979   0.91343212    20.771647    8962.1619 
10611000    1.3572794    14.008449    15.365729   -4.6239477    18.598334  0.034063065 -0.016416873   0.90496607    20.756028    8941.9598 
10612000    1.3443445    13.994777    15.339121   -4.6249373    18.587913  0.031801645 -0.094672886   0.89634173    20.745005    8927.7215 
10613000    1.3691939    14.000595    15.369789   -4.6282001    18.596265  0.032529856 -0.069549778   0.91291008    20.729895    8908.2279 
10614000    1.3568306    14.013185    15.370015   -4.6127609    18.593401  0.032544724 -0.092677576   0.90466681    20.746389    8929.5078 
10615000     1.340665    13.995802    15.336467   -4.6248102    18.587502  0.033109477  0.033130419   0.89388839    20.742012    8923.8574 
10616000    1.3503376    14.003504    15.353842   -4.6283921    18.598079  0.033816977 -0.0015855722   0.90033761    20.738076    8918.7786 
10617000    1.3824067    13.997966    15.380373   -4.6323261    18.597222   0.03307006   0.08882725   0.92171966    20.726701    8904.1109 
10618000    1.3381188    14.006392    15.344511    -4.609953    18.582852  0.033493165  0.018238472   0.89219072    20.746304    8929.3988 
10619000    1.3354439    14.006431    15.341875   -4.6120528    18.586388  0.032095501  0.035436471   0.89040726    20.745319    8928.1267 
10620000    1.3763221    14.011974    15.388296   -4.6084865    18.588134  0.032326781   0.14387107   0.91766274    20.755845    8941.7236 
10621000    1.3418581    14.013805    15.355663   -4.6058333    18.586019  0.033619534 0.00029515251   0.89468388    20.748265    8931.9312 
10622000    1.3335986    13.987764    15.321362   -4.6220186    18.577295  0.032486912 -0.043123678   0.88917689    20.744129     8926.591 
10623000    1.3399662    14.000668    15.340635   -4.6142535    18.581785  0.033136347 -0.072068385   0.89342251    20.739161    8920.1782 
10624000    1.3596379    13.998384    15.358022   -4.6264471    18.594131  0.030700171   0.15331334   0.90653857    20.726371    8903.6853 
10625000    1.3355137    13.985385    15.320898    -4.632632    18.589102  0.028914957   0.11927885   0.89045379     20.71008     8882.707 
10626000    1.3493424    13.974664    15.324007   -4.6341673    18.577903  0.030928474  -0.17239845   0.89967409    20.736749    8917.0663 
10627000    1.3392806    14.001003    15.340284   -4.6225828    18.592177  0.031408844  0.069841815   0.89296536     20.73031     8908.762 
10628000    1.3600192    13.987812    15.347831   -4.6421587    18.596575  0.033395875  -0.07668296   0.90679282    20.702816    8873.3631 
10629000    1.3555634    13.988499    15.344063   -4.6250552     18.58054  0.033014931 -0.023808264   0.90382193    20.737048    8917.4524 
10630000    1.3405183    13.978348    15.318866   -4.6251269    18.570149  0.033326429  -0.11276331   0.89379057    20.736236    8916.4046 
10631000    1.3540991    13.954467    15.308567   -4.6573428     18.57915  0.032660579  -0.16188392   0.90284559    20.714266    8888.0943 
10632000    1.3422154    14.009665    15.351881   -4.6206305     18.59832   0.03197549 -0.046159416   0.89492211     20.73464    8914.3468 
10633000    1.3475537    13.979502    15.327056   -4.6358277    18.581973   0.03335649   -0.2408852   0.89848147    20.734259    8913.8546 
10634000    1.3712402    13.975458    15.346698    -4.652772    18.594544   0.03368598  0.033995981   0.91427439    20.693108    8860.8861 
10635000    1.3151566    13.997751    15.312908   -4.6217574    18.584137  0.035371875  -0.19007766   0.87688069    20.750376    8934.6571 
10636000    1.3218327     13.95805    15.279883   -4.6622979    18.586291  0.034056702  0.086454341   0.88133197    20.685823    8851.5311 
10637000    1.3323529    13.997989    15.330342   -4.6181849    18.584349  0.031825589  0.049690869   0.88834629    20.719331     8894.616 
10638000    1.3616108    13.998955    15.360566   -4.6246032    18.588887  0.034671522  -0.19974468   0.90785404    20.738297    8919.0643 
10639000    1.3265855    14.002257    15.328842   -4.6197694    18.589112  0.032914247  0.009126538   0.88450087    20.745302    8928.1046 
10640000     1.360248    13.971672     15.33192   -4.6401576    18.577698   0.03413104  -0.03076685   0.90694537    20.721021    8896.7922 
10641000     1.364722    14.001624    15.366346   -4.6108272    18.582149  0.030301437  0.034286749   0.90992842    20.729643    8907.9023 
10642000    1.3351931    14.025411    15.360604      -4.6073    18.599582  0.033129189  -0.12339691   0.89024002    20.750218    8934.4531 
10643000    1.3506877    13.967668    15.318356   -4.6534008    18.587458  0.033611049 -0.041639956   0.90057106    20.699897    8869.6107 
10644000    1.3317884    14.014929    15.346717   -4.5965336    18.579411  0.032051189  0.047521236   0.88796992    20.760939     8948.309 
10645000    1.3603356    14.002286    15.362621   -4.6227191    18.591346  0.033658498  -0.01583975   0.90700376    20.733221    8912.5156 
10646000     1.343836    13.983082    15.326918   -4.6252797    18.574627  0.033734519   0.12544375   0.89600264     20.71823    8893.1973 
10647000    1.3328437    14.000604    15.333448   -4.6135376    18.581039  0.033102518  0.025813618   0.88867357    20.731083    8909.7588 
10648000    1.3394173    13.997459    15.336876    -4.628614    18.592788  0.033284732 -0.067826176   0.89305648    20.744521    8927.0971 
10649000    1.3677383    14.009697    15.377435   -4.6110968    18.587191  0.033603071 -0.032309811   0.91193955    20.749138    8933.0582 
10650000    1.3549174    14.007256    15.362173    -4.610777    18.584508  0.033525446  0.085301948    0.9033912    20.742925    8925.0361 
10651000    1.3473327    14.001911    15.349244   -4.6179896    18.585613  0.034288164 -0.078104047    0.8983341    20.748666    8932.4491 
10652000    1.3491822    13.971108     15.32029   -4.6467103    18.582772  0.035045652 -0.061501869   0.89956722    20.712506    8885.8282 
10653000    1.3440947    13.975571    15.319666   -4.6353341    18.575514  0.035391254  -0.15337577   0.89617513    20.719149    8894.3808 
10654000    1.3377388    14.007347    15.345086   -4.6175514    18.591361  0.033538028  -0.15980953   0.89193738    20.760935    8948.3039 
10655000    1.3548464     14.00417    15.359017   -4.6230992     18.59193  0.035339386 -0.045865956   0.90334388    20.731119    8909.8057 
10656000    1.3533332    13.985593    15.338926   -4.6255895    18.577163  0.034018807   0.28413096   0.90233491    20.711938     8885.098 
10657000    1.3449481    14.006039    15.350988   -4.6032366    18.576442  0.032834131  0.093623281   0.89674416     20.75331     8938.448 
10658000    1.3425702    14.033265    15.375835    -4.584148    18.587111  0.030301816 -0.094541626   0.89515869    20.772751    8963.5914 
10659000    1.3393326    13.997519    15.336852   -4.6262363    18.591306  0.032449035  0.064599564        0.893    20.725098    8902.0453 
10660000    1.3610977    13.976324    15.337422   -4.6374726    18.580984  0.032812692  0.059075045   0.90751187    20.713758    8887.4408 
10661000    1.3588049    14.021863    15.380668   -4.5856145    18.573178  0.034299595  -0.14855022    0.9059832    20.792187    8988.7757 
10662000    1.3577743    14.013852    15.371627   -4.6126217    18.593171  0.033303395  0.018783598   0.90529602    20.737863    8918.5042 
10663000    1.3468863    13.996993    15.343879   -4.6251806    18.587758  0.034415179  -0.13385168   0.89803644    20.733499    8912.8743 
10664000    1.3251571    14.002514    15.327671   -4.6154278      18.5844  0.033541919   0.02502189   0.88354851    20.733759    8913.2101 
10665000    1.3734353    13.970552    15.343987   -4.6460459    18.583968  0.032630095 -0.083929761   0.91573802    20.723342    8899.7822 
10666000    1.3571132    14.008952    15.366065   -4.6040984    18.580683  0.032367732   0.13113345   0.90485523    20.754966    8940.5883 
10667000    1.3533164    13.975019    15.328335   -4.6359548    18.577107  0.033866509  0.045685605   0.90232373    20.713727    8887.4002 
10668000    1.3469711    13.986128    15.333099   -4.6266983    18.580213  0.032612726 -0.026764775   0.89809299    20.719755    8895.1623 
10669000    1.3432152    14.012873    15.356089   -4.6051223      18.5851  0.032896145  -0.25394493   0.89558877    20.763259    8951.3087 
10670000    1.3762371    14.020153     15.39639   -4.5944289    18.583124  0.031458108  0.026876571   0.91760611    20.760451    8947.6782 
10671000     1.373368    14.032483    15.405851   -4.5965827    18.596632   0.03243408 -0.0062661203   0.91569311    20.762097    8949.8063 
10672000    1.3611218    13.985099    15.346221   -4.6317119    18.583466   0.03334506 -0.086790851   0.90752798    20.723154    8899.5404 
10673000    1.3412236     13.98173    15.322953   -4.6340878    18.583417   0.03240018  -0.10732496   0.89426083    20.734946    8914.7407 
10674000    1.3561066    14.004983    15.361089   -4.6100533    18.582662   0.03237385 -0.096897949   0.90418412    20.744299    8926.8102 
10675000    1.3479581    13.999517    15.347475   -4.6205826    18.587052  0.033047722 0.0011866459   0.89875105    20.738829    8919.7505 
10676000    1.3579217    13.984706    15.342627   -4.6363388    18.587747  0.033297528  0.048338452   0.90539432    20.713679    8887.3385 
10677000     1.349026    13.949516    15.298542   -4.6599444     18.57881  0.030650765  0.029958333   0.89946313    20.719569    8894.9221 
10678000    1.3254871    13.996183     15.32167   -4.6291522    18.593849  0.031485989  0.033412818   0.88376851    20.723461    8899.9362 
10679000    1.3643313    13.973589    15.337921   -4.6461119    18.586335  0.033365801  0.011305888    0.9096679    20.720458     8896.067 
10680000    1.3466604    13.989824    15.336484   -4.6272759    18.584193  0.032906314 -0.042987608   0.89788583    20.731268    8909.9981 
10681000     1.341643    14.012418    15.354061   -4.6082869    18.586702  0.034003752  -0.18438257    0.8945405    20.764983    8953.5387 
10682000     1.362438    14.026225    15.388663   -4.6057072    18.599602  0.032329684  0.052729263   0.90840555    20.738713    8919.6006 
10683000    1.3426755    14.014573    15.357249   -4.6155413    18.598425  0.031690243  0.097104044   0.89522892    20.738459    8919.2722 
10684000    1.3532086    13.980285    15.333494    -4.626317    18.575309  0.031293677 -0.020329642   0.90225183    20.732444    8911.5143 
10685000    1.3630956    13.992322    15.355417   -4.6314921    18.589609  0.034204966  0.044861134   0.90884401    20.726892    8904.3564 
10686000    1.3501534    14.023354    15.373508   -4.6048204    18.595893  0.032282104   -0.1152299    0.9002148    20.754509    8939.9975 
10687000    1.3425605    13.975288    15.317849    -4.635749    18.574525  0.036512379 -0.015220624   0.89515221    20.727707    8905.4078 
10688000    1.3610397    13.998192    15.359231   -4.6219182    18.585111   0.03499842 -0.084534668   0.90747322     20.75227    8937.1046 
10689000    1.3510234    14.014974    15.365997   -4.6084845    18.589329  0.034128802  -0.13011911   0.90079484    20.767752    8957.1221 
10690000    1.3408368    13.990477    15.331313   -4.6288994    18.585537  0.033839264 0.0012197748   0.89400292    20.724702    8901.5351 
10691000    1.3345071    13.970874    15.305381   -4.6337743    18.571482  0.033166831   0.10098842   0.88978265    20.717403     8892.133 
10692000    1.3487097    13.991526    15.340236   -4.6255611    18.583308  0.033779132 -0.012219123   0.89925221    20.751298    8935.8484 
10693000    1.3566625    14.007599    15.364262   -4.6148273    18.587785  0.034641442  0.026471005   0.90455473    20.745787    8928.7313 
10694000    1.3382988    13.992735    15.331034   -4.6293857    18.589412  0.032709383   0.12278029   0.89231076    20.725116    8902.0679 
10695000    1.3320963    13.994754     15.32685   -4.6268717    18.589559  0.032066259 -0.028031134   0.88817523    20.728645    8906.6162 
10696000    1.3497932    14.018342    15.368135   -4.6096728     18.59638  0.031634226 -0.045346538   0.89997466    20.754962    8940.5822 
10697000    1.3481314    13.983482    15.331614   -4.6335179    18.584245  0.032754902  -0.17943988   0.89886664    20.728482    8906.4065 
10698000    1.3370672    13.991289    15.328356   -4.6277712    18.585529  0.033530642 -0.041003031   0.89148957    20.721496    8897.4038 
10699000    1.3564591    14.008078    15.364537   -4.6164732    18.590443  0.034108477 -0.083301446    0.9044191    20.734996    8914.8057 
10700000    1.3410835    14.004099    15.345183   -4.6085522    18.580072  0.032579661  0.019212263   0.89416743    20.736763    8917.0843 
10701000    1.3417784     13.99535    15.337129   -4.6193806     18.58112  0.033610566  -0.12664607   0.89463079    20.748767    8932.5795 
10702000    1.3590287    14.009056    15.368085   -4.6155276    18.591607  0.032976166   0.10174577   0.90613243    20.744987    8927.6985 
10703000    1.3497308    13.985854    15.335585   -4.6275321    18.579625  0.033760831  0.017225867   0.89993305    20.732707    8911.8532 
10704000    1.3381723    13.960229    15.298401   -4.6632302    18.589481  0.033978208  -0.20856701   0.89222639    20.703681    8874.4755 
10705000    1.3342784    13.999979    15.334258   -4.6192687    18.584975  0.034272779   0.15473982   0.88963015    20.742098    8923.9689 
10706000       1.3487      14.0082      15.3569   -4.6344926    18.608609  0.034083324   0.11305073   0.89924577    20.713086    8886.5751 
10707000    1.3597244    13.975038    15.334762   -4.6382234    18.577694  0.035566784 -0.029998841   0.90659628     20.72711    8904.6381 
10708000    1.3583268    14.021703     15.38003    -4.611594    18.598057  0.035239849  -0.32203241   0.90566442    20.776582    8968.5509 
10709000    1.3709281    13.988776    15.359704   -4.6328433    18.587013  0.034605815 -0.030051697   0.91406633    20.722241    8898.3635 
10710000    1.3560739    13.990904    15.346978   -4.6371032    18.593134  0.034872648   0.12356254   0.90416227    20.723619    8900.1388 
10711000    1.3486085    13.990224    15.338833   -4.6274007    18.585398  0.032226272   -0.1043137   0.89918475    20.757637    8944.0401 
10712000    1.3533162    13.973871    15.327187   -4.6462665    18.589497  0.030639978 -0.060552834   0.90232356    20.703363    8874.0664 
10713000    1.3350586    13.969564    15.304623   -4.6389918    18.576544  0.032012421   -0.1415364    0.8901503    20.713173    8886.6868 
10714000    1.3556621    13.995128    15.350791   -4.6143884    18.577415  0.032102291  0.015946487   0.90388774    20.741118    8922.7038 
10715000    1.3561559    13.996175    15.352331   -4.6292515     18.59364  0.031786067  -0.12300028   0.90421694    20.736888    8917.2461 
10716000    1.3361778    13.990822       15.327   -4.6161562    18.574763   0.03221502  0.051037363   0.89089657     20.74256    8924.5653 
10717000    1.3578584    14.003992     15.36185   -4.6169806     18.58878  0.032192392  -0.13619108   0.90535207    20.750808     8935.215 
10718000    1.3528202    14.010578    15.363398   -4.6164836    18.595671  0.031390163  0.012087877   0.90199291    20.731138    8909.8298 
10719000     1.348056    13.991524     15.33958   -4.6291107    18.590304  0.030331316 -0.036801896   0.89881632    20.722085    8898.1628 
10720000    1.3306531    14.002262    15.332915   -4.6143997    18.585784  0.030877616  -0.37875145   0.88721294    20.769355    8959.1956 
10721000    1.3527212    14.014459     15.36718   -4.6025427    18.585285  0.031716403 -0.0046088526   0.90192687    20.755134     8940.805 
10722000    1.3798998     14.02139    15.401289   -4.5989606    18.586328  0.034022772  0.090607204   0.92004822    20.728051    8905.8509 
10723000    1.3539616    14.012537    15.366498   -4.6076419    18.586281  0.033897253 -0.013763942   0.90275388    20.758619    8945.3091 
10724000    1.3457275     13.98403    15.329757   -4.6246994    18.575011  0.033718253  0.021542247    0.8972638    20.720052    8895.5447 
10725000    1.3536634     13.98981    15.343473   -4.6326414    18.590241  0.032210364  -0.14227172   0.90255506    20.721838    8897.8451 
10726000    1.3746136    14.011134    15.385748   -4.6212599    18.599308  0.033086565   0.15042916   0.91652361    20.752034    8936.7992 
10727000    1.3562616    14.011041    15.367302    -4.616311    18.594466  0.032885919  0.013868871   0.90428743    20.741314    8922.9566 
10728000    1.3283525    14.009805    15.338157   -4.6096518    18.586376  0.033080587 -0.014965713   0.88567904    20.749595    8933.6488 
10729000    1.3478943    14.037208    15.385102   -4.5921923    18.596006  0.033394214   0.10959653   0.89870855    20.753714    8938.9704 
10730000    1.3554363    14.011397    15.366834   -4.6050273    18.583729  0.032695485  0.068639681   0.90373717    20.745413    8928.2479 
10731000    1.3593866    13.994632    15.354019   -4.6275292    18.590391  0.031769896  0.032519488   0.90637106    20.739597    8920.7415 
10732000    1.3558411    13.978511    15.334352   -4.6320293    18.580142  0.030398484 -0.080267196   0.90400705    20.747736     8931.248 
10733000    1.3353136    13.997172    15.332486   -4.6262094    18.591903  0.031478292 -0.097921532   0.89032035    20.727659    8905.3457 
10734000    1.3737643    13.998481    15.372245    -4.615412    18.582263  0.031629895  0.038239487   0.91595739    20.739606    8920.7529 
10735000    1.3610728    13.990094    15.351167    -4.626618    18.586553  0.030158806 -0.0050712897   0.90749532     20.72465    8901.4674 
10736000    1.3418346    13.988656    15.330491   -4.6229439    18.581773  0.029826877  0.024370704    0.8946682    20.744773    8927.4217 
10737000    1.3537308    13.985904    15.339634   -4.6282164    18.580857  0.033263306   0.12448514   0.90260001    20.714725    8888.6845 
10738000    1.3551752    13.977481    15.332656   -4.6507431    18.594828   0.03339634 -0.0050382874   0.90356305    20.712748    8886.1408 
10739000    1.3395745    13.995839    15.335414    -4.631804    18.593815  0.033828784 -0.043381323    0.8931613    20.715352    8889.4924 
10740000    1.3508874    13.994539    15.345426   -4.6255137    18.589257    0.0307953  0.029369176   0.90070417    20.741465    8923.1524 
10741000    1.3481157    13.994848    15.342963   -4.6219473    18.585288  0.031506689 -0.097513191   0.89885613    20.750336    8934.6062 
10742000    1.3351669    13.990463     15.32563   -4.6450404    18.603338  0.032165711   0.22461411   0.89022255    20.698149    8867.3636 
10743000    1.3565184    13.966087    15.322606   -4.6496273    18.585238  0.030476516  0.054782451   0.90445869    20.716841    8891.4095 
10744000    1.3403122    14.005452    15.345764   -4.6101446     18.58532  0.030276208 -0.022530653   0.89365316    20.764959    8953.5076 
10745000    1.3531292    14.009783    15.362912   -4.6074354    18.586532  0.030685895  0.011660933   0.90219894    20.754599    8940.1143 
10746000     1.365546    13.983746    15.349292   -4.6388482    18.589309   0.03328499  -0.08222041   0.91047782    20.715547    8889.7428 
10747000    1.3384498    13.985537    15.323987   -4.6240892     18.57721  0.032416508 -0.070007252   0.89241139    20.754459    8939.9323 
10748000    1.3557624    13.992716    15.348478   -4.6316552    18.593103  0.031267556  0.044610755   0.90395458    20.719581    8894.9373 
10749000     1.364247    13.989622    15.353869   -4.6279452    18.586934  0.030633198   0.14044542   0.90961168    20.716715    8891.2468 
10750000    1.3503127    14.048483    15.398796   -4.5754343    18.593117  0.030800571 0.0063656636   0.90032099    20.779483    8972.3083 
10751000    1.3399669    14.019393     15.35936   -4.6008241    18.587642  0.032575175 -0.029313833   0.89342296    20.769507    8959.3927 
10752000    1.3411588     13.98732    15.328479    -4.638583       18.592  0.033903026 -0.039981564   0.89421764    20.730003    8908.3672 
10753000    1.3584484      13.9813    15.339748   -4.6406001    18.586918  0.034982106  0.077228166   0.90574551    20.718286    8893.2694 
10754000    1.3568992    14.035206    15.392105   -4.5931678    18.595528  0.032845831 -0.053951868   0.90471257    20.768343    8957.8861 
10755000    1.3589286    14.009669    15.368598   -4.6109815    18.587887  0.032763859  0.025199302   0.90606564    20.748072    8931.6823 
10756000    1.3465302    13.988856    15.335387   -4.6334816    18.590542   0.03179576   0.11293629   0.89779901     20.71924    8894.4985 
10757000    1.3331932     14.00332    15.336513   -4.6166168     18.58728  0.032656566  -0.11971318    0.8889066    20.745661    8928.5685 
10758000    1.3530883    13.988712      15.3418   -4.6243117    18.581187  0.031836286  0.032780845   0.90217161    20.740654    8922.1052 
10759000    1.3641335    14.002436    15.366569   -4.6139313    18.584963  0.031403899   0.14574859   0.90953599     20.73595    8916.0355 
10760000     1.345872    14.020653    15.366525   -4.6145336    18.603062  0.032124599   0.12606842   0.89736017    20.749735    8933.8302 
10761000    1.3513835    13.996335    15.347719   -4.6264379    18.589222  0.033551312  -0.12272646   0.90103499    20.738905    8919.8488 
10762000     1.371378     13.99658    15.367958   -4.6303214    18.591884  0.035017894  0.024395497   0.91436631    20.739296    8920.3533 
10763000    1.3536228     13.99747    15.351092   -4.6200789    18.584863  0.032685051  -0.04151466   0.90252802    20.751326    8935.8853 
10764000    1.3518144    13.991064    15.342879   -4.6255178    18.583836  0.032745559   0.40694755   0.90132223    20.721473    8897.3751 
10765000    1.3448729    14.038924    15.383797     -4.58253     18.58869  0.032764079 -0.016242299   0.89669399    20.782883    8976.7134 
10766000     1.360706    14.019199    15.379905   -4.6061966    18.594131  0.031264927 -0.058205587   0.90725072    20.750224    8934.4607 
10767000     1.348512    13.995694    15.344206   -4.6275211    18.591452  0.031762916 -0.051596079   0.89912041    20.740578    8922.0076 
10768000    1.3544252    13.990002    15.344428   -4.6265114    18.586021   0.03049237   0.12089917   0.90306303    20.715363    8889.5057 
10769000    1.3636044    14.022043    15.385648   -4.6092628    18.600016  0.031289734 -0.0092604205   0.90918323    20.757356    8943.6766 
10770000    1.3317988     14.01303    15.344829   -4.6030417    18.583321  0.032751283  -0.01207928   0.88797687    20.742542    8924.5413 
10771000    1.3576528    13.973943    15.331595   -4.6477027    18.588449  0.033196492 -0.090643063   0.90521505     20.71174    8884.8432 
10772000    1.3644781    13.981626    15.346104   -4.6379089    18.585426  0.034109074  0.039502231   0.90976576    20.730658    8909.2111 
10773000      1.33911    14.018524    15.357634   -4.5931735    18.579043  0.032654528  -0.19384425   0.89285162    20.774875    8966.3416 
10774000    1.3692212    13.981338    15.350559   -4.6331563    18.581284  0.033210438  0.090604333   0.91292826    20.724175    8900.8557 
10775000    1.3486773    13.979614    15.328292   -4.6447047    18.592117   0.03220167 -0.058505691   0.89923058    20.710022    8882.6325 
10776000    1.3376533    13.991982    15.329636   -4.6213887    18.580653  0.032718573  0.040141528   0.89188034    20.744643     8927.254 
10777000    1.3648714    14.000195    15.365067    -4.616874    18.586368  0.030701364  -0.10000823     0.910028    20.734384    8914.0161 
10778000    1.3472483    13.984472    15.331721   -4.6323125    18.585348  0.031437443  0.034771905   0.89827783     20.73808    8918.7837 
10779000    1.3557826    13.979331    15.335113   -4.6419004    18.590139  0.031092667  0.012389204   0.90396803    20.718893    8894.0519 
10780000    1.3474299    14.002959    15.350389   -4.6182009    18.587716  0.033444246  -0.17321924   0.89839893    20.750623    8934.9772 
10781000    1.3617405    14.007266    15.369006   -4.6144244    18.588315  0.033375037 -0.086861081   0.90794051    20.755389    8941.1351 
10782000    1.3500245    13.986117    15.336142   -4.6210788    18.574442  0.032754233  0.088485774   0.90012886    20.724424    8901.1762 
10783000    1.3579983    13.979703    15.337701   -4.6316756    18.578525  0.032853978  0.070438719   0.90544538     20.71425    8888.0734 
10784000    1.3403335    13.997803    15.338136   -4.6125124    18.577299  0.033016071   0.06896764    0.8936674    20.735623    8915.6145 
10785000    1.3642977    14.010236    15.374534    -4.614882    18.590823  0.034295632   0.10368234   0.90964549    20.743992    8926.4142 
10786000    1.3776275    13.998887    15.376514   -4.6289774    18.591918   0.03594634   0.15697812   0.91853316    20.724414    8901.1632 
