#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
   72000   0.75641066     13.95832    14.714731   -5.5774054    19.432517    0.1032091 -0.016745368   0.50433681    19.894694    7874.2971 
   73000   0.74858619    13.960794     14.70938   -5.5699996    19.427413   0.10338062  -0.14121894   0.49911985    19.904058    7885.4216 
   74000    0.7456714    13.959888    14.705559   -5.5652972    19.424412   0.10077334 0.0051415637   0.49717642    19.902206    7883.2205 
   75000   0.75237772    13.961126    14.713503   -5.5730072    19.429886   0.10424733  0.079503797   0.50164785    19.889494    7868.1241 
   76000   0.75492385    13.960814    14.715738   -5.5712414    19.429226   0.10282979   0.11293461   0.50334548    19.890098    7868.8407 
   77000   0.74689087    13.948054    14.694945   -5.5854691    19.430195   0.10332787  0.085339973   0.49798949     19.88526    7863.1006 
   78000   0.74862286    13.964184    14.712806   -5.5650958    19.426725   0.10255481 -0.019657259    0.4991443      19.8926    7871.8104 
   79000   0.75540896    13.965638    14.721047   -5.5694659    19.433195   0.10190868  0.090254829   0.50366893     19.88955    7868.1908 
   80000   0.75230239    13.955299    14.707602   -5.5755829    19.427674    0.1032079 -0.094330869   0.50159763    19.891702    7870.7448 
   81000   0.73786695    13.956576    14.694443   -5.5750419    19.429048   0.10256938   0.10584897   0.49197279    19.890658    7869.5058 
   82000   0.74596308    13.966642    14.712605   -5.5704121     19.43463   0.10242365 -0.015627133   0.49737089    19.896152    7876.0287 
   83000   0.75377892     13.96453    14.718309   -5.5757287    19.437844   0.10241436   0.06465579   0.50258211    19.887988     7866.337 
   84000    0.7428346    13.954827    14.697662   -5.5791503    19.432224   0.10175373  0.035065441   0.49528498    19.881637    7858.8038 
   85000   0.75256148    13.943535    14.696096   -5.5821319    19.424889   0.10077824  -0.14812481   0.50177038    19.888113    7866.4858 
   86000   0.74697839    13.968437    14.715415   -5.5639951    19.430322   0.10210982 -0.022170363   0.49804785    19.902114    7883.1109 
   87000   0.75496249    13.941564    14.696526   -5.5788057     19.42017   0.10019929  -0.11100445   0.50337125    19.898805    7879.1792 
   88000   0.75342954    13.950655    14.704085   -5.5740582    19.425491   0.09922198   0.04165186   0.50234916    19.891497    7870.5017 
   89000   0.76631685    13.952678    14.718994   -5.5686523    19.421853  0.099476487     0.120643   0.51094177     19.88602    7864.0019 
   90000   0.74834523    13.951173    14.699518   -5.5777286    19.427223   0.10167876 -0.051814563   0.49895919    19.888548    7867.0014 
   91000   0.74907293    13.947455    14.696528   -5.5766784    19.423396   0.10073774  -0.11111601   0.49944438    19.899926    7880.5112 
   92000   0.75036548    13.951715    14.702081   -5.5759993    19.428259  0.099455043  -0.15851177   0.50030619    19.890135    7868.8847 
   93000   0.75785869    13.935511     14.69337   -5.5911516    19.425007   0.10165552 -0.018752408   0.50530229    19.883127    7860.5698 
   94000   0.75371373    13.939036     14.69275   -5.5852594    19.424024   0.10027233 -0.094511946   0.50253864    19.878501    7855.0851 
   95000   0.75891144    13.946327    14.705238   -5.5834251    19.431177  0.098575089 -0.086199124   0.50600421     19.88353    7861.0478 
   96000   0.74590461    13.944324    14.690229   -5.5814498    19.426426  0.099348086  0.010839085   0.49733191    19.883101    7860.5392 
   97000    0.7368365    13.928621    14.665458   -5.5972293     19.42734  0.098510294 -0.014773707   0.49128574    19.874323    7850.1335 
   98000   0.74720282    13.947781    14.694983    -5.579153    19.428606  0.098327214 -0.027534519   0.49819748    19.885684    7863.6028 
   99000   0.76645433    13.937671    14.704125   -5.5919062    19.431141  0.098435792  0.055410084   0.51103343     19.87225    7847.6774 
  100000   0.75640596    13.931592    14.687998   -5.5935216    19.425218  0.099895621 -0.013933197   0.50433368      19.8683    7842.9986 
