#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 1482000   0.89331047    13.111575    14.004886   -5.3587049   -4.9527387    18.454756  0.015524224 -0.026395394   0.59561476    20.106882    8128.9455 
 1483000   0.89598148    13.114369    14.010351   -5.3533988   -4.9477873    18.451986  0.015781675 -0.018780036   0.59739566    20.111192    8134.1741 
 1484000    0.8953054    13.086187    13.981493   -5.3745348   -4.9706813    18.445343   0.01537881  -0.14175749   0.59694489    20.099352    8119.8154 
 1485000   0.90291585    13.091601    13.994517   -5.3761012   -4.9695924    18.452468  0.015234069 -0.047895716   0.60201915    20.094498    8113.9344 
 1486000    0.8970134    13.110094    14.007108   -5.3593254   -4.9508499    18.455572  0.013847797  -0.11671902   0.59808369    20.104987    8126.6473 
 1487000   0.91489828    13.093383    14.008281   -5.3715185   -4.9638544    18.450454  0.014447493  -0.13292996   0.61000844    20.100914    8121.7086 
 1488000   0.90066164    13.085409    13.986071   -5.3810505   -4.9713521    18.451753  0.014707069   0.11209767   0.60051615    20.087068    8104.9374 
 1489000   0.89675281    13.090858    13.987611   -5.3769561   -4.9650273     18.45327  0.014544641  0.065031996   0.59790994    20.094267    8113.6547 
 1490000    0.9197705     13.08671    14.006481   -5.3756888   -4.9657507    18.447308  0.015091034 -0.088543109   0.61325699    20.096516    8116.3788 
 1491000   0.89211109    13.092052    13.984163   -5.3699659   -4.9626443    18.447874  0.014143368   0.21184502   0.59481508    20.084799    8102.1913 
 1492000   0.90289226     13.08427    13.987162   -5.3787243   -4.9684051    18.447571  0.015422876   0.11112815   0.60200343    20.084314    8101.6036 
 1493000   0.90484353    13.083419    13.988262   -5.3806371   -4.9710358    18.448302  0.015753546  0.027920537   0.60330443    20.088542    8106.7212 
 1494000   0.90335838     13.08056    13.983919   -5.3854455   -4.9760003    18.451736  0.014269553  0.093335532   0.60231421    20.082054    8098.8694 
 1495000   0.88661434    13.093056    13.979671   -5.3686337   -4.9613615    18.446711  0.014979138  -0.04126642   0.59115012    20.097503    8117.5749 
 1496000   0.89933897    13.112484    14.011823   -5.3582281   -4.9490143    18.455626  0.015086014 -0.025498082   0.59963427    20.106902    8128.9689 
 1497000   0.89942224    13.090707    13.990129   -5.3684069   -4.9580569    18.444696  0.014417856   -0.1122746   0.59968979    20.096845    8116.7773 
 1498000   0.89981455    13.087271    13.987085   -5.3796122   -4.9724877     18.45086  0.016022684   -0.1082276   0.59995136    20.102296    8123.3842 
 1499000   0.90407384    13.109497    14.013571   -5.3637184   -4.9566068    18.458467  0.014748642  -0.13934357   0.60279124    20.109356    8131.9464 
 1500000   0.89746145    13.100577    13.998039   -5.3613547   -4.9543068    18.448496  0.013436012  -0.11965101   0.59838243    20.111744    8134.8433 
 1501000   0.89204571    13.093094     13.98514   -5.3716113   -4.9626149     18.44972  0.014984944  -0.14507032   0.59477148    20.099498    8119.9923 
 1502000   0.91029749    13.102041    14.012338   -5.3561881   -4.9485516    18.441651  0.016577937 -0.029507638   0.60694086    20.103391    8124.7119 
 1503000   0.90082147    13.096996    13.997817   -5.3654901   -4.9580934    18.447623  0.014863081 -0.0068420417   0.60062272    20.098866    8119.2269 
 1504000   0.89321661     13.08996    13.983176   -5.3730499   -4.9649614    18.448379  0.014630749  0.070589556   0.59555219    20.094928     8114.455 
 1505000   0.89645186    13.102206    13.998658   -5.3676236   -4.9593183    18.456004  0.013825366 -0.019378299   0.59770929    20.087833     8105.863 
 1506000    0.9071845    13.116377    14.023562   -5.3587689    -4.951862    18.458289   0.01685777  0.074730097   0.60486528    20.098039    8118.2239 
 1507000   0.90012117    13.085353    13.985474   -5.3844438   -4.9750433    18.452013  0.017784071  -0.02658905    0.6001558    20.080704    8097.2361 
 1508000   0.89455193     13.07509    13.969642   -5.3956061   -4.9891885    18.454575  0.016121537  0.027297855   0.59644251    20.080516    8097.0083 
 1509000   0.89574031     13.09279     13.98853   -5.3749418   -4.9656086    18.453262  0.014470215  0.043503213   0.59723486    20.088003     8106.069 
 1510000   0.90583377    13.083814    13.989648   -5.3850863   -4.9771982    18.451576  0.017324248  -0.13160253   0.60396468    20.078586    8094.6746 
 1511000   0.88859275    13.092906    13.981499   -5.3817178   -4.9758401    18.457559  0.017064407   0.10589524   0.59246923    20.080698    8097.2288 
 1512000   0.90577798    13.092021    13.997799   -5.3718334    -4.960579    18.448291   0.01556384  0.052333323   0.60392748    20.090329    8108.8856 
 1513000    0.9007722    13.092158     13.99293   -5.3810705   -4.9757694    18.459493  0.013735771  0.027395589   0.60058987    20.085088    8102.5406 
 1514000   0.89857996    13.085956    13.984536    -5.387053   -4.9838237    18.457875  0.015134618  0.090114646    0.5991282    20.076344    8091.9631 
 1515000   0.89405762    13.074329    13.968387    -5.386534   -4.9776959    18.445679  0.015184204  0.088912808   0.59611292      20.0807     8097.231 
 1516000   0.88681406     13.10277    13.989584   -5.3622017    -4.957423    18.449454  0.015517711   0.02385203   0.59128329    20.099167    8119.5919 
 1517000   0.90272936    13.098739    14.001468   -5.3679177   -4.9625855    18.451263  0.015394033  -0.18124415   0.60189481    20.097171    8117.1722 
 1518000   0.89126799    13.085406    13.976674   -5.3752926   -4.9668881     18.44415  0.016548981 -0.045985437   0.59425294    20.087798    8105.8214 
 1519000   0.90064377    13.093321    13.993964   -5.3703483   -4.9632626    18.447557  0.016111537 -0.089673452   0.60050424    20.097891    8118.0446 
 1520000   0.90449625    13.099763     14.00426    -5.362649   -4.9570522    18.447014  0.015398963 -0.073523262   0.60307288    20.095314    8114.9233 
 1521000   0.90870857    13.077945    13.986654   -5.3824053   -4.9740628    18.444161   0.01618985   0.13387455   0.60588145     20.07556    8091.0145 
 1522000    0.8968633      13.0794    13.976264   -5.3940967   -4.9868399    18.458383  0.015114493   0.15911066   0.59798361    20.067899    8081.7559 
 1523000   0.89401975    13.096351    13.990371   -5.3752577   -4.9688041    18.453926  0.017682393  0.044728764   0.59608768    20.081041    8097.6434 
 1524000   0.90631042    13.102419    14.008729   -5.3656539   -4.9611406     18.45011  0.017962616  0.049211241   0.60428248    20.097011    8116.9785 
 1525000   0.89905863    13.105199    14.004258    -5.357616   -4.9524544    18.447346  0.015469417  -0.17277038   0.59944735    20.103538    8124.8898 
 1526000   0.88736347    13.104293    13.991656   -5.3638355   -4.9555225     18.45285  0.015278228  0.088690505    0.5916496    20.094263     8113.649 
 1527000   0.89690543    13.102231    13.999137   -5.3633422    -4.954545    18.449855  0.015718004  0.084984933   0.59801171    20.093472    8112.6914 
 1528000   0.91952867    13.110738    14.030267   -5.3525959   -4.9478212    18.447983  0.015351451 -0.050535266   0.61309575    20.111116    8134.0808 
 1529000   0.89410771    13.111166    14.005273   -5.3533362   -4.9466151    18.448946  0.015555914   0.14486296   0.59614633    20.097418    8117.4717 
 1530000   0.89093047    13.100204    13.991134   -5.3695285    -4.964167    18.453411  0.016320841 -0.00041051295    0.5940279    20.088874    8107.1232 
 1531000   0.89398241    13.082553    13.976535   -5.3775523   -4.9711083    18.443949  0.016155847   0.13976074   0.59606278    20.087603    8105.5853 
 1532000   0.91018757    13.091631    14.001819   -5.3755269   -4.9672959    18.452914  0.014243961  0.061650361   0.60686757    20.093879    8113.1843 
 1533000   0.90356742    13.089016    13.992584   -5.3734498   -4.9631972    18.447008  0.015458581  0.020866108   0.60245358    20.090336    8108.8938 
 1534000   0.88641791    13.079842     13.96626   -5.3892549   -4.9765804    18.453983  0.015113823 -0.082947264   0.59101915    20.079661    8095.9743 
 1535000   0.90007153    13.091314    13.991385   -5.3792116   -4.9723649    18.454326  0.016199304 -0.096749968    0.6001227     20.09156     8110.376 
 1536000   0.90252801    13.090153    13.992681   -5.3799356   -4.9749492    18.454077  0.016012278  0.058033791   0.60176056    20.095176    8114.7559 
 1537000    0.9001158    13.077095    13.977211   -5.3819238   -4.9758055    18.444116  0.014902653 -0.088953121   0.60015222    20.091565    8110.3818 
 1538000   0.88980989    13.081947    13.971757   -5.3870518   -4.9789701    18.453328  0.015671122  0.076385946   0.59328076    20.094531    8113.9746 
 1539000   0.89693152    13.099689    13.996621   -5.3702904   -4.9605428    18.452552  0.017427913 -0.030228123    0.5980291    20.106385    8128.3421 
 1540000   0.88576454    13.092702    13.978466   -5.3708587    -4.960417    18.447537  0.016023326 -0.056088768   0.59058352    20.105761    8127.5859 
 1541000   0.89106581    13.084663    13.975729   -5.3756058   -4.9662372    18.445137  0.015132517  -0.15147762   0.59411814    20.091187     8109.924 
 1542000   0.88433353    13.102308    13.986641   -5.3725483   -4.9644168    18.459334  0.015522282  0.088642486   0.58962939    20.094543    8113.9888 
 1543000   0.90931216     13.10725    14.016562   -5.3722571   -4.9626006    18.462989  0.016518245 -0.020747804   0.60628389    20.111064    8134.0184 
 1544000   0.90165238    13.086796    13.988448   -5.3770333   -4.9678654    18.448333  0.015496442  -0.10043765   0.60117673    20.108811    8131.2847 
 1545000   0.90112915    13.077424    13.978553   -5.3851554   -4.9773225    18.446136  0.016443028  -0.16971515   0.60082787    20.091303     8110.065 
 1546000   0.88901647    13.074851    13.963868   -5.3884757   -4.9785117    18.449201   0.01412565  0.014606801   0.59275174    20.077471    8093.3261 
 1547000   0.89579898    13.094844    13.990643    -5.371189   -4.9620246    18.450551  0.015481884  0.018342653   0.59727398    20.078825    8094.9637 
 1548000   0.90916537    13.090913    14.000079    -5.375898    -4.966459    18.450941  0.015870542  0.059637938   0.60618602    20.086455    8104.1953 
 1549000    0.8996617    13.075525    13.975186   -5.3940377   -4.9848155    18.453367  0.016195326  0.049267253   0.59984945    20.069986    8084.2777 
 1550000   0.90268382     13.08754    13.990223   -5.3801573   -4.9692123    18.450188  0.017508841  0.078792341   0.60186444    20.085232     8102.715 
 1551000   0.90270484     13.10361    14.006315   -5.3573284   -4.9531422    18.444604  0.016334255  0.094425289   0.60187846     20.09944    8119.9227 
 1552000   0.91797381    13.098903    14.016877   -5.3683505   -4.9652035    18.449117  0.018137009 -0.039468562   0.61205905    20.098324    8118.5701 
 1553000   0.89583133    13.092323    13.988154   -5.3754685   -4.9723688    18.451377  0.016414005  0.052688021   0.59729555    20.082232    8099.0849 
 1554000   0.90545816    13.093005    13.998463   -5.3780201   -4.9690841    18.455681  0.015344258   0.12779592   0.60371424    20.081201    8097.8377 
 1555000   0.90878184    13.111693    14.020475   -5.3580319   -4.9482147    18.454043  0.015681329    0.1425575    0.6059303    20.102347    8123.4465 
 1556000   0.90267357    13.094081    13.996755   -5.3660096   -4.9582052    18.444024  0.016066616  0.020050496   0.60185761    20.092087    8111.0144 
 1557000   0.90245066    13.084201    13.986652   -5.3724673   -4.9598677    18.441971  0.014697166 -0.099240277   0.60170899    20.093575    8112.8165 
 1558000    0.9062537    13.091797     13.99805   -5.3732092   -4.9641318    18.449847   0.01515945 -0.023289794   0.60424467    20.099161     8119.584 
 1559000   0.89026362    13.092343    13.982607   -5.3747616   -4.9653514    18.451997  0.015107728 0.0035639827   0.59358328    20.093037    8112.1649 
 1560000   0.88585171    13.087523    13.973374   -5.3709455   -4.9616937     18.44268  0.015788044 -0.078822576   0.59064164    20.098337    8118.5854 
 1561000   0.90404906    13.098599    14.002648   -5.3629352   -4.9527751    18.447405  0.014129601  0.051897445   0.60277472    20.101853    8122.8476 
 1562000   0.89547242    13.087949    13.983422   -5.3758573   -4.9647574    18.448954  0.014852837  0.032603085   0.59705624    20.097762    8117.8889 
 1563000   0.89943754    13.087171    13.986609   -5.3756933   -4.9657591    18.448631  0.014233309   0.19563226   0.59969999    20.088364    8106.5056 
 1564000   0.89966411    13.108364    14.008028   -5.3648382   -4.9562245    18.458131  0.015071171 -0.052909768   0.59985106    20.101445    8122.3525 
 1565000    0.8956191    13.085235    13.980855   -5.3783087   -4.9686727    18.448381  0.015163332  -0.11309929   0.59715404     20.09875    8119.0863 
 1566000   0.88723467    13.087597    13.974832    -5.377369   -4.9670475    18.449582  0.015384228 -0.029233261   0.59156372    20.095551    8115.2099 
 1567000   0.88369654    13.098414     13.98211    -5.369001   -4.9595617    18.452427  0.014987423  -0.20226534   0.58920468    20.107651    8129.8772 
 1568000   0.89835868    13.101269    13.999628   -5.3700773   -4.9603494    18.455274  0.016072282 -0.090024259   0.59898066    20.108516    8130.9275 
 1569000   0.89097341     13.08908    13.980053   -5.3769926   -4.9656411    18.450492  0.015580485  0.051439582   0.59405653    20.100705    8121.4559 
 1570000   0.90203447    13.100033    14.002068   -5.3663893   -4.9565171    18.450862  0.015560952  0.080759839   0.60143149    20.100713    8121.4652 
 1571000   0.90820378    13.094155    14.002359   -5.3713028    -4.962303    18.449747  0.015711274 -0.064665225   0.60554488    20.097648    8117.7508 
 1572000   0.90289119    13.073772    13.976663     -5.38768   -4.9789729    18.445892  0.015560724  -0.11863615   0.60200271     20.08416    8101.4172 
 1573000   0.89174717    13.086808    13.978555   -5.3696649   -4.9631484    18.442258  0.014214739 0.0020777123   0.59457244    20.094404    8113.8209 
 1574000   0.89577097    13.098355    13.994126   -5.3741655   -4.9653287    18.457156   0.01536509 0.0064507508    0.5972553    20.098793    8119.1387 
 1575000   0.89638457    13.106945     14.00333   -5.3678871   -4.9612353     18.45868  0.016152614  0.055655138   0.59766442    20.101556    8122.4866 
 1576000   0.91003436    13.111701    14.021736    -5.361094    -4.953249    18.458276  0.014519594 -0.045735736   0.60676542    20.100959    8121.7639 
 1577000   0.90397546     13.08761    13.991585    -5.375181   -4.9694899    18.447503  0.015287967  0.021982204   0.60272565    20.091761    8110.6187 
 1578000   0.90475491    13.081372    13.986127   -5.3805949   -4.9761113    18.446028  0.015939119 -0.090725638   0.60324534    20.089881     8108.343 
 1579000   0.89767217    13.090392    13.988064   -5.3807414   -4.9742809    18.454393  0.016740984 -0.0078142355   0.59852293    20.087497    8105.4565 
 1580000   0.91385132    13.090176    14.004027    -5.373255   -4.9635206    18.449161  0.014269641    0.1403459   0.60931038    20.094187    8113.5574 
 1581000   0.89917377    13.082986     13.98216   -5.3783182   -4.9679803    18.444513  0.016791004 -0.016711423   0.59952412    20.088616    8106.8115 
 1582000   0.90523754    13.074936    13.980174   -5.3846804   -4.9774505    18.444945  0.014671654 -0.056976987   0.60356714     20.09014    8108.6556 
 1583000   0.90954585    13.101792    14.011338   -5.3647652   -4.9626127    18.450855  0.015702674  0.033043914   0.60643971    20.104566    8126.1367 
 1584000   0.90300435    13.090961    13.993965   -5.3718848   -4.9666981    18.447737   0.01510902  0.040006297   0.60207816    20.088529     8106.706 
 1585000   0.89174726    13.089269    13.981016   -5.3732235   -4.9661523    18.447151  0.015341721   0.11236256    0.5945725    20.082206    8099.0537 
 1586000   0.90149185    13.114012    14.015503   -5.3501854   -4.9411437    18.448621  0.015576334 -0.027147584    0.6010697    20.109709    8132.3738 
 1587000   0.90171638     13.09545    13.997166   -5.3685685   -4.9607775    18.448207  0.015811658  -0.17987476   0.60121941    20.109504    8132.1256 
 1588000   0.88810377    13.100406     13.98851   -5.3631316   -4.9561587    18.447239  0.016298846 -0.055731632    0.5921432    20.105833    8127.6734 
 1589000    0.8928456    13.099296    13.992142   -5.3684036     -4.96246    18.451672  0.016027987  -0.12065205   0.59530482    20.104896    8126.5361 
 1590000   0.88658064    13.099394    13.985975   -5.3643732   -4.9568244    18.449176  0.014591966  -0.19150828   0.59112765     20.11328    8136.7074 
 1591000   0.89340969    13.106303    13.999712   -5.3598356   -4.9523025    18.449447  0.016691426 -0.039528843   0.59568092    20.115051    8138.8572 
 1592000    0.8956245    13.119058    14.014683    -5.349346   -4.9411741    18.452761  0.015643184  0.021920524   0.59715765    20.117512    8141.8447 
 1593000    0.8982473     13.09534    13.993587   -5.3677196   -4.9603805    18.447399  0.015660808  -0.09475475    0.5989064    20.108099    8130.4216 
 1594000    0.8984484    13.099312    13.997761   -5.3678486   -4.9601191    18.451889  0.015272159 -0.015374359   0.59904048    20.104103    8125.5752 
 1595000   0.91526937     13.10113    14.016399   -5.3667428   -4.9614614      18.4517  0.016172604 -0.046694404   0.61025586    20.102824    8124.0237 
 1596000   0.89193535     13.10642    13.998355   -5.3559798   -4.9494785    18.445836  0.016563594  -0.10754749   0.59469791    20.107442    8129.6244 
 1597000   0.89180961    13.096725    13.988534   -5.3729478   -4.9660659    18.453978  0.015694546 -0.090224439   0.59461407     20.10622    8128.1425 
 1598000   0.90997548    13.101038    14.011013   -5.3690036   -4.9659592    18.454306  0.015734797   -0.2315702   0.60672616    20.105622    8127.4174 
 1599000    0.9006781    13.100695    14.001373   -5.3640863   -4.9610984    18.449866  0.014916017  -0.18288317   0.60052713    20.103879     8125.303 
 1600000   0.90257897    13.079332    13.981911    -5.380008   -4.9729487    18.442366  0.016974211  -0.13641078   0.60179454    20.102118    8123.1686 
 1601000   0.90474438    13.100103    14.004848    -5.367181   -4.9615616    18.451972  0.015312178 -0.028814787   0.60323832    20.109387    8131.9838 
 1602000   0.90733858    13.099299    14.006637   -5.3661596   -4.9621177     18.45184  0.013618381 -0.081474185   0.60496801    20.107057    8129.1574 
 1603000   0.88813459    13.096091    13.984226   -5.3702585   -4.9648107    18.449606  0.016744147 -0.034263736   0.59216374    20.100614    8121.3456 
 1604000   0.89496318    13.105103    14.000066   -5.3612253   -4.9525028    18.452564  0.013764386  0.089659898   0.59671671    20.110408    8133.2225 
 1605000   0.90900982    13.105533    14.014543   -5.3618078   -4.9588271    18.451761  0.015580162 -0.066841533    0.6060823     20.10874    8131.1982 
 1606000   0.90092819    13.078341     13.97927   -5.3762671   -4.9735503    18.437939  0.016669564 -0.046806797   0.60069388    20.093611    8112.8594 
 1607000   0.89840072    13.089945    13.988345   -5.3755812   -4.9716085    18.449725  0.015800891 0.0043871778   0.59900869    20.087289    8105.2047 
 1608000   0.90993446    13.097981    14.007916   -5.3779756   -4.9732649    18.460732  0.015224202  0.019221851   0.60669881    20.092391    8111.3824 
 1609000   0.90734849    13.094847    14.002196   -5.3720355   -4.9664734    18.451323   0.01556006   0.10017189   0.60497462    20.090218    8108.7503 
 1610000   0.89744327    13.102626    14.000069   -5.3656301   -4.9592458    18.451593  0.016663063  -0.14474733   0.59837031    20.108581    8131.0061 
 1611000   0.90765759    13.106569    14.014227   -5.3629659   -4.9544736     18.45488  0.014655347 -0.013395764   0.60518071     20.10436    8125.8867 
 1612000   0.90277894    13.111217    14.013996   -5.3553556   -4.9458254    18.450726  0.015846509  0.027957809   0.60192787    20.106682    8128.7025 
 1613000   0.90249911    13.083042    13.985541   -5.3837065    -4.976602    18.450577  0.016171983   -0.1713344   0.60174129    20.081997    8098.7999 
 1614000   0.91034369    13.087926    13.998269   -5.3815152   -4.9742165    18.453903  0.015537689  0.097508826   0.60697167    20.087519    8105.4826 
 1615000   0.91116988    13.092853    14.004023   -5.3663415   -4.9599864     18.44521  0.013984743 -0.016517549   0.60752252    20.091987    8110.8923 
 1616000    0.8898048    13.087627    13.977432   -5.3742407   -4.9641347     18.44601  0.015858575   0.16900861   0.59327736    20.082274    8099.1353 
 1617000   0.90329675    13.087015    13.990312   -5.3712359   -4.9666401    18.444013  0.014237676  0.093495042   0.60227312    20.089062    8107.3511 
 1618000   0.90119788    13.104623    14.005821   -5.3718161   -4.9656884    18.461295  0.015144046   0.26347047    0.6008737    20.085345    8102.8515 
 1619000   0.89017805    13.096853    13.987031   -5.3652641   -4.9604279    18.445487  0.016630936  0.047455927   0.59352623    20.093198    8112.3593 
 1620000   0.89356633    13.095537    13.989103   -5.3715313   -4.9674034    18.451643  0.015425532  0.043370114   0.59578536    20.095164     8114.741 
 1621000   0.89590985    13.117195    14.013104    -5.361855   -4.9545184    18.462627  0.016422887   0.02512408    0.5973479    20.107148    8129.2677 
 1622000   0.88872352     13.10521    13.993934   -5.3637028   -4.9573875    18.453643  0.015270287 -0.015481034   0.59255642    20.107336    8129.4956 
 1623000   0.89750769    13.086932     13.98444    -5.376551   -4.9713476    18.449103  0.014380559 -0.094468284   0.59841326    20.098803    8119.1503 
 1624000   0.89234334    13.123386    14.015729   -5.3413682   -4.9347993    18.449139   0.01561468 -0.026766276   0.59496993     20.11931    8144.0281 
 1625000   0.90528391    13.113817      14.0191   -5.3563194   -4.9520709    18.453735  0.016400523  0.013629744   0.60359805    20.113119    8136.5118 
 1626000   0.89595316    13.101935    13.997888   -5.3596375   -4.9513892     18.44525  0.016322483  0.018277552   0.59737678     20.10065    8121.3888 
 1627000   0.89885049    13.111857    14.010708   -5.3552684   -4.9494796    18.452306  0.014819478  -0.04121064   0.59930858    20.107179    8129.3048 
 1628000   0.91085826    13.092985    14.003843   -5.3721907   -4.9671047    18.447817  0.017358434  -0.11209719   0.60731476    20.099359    8119.8246 
 1629000    0.8928439    13.087017    13.979861   -5.3692051   -4.9606665    18.441605  0.014617892  0.094945633   0.59530368    20.094272     8113.661 
 1630000   0.91186433    13.095754    14.007618   -5.3620483   -4.9569631    18.441517  0.016285034  0.076774824   0.60798555    20.103249    8124.5396 
 1631000   0.89876521    13.108622    14.007387   -5.3567027   -4.9512682    18.449597  0.015727432  0.036355329   0.59925172    20.106164    8128.0742 
 1632000   0.89601406    13.083552    13.979566   -5.3761021   -4.9682389    18.443348  0.016305465 -0.082784252   0.59741738    20.103733    8125.1263 
 1633000   0.90655544    13.091643    13.998199   -5.3712531   -4.9675412      18.4476   0.01529613  -0.12559044   0.60444585    20.102482    8123.6097 
 1634000   0.91401166    13.088188      14.0022   -5.3696894   -4.9627154    18.441889  0.015988684 -0.006693157   0.60941729    20.097869    8118.0181 
 1635000   0.88780812    13.088371    13.976179   -5.3787761   -4.9724457    18.452226  0.014920936  0.016856573   0.59194607    20.092165     8111.109 
 1636000   0.89475478     13.10302    13.997775   -5.3655792   -4.9624042     18.45286  0.015739894 -0.085056965   0.59657776    20.103055    8124.3046 
 1637000   0.89326873    13.095351     13.98862   -5.3757969   -4.9666856    18.454215  0.016932264  0.075343975   0.59558693    20.105983    8127.8552 
 1638000   0.89749094    13.094088    13.991579   -5.3665318   -4.9581239    18.445618  0.015001598  -0.10109632   0.59840209    20.104248    8125.7504 
 1639000   0.90124966    13.094997    13.996247   -5.3706069   -4.9616272    18.447783  0.017821086  -0.16332358   0.60090822    20.108272    8130.6307 
 1640000   0.90729823    13.092569    13.999868   -5.3695494   -4.9624599    18.445885  0.016234222 -0.084962552    0.6049411    20.104269    8125.7767 
 1641000   0.90171258    13.071234    13.972946   -5.3922875    -4.986862    18.447756  0.015765634 -0.045040164   0.60121687    20.082788    8099.7578 
 1642000   0.90183934    13.093101    13.994941   -5.3715723   -4.9638139    18.448724  0.015949828  0.048979145   0.60130139    20.096426    8116.2698 
 1643000   0.90522744    13.088576    13.993803   -5.3775175   -4.9692929    18.452319  0.013774569  0.034981586    0.6035604    20.095723    8115.4182 
 1644000   0.89841951    13.068191    13.966611   -5.3994062   -4.9893733    18.451523  0.016075015 -0.079913061   0.59902122     20.07357    8088.6097 
 1645000   0.90392744    13.067573    13.971501   -5.3879205   -4.9789603    18.440861  0.014632847  -0.15468039   0.60269363    20.094456    8113.8828 
 1646000   0.90613837    13.079738    13.985877   -5.3877566   -4.9822595    18.451102  0.016393188 -0.080394474   0.60416777    20.084917    8102.3338 
 1647000     0.911589    13.079474    13.991063   -5.3847413    -4.978202    18.448986  0.015229183  0.092805528   0.60780197    20.075518    8090.9648 
 1648000   0.91264231    13.097194    14.009837   -5.3700747   -4.9629119    18.451768  0.015500691   0.12219255   0.60850427    20.078635    8094.7335 
 1649000   0.90907482    13.091107    14.000182   -5.3685146   -4.9627738    18.443352  0.016269612   0.14902445   0.60612564    20.089072    8107.3628 
 1650000   0.90094891    13.076299    13.977248   -5.3834012   -4.9766045    18.443842  0.015858484  0.093530196    0.6007077     20.06756    8081.3463 
 1651000   0.88880272    13.079888    13.968691   -5.3863859   -4.9779641    18.450523  0.015750532  0.074058795   0.59260922    20.072534    8087.3563 
 1652000   0.90108955    13.099232    14.000321   -5.3667063   -4.9602756    18.449953  0.015984436   0.23339318   0.60080147    20.081834    8098.6037 
 1653000   0.90899354      13.0945    14.003494   -5.3674234   -4.9621426    18.445823  0.016100531 -0.014064059   0.60607145    20.091979     8110.883 
 1654000   0.89421266    13.096204    13.990417   -5.3726633    -4.965563    18.452224  0.016644035  0.082970843    0.5962163     20.08307    8100.0984 
 1655000    0.8994689    13.075928    13.975397   -5.3819202   -4.9743088     18.44151  0.016338924  0.037658156    0.5997209    20.084931    8102.3505 
 1656000    0.9007893    13.106143    14.006932   -5.3612566   -4.9545844    18.452655  0.014744851  0.092362876   0.60060127    20.100184    8120.8242 
 1657000   0.89354286    13.105592    13.999135   -5.3622969   -4.9573818    18.452775  0.015113854 -0.021537873   0.59576971      20.0934    8112.6043 
 1658000   0.90224901     13.07871    13.980959   -5.3824554   -4.9722469    18.447648  0.013517758   0.14711612   0.60157454    20.074282    8089.4695 
 1659000   0.91217311     13.10436    14.016533   -5.3666395   -4.9595832    18.456654  0.014345285    0.1681922   0.60819143    20.099778     8120.332 
 1660000   0.89760393    13.110662    14.008266   -5.3594773   -4.9535089    18.456061   0.01407856  0.015533204   0.59847743     20.10504    8126.7112 
 1661000   0.89648712    13.092786    13.989273   -5.3797319   -4.9690441     18.45656   0.01595793 -0.036606292    0.5977328    20.100853    8121.6345 
 1662000   0.90508341    13.100838    14.005921   -5.3618475   -4.9536385    18.446343  0.016342172  -0.11281231   0.60346437    20.117885    8142.2978 
 1663000   0.90004214    13.113678    14.013721   -5.3505302   -4.9427344    18.448445  0.015763607 -0.098514784   0.60010311    20.123467    8149.0766 
 1664000   0.88149647    13.107366    13.988862   -5.3615401   -4.9541623    18.452892  0.016014326 -0.067562918   0.58773778    20.112771    8136.0893 
 1665000   0.88818082    13.097009     13.98519   -5.3672368   -4.9576833    18.447623  0.016622115  -0.21515018   0.59219457    20.108879    8131.3676 
 1666000   0.91150876    13.102475    14.013983   -5.3721395   -4.9664666    18.458471  0.016142913 -0.020184649   0.60774848     20.10293    8124.1527 
 1667000    0.9005516    13.095936    13.996487   -5.3744227   -4.9682387    18.453817   0.01654138 -0.094564089   0.60044279    20.097351     8117.391 
 1668000   0.90310622    13.072008    13.975115   -5.3962077    -4.986253    18.452168  0.016047569 -0.073115437   0.60214608    20.089739     8108.171 
 1669000   0.88263362    13.083469    13.966102   -5.3854167   -4.9773289     18.45244  0.016445697 -0.056409327   0.58849598    20.079588    8095.8857 
 1670000   0.88774176    13.075677    13.963418   -5.3878271   -4.9823628    18.448735  0.014768597   0.10754365   0.59190183    20.081701    8098.4419 
 1671000    0.9101157    13.074054     13.98417   -5.3993017   -4.9893519    18.457455  0.015900996 -0.058021271   0.60681965    20.080356    8096.8149 
 1672000   0.89792741    13.065625    13.963552   -5.3951443   -4.9855945    18.445035  0.015734138  -0.13651817   0.59869311    20.078169      8094.17 
 1673000   0.88551466    13.058698    13.944212   -5.4054297   -4.9959617    18.448499   0.01562816  0.022834223   0.59041691    20.079108    8095.3062 
 1674000   0.89249463    13.086264    13.978759   -5.3718041   -4.9677767    18.442901  0.015167133  -0.12385267    0.5950708    20.102644    8123.8058 
 1675000   0.90961021    13.091357    14.000967   -5.3724275   -4.9644936     18.44793  0.015854368  -0.10328464   0.60648262    20.110154    8132.9146 
 1676000   0.89957749    13.108016    14.007594   -5.3624373   -4.9552195     18.45515  0.015303458 -0.082349436    0.5997933    20.113936    8137.5032 
 1677000   0.89045296    13.097846    13.988299   -5.3590082   -4.9525015    18.439181  0.017673225 -0.089866591   0.59370952    20.106631    8128.6406 
 1678000   0.88857158    13.080295    13.968866   -5.3790612   -4.9709487    18.445082  0.014273837  -0.24899499   0.59245511    20.101317    8122.1978 
 1679000   0.89721504    13.091702    13.988917   -5.3708509   -4.9635693    18.448457  0.014096091  -0.20929171   0.59821814     20.10501    8126.6752 
