#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
  457000    1.2002723    13.758288     14.95856   -4.8241219   -4.3677573    18.551513  0.030897061 -0.0093504514   0.80028157    20.548063    8675.8629 
  458000    1.1940456    13.725433    14.919479   -4.8579139   -4.3967931    18.550816   0.03253099   0.12060486   0.79612993    20.531729    8655.1887 
  459000    1.1953533    13.709495    14.904849   -4.8608301   -4.4026567    18.537826  0.032499324  -0.20363275   0.79700184    20.534769    8659.0338 
  460000    1.2039531    13.731815    14.935768   -4.8458863    -4.388265    18.545563  0.032138743 -0.052565039   0.80273571    20.530835    8654.0587 
  461000    1.2215879      13.7101    14.931688   -4.8629633   -4.4032935    18.542088  0.030975386  0.055916851   0.81449371     20.50607    8622.7799 
  462000    1.1952026    13.727357     14.92256   -4.8470099   -4.3849343    18.540772  0.033595411 -0.063384291   0.79690134    20.537132    8662.0245 
  463000    1.2011583    13.732796    14.933954   -4.8405046   -4.3829419    18.542268  0.031032841 -0.0016056406   0.80087232    20.531344    8654.7023 
  464000     1.204688    13.713306    14.917994   -4.8544229    -4.388853    18.537587  0.030142396  -0.14845338   0.80322574     20.53598     8660.566 
  465000    1.1728652     13.71923    14.892095   -4.8529344   -4.3932795    18.541102  0.031062489  0.096858363   0.78200789    20.512166    8630.4718 
  466000    1.2061773    13.719069    14.925246   -4.8497666   -4.3846671    18.537399  0.031436174   0.14510495   0.80421872    20.519969     8640.326 
  467000    1.1932424    13.743478     14.93672    -4.827186   -4.3679928     18.54044  0.030223588 -0.068215528   0.79559442    20.529154    8651.9337 
  468000    1.1951079    13.715621    14.910729   -4.8550944   -4.3900715    18.540148  0.030567476  0.048861852   0.79683817    20.524706    8646.3112 
  469000    1.1806164    13.710504    14.891121   -4.8572715   -4.3933504    18.535819  0.031956492   0.08260359   0.78717597    20.516039    8635.3618 
  470000    1.2018324    13.733836    14.935668    -4.847568   -4.3896923      18.5497  0.031704377  0.007016939   0.80132176    20.524803    8646.4337 
  471000     1.187338    13.715965    14.903303   -4.8420337   -4.3849323    18.527876  0.030122239 -0.019435892   0.79165765     20.52419    8645.6588 
  472000    1.1976374    13.725357    14.922994   -4.8505046   -4.3925099     18.54254  0.033321652  -0.13121489   0.79852473     20.52917    8651.9538 
  473000    1.2023374    13.726005    14.928343   -4.8400005   -4.3843532    18.536111  0.029894989 -0.012006178   0.80165848    20.540103    8665.7842 
  474000    1.2083034    13.707721    14.916024   -4.8590076   -4.3966402    18.537055     0.029673  -0.20491296   0.80563633    20.529407    8652.2535 
  475000    1.1860566    13.704293     14.89035   -4.8803068   -4.4194315     18.55318  0.031419525 -0.042222236   0.79080326    20.491293    8604.1518 
  476000     1.207762    13.707382    14.915144   -4.8696605   -4.4039546    18.546954  0.030088992 -0.043038474   0.80527531    20.509467    8627.0665 
  477000    1.1914922    13.736862    14.928354   -4.8323031    -4.372458    18.539596    0.0295691  0.017066849   0.79442741    20.540204    8665.9113 
  478000    1.2011534    13.749971    14.951124   -4.8286565   -4.3715959    18.547401  0.031226742   0.06549646   0.80086901    20.548364    8676.2435 
  479000    1.2036026    13.707371    14.910974   -4.8564949   -4.3992298    18.533767  0.030098668   0.11445842   0.80250205    20.494489    8608.1787 
  480000    1.1984407    13.719375    14.917816    -4.854381   -4.3971612    18.544732  0.029023566  0.073695978   0.79906032    20.520262    8640.6951 
  481000    1.2081118    13.729585    14.937697   -4.8435048   -4.3798187    18.541116  0.031974593  -0.20688362   0.80550857    20.536535    8661.2686 
  482000    1.2050916    13.721523    14.926614    -4.844829   -4.3838403    18.535007    0.0313442  -0.12721642   0.80349481    20.538229    8663.4125 
  483000    1.1884794     13.72222      14.9107   -4.8392823   -4.3759161     18.53028  0.031222118  -0.23061147   0.79241866    20.538189    8663.3618 
  484000     1.199224    13.745482    14.944706   -4.8299809   -4.3700213    18.545976  0.029486293 0.0031296286   0.79958261    20.551672    8680.4345 
  485000    1.2122227     13.73038    14.942603   -4.8373528   -4.3787384    18.540313  0.027420019  0.020023931    0.8082495    20.532753    8656.4845 
  486000    1.2093043    13.720231    14.929535   -4.8512764   -4.3955701    18.543606   0.02790122 -0.015210387   0.80630368    20.529001    8651.7403 
  487000    1.2087494    13.716599    14.925348   -4.8621579   -4.4001383    18.550002  0.028753916 -0.0077445906   0.80593365    20.509126    8626.6352 
  488000    1.1832428    13.711293    14.894535   -4.8525817   -4.3867033     18.53486  0.029013842   0.08839284   0.78892718    20.516596    8636.0654 
  489000     1.193738     13.73224    14.925978   -4.8318869   -4.3715317    18.536257  0.027869699  0.058937412   0.79592486    20.524609    8646.1878 
  490000    1.1971502    13.740021    14.937171   -4.8276364   -4.3619672    18.538334  0.029323225 0.0070233785   0.79819991    20.540938    8666.8401 
  491000    1.2203891    13.758323    14.978712   -4.8155596    -4.353558    18.544359  0.029523259 -0.010708053   0.81369444    20.564101    8696.1932 
  492000    1.2144061     13.73402    14.948427    -4.837468   -4.3749553    18.542746  0.028742114  0.076994482   0.80970531    20.537264    8662.1916 
  493000    1.1939134    13.716228    14.910142   -4.8601595   -4.3957175    18.544756  0.031631349 -0.018141814   0.79604179    20.515779    8635.0338 
  494000     1.194833    13.726408    14.921242   -4.8442391   -4.3810948    18.541019  0.029628312   0.14088462   0.79665493    20.518673    8638.6884 
  495000    1.2017973    13.745185    14.946982   -4.8385671   -4.3786907      18.5552  0.028552357  0.032153687   0.80129834    20.543914    8670.6078 
  496000    1.1837836     13.74665    14.930434   -4.8281372   -4.3670445     18.54406  0.030727258 -0.077260012   0.78928773    20.549287    8677.4135 
  497000    1.1832996      13.7192      14.9025    -4.853503   -4.3878905    18.543007  0.029696298 -0.017893317     0.788965    20.518573    8638.5616 
  498000    1.2111042    13.706452    14.917556   -4.8669857   -4.4041504    18.543782  0.029655084  -0.12108857   0.80750374    20.510182    8627.9684 
  499000    1.1999881     13.72859    14.928578   -4.8396188    -4.383686    18.537954  0.030254746   0.12047368   0.80009208    20.525497    8647.3099 
  500000    1.2042606    13.756072    14.960332   -4.8167083   -4.3568931    18.542518  0.030261415  -0.06014058   0.80294074    20.551976    8680.8198 
  501000    1.1919649    13.736458    14.928423   -4.8360024   -4.3769584    18.541752  0.030709167 -0.0038956736   0.79474263    20.532686    8656.3996 
  502000    1.2105766    13.703907    14.914484   -4.8654491   -4.4036408     18.53773  0.031626147 -0.0088951372   0.80715197    20.517441    8637.1319 
  503000    1.2167764    13.725068    14.941845   -4.8527705   -4.3880689    18.545228  0.032611352   0.18865662   0.81128567    20.517564    8637.2877 
  504000    1.1986261    13.731696    14.930322   -4.8430003   -4.3783642    18.543489  0.031207234  -0.13052022   0.79918399    20.540297      8666.03 
  505000    1.1781582    13.710846    14.889004   -4.8642754   -4.4001426    18.544199  0.030922532  0.074392238   0.78553699    20.506742    8623.6279 
  506000    1.1763055    13.711257    14.887562   -4.8662581   -4.3973066    18.545107  0.032407338 -0.055743236   0.78430172    20.516648    8636.1315 
  507000    1.1947377    13.733796    14.928533    -4.844765   -4.3773519    18.548427  0.030133333 -0.088607561    0.7965914    20.537188    8662.0953 
  508000    1.2011427    13.715457      14.9166   -4.8520114   -4.3821065    18.535235  0.032233071  -0.12389934   0.80086193    20.537503    8662.4931 
  509000    1.1885816    13.700683    14.889265   -4.8714828   -4.4027964    18.539194  0.032972133 -0.054921979   0.79248679     20.50357     8619.627 
  510000       1.2053    13.697724    14.903024   -4.8760004   -4.4099276    18.539992  0.033731742 -0.0014569316   0.80363376    20.504707    8621.0611 
  511000    1.2060631    13.727815    14.933878   -4.8394551   -4.3809783    18.538376   0.02889403 0.0014782188   0.80414258    20.540124    8665.8109 
  512000    1.1976911    13.730632    14.928323   -4.8367491   -4.3730852    18.536999   0.03038218 -0.048991958   0.79856058     20.54753    8675.1873 
  513000    1.1864397    13.722216    14.908655   -4.8445507   -4.3871698    18.534059  0.032707782  0.077934368   0.79105869    20.520499    8640.9947 
  514000    1.2100548    13.700283    14.910337   -4.8607679   -4.4022312    18.529815  0.031235668   0.23299721   0.80680406    20.499238    8614.1646 
  515000    1.1978827    13.746198    14.944081   -4.8323619   -4.3695872    18.545885  0.032675255  0.076429169    0.7986883    20.530674    8653.8554 
  516000     1.205105     13.73252    14.937625   -4.8399425   -4.3801378    18.542224  0.030238944 -0.092077851   0.80350379    20.537682    8662.7205 
  517000    1.1861254     13.73093    14.917056   -4.8382435   -4.3755546       18.538  0.031173584  -0.19659998    0.7908491    20.536242    8660.8984 
  518000     1.188979    13.731885    14.920864   -4.8528126   -4.3935044    18.553843  0.030855028 -0.0017807458   0.79275175    20.518142    8638.0175 
  519000    1.2025253    13.673418    14.875943   -4.8841831   -4.4179892    18.526399  0.031201889  0.063091133   0.80178376    20.494786    8608.5526 
  520000    1.2015531    13.703403    14.904956   -4.8703047   -4.4055315    18.542961  0.030746658  0.090574581   0.80113556     20.50756    8624.6603 
  521000    1.1844297    13.731192    14.915622   -4.8359464   -4.3754165    18.537668  0.029470712 -0.044341592   0.78971853    20.542017    8668.2065 
  522000    1.2188964    13.728823    14.947719   -4.8458182   -4.3857948    18.545139  0.029501831 0.0094104568   0.81269916    20.524408    8645.9334 
  523000    1.2111929    13.721738    14.932931   -4.8591052    -4.397274    18.552236  0.028606748   0.03472353   0.80756286    20.522051    8642.9563 
  524000      1.18945    13.713239    14.902689   -4.8551337   -4.3915394    18.539086  0.029286339    -0.123062    0.7930658    20.525806    8647.7013 
  525000    1.1874425    13.736869    14.924312   -4.8298688   -4.3708012    18.536898  0.029840323  -0.16712262   0.79172732    20.552958    8682.0643 
  526000    1.2102505    13.729212    14.939463   -4.8371494   -4.3766767    18.536394  0.029967634  0.032026265   0.80693457    20.529684    8652.6031 
  527000    1.2092543    13.716404    14.925659   -4.8571866   -4.3904468    18.544865  0.028725987  0.066544701   0.80627035    20.517263    8636.9071 
  528000    1.1825637    13.707645    14.890208   -4.8702087   -4.4021073     18.54953  0.028323613 0.0062811353   0.78847437    20.510203     8627.995 
  529000    1.1916032    13.714344    14.905947   -4.8458415   -4.3884769       18.531  0.029185192  -0.11912612   0.79450142     20.53875     8664.071 
  530000    1.1896178     13.74385    14.933468   -4.8312148   -4.3721134    18.547171  0.027894525   0.11054209    0.7931777    20.541741    8667.8576 
  531000    1.2004331    13.720969    14.921402   -4.8592018    -4.397471    18.550838  0.029332272  -0.10099438   0.80038876    20.521988     8642.876 
  532000    1.2016674    13.706597    14.908265   -4.8591776   -4.4001724    18.534425  0.031350072 -0.088012241   0.80121176    20.516775     8636.292 
  533000    1.2111612    13.730779     14.94194   -4.8465788   -4.3912086    18.547555  0.029802515  -0.08016525   0.80754176    20.532582    8656.2684 
  534000     1.205442    13.717938     14.92338   -4.8516739   -4.3920874    18.537629  0.031982292 0.0046400192   0.80372844    20.525753    8647.6343 
  535000    1.1886791    13.701915    14.890594   -4.8665095   -4.4022283    18.536687  0.031737606  0.056214657   0.79255184    20.506258    8623.0172 
  536000    1.2079152    13.723239    14.931154    -4.846831   -4.3853116    18.537809   0.03226079  -0.10780694   0.80537744     20.53072    8653.9133 
  537000     1.186363    13.728542    14.914905   -4.8536171   -4.3891174    18.551136  0.031023734  -0.12621673   0.79100753    20.530718     8653.911 
  538000    1.1881562    13.701188    14.889344    -4.868409   -4.4039603    18.538152  0.031444458 -0.014048256   0.79220315    20.514234    8633.0832 
  539000    1.1989678    13.716974    14.915941   -4.8552623   -4.3900945    18.541226  0.031009608   0.13016098   0.79941181    20.515684    8634.9136 
  540000     1.201132    13.735436    14.936568   -4.8490054   -4.3876544    18.553997  0.030444936 -0.0046150587    0.8008548    20.530091    8653.1184 
  541000    1.1997045    13.722685     14.92239   -4.8463394   -4.3862237     18.53785   0.03117494 -0.026365745   0.79990299    20.520993    8641.6187 
  542000    1.1973106    13.713151    14.910461   -4.8530316   -4.3916402    18.535183  0.030999254   0.04888049   0.79830685    20.508147    8625.4009 
  543000    1.1959744     13.75269    14.948664   -4.8148019   -4.3502697    18.536294  0.031197638  -0.14078277   0.79741597    20.561415    8692.7868 
  544000    1.2123133    13.745248    14.957562   -4.8296437   -4.3706603     18.54527  0.029621499   0.13363246   0.80830994     20.54345    8670.0208 
  545000    1.2061419    13.742606    14.948748    -4.830528   -4.3758899    18.542419  0.030714352  0.096647936   0.80419515    20.529644    8652.5532 
  546000    1.2041745    13.726452    14.930626    -4.839126   -4.3848411    18.534617  0.030960568  -0.09388359   0.80288339     20.52895    8651.6754 
  547000    1.1918897    13.730425    14.922315   -4.8320847   -4.3734894    18.533315  0.029194909  0.034998668   0.79469244    20.541911    8668.0726 
  548000    1.1991827    13.738713    14.937896   -4.8324796   -4.3794732    18.540039   0.03115399 -0.012230106   0.79955511    20.539409    8664.9056 
  549000     1.204495    13.741405      14.9459   -4.8319815   -4.3749182    18.543916  0.029469598  0.014414005   0.80309706    20.540607    8666.4223 
  550000    1.1948346     13.71434    14.909175     -4.87337   -4.4103558    18.556998  0.030712131   0.12868914   0.79665599    20.504212    8620.4368 
  551000    1.1962382    13.721948    14.918186   -4.8565965    -4.394076    18.549555  0.028989994  -0.07724015   0.79759186    20.516478    8635.9163 
  552000    1.1891891    13.739582    14.928771   -4.8365758   -4.3712211    18.547222  0.028935464 -0.068825201   0.79289183    20.539586    8665.1297 
  553000    1.2075069    13.699873     14.90738   -4.8662748   -4.3991482    18.536986  0.029161458  0.054129119   0.80510525    20.507713    8624.8532 
  554000    1.2012523     13.69798    14.899232   -4.8709079   -4.4054662    18.538677  0.030210253   0.27036354   0.80093496    20.495894    8609.9493 
  555000    1.1963092    13.732605    14.928915   -4.8364727   -4.3657843    18.539554  0.029523607 -0.084466569   0.79763918    20.524613    8646.1926 
  556000     1.192233    13.734085    14.926318   -4.8375216   -4.3708359    18.541135  0.030470769  0.081380811   0.79492138    20.529782    8652.7268 
  557000    1.1930619    13.715884    14.908946   -4.8534449   -4.3898863    18.538897  0.030431803    0.1217232   0.79547405    20.511995    8630.2566 
  558000    1.1849311    13.677401    14.862332   -4.8847346   -4.4135235    18.531968  0.030167863   0.19030068   0.79005283    20.483305    8594.0937 
  559000    1.1960015    13.702563    14.898564   -4.8682163   -4.4040323    18.538224  0.032555016 -0.086876417   0.79743404    20.509937    8627.6596 
  560000    1.1881088    13.741136    14.929244   -4.8375729   -4.3731714    18.546423  0.032285847   0.01924983   0.79217157    20.536556    8661.2952 
  561000     1.202526    13.726387    14.928913   -4.8561182   -4.3928804    18.552483  0.030022195   0.32491168   0.80178425    20.512211    8630.5297 
  562000    1.1974064    13.714365    14.911771   -4.8580576   -4.3897437    18.540943  0.031479343   0.22163726   0.79837073     20.49557    8609.5417 
  563000    1.2083779    13.732518    14.940896   -4.8337007   -4.3720953     18.53291  0.033308645   0.09013291   0.80568596    20.527781    8650.1976 
  564000    1.1902932    13.760801    14.951094   -4.8151543   -4.3521312    18.543271  0.032684346 0.00045125602   0.79362802    20.560642    8691.8061 
  565000    1.2062667    13.746696    14.952963   -4.8325776   -4.3725713     18.54792  0.031353657 -0.033721609   0.80427832    20.551666    8680.4266 
  566000    1.2005035    13.714155    14.914658   -4.8536189   -4.3949484    18.536415  0.031359109  0.066646215   0.80043569    20.502312      8618.04 
  567000    1.2134049      13.7244    14.937805   -4.8464614   -4.3823552    18.539717  0.031144703   0.23349475   0.80903771    20.509305    8626.8621 
  568000    1.1971035    13.753158    14.950262   -4.8229028   -4.3571571    18.544967  0.031094456 -0.015361651    0.7981688    20.547983    8675.7607 
  569000    1.1891067    13.739425    14.928532   -4.8404415   -4.3733533    18.549899  0.029967554   0.13731569   0.79283692    20.540229    8665.9436 
  570000    1.1885492    13.743598    14.932147   -4.8303106   -4.3660779    18.544387  0.029522367   0.11106226   0.79246519     20.53382    8657.8337 
  571000    1.2185267    13.752629    14.971156   -4.8169735    -4.356801    18.540017  0.029585811  -0.28095192   0.81245267    20.565809    8698.3607 
  572000    1.1996705    13.736914    14.936585   -4.8471229   -4.3841096    18.553227  0.030810057  -0.03858588   0.79988034    20.533198    8657.0471 
  573000    1.2034797    13.723625    14.927105   -4.8497745   -4.3861127    18.543318  0.030081824 0.0097391626   0.80242013    20.516141    8635.4902 
  574000    1.2042814    13.723214    14.927495   -4.8493433    -4.382069    18.542454  0.030103236  -0.14734104   0.80295465    20.529475    8652.3388 
  575000    1.1992755    13.732103    14.931378   -4.8408046    -4.382611    18.542296  0.030611693 -0.00084406611   0.79961695    20.542437    8668.7382 
  576000    1.1909312    13.711242    14.902174   -4.8645388   -4.4011502    18.545569  0.030211925  0.055171486   0.79405339    20.506983    8623.9313 
  577000    1.2028762    13.711261    14.914137   -4.8616379   -4.3962897      18.5412  0.031699161  0.078566464   0.80201769    20.502366    8618.1079 
  578000    1.1962909    13.736654    14.932945    -4.839265   -4.3712362    18.544368  0.031551127  -0.16208578   0.79762698    20.528801     8651.487 
  579000    1.1886261    13.723018    14.911644   -4.8466101   -4.3820361    18.538046  0.031581991  -0.12906026   0.79251648    20.531821    8655.3062 
  580000    1.1885922    13.681987    14.870579   -4.8902158   -4.4227595    18.540426  0.031776609  0.030801052   0.79249383    20.490977    8603.7547 
  581000    1.2127014    13.696964    14.909665   -4.8823102   -4.4222789    18.546579  0.032695347 -0.067795425    0.8085687    20.503099    8619.0329 
  582000    1.1928074    13.738085    14.930892   -4.8522219   -4.3903727    18.555832  0.034473901  0.065656141   0.79530436    20.519638    8639.9074 
  583000    1.1785666    13.755664    14.934231   -4.8227993   -4.3652775    18.546073  0.032390391  -0.09602862    0.7858093    20.550463    8678.9028 
  584000    1.1975498     13.70256     14.90011   -4.8596789   -4.4017505    18.530524  0.031715443   -0.2840978   0.79846633    20.532769    8656.5049 
  585000    1.2091184    13.706198    14.915317   -4.8667886   -4.4046262    18.541667  0.031319935  -0.11225405   0.80617972    20.517395    8637.0743 
  586000    1.2152494    13.735773    14.951022   -4.8436429   -4.3801482    18.546902  0.032513544  0.076325084   0.81026752    20.529996    8652.9977 
  587000     1.198989    13.730909    14.929898    -4.848242   -4.3839704    18.549862  0.029289566   0.12299434    0.7994259    20.523226    8644.4405 
  588000    1.1950741    13.711132    14.906206   -4.8614152   -4.4000238    18.543899  0.028647975  0.089144863   0.79681566    20.531545    8654.9565 
  589000    1.1904048    13.734828    14.925232   -4.8347829   -4.3703826    18.539791  0.029819884  0.084508063    0.7937024    20.532029    8655.5687 
  590000    1.2061377    13.750381    14.956518   -4.8359434   -4.3691951    18.556342  0.029982225  0.017727456   0.80419235    20.532734    8656.4603 
  591000    1.1923563    13.737107    14.929463   -4.8308116   -4.3648823     18.53885  0.029068188  -0.20409975   0.79500357    20.556753    8686.8751 
  592000    1.2055619    13.716304    14.921866   -4.8567039   -4.3890118    18.544797  0.028210398 -0.021658321   0.80380842    20.515255    8634.3722 
  593000    1.1972802    13.697737    14.895017    -4.873147    -4.406166    18.541932  0.028951712  0.081493159   0.79828658    20.500183    8615.3553 
  594000    1.2073013    13.708443    14.915745   -4.8616286   -4.3988983    18.542296  0.027776173    0.1467338   0.80496818    20.506245    8623.0014 
  595000     1.198567    13.720224    14.918791   -4.8520902    -4.387626    18.541504   0.03080976  -0.03499234   0.79914459    20.524328    8645.8334 
  596000    1.1906298    13.715476    14.906106   -4.8469329   -4.3839177    18.532224  0.030185739  -0.18702687   0.79385245    20.542237    8668.4854 
  597000    1.1803297    13.710249    14.890579   -4.8620073   -4.4004213    18.540884  0.031372854 -0.051708532   0.78698483    20.514768    8633.7573 
  598000    1.1833596    13.730544    14.913903   -4.8462355   -4.3902107     18.54539  0.031389403   0.18781582   0.78900502    20.512158    8630.4626 
  599000     1.205465    13.726495     14.93196   -4.8474168   -4.3872733    18.543012  0.030900047   0.31533055    0.8037438    20.507209    8624.2171 
  600000    1.1943444    13.708573    14.902917   -4.8604817   -4.3976381    18.539143  0.029911878   0.02775871   0.79632916    20.507302    8624.3349 
  601000    1.1752944    13.699746    14.875041   -4.8663382   -4.4032724    18.535421   0.03066407  0.078187347   0.78362758    20.508813    8626.2403 
  602000    1.1964997    13.707926    14.904425   -4.8587349   -4.3842812    18.537903  0.028757892   0.04121598   0.79776615    20.522612    8643.6652 
  603000    1.2052818    13.724167    14.929448   -4.8618122   -4.3920452     18.55682  0.029159088  0.018941593   0.80362162    20.519123    8639.2573 
  604000    1.1943405    13.725144    14.919485    -4.850553   -4.3866112    18.546675  0.029021996 -0.011798133   0.79632652    20.528492    8651.0968 
  605000    1.2036704    13.675775    14.879446   -4.8791754   -4.4060542    18.526806  0.028144571  0.081466656   0.80254723    20.485669      8597.07 
  606000    1.1993317     13.71426    14.913592   -4.8500019   -4.3811299    18.535124  0.029138763 -0.088703069   0.79965444    20.521679    8642.4861 
  607000      1.20067    13.729301    14.929971   -4.8420095   -4.3825675    18.542275  0.029035653  0.084111575   0.80054673    20.542014    8668.2023 
  608000    1.1917377    13.746264    14.938002   -4.8296654   -4.3693366    18.546732  0.029197829 -0.041444211   0.79459115    20.552869    8681.9511 
  609000    1.2046961    13.697327    14.902023   -4.8643859   -4.3980914    18.531706  0.030006987   0.12401735   0.80323112    20.501493    8617.0076 
  610000    1.1970447    13.710917    14.907962   -4.8579203   -4.3952545    18.539155  0.029682493   0.17563092   0.79812958    20.508305    8625.6002 
  611000    1.1983215    13.727298     14.92562   -4.8321357   -4.3652321    18.530343  0.029090907 -0.015997672   0.79898088    20.544981    8671.9593 
  612000    1.2038198    13.730556    14.934375    -4.840168   -4.3765889     18.54202    0.0287031  0.024808577   0.80264685    20.524626    8646.2099 
  613000    1.2024824    13.700117      14.9026   -4.8726502   -4.4076914    18.542387  0.030380194   0.12309123   0.80175517    20.498883    8613.7174 
  614000    1.1931696    13.713405    14.906575   -4.8498502   -4.3857787    18.535433  0.027822276 -0.059733036   0.79554582    20.532303    8655.9152 
  615000    1.2117096    13.705763    14.917473   -4.8629443   -4.3926766     18.54032  0.028387127 -0.095680642   0.80790742     20.50804    8625.2651 
  616000    1.1982389     13.68995    14.888189   -4.8760716   -4.4067778    18.536043  0.029978814 -0.045852938   0.79892583    20.497857    8612.4234 
  617000     1.180401    13.704519     14.88492   -4.8658559   -4.3991344    18.542629  0.027746019  0.073460823   0.78703241    20.502719    8618.5531 
  618000      1.19442    13.734769    14.929189    -4.832718   -4.3696439    18.537785  0.029702143 -0.073936032   0.79637954    20.540283    8666.0113 
  619000    1.1919825    13.744167    14.936149   -4.8277251    -4.368683    18.541192  0.030699608   0.11955068   0.79475437    20.549669    8677.8969 
  620000    1.1887382    13.720189    14.908927   -4.8509148      -4.3881    18.541769   0.02933455  -0.19119745    0.7925912    20.540764      8666.62 
  621000    1.1993412     13.73437    14.933712   -4.8326775   -4.3733406    18.535112  0.031935424 -0.085865328   0.79966076    20.546945    8674.4464 
  622000    1.2084275    13.743469    14.951897   -4.8229198   -4.3634895    18.537725  0.028663622  0.042208587   0.80571903    20.538428    8663.6641 
  623000    1.2183978    13.716243    14.934641   -4.8504852   -4.3886992    18.537439  0.029289726   0.25063039   0.81236677    20.515656    8634.8783 
  624000    1.2107093    13.701489    14.912198   -4.8592015   -4.3942248     18.53337  0.027320681  -0.10086322   0.80724041    20.534869    8659.1607 
  625000    1.1953354    13.733622    14.928958   -4.8443471   -4.3836284    18.547212  0.030757308 -0.030527357   0.79698987    20.535422    8659.8602 
  626000    1.2116779    13.734988    14.946666   -4.8332651   -4.3749641    18.539084  0.029168563  0.038772912   0.80788628    20.541605    8667.6856 
  627000    1.2084645     13.72898    14.937444   -4.8489702   -4.3839756    18.547453  0.030497016 -0.028270097   0.80574369    20.526877    8649.0544 
  628000     1.191236     13.71627    14.907506    -4.855821   -4.3924701    18.541293  0.030797773  -0.05098292   0.79425659    20.509198    8626.7271 
  629000    1.2088999    13.725062    14.933962   -4.8444808   -4.3817766    18.537841  0.031701342 -0.0080057754   0.80603401    20.533484    8657.4095 
  630000    1.2023886    13.739734    14.942122   -4.8275338   -4.3702097    18.536573  0.030694462   0.04274261    0.8016926    20.550461     8678.901 
  631000    1.2021631     13.70623    14.908393   -4.8599335   -4.4005108    18.535464    0.0307001 -0.00045917761   0.80154224    20.511266     8629.336 
  632000    1.1877642    13.734917    14.922681   -4.8404914   -4.3750528    18.545194  0.030214569 -0.047800576   0.79194178    20.540629    8666.4491 
  633000    1.2018146    13.729795    14.931609   -4.8421755   -4.3831958    18.541238  0.030731855  0.024962946   0.80130988    20.537432     8662.404 
  634000    1.1756752    13.714033    14.889709   -4.8566281   -4.3926721    18.541151  0.029510327 -0.012933675   0.78388145    20.511653    8629.8246 
  635000    1.1936443    13.705976    14.899621    -4.870932    -4.412013    18.545652  0.031256286   0.05763029   0.79586232    20.510876    8628.8447 
  636000    1.2001732    13.723077     14.92325   -4.8457975    -4.391693    18.537731  0.031143445 -0.045084879   0.80021552    20.532375    8656.0069 
  637000    1.2061212    13.731195    14.937316   -4.8282501   -4.3649039    18.529243  0.030201263 -0.070595472   0.80418134    20.551323    8679.9929 
  638000    1.2114073    13.717186    14.928593   -4.8562236   -4.3958889    18.542542  0.030868005  0.070330365   0.80770581     20.51372     8632.434 
  639000    1.2096043    13.709047    14.918651   -4.8609409   -4.3922238    18.540132   0.02985583  0.051883703   0.80650366    20.507105    8624.0852 
  640000    1.1861764    13.699612    14.885789   -4.8689943   -4.4043555    18.537968  0.030638309 -0.047530643   0.79088313    20.513829    8632.5715 
  641000    1.1781293    13.713876    14.892006   -4.8529573   -4.3909918    18.537168  0.029665693  -0.19657673   0.78551773    20.529125    8651.8962 
  642000    1.2056115    13.723048     14.92866   -4.8519863   -4.3947446    18.543107  0.031927937 0.0098645984    0.8038415    20.517653    8637.4005 
  643000    1.2007962    13.721709    14.922505   -4.8475088   -4.3858229    18.536917  0.032301017  0.012427328   0.80063086    20.530434     8653.552 
  644000    1.2142086    13.732487    14.946696   -4.8424351    -4.383963    18.545384   0.02953806  0.019302303   0.80957361    20.527635    8650.0129 
  645000    1.1797709    13.728978    14.908749   -4.8415317    -4.378065    18.539672   0.03083771  0.063805488   0.78661229    20.512618    8631.0426 
  646000    1.1972731     13.72721    14.924484   -4.8465823   -4.3891286    18.542584   0.03120916  0.058468162   0.79828187    20.518002    8637.8406 
  647000    1.2201392    13.737882    14.958021   -4.8367802   -4.3744964    18.545413  0.029249402 -0.046667103   0.81352784    20.532182    8655.7621 
  648000    1.1783059    13.747483    14.925789   -4.8254762   -4.3627884    18.544248  0.028710987 -0.033418563   0.78563546    20.544591    8671.4652 
  649000    1.1953664    13.716557    14.911924   -4.8632654    -4.401799    18.549836   0.02998642  0.019265703   0.79701057    20.510226    8628.0232 
  650000    1.1825419    13.707181    14.889723   -4.8568532     -4.39475    18.533521  0.030513285 -0.062252385   0.78845985    20.524727    8646.3374 
  651000    1.2055738    13.713883    14.919457   -4.8572215   -4.3931584    18.540644  0.030460664 -0.087489161   0.80381633    20.519121    8639.2537 
  652000    1.2173467        13.73    14.947347   -4.8477777   -4.3794506    18.546928  0.030849602  -0.10625123    0.8116659    20.523552    8644.8525 
  653000    1.1874096    13.733126    14.920536   -4.8370958   -4.3765713    18.540796   0.02942593 -0.026758645   0.79170536    20.538969    8664.3487 
  654000    1.1726695    13.707998    14.880668   -4.8640134    -4.400884    18.540248  0.031763965 -0.042248559   0.78187743    20.514435    8633.3366 
  655000    1.1916385    13.735034    14.926673   -4.8440767   -4.3811949    18.547539  0.031571863 -0.0023007323   0.79452499    20.510862    8628.8269 
  656000    1.2015862    13.732284     14.93387   -4.8497122   -4.3846541    18.549321  0.032675173     0.179113   0.80115762    20.508233    8625.5089 
  657000     1.194295    13.711612    14.905907   -4.8530638   -4.3896744    18.533298  0.031377086  -0.18192267    0.7962962     20.52978    8652.7243 
