#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
  996000    1.1960781    13.666815    14.862893    -4.895119   -4.5284923    18.541058  0.020875378  0.009147877   0.79748506    20.494538    8608.2406 
  997000    1.1942072    13.647549    14.841757   -4.9108791   -4.5448225    18.538153   0.02027522   0.13945605   0.79623764     20.46944    8576.6539 
  998000    1.1980966    13.645977    14.844074   -4.9097602   -4.5389856    18.534938  0.020799897   0.12670846   0.79883094     20.46238    8567.7826 
  999000    1.2021479    13.680494    14.882642   -4.8831586    -4.515391    18.544072  0.019580791 -0.023205554    0.8015321    20.501262    8616.7159 
 1000000    1.1952936    13.677145    14.872439   -4.8796982   -4.5080284    18.536194  0.020649259  -0.15627547   0.79696205    20.514173    8633.0062 
 1001000    1.1938486    13.637077    14.830925    -4.914573   -4.5381599    18.530427  0.021222826  -0.13365031   0.79599857    20.493925    8607.4687 
 1002000    1.1978951    13.661879    14.859774   -4.9005314   -4.5240043    18.543267  0.019143118  0.045723078   0.79869654    20.486047    8597.5454 
 1003000    1.2262563    13.662962    14.889218   -4.8980397   -4.5226256    18.540804  0.020197709  0.043818121   0.81760642    20.484163    8595.1741 
 1004000    1.2018528     13.69054    14.892393   -4.8741974   -4.4998436    18.543638  0.021099958 -0.065619443   0.80133537    20.510666     8628.579 
 1005000    1.1782783    13.674481    14.852759   -4.8834072   -4.5131533    18.539922  0.017966183  -0.03124857   0.78561708    20.514401    8633.2935 
 1006000    1.2117754    13.655303    14.867078   -4.9110141   -4.5398647    18.547739  0.018577362 0.00027784153   0.80795125    20.486123    8597.6416 
 1007000    1.1914843    13.631915    14.823399   -4.9152433   -4.5446809    18.528772  0.018385518 0.00067937403   0.79442215    20.454355    8557.7061 
 1008000    1.1930344    13.649734    14.842768   -4.9103476   -4.5392541     18.53913  0.020951475 -0.0064462496    0.7954557    20.489023    8601.2931 
 1009000    1.1936263    13.671569    14.865195    -4.902184   -4.5319531     18.55332  0.020433192 -0.0038699606   0.79585037    20.486421    8598.0161 
 1010000    1.1687887    13.668109    14.836897   -4.8869371   -4.5178809    18.534559  0.020487375  -0.17296262   0.77928986    20.510092    8627.8545 
 1011000     1.191739    13.668439    14.860178   -4.8962713      -4.5261    18.546245  0.018466095  0.039931231   0.79459201    20.484577    8595.6948 
 1012000    1.2064703    13.653728    14.860199   -4.9154869   -4.5469788    18.548743  0.020471804  0.065147564    0.8044141    20.471076    8578.7104 
 1013000    1.2080165    13.643103    14.851119   -4.9134353    -4.543582     18.53709  0.019448538 -0.031953866   0.80544504    20.475048     8583.705 
 1014000    1.1944257    13.642448    14.836874   -4.9106834   -4.5464029    18.533592  0.019539702   -0.1706305   0.79638333     20.48933    8601.6796 
 1015000    1.1942129    13.651403    14.845616   -4.9085037   -4.5403568    18.539306  0.020601041  0.043406973   0.79624149    20.466953    8573.5285 
 1016000    1.2074579    13.677738    14.885196   -4.8843693   -4.5135133    18.540928  0.021179646  -0.01134214   0.80507255    20.501952    8617.5864 
 1017000    1.1896814    13.684379    14.874061   -4.8798173    -4.512509    18.542793  0.021403535 -0.053025596   0.79322006    20.510903    8628.8785 
 1018000    1.2114213    13.646874    14.858295   -4.9125709   -4.5431069    18.538664  0.020780756   0.32510609   0.80771518    20.460979    8566.0229 
 1019000    1.1902536    13.643944    14.834198   -4.9174755   -4.5509047    18.542238  0.019181813  -0.14980917   0.79360162    20.464298    8570.1925 
 1020000    1.1782377    13.695333    14.873571   -4.8693328   -4.5003761    18.545045  0.019620434  0.059463775   0.78559002     20.51292    8631.4236 
 1021000    1.2040645    13.663466     14.86753   -4.8991555   -4.5299574    18.542354  0.020266968  -0.16212875   0.80281001    20.494591    8608.3075 
 1022000    1.2009089    13.659033    14.859942   -4.9098108    -4.538695    18.547748  0.021095495   0.04363077   0.80070604     20.48119    8591.4316 
 1023000    1.1869576    13.646028    14.832986   -4.9132626   -4.5437854    18.539044  0.020247268 -0.077247901   0.79140402    20.490255    8602.8453 
 1024000    1.1914927    13.635472    14.826965   -4.9162284    -4.549406    18.531578  0.020123052  -0.12624674   0.79442775    20.485926     8597.393 
 1025000    1.1946512    13.670719     14.86537   -4.8976216   -4.5307573    18.547798  0.020542319  -0.10925044   0.79653369    20.494344    8607.9966 
 1026000    1.2034753    13.672674    14.876149   -4.8918322   -4.5246738    18.544877  0.019628897  -0.13260585   0.80241714    20.493816    8607.3314 
 1027000    1.2125637    13.661089    14.873652    -4.890555   -4.5236524    18.531802   0.01984151 -0.035456817   0.80847689    20.503293    8619.2768 
 1028000    1.2004547    13.643884    14.844339   -4.9080841   -4.5418128    18.531628  0.020340753  -0.12945691   0.80040318    20.486543    8598.1698 
 1029000    1.2150741    13.664218    14.879292   -4.8996016   -4.5326919    18.542563  0.021256887  0.036274682   0.81015069    20.493401    8606.8081 
 1030000    1.2075675    13.663146    14.870713   -4.9007413   -4.5358309    18.542737  0.021150439 -0.035640752   0.80514565      20.4866    8598.2417 
 1031000     1.191742    13.652319    14.844061   -4.9098785   -4.5405437    18.541167  0.021030529  -0.04245149   0.79459398    20.473771    8582.0985 
 1032000    1.1919287    13.663521     14.85545   -4.8947596   -4.5275956    18.537352  0.020928727 -0.0076853442   0.79471847    20.493689    8607.1711 
 1033000    1.2219175    13.659199    14.881116   -4.8949906    -4.527631    18.533888  0.020301857 -0.091476327   0.81471351    20.499026    8613.8976 
 1034000     1.208383    13.659916    14.868299   -4.8959386   -4.5266924    18.536803  0.019051663  0.010415182   0.80568941    20.493572     8607.023 
 1035000    1.1928733    13.635688    14.828561   -4.9191707   -4.5498025    18.535188  0.019670755 -0.047027238    0.7953483    20.466717    8573.2319 
 1036000    1.1844752    13.657462    14.841937    -4.902069   -4.5359654    18.536413  0.023117875  -0.20546806   0.78974887    20.486848    8598.5547 
 1037000     1.195353    13.664648    14.860001   -4.8942799   -4.5255182    18.536975  0.021953319 -0.099659626   0.79700162    20.492645     8605.856 
 1038000    1.1934211    13.675598    14.869019   -4.8923503   -4.5264403    18.547888  0.020060281 -0.048417152    0.7957135    20.489225    8601.5482 
 1039000    1.1989875    13.627509    14.826496   -4.9300433   -4.5620721      18.5374  0.020152483  0.047064788    0.7994249    20.463909    8569.7037 
 1040000    1.1917902    13.644037    14.835827   -4.9125331   -4.5450886     18.53654  0.020029842   0.10185959   0.79462614    20.481022    8591.2212 
 1041000    1.2088096    13.657595    14.866405   -4.9000604   -4.5308326    18.538708  0.018947138 -0.036153122   0.80597383    20.495371    8609.2908 
 1042000    1.1889767    13.662357    14.851333   -4.9029946   -4.5303814     18.54424  0.021111619 -0.031727287   0.79275022    20.496806    8611.0983 
 1043000    1.1919869    13.642815    14.834802   -4.9119002   -4.5410943    18.535333  0.019382608 -0.094659088   0.79475726    20.488997    8601.2605 
 1044000    1.2097875    13.650287    14.860074   -4.9146716   -4.5485004    18.545474  0.019484752 -0.031128365   0.80662581    20.468919    8575.9996 
 1045000    1.1882464    13.656529    14.844775   -4.9012963   -4.5314403    18.534905  0.022919758 -0.021438542    0.7922633    20.479513    8589.3221 
 1046000     1.204756    13.671011    14.875767   -4.8975824   -4.5268054    18.544629  0.023964498   0.14067762   0.80327109    20.486091    8597.6014 
 1047000    1.1981174    13.672471    14.870588   -4.8862326   -4.5205326    18.537131  0.021572301 -0.039594286   0.79884481     20.49661    8610.8512 
 1048000    1.2023678    13.644109    14.846477   -4.9147622   -4.5464681    18.539165  0.019706815  0.033981209   0.80167873    20.477703    8587.0448 
 1049000    1.2064758      13.6828    14.889276   -4.8834295   -4.5146938    18.544496  0.021733826  -0.11742141   0.80441774    20.506457    8623.2676 
 1050000    1.2108583    13.647445    14.858304   -4.9093958   -4.5397164    18.537427    0.0194139   0.10789911   0.80733976    20.478557    8588.1186 
 1051000     1.204001    13.649488    14.853489   -4.9096214     -4.54141    18.539908  0.019201463   0.23256352   0.80276765    20.471776     8579.591 
 1052000    1.2160567    13.673755    14.889811   -4.8955336   -4.5264987    18.548806  0.020481596   0.18864079   0.81080582    20.484443    8595.5264 
 1053000     1.221498    13.666503    14.888001   -4.8912688   -4.5215183    18.537022  0.020749675  -0.13152339   0.81443379    20.507474    8624.5507 
 1054000    1.1861115    13.669322    14.855434   -4.9016221   -4.5303333    18.549938  0.021006477  0.068823995   0.79083985    20.489166    8601.4728 
 1055000    1.1875248    13.661243    14.848768   -4.8982907   -4.5240729    18.538863  0.020670392 -0.089187889    0.7917822    20.505045    8621.4872 
 1056000    1.2067731    13.677647     14.88442   -4.8921054   -4.5300859    18.550116  0.019637014 -0.018467033     0.804616    20.493929    8607.4728 
 1057000    1.1924356    13.672143    14.864579   -4.8972548   -4.5290807    18.549151  0.020247185   0.15522264   0.79505645    20.479563    8589.3844 
 1058000    1.1972412    13.643096    14.840337   -4.9158998   -4.5419316    18.540427   0.01856814  0.073746532    0.7982606    20.458779    8563.2595 
 1059000    1.1948955    13.652036    14.846931   -4.9037094   -4.5362365    18.534769  0.020976015  0.068512149   0.79669658    20.479608    8589.4415 
 1060000    1.1972185    13.667801     14.86502   -4.8931738   -4.5255399    18.541264   0.01971048  0.013638509   0.79824546    20.493685    8607.1664 
 1061000    1.2019955     13.67716    14.879155   -4.8924617   -4.5194867    18.549901  0.019720204  0.023718609    0.8014305    20.493803     8607.315 
 1062000    1.1989792    13.641034    14.840013   -4.9108761    -4.542087    18.533173  0.018737277 -0.089646606   0.79941938     20.48093    8591.1053 
 1063000    1.1865696    13.664685    14.851255   -4.8916106   -4.5278859    18.537252  0.019044017   -0.1202008   0.79114529    20.501528    8617.0509 
 1064000    1.2183457    13.669797    14.888143   -4.9017909   -4.5353386    18.551061  0.020527547 -0.071031057   0.81233199    20.502005    8617.6526 
 1065000    1.2034663    13.660458    14.863924   -4.8953992    -4.528068    18.534394  0.021462651  -0.10360044   0.80241118    20.497848    8612.4119 
 1066000    1.1878253    13.636176    14.824001   -4.9130741   -4.5453782    18.529497  0.019753175 -0.089674057   0.79198256    20.478694    8588.2913 
 1067000    1.1979483    13.642062     14.84001   -4.9170765   -4.5475488     18.53799  0.021148605  0.032909271   0.79873201    20.475309    8584.0329 
 1068000     1.193306    13.663649    14.856955   -4.9017267   -4.5311422    18.543906  0.021469745  0.060045828    0.7956368    20.466693    8573.2012 
 1069000    1.2024234     13.65263    14.855053   -4.9037375   -4.5317748    18.535915  0.020451837   0.21140906   0.80171582    20.477241    8586.4629 
 1070000    1.2094438    13.676447    14.885891   -4.8837973   -4.5129835    18.540481  0.019763391  0.074364077    0.8063967    20.499986    8615.1075 
 1071000    1.1985617    13.650889     14.84945   -4.9065479   -4.5310221    18.537724   0.01971224    0.1454982   0.79914102    20.476009    8584.9133 
 1072000    1.1795188    13.662128    14.841647   -4.8984751    -4.531922    18.539786  0.020817462 0.0044651732   0.78644416    20.494685     8608.426 
 1073000    1.2062974     13.66393    14.870228    -4.893446   -4.5258721    18.537151  0.020224891   0.15051733   0.80429878    20.491304    8604.1665 
 1074000    1.2190185       13.651    14.870018   -4.9032059   -4.5366995    18.532796  0.021410011  0.058945332   0.81278062    20.485178    8596.4513 
 1075000    1.1984505    13.642123    14.840574   -4.9203773   -4.5505536    18.540985  0.021515728  0.064104077   0.79906686    20.468976    8576.0709 
 1076000    1.2052373    13.667344    14.872581   -4.8923044   -4.5283265    18.537731  0.021916737  -0.17809727   0.80359199    20.494117    8607.7102 
 1077000    1.2118348    13.664542    14.876376   -4.8946158   -4.5283717    18.537547   0.02161044 -0.038470405   0.80799088    20.498054    8612.6723 
 1078000    1.1929701    13.658559     14.85153   -4.9071312   -4.5387086     18.54254  0.023150226  0.030687065   0.79541282    20.474753    8583.3338 
 1079000    1.1732667    13.652355    14.825621   -4.9126795   -4.5415486    18.544415  0.020619049 -0.031438368   0.78227558     20.47302    8581.1552 
 1080000    1.1917627    13.618321    14.810084   -4.9305617   -4.5592089    18.529029  0.019853713 -0.015926149   0.79460777     20.45805    8562.3448 
 1081000    1.1948735    13.658617     14.85349   -4.9050406   -4.5346479    18.544007  0.019649807  -0.10167403   0.79668195    20.483086    8593.8183 
 1082000    1.2113351    13.666082    14.877417   -4.8915371   -4.5170542    18.538329  0.019290107 -0.079392179   0.80765769    20.504045    8620.2263 
 1083000    1.1845289    13.667656    14.852185   -4.8958608   -4.5238988    18.540998  0.022518494  -0.15999683   0.78978466       20.498    8612.6039 
 1084000    1.1973418    13.657034    14.854376   -4.9025574   -4.5325532    18.539252  0.020339601  0.047960879   0.79832765    20.478436    8587.9668 
 1085000    1.2215798    13.661463    14.883043   -4.8986854    -4.528287      18.5405  0.019649285   0.28707487   0.81448833    20.482314    8592.8465 
 1086000     1.210073      13.6836    14.893673    -4.877041   -4.5048992    18.540358  0.020282639   0.10266623   0.80681618    20.503321    8619.3124 
 1087000    1.1928682    13.690952     14.88382   -4.8684751   -4.4972315    18.538399   0.02102824 -0.0033829652    0.7953449    20.524892    8646.5454 
 1088000    1.1946361    13.658298    14.852934   -4.8968123   -4.5233471    18.535199  0.019911121 -0.028715254   0.79652364    20.495531    8609.4917 
 1089000    1.2057577    13.654135    14.859893   -4.9027271   -4.5339056     18.53665  0.020211635   0.19617915   0.80393899    20.476195    8585.1476 
 1090000    1.1900757    13.670377    14.860452   -4.8838272    -4.515798    18.534867  0.019337233  0.016186791     0.793483    20.495767    8609.7891 
 1091000    1.2108552    13.690877    14.901732   -4.8608008   -4.4925735    18.530473   0.02120516  -0.12984287    0.8073377    20.517559    8637.2821 
 1092000    1.2025958    13.678932    14.881528   -4.8916071   -4.5214499    18.551144  0.019395584 -0.089507711   0.80183074    20.492721    8605.9513 
 1093000    1.1793558    13.677999    14.857355   -4.8906256   -4.5236401    18.549912  0.018712911 -0.048794896   0.78633552    20.495744    8609.7598 
 1094000    1.1855208    13.662467    14.847988   -4.9080128    -4.538108    18.548789  0.021691711  0.085746843     0.790446    20.474934    8583.5622 
 1095000    1.2019083    13.662651    14.864559   -4.9099378   -4.5437468     18.54941  0.023178716    0.1193617   0.80137237    20.474331    8582.8039 
 1096000    1.2012911    13.669333    14.870624   -4.8943085   -4.5253994    18.542823  0.020818605  -0.15763674   0.80096089    20.490685    8603.3866 
 1097000    1.2021488    13.639622    14.841771   -4.9042091   -4.5355196    18.523234  0.020597769  -0.11891475    0.8015327    20.500327     8615.537 
 1098000    1.1986782     13.67344    14.872119   -4.8874075   -4.5170754    18.542107  0.018740856 -0.092049994   0.79921873    20.503008    8618.9174 
 1099000    1.2155727    13.684733    14.900306   -4.8870275   -4.5229939    18.550252  0.021509208 -0.058362076    0.8104831    20.501285    8616.7452 
 1100000    1.2072247    13.690584    14.897808    -4.879865   -4.5118262    18.550395  0.020053994 -0.036399265   0.80491711    20.511487     8629.616 
 1101000    1.1932159     13.67536    14.868576    -4.889531   -4.5224842    18.544647   0.02024423 0.0045059268   0.79557674    20.500822    8616.1618 
 1102000    1.1908096    13.643536    14.834346   -4.9112228   -4.5426758    18.535529  0.019230448  -0.10853637   0.79397233    20.480853    8591.0079 
 1103000    1.2006187    13.642265    14.842884   -4.9177724   -4.5512985    18.539071  0.020966629 -0.013550021   0.80051256    20.476683    8585.7618 
 1104000     1.209823    13.655588    14.865411   -4.9097754   -4.5389277    18.544948  0.020415591  0.095489786   0.80664949    20.466775    8573.3046 
 1105000    1.1918754    13.659327    14.851202   -4.8984406   -4.5296528    18.537394  0.020373102   0.25302044   0.79468295    20.480259    8590.2611 
 1106000    1.2093269    13.692285    14.901612   -4.8800234   -4.5119281    18.553427  0.018881313  -0.19383239   0.80631872    20.511777    8629.9816 
 1107000    1.2004381    13.676454    14.876892   -4.8863302   -4.5201515    18.542562  0.020221855 -0.080306676   0.80039211     20.49881    8613.6249 
 1108000    1.1987947    13.653119    14.851914   -4.8956841   -4.5277327    18.528717  0.020085627  0.043918862   0.79929636    20.487649    8599.5634 
 1109000     1.208211    13.660361    14.868572   -4.9113285   -4.5397354    18.548264  0.023425996  0.012444465   0.80557471     20.48125    8591.5072 
 1110000    1.1978798    13.681494    14.879373   -4.8791003   -4.5098107      18.5404  0.020193493  -0.17970292   0.79868634    20.516993    8636.5669 
 1111000    1.1924586    13.646004    14.838463   -4.9067049   -4.5349317    18.531967  0.020741325  -0.12574351    0.7950718    20.474013     8582.403 
 1112000    1.2098847     13.64607    14.855955   -4.9238218   -4.5511358     18.54886  0.021031547  0.066922711   0.80669061    20.457896    8562.1516 
 1113000    1.1899336     13.64207    14.832004   -4.9154233   -4.5460198    18.537314  0.020179677  -0.15924521   0.79338826    20.471882    8579.7244 
 1114000     1.173214    13.644882    14.818096   -4.9192547   -4.5447384    18.543116  0.021020373 -0.064885879   0.78224042    20.483897     8594.839 
 1115000    1.1977066    13.661926    14.859632   -4.8930148   -4.5223767    18.534853  0.020087227  0.026476148   0.79857086    20.497709    8612.2369 
 1116000    1.2005563    13.670997    14.871553   -4.8935348   -4.5217796    18.544295  0.020236871  0.097835425    0.8004709    20.485791    8597.2239 
 1117000    1.1965557    13.637271    14.833827   -4.9188072   -4.5515834    18.536338  0.019740753  0.018655204   0.79780352    20.452621    8555.5295 
 1118000    1.1998563    13.668409    14.868265   -4.8948765   -4.5209424    18.545296  0.017989731   0.13920485   0.80000421    20.490887     8603.641 
 1119000    1.1857985    13.666791     14.85259   -4.8891871    -4.524148    18.535241  0.020737899  -0.15519717   0.79063119    20.505325    8621.8405 
 1120000    1.2019592    13.652904    14.854863   -4.9185679   -4.5514907    18.549902  0.021570342 -0.013271813   0.80140632    20.474305    8582.7708 
 1121000    1.2018534    13.620964    14.822818   -4.9306612   -4.5623449    18.531243   0.02038256  -0.15478487   0.80133577    20.447125    8548.6349 
 1122000    1.2036373    13.629345    14.832982    -4.925857   -4.5516296    18.535709  0.019493233 -0.0031346625   0.80252515    20.469339    8576.5272 
 1123000    1.2017343    13.645143    14.846878   -4.9082292   -4.5353503    18.532494  0.020878939 -0.046501067   0.80125638    20.471805    8579.6273 
 1124000    1.2150442    13.651354    14.866398   -4.9022079   -4.5309366    18.535475  0.018087447  -0.13989772    0.8101307    20.495342    8609.2532 
 1125000    1.1929965    13.680897    14.873894   -4.8845736    -4.513146    18.545325  0.020146262  0.036045609   0.79543046    20.504426    8620.7057 
 1126000    1.1810034    13.644681    14.825685   -4.9181605   -4.5489133     18.54337  0.019472203  0.026244686   0.78743405     20.46742    8574.1145 
 1127000    1.2017847     13.65702    14.858805   -4.9114727   -4.5406058    18.547746  0.020746689  0.039467676   0.80128993    20.474206    8582.6464 
 1128000     1.200324    13.660895    14.861219   -4.8933796   -4.5267835    18.533411  0.020863389 0.0076755021   0.80031607    20.487877    8599.8504 
 1129000    1.1817119    13.644232    14.825944   -4.9138548   -4.5499685    18.537627   0.02046011  0.027313332   0.78790643    20.470364    8577.8155 
 1130000    1.2114975    13.654006    14.865504   -4.9049217   -4.5326895    18.539258  0.019670414   0.12713923   0.80776594    20.483162    8593.9141 
 1131000    1.2013504    13.673458    14.874808   -4.8748581   -4.5092001    18.529082  0.019233917  0.087097782   0.80100039    20.498928    8613.7737 
 1132000    1.2040456    13.647241    14.851286   -4.9008118   -4.5306095    18.528593  0.019459634  0.057772323   0.80279739    20.466852    8573.4008 
 1133000    1.1886622    13.645936    14.834598   -4.9206106   -4.5541614    18.546838  0.019708571   0.10025941   0.79254054    20.467285    8573.9456 
 1134000    1.1989462     13.66987    14.868816   -4.8932619   -4.5256945    18.543249  0.019882087 -0.063853128   0.79939737    20.494269    8607.9018 
 1135000    1.1936114    13.676945    14.870556    -4.886079   -4.5158481    18.543086  0.019937825  0.049071097   0.79584041    20.495377    8609.2981 
 1136000    1.1882322    13.644617    14.832849   -4.9193899   -4.5499442    18.544805  0.019201496  0.017615601   0.79225382    20.484397    8595.4685 
 1137000    1.2165249    13.636553    14.853078   -4.9154445   -4.5439803    18.532596  0.019401467  0.030722869   0.81111798     20.47976    8589.6329 
 1138000    1.2062543    13.660737    14.866991   -4.9034129   -4.5376797    18.542602  0.021547488 -0.069071362   0.80427004    20.501445    8616.9469 
 1139000     1.210991    13.695839     14.90683   -4.8655842   -4.4963467    18.539981  0.021442481  0.018366281   0.80742828    20.520698    8641.2464 
 1140000     1.212317     13.66273    14.875047   -4.9034406   -4.5318195    18.547339  0.018831068  0.044876275   0.80831236     20.47879    8588.4121 
 1141000    1.1921081    13.666085    14.858193   -4.9007987    -4.532154    18.546926  0.019957419 -0.072444035    0.7948381    20.478823    8588.4533 
 1142000    1.1771938    13.675774    14.852968   -4.8811643   -4.5153793    18.538552  0.018386942  -0.16330951   0.78489397     20.50916    8626.6785 
 1143000    1.2005416    13.679971    14.880513   -4.8850881   -4.5164108    18.543841  0.021218216  -0.15947943   0.80046113    20.503814    8619.9349 
 1144000    1.1938971    13.657107    14.851004   -4.9116781   -4.5438744    18.549844  0.018940808  0.020498267    0.7960309    20.490493    8603.1447 
 1145000    1.1844097    13.644381    14.828791   -4.9083738   -4.5363799    18.531655  0.021099273  0.098287259   0.78970516    20.478858    8588.4978 
 1146000    1.2082603    13.639761    14.848022   -4.9202427    -4.551376    18.539437  0.020566999    0.1233662   0.80560757    20.464248    8570.1291 
 1147000    1.1886697    13.662602    14.851272   -4.9027173      -4.5346     18.54635  0.018969301 -0.00036519623   0.79254555    20.491153    8603.9757 
 1148000    1.2142795    13.656619    14.870898    -4.900243   -4.5317988    18.535143  0.021719276  -0.28395725    0.8096209    20.507454    8624.5257 
 1149000     1.189373    13.639145    14.828518    -4.918943   -4.5502929    18.537784  0.020303396   0.28917746   0.79301445    20.461263    8566.3795 
 1150000    1.1872651    13.659933    14.847199   -4.9049734   -4.5358847    18.545713  0.019193863   0.12314055   0.79160902    20.470583    8578.0906 
 1151000    1.1961716    13.676277    14.872449   -4.8877614   -4.5220625    18.544521  0.019517726  0.018922915   0.79754746    20.501626    8617.1754 
 1152000    1.1988155    13.672404     14.87122   -4.8956926   -4.5244455    18.547033  0.021064194 -0.060987188   0.79931022    20.501057    8616.4583 
 1153000    1.1974161    13.660291    14.857707   -4.8979536   -4.5267962    18.538466  0.019778054 0.0079089807    0.7983772    20.494304    8607.9463 
 1154000    1.2015276    13.656568    14.858095   -4.8973745   -4.5256415     18.53414  0.019802164   0.13406508   0.80111852    20.481582    8591.9255 
 1155000    1.1939242    13.625861    14.819786   -4.9322712   -4.5641236    18.536862  0.021271137   0.12111308   0.79604897    20.462433    8567.8489 
 1156000    1.2082565    13.655037    14.863293   -4.9000233   -4.5283645    18.534988  0.020072146 -0.0078056235   0.80560504     20.49182    8604.8167 
 1157000    1.2132334     13.65332    14.866553   -4.9131513    -4.543172    18.545308  0.021163073  -0.10088977   0.80892339    20.484364    8595.4273 
 1158000    1.1870016    13.645192    14.832193   -4.9143901   -4.5463385    18.539359  0.020222704 -0.053951034   0.79143333    20.481944    8592.3814 
 1159000     1.191073    13.664993    14.856066   -4.8912427    -4.518515    18.536116  0.020120623 -0.066499908   0.79414792    20.498874    8613.7058 
 1160000    1.2048249    13.666462    14.871287   -4.8942515   -4.5240306    18.538032  0.022680988 -0.097125563   0.80331702    20.492947    8606.2362 
 1161000    1.1974123    13.650181    14.847593   -4.9215083   -4.5517383    18.549475  0.022213911  0.035856489   0.79837464    20.469212    8576.3673 
 1162000    1.2003591    13.627366    14.827725   -4.9291339   -4.5567855    18.536969   0.01953144 -0.046519079   0.80033942    20.470914    8578.5064 
 1163000    1.1958213    13.662226    14.858048   -4.9001015   -4.5325227       18.541  0.021327901  -0.11256963   0.79731389    20.497452    8611.9131 
 1164000    1.1970271     13.68642    14.883447   -4.8857739   -4.5188577    18.550724   0.02147018 -0.027709623   0.79811781    20.490828    8603.5667 
 1165000     1.223169    13.645366    14.868535    -4.913159   -4.5462838    18.539729  0.018795975  0.036830825   0.81554793    20.473758    8582.0823 
 1166000    1.1862604    13.660424    14.846685   -4.9029679   -4.5297719    18.542121  0.021270847  0.081069767   0.79093917     20.47567    8584.4871 
 1167000    1.1968902    13.685474    14.882364   -4.8897818   -4.5203682    18.556126  0.019129081  0.056831956   0.79802656    20.483036    8593.7559 
 1168000    1.2113202     13.70968    14.921001   -4.8694492   -4.5015221     18.55525  0.023879545  0.077668728   0.80764778    20.514702    8633.6736 
 1169000    1.1927011    13.682079    14.874781    -4.885811   -4.5191489    18.547224  0.020666048 -0.092692483    0.7952335    20.503662    8619.7428 
 1170000    1.2003787    13.642546    14.842924   -4.9154622   -4.5468964    18.537042  0.020965861 -0.083598575   0.80035253    20.481483    8591.8011 
 1171000    1.1852072    13.671037    14.856244   -4.8903187   -4.5232733    18.541028  0.020327701  -0.10137518    0.7902369    20.491877    8604.8881 
 1172000     1.214365    13.673856    14.888221   -4.8931708   -4.5217894    18.547252  0.019774735   0.13577028   0.80967785    20.496436     8610.633 
 1173000    1.2074946    13.647444    14.854938   -4.9056842   -4.5370795    18.532503  0.020625301  0.031070031   0.80509704    20.495846    8609.8891 
 1174000    1.2067376    13.663671    14.870408   -4.8970228    -4.527206    18.539448  0.021246099  0.092511142   0.80459232    20.498275    8612.9498 
 1175000    1.1612433    13.686305    14.847548   -4.8835253   -4.5149794    18.549359  0.020471349 -0.020654639   0.77425898    20.501761    8617.3456 
 1176000     1.214822    13.643633    14.858455    -4.915253   -4.5472284    18.539652  0.019233899 0.0029397868   0.80998255    20.468751    8575.7879 
 1177000    1.1999688    13.692545    14.892514   -4.8916841   -4.5258056    18.561256   0.02297362  0.090652956   0.80007923    20.482036    8592.4963 
 1178000     1.180763    13.689549    14.870312   -4.8728654   -4.5032032    18.541744  0.020670385  0.025147318   0.78727374    20.499711    8614.7609 
 1179000    1.1878443    13.665607    14.853452   -4.9022384   -4.5341516    18.544792  0.023053714 -0.0071618769   0.79199518    20.496854    8611.1589 
 1180000    1.2058083    13.648484    14.854292   -4.9183461   -4.5467568    18.546817  0.020013083 -0.018141193   0.80397272    20.467785    8574.5737 
 1181000    1.1870268    13.652912    14.839939   -4.9048803   -4.5372264    18.535667  0.022125103  0.084549264   0.79145012    20.465658    8571.9008 
 1182000    1.2050155    13.674701    14.879716   -4.8953168   -4.5291954     18.54875  0.021268179 0.0029948238   0.80344409    20.490949     8603.719 
 1183000    1.1987423    13.661189    14.859932   -4.9043824   -4.5345202    18.544746   0.02082605 -0.059623553   0.79926147    20.496908    8611.2278 
 1184000    1.1787189    13.641027    14.819746   -4.9016566   -4.5299112    18.522148  0.020535336 -0.066757104   0.78591084    20.493583    8607.0379 
 1185000    1.1890194    13.659229    14.848249   -4.8990769   -4.5344118    18.536636  0.021670083  0.014888985   0.79277867    20.476064    8584.9825 
 1186000    1.2096968    13.661818    14.871514     -4.90592   -4.5412492    18.546477  0.021260132  0.022874762   0.80656533    20.483762    8594.6685 
 1187000    1.1978114    13.666107    14.863919   -4.8928074   -4.5296136    18.537932  0.020982907  -0.04515591   0.79864073    20.503258    8619.2328 
 1188000     1.178892    13.681078     14.85997   -4.8894904   -4.5272881    18.546837  0.023731039 -0.016657859   0.78602627    20.502128    8617.8084 
 1189000    1.2042906    13.677248    14.881539   -4.8908529    -4.529412    18.545111  0.022990004   0.14767185   0.80296077    20.489421    8601.7939 
 1190000    1.2054441    13.683764    14.889208   -4.8828513   -4.5158753    18.542843  0.023771563  -0.10342049   0.80372989    20.498577    8613.3313 
 1191000    1.1982678    13.651724    14.849992   -4.9154255   -4.5431404    18.547476  0.019673717  0.070232823   0.79894505    20.467605    8574.3476 
 1192000    1.1962239    13.652868    14.849092   -4.9115658   -4.5343684    18.546355  0.018079503 -0.087005311   0.79758228    20.479922    8589.8369 
 1193000    1.1806666    13.663313     14.84398   -4.8935056   -4.5240826     18.53806  0.018759134  -0.16048643   0.78720948    20.509564    8627.1888 
