#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 5829000    0.8899407    13.144243    14.034184   -5.3294141   -4.8156804     18.45272  0.020937553 -0.024976586   0.59336797     20.11031    8133.1035 
 5830000   0.89499747    13.139451    14.034449   -5.3315026   -4.8186602    18.449579  0.021375501   0.11767248   0.59673957    20.114277    8137.9173 
 5831000   0.90493524    13.160866    14.065801    -5.310883   -4.7978647    18.447952  0.023796642   0.13280385   0.60336558    20.135925    8164.2216 
 5832000   0.90478824    13.157057    14.061845   -5.3188159   -4.8053298    18.452761  0.023112481  0.046383964   0.60326757    20.129146    8155.9779 
 5833000   0.90658844    13.130728    14.037316   -5.3501936     -4.83561     18.45743  0.023491338   0.10543188   0.60446785    20.106145    8128.0514 
 5834000    0.8923828    13.127256    14.019639   -5.3529672   -4.8383097    18.455912  0.024311264  -0.15710027   0.59499624     20.11214    8135.3235 
 5835000    0.9017067    13.133339    14.035046    -5.342948   -4.8306264    18.453534  0.022752717  0.069560188   0.60121295      20.1051    8126.7839 
 5836000   0.91157488    13.143703    14.055278   -5.3266409   -4.8143767    18.447668   0.02267629 -0.0078467123   0.60779256    20.118817    8143.4289 
 5837000   0.91876379    13.112403    14.031167   -5.3527859   -4.8350894    18.442782  0.022407639   0.09081586   0.61258577    20.107146    8129.2654 
 5838000   0.90922945    13.121068    14.030297   -5.3566586   -4.8391133    18.453364  0.024362359   0.15172315   0.60622874    20.093631    8112.8845 
 5839000   0.90279442    13.122765    14.025559   -5.3512945   -4.8383562    18.451378  0.022681418  0.060076657   0.60193819    20.097888    8118.0415 
 5840000   0.91800828    13.133475    14.051484   -5.3378768   -4.8263273    18.449251  0.022100989   0.15482098   0.61208203    20.123333    8148.9147 
 5841000   0.88853476    13.148704    14.037238   -5.3259507   -4.8142311    18.453112  0.021542516   0.10356237   0.59243056     20.12027    8145.1934 
 5842000   0.88539179    13.147192    14.032584    -5.329493    -4.815112     18.45299   0.02369462 -0.0098043455   0.59033498    20.119355    8144.0819 
 5843000    0.9058661    13.147595    14.053461   -5.3277532    -4.814374    18.453085  0.022263109  0.049832236   0.60398623    20.121492    8146.6773 
 5844000   0.90177074    13.172618    14.074389   -5.3097995    -4.797864    18.459568  0.022848974  0.015991977   0.60125565     20.13976    8168.8871 
 5845000   0.89997882    13.144023    14.044002   -5.3209777   -4.8081119    18.440979  0.024021158 -0.077926139   0.60006089     20.12249    8147.8896 
 5846000   0.89885167    13.137863    14.036715   -5.3330673   -4.8213018    18.448342  0.022588866 -0.096622318   0.59930936    20.122411    8147.7939 
 5847000   0.89404465    13.115173    14.009218   -5.3523118   -4.8373475    18.445171  0.022314018 -0.0082131724   0.59610428    20.113287    8136.7155 
 5848000   0.89798077    13.131987    14.029967   -5.3376884   -4.8213963    18.446888  0.022786783 -0.080514499   0.59872869    20.128029    8154.6206 
 5849000   0.90107963    13.143255    14.044334   -5.3246779    -4.810502    18.445109   0.02282385  -0.12063433   0.60079485    20.136889    8165.3936 
 5850000   0.90142352     13.16321    14.064633   -5.3099177   -4.7992461    18.451547  0.021579947  -0.14625438   0.60102414    20.147391    8178.1757 
 5851000   0.90588008    13.170457    14.076337   -5.3061072   -4.7911184    18.454976  0.021587844  -0.10001622   0.60399556    20.148661    8179.7226 
 5852000   0.90247061    13.143064    14.045534   -5.3246102   -4.8105637    18.444866  0.022807656  -0.18072616   0.60172229    20.146275    8176.8165 
 5853000   0.88896139    13.145856    14.034817   -5.3354887   -4.8235651    18.455298  0.026046287 -0.075668168   0.59271502    20.128793    8155.5487 
 5854000   0.88799639    13.119676    14.007673   -5.3542705   -4.8371623    18.449976  0.023970318  -0.11306675    0.5920716    20.116438    8140.5408 
 5855000   0.89267424    13.134752    14.027426   -5.3473928   -4.8317101     18.45747  0.024674651 -0.011662098   0.59519056    20.111466    8134.5057 
 5856000    0.9047266    13.135382    14.040109   -5.3386957   -4.8230408    18.449659   0.02441833 -0.051891784   0.60322647    20.117914    8142.3324 
 5857000   0.90798548     13.12654    14.034525    -5.346409    -4.830753    18.450215  0.022733567   0.14853793   0.60539933     20.11391    8137.4719 
 5858000   0.89796838    13.120821    14.018789   -5.3536677    -4.833544    18.450776  0.023712049 0.0073184854   0.59872043    20.104453    8125.9993 
 5859000   0.89761407    13.146193    14.043807   -5.3283359   -4.8138109    18.450345  0.024184201 -0.046904017   0.59848419    20.116365    8140.4518 
 5860000   0.90126313    13.143986     14.04525   -5.3315926   -4.8208678    18.452406  0.023173191 -0.059194725    0.6009172    20.124502    8150.3344 
 5861000   0.90889829    13.164063    14.072961   -5.3107893   -4.7991968    18.452127  0.022725587  0.027314683   0.60600795    20.137457    8166.0852 
 5862000   0.89967369    13.140868    14.040541   -5.3333149   -4.8169741    18.450956  0.023226452  0.070450068   0.59985745    20.119356     8144.084 
 5863000    0.8923273    13.143509    14.035836   -5.3282721   -4.8154423    18.448791  0.022990126  0.024360047   0.59495924    20.121438    8146.6118 
 5864000   0.90596061    13.152778    14.058738   -5.3226624   -4.8091095    18.452648  0.022791905  -0.06225789   0.60404925    20.132598    8160.1754 
 5865000   0.90328327    13.133335    14.036618   -5.3373122   -4.8270075    18.447443  0.023204413  0.072790162   0.60226413    20.114499    8138.1875 
 5866000   0.90375561    13.125712    14.029468   -5.3411157   -4.8261506    18.443122   0.02370566  0.028047038   0.60257906    20.113061    8136.4412 
 5867000    0.9047342    13.148439    14.053174   -5.3274917   -4.8137023    18.451958  0.023972992 -0.0057594214   0.60323154     20.11924    8143.9423 
 5868000   0.89618026    13.143045    14.039225   -5.3304486   -4.8129227    18.447815  0.025678435  0.095906776   0.59752819    20.117091    8141.3337 
 5869000   0.89696116    13.144136    14.041097   -5.3296297   -4.8217646    18.449486  0.024280364  0.028018954   0.59804886    20.111311    8134.3179 
 5870000   0.90417216    13.157486    14.061659   -5.3274596   -4.8144352    18.460264  0.024682179   0.12009147    0.6028568    20.120165    8145.0664 
 5871000   0.90961124    13.156101    14.065712    -5.328472   -4.8196533    18.458311  0.026261807   0.05602141   0.60648331    20.120421    8145.3775 
 5872000   0.90773301    13.132627     14.04036   -5.3329047   -4.8172158    18.441423  0.024108576   0.05497824     0.605231     20.11563    8139.5593 
 5873000   0.88943891    13.132572    14.022011   -5.3403476    -4.823796    18.449729  0.023190331  -0.15748663    0.5930334    20.118265    8142.7591 
 5874000    0.8923006    13.161337    14.053638   -5.3192009   -4.8074153    18.457714  0.022823732  -0.16897927   0.59494143    20.139777    8168.9076 
 5875000   0.89615932    13.163897    14.060057   -5.3129302   -4.8059587    18.455238  0.021590003  0.099323679   0.59751424    20.139321    8168.3526 
 5876000    0.8852111    13.151774    14.036985   -5.3236482   -4.8078679    18.451162  0.024260829 -0.029157547   0.59021451     20.13214    8159.6174 
 5877000   0.90340861    13.161428    14.064836   -5.3097978    -4.798923    18.446929  0.024296543 -0.091881634    0.6023477    20.133148    8160.8435 
 5878000   0.91004491     13.15206    14.062105   -5.3173788   -4.8061981    18.446454  0.022984747  0.038442262   0.60677245    20.132223    8159.7188 
 5879000   0.90720655    13.143653     14.05086   -5.3314789    -4.818394    18.449498  0.025633926  -0.12168972   0.60487998    20.120306    8145.2375 
 5880000   0.89226695    13.136692    14.028959   -5.3345419   -4.8224007    18.445746  0.025487953 -0.017421364     0.594919    20.112257    8135.4655 
 5881000   0.89227958     13.13012      14.0224    -5.345325   -4.8344245    18.450745  0.024700453  0.013736359   0.59492742    20.105555     8127.336 
 5882000   0.89912505    13.149822    14.048947   -5.3197099   -4.8044849    18.446473  0.023058661  0.056282222   0.59949164    20.123559    8149.1892 
 5883000   0.90993654    13.144698    14.054635   -5.3343119   -4.8240073    18.453689  0.025321315  0.018014229    0.6067002    20.118046    8142.4935 
 5884000   0.88722431    13.138655     14.02588   -5.3443947   -4.8285513     18.45624  0.026810197   0.07174405   0.59155682     20.10286    8124.0675 
 5885000   0.89812434    13.145717    14.043842   -5.3357441   -4.8181476     18.45385  0.027611085 -0.093280666   0.59882441    20.118346    8142.8575 
 5886000   0.90757633      13.1422    14.049776   -5.3352721   -4.8209691    18.452361  0.025110722  -0.04550267   0.60512653    20.120352     8145.293 
 5887000   0.88839179    13.138155    14.026547   -5.3383335   -4.8246476    18.452523  0.023965079  0.072495428   0.59233523    20.112927    8136.2789 
 5888000   0.89817148    13.115814    14.013985   -5.3526228   -4.8387107    18.445115  0.023321529 -0.078468961   0.59885584    20.112083    8135.2542 
 5889000   0.88705656    13.147642    14.034699   -5.3327243   -4.8236275    18.454219  0.026147386 -0.053594605   0.59144497    20.124849    8150.7563 
 5890000    0.9058434     13.14293    14.048773   -5.3267348   -4.8145117    18.445925  0.023739376 -0.0095678729    0.6039711    20.121944    8147.2269 
 5891000   0.90104528    13.125928    14.026973   -5.3420502   -4.8317914    18.443856  0.024122003   0.13698715   0.60077195    20.114083    8137.6822 
 5892000   0.88853509    13.116673    14.005208   -5.3585638   -4.8462751     18.45078  0.024456855 -0.058531692   0.59243078    20.108658    8131.0992 
 5893000   0.89400534    13.138687    14.032693   -5.3440969    -4.831453    18.457633  0.025150863 -0.0045775021   0.59607807    20.118134    8142.6003 
 5894000   0.89892554    13.148175    14.047101   -5.3285417   -4.8188275    18.453165   0.02355185 -0.015381626   0.59935861    20.126324    8152.5487 
 5895000   0.90030518     13.13043    14.030735   -5.3451671   -4.8337469    18.450515  0.025081561 -0.099356596   0.60027849    20.121886    8147.1562 
 5896000   0.90034467    13.126196     14.02654   -5.3484356   -4.8387765    18.451335  0.023296648  0.046117573   0.60030482    20.108906    8131.3998 
 5897000   0.90150129    13.155349     14.05685   -5.3252692   -4.8140678    18.456682  0.023936301 -0.0094091691     0.601076    20.124262    8150.0427 
 5898000   0.89844041    13.147301    14.045742   -5.3329179   -4.8194348     18.45616  0.024059365 -0.088217907   0.59903515    20.124403    8150.2139 
 5899000   0.90053691     13.13842    14.038957   -5.3309211   -4.8201876    18.444393  0.024948033  -0.12263767   0.60043299    20.131103    8158.3577 
 5900000   0.89764931    13.140013    14.037662   -5.3329841   -4.8214436    18.451121  0.021876245 0.0022172287   0.59850769    20.125875    8152.0025 
 5901000   0.89485218    13.138256    14.033108   -5.3394934   -4.8259216    18.452811  0.024938162 -0.078151621    0.5966427    20.123176     8148.723 
 5902000   0.88993147    13.128367    14.018299   -5.3445527   -4.8330806     18.44846  0.024459944  -0.11882329   0.59336182    20.116346    8140.4285 
 5903000    0.8966382    13.145073    14.041711   -5.3234445     -4.81419    18.447043  0.021474612  0.014682493   0.59783353    20.127215     8153.631 
 5904000   0.89605227    13.146687    14.042739   -5.3248526   -4.8122167    18.449014  0.022525276 -0.002302728   0.59744286    20.125011    8150.9533 
 5905000   0.89734266    13.123266    14.020609   -5.3430044   -4.8311821     18.44376  0.022511021 -0.033633688   0.59830323     20.11136    8134.3775 
 5906000   0.90142535    13.131483    14.032909   -5.3427433   -4.8309033     18.45097  0.023257086 -0.072487642   0.60102536    20.122615    8148.0425 
 5907000    0.9107009    13.139639     14.05034   -5.3329839   -4.8208746    18.450752  0.021870325  0.059016221   0.60720983    20.125072    8151.0264 
 5908000   0.90176092    13.146302    14.048063   -5.3260911   -4.8145669    18.449317  0.023075888 -0.025537971   0.60124911    20.124114    8149.8631 
 5909000   0.90030575    13.139382    14.039687   -5.3273216   -4.8186213    18.443261  0.023442503 -0.010651983   0.60027887    20.114072    8137.6687 
 5910000   0.89523829    13.125644    14.020882   -5.3408805    -4.828509    18.441777   0.02474657  0.081998328   0.59690014    20.114824    8138.5816 
 5911000   0.90823949    13.147111    14.055351   -5.3370962   -4.8257268    18.460893  0.023314733 -0.039092819   0.60556869    20.121889    8147.1602 
 5912000   0.90225577    13.133256    14.035512    -5.334615   -4.8213663     18.44483  0.023040665  0.056376602   0.60157904    20.104902    8126.5443 
 5913000   0.91405926    13.123226    14.037285   -5.3510602   -4.8369506    18.451193  0.023093177  0.053029782   0.60944902    20.104568    8126.1389 
 5914000   0.91264306    13.150688    14.063331    -5.330355   -4.8191876    18.458653  0.022389977  0.016360943   0.60850477    20.115053    8138.8588 
 5915000   0.89492272    13.147373    14.042296   -5.3238748    -4.812662    18.447324  0.023923775 -0.029401251   0.59668973    20.121464    8146.6435 
 5916000   0.88774184    13.152481    14.040223   -5.3176216   -4.8105282    18.447525   0.02257782 -0.044060575   0.59190188    20.138114    8166.8844 
 5917000   0.90447671    13.155109    14.059586   -5.3178523   -4.8057575    18.451342  0.021619482  -0.18797439   0.60305985    20.142884    8172.6885 
 5918000   0.89276852    13.142083    14.034852   -5.3283853   -4.8140324    18.448914  0.021554289  -0.15384235   0.59525342    20.131308    8158.6066 
 5919000   0.90048639    13.138224     14.03871   -5.3368697   -4.8240333    18.451997  0.023096923 -0.061594748   0.60039931    20.130076    8157.1092 
 5920000   0.91639686    13.155584     14.07198   -5.3200666   -4.8086746     18.45479  0.020859918  -0.01596594   0.61100762    20.132264    8159.7686 
 5921000   0.88766876    13.156679    14.044347    -5.312774   -4.7979755    18.448361   0.02109154 -0.0079810934   0.59185316    20.127421    8153.8813 
 5922000   0.90161435    13.140956    14.042571   -5.3288551   -4.8164164    18.449767  0.020044967 -0.071564255   0.60115138    20.122703    8148.1483 
 5923000   0.90681972    13.151897    14.058717   -5.3205999   -4.8090124    18.450894  0.021603634  -0.16623799   0.60462206    20.137072    8165.6166 
 5924000   0.89675019    13.152476    14.049226    -5.327011   -4.8127221    18.457608   0.02187844  -0.12334295    0.5979082    20.136757    8165.2329 
 5925000    0.9000992    13.133324    14.033423   -5.3426155   -4.8275772     18.45491  0.021028971 -0.025267447   0.60014115     20.11773    8142.1093 
 5926000   0.89781654    13.137579    14.035396    -5.326581   -4.8163252    18.443063  0.021097101  -0.19898048   0.59861919    20.129621    8156.5555 
 5927000   0.90311521    13.135958    14.039073   -5.3367117   -4.8227546    18.450588  0.022081506 -0.051554507   0.60215208    20.127686    8154.2033 
 5928000   0.87773565    13.136585    14.014321   -5.3329161   -4.8205516    18.447419  0.022081961 0.0032169098   0.58523026    20.120804    8145.8425 
 5929000   0.89405946    13.133407    14.027467   -5.3359776   -4.8252634    18.448073  0.021311548 0.0068495125   0.59611415    20.123927    8149.6353 
 5930000   0.89609585    13.147323    14.043419    -5.324145   -4.8120113    18.450475   0.02099354 -0.063600661   0.59747192    20.132849    8160.4803 
 5931000   0.90262867    13.157687    14.060316   -5.3135485   -4.8026195    18.449008  0.022227883  -0.19925706   0.60182767    20.144447    8174.5916 
 5932000    0.9061464    13.172076    14.078222   -5.2995007   -4.7931401    18.448186  0.023390548   0.12750442   0.60417312    20.142369    8172.0621 
 5933000   0.90558397      13.1493    14.054884   -5.3236737   -4.8117543    18.451561  0.021412502  -0.18076549   0.60379812    20.132902    8160.5444 
 5934000    0.8881585    13.145966    14.034124   -5.3266827     -4.81721    18.449503  0.023145476   0.15785717   0.59217969    20.118953    8143.5944 
 5935000   0.90413105    13.158548    14.062679   -5.3062235    -4.794197    18.443885  0.020886569  0.032032192   0.60282939    20.129907    8156.9026 
 5936000   0.90792212    13.160219    14.068141   -5.3229878   -4.8147504    18.460571  0.022635776  0.007621227   0.60535708    20.118595    8143.1593 
 5937000   0.89575469     13.14353    14.039285   -5.3339518   -4.8234079    18.455972  0.021510423  0.021389618   0.59724445    20.113455    8136.9203 
 5938000    0.9099724    13.136941    14.046913   -5.3448372   -4.8311606    18.456948  0.024830534   0.20394343   0.60672411    20.105108     8126.794 
 5939000   0.89897912    13.142899    14.041878    -5.333343    -4.822342    18.453567  0.022674875   0.10361292   0.59939434     20.10673    8128.7606 
 5940000   0.90121614    13.124521    14.025737   -5.3526648   -4.8383244    18.453707  0.023478483  0.065414317   0.60088587    20.111605    8134.6743 
 5941000   0.91427596    13.139326    14.053602   -5.3325304   -4.8271507    18.449293  0.022563112  0.047500903    0.6095935    20.120149    8145.0463 
 5942000   0.90294514    13.136241    14.039186   -5.3342105   -4.8234029    18.448974  0.021477717  -0.10269915   0.60203868     20.12179    8147.0404 
 5943000   0.90491275    13.137218    14.042131   -5.3308912   -4.8169455    18.446464  0.021645662   0.14540141   0.60335059    20.110358     8133.162 
 5944000   0.92378071    13.147232    14.071012   -5.3267011   -4.8183105    18.452311  0.021621685  0.040444224    0.6159308    20.119153    8143.8372 
 5945000   0.91044708    13.140784    14.051231   -5.3312769   -4.8178045    18.450229   0.02183192  -0.01169459    0.6070406    20.122932    8148.4267 
 5946000   0.89419595    13.137259    14.031455   -5.3414933    -4.829256    18.459435  0.019317441  -0.10030629   0.59620516    20.121535    8146.7299 
 5947000   0.90968777    13.146883     14.05657   -5.3305905   -4.8162181    18.456913  0.020560508 -0.037203551   0.60653433    20.120678    8145.6896 
 5948000   0.90257182    13.148514    14.051086     -5.33141   -4.8172794    18.458644  0.021279997   0.13824248   0.60178977    20.120764    8145.7939 
 5949000   0.90186541    13.139467    14.041332     -5.33491   -4.8177425     18.45153  0.022847115   0.19088175   0.60131877    20.119222    8143.9213 
 5950000   0.88864043    13.149976    14.038617   -5.3204316   -4.8087298    18.450202  0.020206128   0.08744367   0.59250101    20.122402    8147.7831 
 5951000   0.89909665    13.164978    14.064074   -5.3119967   -4.7980924    18.455426  0.021548176   0.13419813    0.5994727    20.131043    8158.2844 
 5952000   0.90488006    13.141888    14.046768   -5.3269088   -4.8136802    18.447526  0.021271084 -0.025580008   0.60332879    20.122941    8148.4377 
 5953000   0.90206182    13.134534    14.036596   -5.3285074   -4.8198206    18.440251  0.022791007  0.027529272   0.60144973      20.1248    8150.6961 
 5954000   0.91013835    13.145759    14.055897   -5.3248212   -4.8115587    18.448297  0.022282996 -0.0019807722   0.60683475     20.13051    8157.6363 
 5955000   0.91028709     13.15072    14.061007   -5.3211332   -4.8160062    18.448664  0.023189781  -0.14195046   0.60693393     20.12824    8154.8763 
 5956000   0.89628694    13.138033     14.03432   -5.3411987    -4.826692    18.453107  0.026124519 -0.072880522   0.59759933    20.124289    8150.0758 
 5957000   0.90155208    13.133693    14.035245   -5.3365002    -4.824717    18.446867  0.023325905 -0.056428412   0.60110986     20.12136    8146.5172 
 5958000   0.90380454    13.158037    14.061841   -5.3230212   -4.8092596    18.456587  0.024471145  -0.15957377   0.60261169    20.142808    8172.5964 
 5959000   0.90450766    13.142303    14.046811   -5.3275845   -4.8162621    18.446205  0.023682586 -0.041625501   0.60308049    20.134655    8162.6769 
 5960000   0.90255294    13.129593    14.032146   -5.3380226   -4.8270808    18.444405  0.023210544  0.034832217   0.60177718    20.123846    8149.5379 
 5961000   0.89237486    13.161832    14.054207    -5.319921   -4.8082541    18.457527  0.024226734  -0.17696673   0.59499095    20.133387    8161.1345 
 5962000   0.90388062    13.147929     14.05181   -5.3286688    -4.812989    18.452132   0.02446589   0.10213918   0.60266241    20.126212    8152.4126 
 5963000   0.89264417    13.144263    14.036907   -5.3318512   -4.8187246    18.453715  0.022399131  -0.11088274   0.59517051    20.127353    8153.7985 
 5964000   0.90208851    13.169324    14.071413   -5.3082891    -4.800456    18.455195  0.022417957 -0.048725966   0.60146752    20.139261      8168.28 
 5965000   0.90815804    13.144621    14.052779   -5.3307106   -4.8230213    18.452724  0.022607114  0.084863612   0.60551439    20.119926     8144.776 
 5966000   0.90794056    13.134643    14.042583   -5.3413137   -4.8283724    18.452922  0.023034438 -0.018959117   0.60536938    20.112572    8135.8482 
 5967000   0.88889074    13.136621    14.025512   -5.3403841   -4.8259935    18.453638  0.023366873  0.042531353   0.59266791    20.118864    8143.4858 
 5968000   0.89154676    13.127377    14.018923   -5.3452056   -4.8347188    18.448808  0.023774232  0.091155199   0.59443881    20.102429    8123.5452 
 5969000   0.90248829    13.146535    14.049023   -5.3318995   -4.8195075    18.453559  0.024875474  0.079701265   0.60173408    20.122813    8148.2823 
 5970000   0.90849303    13.142151    14.050644   -5.3364329   -4.8269074    18.455453  0.023130741    0.0948362   0.60573774    20.117317    8141.6082 
 5971000    0.8815746    13.141052    14.022627   -5.3358694   -4.8220891    18.454285  0.022636429 -0.043394035   0.58778988    20.114018    8137.6035 
 5972000   0.89713881     13.15168    14.048819   -5.3238847   -4.8109591    18.451983  0.023582291 -0.0037507795   0.59816731    20.125112    8151.0756 
 5973000   0.90407303    13.144944    14.049017   -5.3265386   -4.8131157    18.449556   0.02192733  0.043436972    0.6027907    20.117715    8142.0906 
 5974000   0.90377432    13.115368    14.019142   -5.3527818   -4.8400727    18.446947   0.02120193   0.18142754   0.60259154    20.102668    8123.8355 
 5975000   0.89824306    13.124868    14.023111   -5.3481612   -4.8370147    18.449748  0.023281677  0.040302123   0.59890357     20.11171    8134.8018 
 5976000   0.91338982    13.125451    14.038841   -5.3429574   -4.8314515    18.445957  0.022451825    0.0729807   0.60900267    20.117757    8142.1426 
 5977000   0.90189888    13.136849    14.038748   -5.3280957   -4.8219188    18.443631    0.0213134   0.11866538   0.60134109    20.116097    8140.1263 
 5978000   0.90333529    13.155894     14.05923    -5.315343   -4.8033371    18.449347  0.021890653  0.037881661   0.60229881     20.12634    8152.5675 
 5979000   0.90523832    13.154443    14.059682     -5.32777   -4.8158485    18.459766  0.022447356 -0.052123319   0.60356766     20.13019    8157.2474 
 5980000    0.8905379    13.147177    14.037715   -5.3281399   -4.8173858    18.452093  0.023223603 -0.044818832   0.59376616    20.120309    8145.2412 
 5981000   0.89408867    13.157956    14.052044   -5.3245235   -4.8190914    18.457885  0.024594091 -0.042339116   0.59613363    20.125025    8150.9702 
 5982000   0.90662528     13.17021    14.076835   -5.3093636   -4.8018214    18.455045  0.024528991  0.068521991   0.60449241    20.130721    8157.8929 
 5983000   0.89344783    13.148727    14.042175   -5.3303767   -4.8249473    18.453624  0.025479582 -0.013854584   0.59570635    20.117789    8142.1813 
 5984000   0.89723995     13.14363     14.04087   -5.3373001   -4.8242055    18.456251  0.024678944 -0.049358972   0.59823475    20.119863    8144.6993 
 5985000   0.89096713    13.137637    14.028604    -5.342835   -4.8311052    18.456248  0.024223718 -0.00068308235   0.59405234    20.120809    8145.8479 
 5986000   0.88919316    13.128919    14.018112   -5.3478014   -4.8383322    18.451896  0.024824568  -0.15600735   0.59286955    20.122302    8147.6622 
 5987000   0.89654823    13.153258    14.049806   -5.3170974   -4.8105118    18.447304  0.023051157 -0.079532603   0.59777354    20.151127    8182.7263 
 5988000   0.89374752    13.151555    14.045303   -5.3264877   -4.8182748    18.453471  0.024572554  -0.18310297   0.59590617    20.151451    8183.1215 
 5989000   0.88365545    13.153188    14.036843   -5.3235612   -4.8134172    18.451704  0.025045186 0.0011315886   0.58917728    20.135568    8163.7869 
 5990000    0.8970195    13.141598    14.038618   -5.3361394   -4.8288815    18.452915  0.024822755  -0.03100816   0.59808776    20.124694    8150.5675 
 5991000    0.9004496    13.152897    14.053347     -5.32726   -4.8221099    18.455945   0.02421211   -0.0499217   0.60037478    20.128417    8155.0915 
 5992000    0.9100912    13.149779     14.05987   -5.3278298   -4.8171417    18.453499  0.024109977   0.03438752   0.60680332    20.122841    8148.3159 
 5993000   0.89646397    13.132934    14.029398   -5.3401136   -4.8241282    18.447155   0.02589212  0.017617261   0.59771736    20.111006    8133.9485 
 5994000   0.90071599    13.143998    14.044714   -5.3309556   -4.8206241    18.448721  0.026232328   0.11712936    0.6005524    20.108677    8131.1227 
 5995000   0.93910508    13.139576    14.078681     -5.34355   -4.8284171      18.4589  0.024225381 -0.018095507   0.62614832    20.116069    8140.0921 
 5996000    0.9081442    13.148418    14.056562   -5.3298055   -4.8177195    18.454365  0.023858169 -0.051346206   0.60550515    20.117952    8142.3788 
 5997000   0.89769787    13.145163    14.042861   -5.3378339   -4.8248297    18.457545  0.025451942 -0.072769192   0.59854006    20.117604    8141.9562 
 5998000   0.89849692     13.13718    14.035677    -5.337219   -4.8285756    18.451263  0.023135604 -0.031141374   0.59907283    20.106284    8128.2194 
 5999000   0.90008981    13.119454    14.019544   -5.3518107    -4.837991    18.448414  0.022850639 -0.040415717   0.60013489    20.098506    8118.7906 
 6000000   0.90585213    13.147168     14.05302   -5.3248274   -4.8128595    18.449606  0.022389062  0.059936927   0.60397692    20.126441    8152.6904 
 6001000   0.89811905    13.159041     14.05716   -5.3122752   -4.8013514    18.448685  0.022630588  0.087199322   0.59882088    20.132321    8159.8376 
 6002000   0.89690695    13.157932    14.054839   -5.3193228   -4.8067503    18.452526  0.024729378  0.039736814   0.59801272    20.126399    8152.6397 
 6003000   0.89977657      13.1366    14.036377   -5.3403325    -4.825876    18.453375  0.023557887 -0.097292817   0.59992603    20.114158    8137.7728 
 6004000   0.88967078    13.126843    14.016513   -5.3442579   -4.8278841    18.448276  0.022824675  0.054953245     0.593188     20.11775    8142.1341 
 6005000   0.89142464    13.145615     14.03704   -5.3251787   -4.8134912    18.448307  0.022486916 -0.072393155   0.59435739    20.131596    8158.9568 
 6006000   0.89942828      13.1471    14.046528    -5.323452    -4.813218     18.44562  0.024931654 -0.036509302   0.59969382    20.133855    8161.7039 
 6007000   0.90538596    13.162495    14.067881   -5.3225529   -4.8108029    18.461254  0.023793797    0.1403079    0.6036661    20.132369    8159.8961 
 6008000   0.90885448    13.153341    14.062195   -5.3203532   -4.8101503     18.44968  0.024013594 -0.045131113   0.60597873    20.121068    8146.1631 
 6009000   0.90663411    13.142383    14.049017   -5.3285489    -4.814792    18.447474  0.023457311   0.12424235    0.6044983    20.108828     8131.306 
 6010000   0.88889738    13.141412    14.030309   -5.3365633   -4.8242903    18.453496  0.024478843 -0.093442206   0.59267234    20.119879    8144.7192 
 6011000   0.90336277    13.148983    14.052345   -5.3244936    -4.812164    18.449224  0.024251809 -0.089766846   0.60231713    20.123432    8149.0342 
 6012000   0.89436934    13.141583    14.035952   -5.3286604   -4.8148002    18.445879  0.024363581  0.081327768   0.59632076    20.119313    8144.0314 
 6013000   0.88833907    13.129418    14.017757   -5.3422152   -4.8309835    18.448034  0.023599046  0.067560346   0.59230008    20.110041     8132.777 
 6014000   0.91334989    13.130463    14.043813   -5.3496997   -4.8365312    18.455757  0.024405483   0.12810827   0.60897605    20.110001    8132.7286 
 6015000   0.90610012    13.129948    14.036048   -5.3520906   -4.8430966    18.460071  0.021967571  0.012803702   0.60414227    20.111373    8134.3935 
 6016000   0.89154793    13.122158    14.013706   -5.3552532   -4.8421799     18.45401  0.023400672  0.060686541   0.59443959    20.099335    8119.7953 
 6017000   0.90281457    13.136385      14.0392   -5.3405783   -4.8279697    18.453941  0.023023103  0.044317477   0.60195162    20.116678    8140.8325 
 6018000   0.90196189    13.129203    14.031165   -5.3467894    -4.836087    18.454206  0.021787166  0.036841841    0.6013831    20.107401     8129.574 
 6019000   0.88910241     13.12437    14.013473    -5.346501   -4.8312213    18.449163  0.021707995 0.0058648624   0.59280904    20.109982    8132.7049 
 6020000    0.8957979    13.135599    14.031397   -5.3355925   -4.8219192    18.447937  0.023254031   -0.0073129   0.59727326    20.116063    8140.0859 
 6021000   0.90689356    13.142677    14.049571   -5.3382211   -4.8222548    18.459043  0.021854866   0.17024071   0.60467129    20.126891    8153.2372 
 6022000   0.92327166    13.156605    14.079877    -5.320375   -4.8061446    18.453742  0.023237911   0.01235988   0.61559139    20.125034    8150.9803 
 6023000   0.89921631    13.163461    14.062678   -5.3071293    -4.795894    18.448733  0.021857307 0.0060407042   0.59955249    20.136392    8164.7885 
 6024000   0.89752729    13.161007    14.058534   -5.3192093   -4.8088716    18.458168  0.022048086  0.080224321   0.59842633     20.12445    8150.2712 
 6025000   0.89427818    13.132925    14.027203   -5.3414736   -4.8263383    18.450163  0.024235883  0.078974326   0.59625998    20.114829    8138.5871 
 6026000   0.89063885    13.139441     14.03008   -5.3321782   -4.8199751    18.447064  0.024554809  0.050127189   0.59383346    20.115494    8139.3947 
