#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10037000    1.3524136    13.931697    15.284111    -4.681937    18.588851  0.024783288 -0.058712537   0.90172177    20.695267    8863.6597 
10038000    1.3470009    13.893567    15.240568   -4.7051134    18.574688  0.023992955 -0.016277945   0.89811285    20.675194    8837.8941 
10039000    1.3311746    13.920524    15.251698   -4.6761732    18.573415  0.023282239  -0.16439109    0.8875607    20.691221    8858.4621 
10040000    1.3565688     13.93981    15.296379   -4.6753108    18.588626  0.026495237  -0.16136496   0.90449228    20.694363    8862.4985 
10041000    1.3427489    13.968169    15.310918   -4.6436995    18.586049     0.025819   0.03355918   0.89527783    20.720951    8896.7026 
10042000     1.371185     13.96488    15.336065   -4.6463296    18.586682  0.024526974 -0.083242333   0.91423759    20.728624    8906.5896 
10043000    1.3459526    13.945191    15.291143   -4.6717726    18.593138  0.023825387  0.049340768    0.8974139    20.697185    8866.1255 
10044000    1.3486807    13.954524    15.303205   -4.6560224    18.586305  0.024241607 -0.012375157   0.89923288    20.712356    8885.6362 
10045000    1.3357834    13.978676    15.314459   -4.6456024    18.599847  0.024431099  -0.11634165   0.89063361    20.745748    8928.6805 
10046000    1.3520727    13.912908    15.264981   -4.6991497     18.58608  0.025977389  0.073133434    0.9014945    20.660596    8819.1863 
10047000    1.3392715    13.946318     15.28559   -4.6712024    18.589617  0.027903609 -0.033023638   0.89295927     20.69018    8857.1255 
10048000    1.3530608    13.941572    15.294633   -4.6739691    18.587674  0.027866904 -0.032222245   0.90215331    20.700083    8869.8493 
10049000    1.3396632     13.95991    15.299573   -4.6567524    18.589987  0.026675922  0.028359595   0.89322047    20.707826    8879.8067 
10050000    1.3625029    13.960668    15.323171   -4.6575073    18.592202  0.025972567   -0.1897599   0.90844885    20.723218    8899.6231 
10051000    1.3572262    13.945619    15.302845   -4.6609641    18.579638   0.02694474  0.034597417    0.9049306    20.703119    8873.7528 
10052000    1.3349392    13.950574    15.285513    -4.654985     18.57886  0.026699318  0.020383422    0.8900707    20.706497    8878.0979 
10053000     1.337454    13.967962    15.305416   -4.6434704    18.588132  0.023300784  -0.19901956   0.89174744    20.740844    8922.3507 
10054000    1.3581169    13.986444    15.344561   -4.6407331    18.599761  0.027416163 0.0088237714   0.90552448    20.729049    8907.1375 
10055000    1.3560236    13.945399    15.301423   -4.6645581    18.584455  0.025502927  0.073386791   0.90412874    20.698974    8868.4243 
10056000    1.3477917    13.935473    15.283265   -4.6657215    18.575759  0.025435876  0.013173946   0.89864013    20.708788    8881.0443 
10057000    1.3586449    13.968661    15.327306   -4.6458433    18.589217  0.025287766  -0.12506266   0.90587649    20.727831    8905.5668 
10058000    1.3479084    13.967494    15.315402   -4.6543813    18.596798  0.025076768  0.087475183   0.89871796    20.709262    8881.6545 
10059000    1.3623645    13.930937    15.293302   -4.6825771    18.588803  0.024711432    0.2612122   0.90835656    20.675677    8838.5133 
10060000    1.3413621    13.943825    15.285187   -4.6704774    18.587212  0.027090454  -0.01791866    0.8943532    20.715306    8889.4327 
10061000    1.3334999    13.962008    15.295508   -4.6517011    18.588648  0.025061872 -0.066591834   0.88911108    20.735249    8915.1316 
10062000     1.369621    13.925664    15.295285   -4.6737311    18.571683  0.027712386  0.010688754   0.91319482    20.688372    8854.8043 
10063000    1.3497525    13.921284    15.271037   -4.6834068    18.580302  0.024388773  0.051579673   0.89994751    20.675031    8837.6849 
10064000    1.3324787     13.95391    15.286389   -4.6604054    18.586793  0.027522351  0.072523239   0.88843019    20.703189    8873.8435 
10065000    1.3439177    13.950095    15.294013   -4.6715501    18.595557  0.026088339 -0.058798302   0.89605714    20.693596    8861.5135 
10066000    1.3247022    13.943044    15.267746   -4.6579537    18.574471   0.02652673 -0.057803514   0.88324522    20.721763    8897.7476 
10067000    1.3475379    13.953629    15.301167   -4.6580178    18.585448   0.02619854 -0.075332059   0.89847094    20.701703    8871.9325 
10068000     1.386993    13.955375    15.342368   -4.6603814    18.590426  0.025330625  0.081039501   0.92477761    20.694783     8863.039 
10069000    1.3482752    13.973025      15.3213   -4.6456315    18.593245  0.025410905  -0.02041274    0.8989625    20.727699    8905.3973 
10070000     1.341995    13.955863    15.297858   -4.6542662    18.583078  0.027051023  -0.03903558    0.8947752    20.707702    8879.6468 
10071000    1.3520281     13.91351    15.265538   -4.6970243    18.587325  0.023209575  0.053748757   0.90146473    20.691354    8858.6329 
10072000    1.3450857    13.920318    15.265404    -4.696087    18.591161  0.025243387  -0.10298247   0.89683589    20.679256    8843.1044 
10073000    1.3497511    13.952396    15.302147   -4.6653794    18.590309  0.027466378  -0.12432438   0.89994656    20.716881    8891.4606 
10074000    1.3471657    13.947892    15.295057   -4.6674322    18.590462  0.024861855 -0.0097275302   0.89822273    20.693409    8861.2734 
10075000    1.3315617    13.944519    15.276081   -4.6735493    18.595297   0.02277182  0.065650624   0.88781881     20.68655    8852.4644 
10076000    1.3558258    13.960091    15.315917   -4.6557771    18.591725  0.024143438 -0.066499896   0.90399687    20.713461    8887.0584 
10077000    1.3539773    13.966749    15.320726   -4.6488763       18.592  0.023624721  0.016752666   0.90276437    20.732484    8911.5663 
10078000    1.3435567    13.944399    15.287956   -4.6768707    18.593236  0.028033892 -0.095975939   0.89581645    20.695804    8864.3501 
10079000    1.3574334    13.922998    15.280432   -4.6853922    18.581458  0.026932806  0.040806352   0.90506872    20.684355    8849.6467 
10080000    1.3547631    13.951148    15.305911   -4.6690716    18.594459  0.025760591  -0.07154027   0.90328832    20.698194    8867.4213 
10081000    1.3444542    13.955816     15.30027   -4.6622396     18.59108  0.026976201  -0.08066703   0.89641485    20.720064    8895.5598 
10082000    1.3425069    13.945859    15.288366   -4.6604459    18.580696  0.025609212  0.010149327   0.89511646    20.702336    8872.7457 
10083000    1.3474821    13.943867     15.29135   -4.6833216    18.601819  0.025369498  0.075390571   0.89843374    20.683353    8848.3609 
10084000    1.3582281    13.961178    15.319406   -4.6460694    18.582331  0.024916616  -0.21326513   0.90559859    20.735092    8914.9287 
10085000    1.3500772    13.946644    15.296721   -4.6626784    18.583271  0.026051473 -0.037708489   0.90016396    20.710808    8883.6431 
10086000     1.343141    13.938384    15.281525   -4.6639601    18.578322  0.024021322  0.077962989   0.89553928    20.703841    8874.6816 
10087000    1.3664977    13.952082     15.31858   -4.6554223    18.582618  0.024886956   0.12521044   0.91111233    20.700907     8870.909 
10088000     1.347188    13.955898    15.303086   -4.6681623    18.598472  0.025588821   0.19275753    0.8982376    20.684692    8850.0791 
10089000    1.3308631    13.947652    15.278515   -4.6541817    18.575419  0.026414427  -0.12052123   0.88735299    20.710021    8882.6309 
10090000    1.3598387    13.937034    15.296873   -4.6720287    18.584889  0.024174097 -0.097842064   0.90667248     20.69403     8862.071 
10091000    1.3697305    13.956034    15.325764   -4.6651153    18.593446  0.027702779 0.0082095064   0.91326781    20.689306    8856.0038 
10092000    1.3394246    13.959624    15.299048   -4.6548281    18.589893  0.024559249  -0.14215701   0.89306139    20.737909    8918.5628 
10093000    1.3427106    13.944748    15.287459   -4.6751589    18.593021   0.02688624  -0.21751461   0.89525227    20.709155    8881.5171 
10094000    1.3264727    13.907525    15.233998   -4.6890789    18.571921  0.024682381   0.12532052   0.88442566    20.665398    8825.3377 
10095000    1.3230259    13.913924     15.23695   -4.7063382    18.593586  0.026675961   0.10444451   0.88212754    20.655804     8813.051 
10096000    1.3482964    13.936612    15.284908   -4.6754539    18.586721  0.025344976  0.013007984   0.89897661    20.695559    8864.0358 
10097000    1.3591651    13.944905     15.30407   -4.6569724    18.576254  0.025623182  0.040821874   0.90622335    20.703112    8873.7441 
10098000    1.3206244    13.948799    15.269424   -4.6577475    18.580922  0.025624426  0.003429605   0.88052634      20.6979    8867.0436 
10099000    1.3507116    13.953937    15.304648   -4.6674168    18.597119  0.024234074   0.11842063   0.90058698    20.676801    8839.9543 
10100000    1.3576989    13.955055    15.312754   -4.6596393    18.587674  0.027020783  -0.14469584   0.90524575     20.70703    8878.7828 
10101000    1.3357031    13.938917     15.27462   -4.6681262    18.582616   0.02442651  -0.12059438   0.89058003    20.707761    8879.7227 
10102000    1.3574553    13.934755     15.29221   -4.6700836    18.578945  0.025893319 -0.021188278   0.90508335    20.693634    8861.5623 
10103000    1.3745267    13.945724    15.320251   -4.6623673    18.582722  0.025369405  0.021312883   0.91646571    20.704591    8875.6455 
10104000    1.3620184    13.932058    15.294076   -4.6796724     18.58593  0.025799737  0.090396776   0.90812581    20.697435    8866.4459 
10105000    1.3387522    13.946421    15.285173   -4.6683509    18.588526  0.026246097   0.17831402   0.89261305    20.699605    8869.2355 
10106000     1.351189    13.956012    15.307201   -4.6605431    18.590402   0.02615334  -0.10865686   0.90090525    20.707181    8878.9777 
10107000    1.3369384    13.923123    15.260061   -4.6916136    18.588416  0.026320301    0.1611915   0.89140368    20.671187    8832.7567 
10108000    1.3412187    13.955879    15.297097    -4.661177    18.593886  0.023169162 -0.090129236   0.89425756    20.719261    8894.5251 
10109000    1.3568532    13.950523    15.307376    -4.657297    18.583123  0.024696909   0.10965621   0.90468191    20.706667    8878.3163 
10110000    1.3555562    13.928419    15.283975   -4.6844766    18.590117  0.022778041 -0.054268399   0.90381709    20.689238    8855.9158 
10111000    1.3295934    13.925051    15.254644   -4.6711227    18.572537  0.023636917  0.011999932    0.8865064    20.702369    8872.7881 
10112000    1.3437792    13.953753    15.297532   -4.6579159    18.587673  0.023996025  0.022621985   0.89596478    20.715142    8889.2216 
10113000    1.3598719    13.951515    15.311387   -4.6551271    18.580663  0.025978609 -0.084156092   0.90669464    20.724775    8901.6283 
10114000    1.3580806    13.912676    15.270757   -4.6822879    18.572502  0.022462143 0.0068872029   0.90550026    20.691745     8859.136 
10115000    1.3301299    13.941944    15.272074   -4.6744967    18.590307  0.026133618  -0.04082839   0.88686414    20.695289    8863.6882 
10116000    1.3707044    13.931583    15.302287   -4.6677063    18.574522  0.024767654 -0.012760997    0.9139172    20.709261    8881.6537 
10117000    1.3392464    13.960574    15.299821   -4.6478671    18.584164  0.024277912    0.1311544   0.89294256     20.70711    8878.8855 
10118000    1.3793193    13.965013    15.344332   -4.6584836    18.598059   0.02543767 -0.056910736   0.91966116    20.717089    8891.7283 
10119000      1.35143     13.95891     15.31034   -4.6592313    18.594263  0.023878415 0.0039624056   0.90106597    20.715494    8889.6749 
10120000    1.3368439    13.962459    15.299303   -4.6556908    18.594941  0.023208848    0.1347778   0.89134066    20.710409    8883.1303 
10121000    1.3370821    13.923431    15.260513   -4.6838074    18.585705  0.021534026  0.048366548   0.89149953    20.687203    8853.3033 
10122000    1.3425036    13.938005    15.280508   -4.6707437    18.585809  0.022939774 -0.010859755   0.89511428    20.690539    8857.5872 
10123000    1.3486128    13.952604    15.301216   -4.6596257        18.59  0.022229082  0.091761962   0.89918758    20.714886    8888.8921 
10124000    1.3422605    13.926807    15.269067    -4.678307    18.579116   0.02599812 -0.011430582   0.89495223    20.703946    8874.8158 
10125000    1.3418268    13.929258    15.271085   -4.6753304    18.581759  0.022829088   0.19354438   0.89466301    20.675735     8838.587 
10126000    1.3674946    13.948069    15.315564   -4.6700613    18.593321   0.02480927 -0.079392023   0.91177701    20.703404    8874.1192 
10127000    1.3506276     13.95212    15.302747   -4.6552534      18.5814  0.025972838 -0.050238033   0.90053093     20.71116    8884.0965 
10128000    1.3242627    13.946377     15.27064   -4.6616307    18.584727  0.023281329   0.11984466   0.88295214    20.702444    8872.8854 
10129000    1.3651934    13.932093    15.297286   -4.6845804    18.590721  0.025952767   0.01186137   0.91024271    20.683168    8848.1231 
10130000    1.3608933    13.940528    15.301421   -4.6738502        18.59  0.024378543  0.081598257   0.90737562    20.696983    8865.8652 
10131000    1.3565514    13.915742    15.272293    -4.689983    18.584764  0.020960523 -0.041666506   0.90448068    20.673929     8836.272 
10132000    1.3247494    13.905929    15.230679   -4.6908406    18.572402  0.024368172 -0.095222998   0.88327664    20.681442     8845.908 
10133000    1.3598753    13.923983    15.283859   -4.6763404    18.575392  0.024931742  -0.29736094   0.90669689    20.699636    8869.2756 
10134000    1.3788027    13.937338     15.31614   -4.6700337    18.581782  0.025588862   0.20177424   0.91931671    20.696305     8864.994 
10135000    1.3479217    13.932315    15.280237   -4.6771863    18.583168  0.026333137  -0.24590947    0.8987268    20.707033    8878.7864 
10136000    1.3487462    13.940807    15.289553    -4.665923    18.578702  0.028027565  -0.22987406   0.89927657    20.709784    8882.3258 
10137000    1.3436682    13.958322     15.30199   -4.6575105    18.590894  0.024938236   0.13271456   0.89589081    20.696941    8865.8119 
10138000    1.3376775     13.94749    15.285167   -4.6683477    18.589445  0.026392465 -0.079984309   0.89189646     20.69652    8865.2697 
10139000    1.3298221    13.930719    15.260541   -4.6811317    18.586928  0.024922888  0.090110587   0.88665889    20.691858    8859.2813 
10140000    1.3611297    13.936413    15.297542   -4.6799848     18.59268  0.023717104  -0.14433629   0.90753324    20.700706    8870.6504 
10141000    1.3644306    13.939361    15.303792   -4.6696011    18.584298  0.024663908 -0.079913307   0.90973411    20.697573    8866.6238 
10142000     1.340738    13.919389    15.260126   -4.6770887    18.571853  0.024624277  -0.11162455   0.89393705    20.692233    8859.7624 
10143000    1.3485289     13.93787    15.286399    -4.675471    18.586264  0.027076972 -0.048215639   0.89913166    20.705484    8876.7939 
10144000    1.3556972    13.968698    15.324396   -4.6457373    18.589317  0.025118488  0.074674613   0.90391113    20.716608    8891.1092 
10145000    1.3370402    13.954552    15.291593   -4.6534141    18.580794  0.027172165 -0.028293576   0.89147154    20.708261    8880.3664 
10146000      1.34985     13.92861     15.27846   -4.6726703    18.577696  0.023584415  0.096850223   0.90001248    20.678724    8842.4221 
10147000    1.3312268     13.92549    15.256717   -4.6809753    18.584918  0.021548077 -0.028059986   0.88759548    20.689333    8856.0383 
10148000    1.3512931    13.940962    15.292255   -4.6680807     18.58558  0.023462692  -0.23392315    0.9009747    20.721991    8898.0419 
10149000    1.3624523    13.949664    15.312116   -4.6539632    18.579092   0.02453495  0.046412763    0.9084151    20.700785    8870.7526 
10150000    1.3358343    13.923685     15.25952   -4.6826913    18.582933  0.023443307   0.30911187   0.89066755    20.667083    8827.4961 
10151000    1.3227023    13.943386    15.266088   -4.6690637    18.585102  0.027347534  0.057331932   0.88191179    20.690373    8857.3737 
10152000    1.3525906    13.934777    15.287367   -4.6650353    18.578252  0.021559804  0.055020831   0.90183977    20.706657    8878.3036 
10153000    1.3612057    13.971569    15.332774   -4.6429513    18.588602  0.025917889  -0.11342366   0.90758394    20.729763    8908.0574 
10154000    1.3594376    13.947423    15.306861   -4.6711022    18.590357  0.028168873   0.12861236   0.90640501    20.700512    8870.4011 
10155000    1.3539998    13.918967    15.272967   -4.6917104    18.584859   0.02581816 -0.045867913   0.90277941    20.679873    8843.8951 
10156000    1.3464001    13.931453    15.277853   -4.6881865    18.594476   0.02516314   0.12486486   0.89771228    20.685691    8851.3614 
10157000    1.3564612    13.942543    15.299004   -4.6682901    18.585307  0.025525761  -0.15351939   0.90442054    20.706305    8877.8506 
10158000    1.3601043    13.958513    15.318617   -4.6453132    18.580072  0.023754121  0.034879186   0.90684953    20.724884    8901.7685 
10159000    1.3471669    13.964907    15.312074   -4.6549296    18.593435  0.026401624   0.15408132   0.89822355     20.69811    8867.3132 
10160000    1.3451645    13.932327    15.277491   -4.6752682    18.583493  0.024102381  -0.09337619   0.89688846    20.697244    8866.2002 
10161000    1.3355718    13.962503    15.298075   -4.6599705    18.595712  0.026760935  -0.20903729   0.89049253     20.72711    8904.6384 
10162000    1.3502614    13.967214    15.317476   -4.6563719     18.59744  0.026146437  0.086570154   0.90028682    20.707174    8878.9677 
10163000    1.3509514    13.943838    15.294789   -4.6594236     18.57581  0.027451472 -0.045757121   0.90074683    20.703569     8874.332 
10164000    1.3307479    13.937737    15.268485   -4.6664641    18.580571  0.023630028   0.03084657   0.88727616    20.703393    8874.1053 
10165000    1.3418259    13.937707    15.279533   -4.6744619    18.587168  0.025000941  -0.02531436   0.89466241    20.677786    8841.2185 
10166000    1.3378075    13.965786    15.303594   -4.6464679    18.585268  0.026986138 -0.017293683   0.89198317    20.712267     8885.521 
10167000     1.349345    13.941381    15.290726   -4.6567663    18.574556  0.023591332   -0.1205699   0.89967582    20.710776    8883.6021 
10168000    1.3534213    13.943829    15.297251   -4.6673623    18.588112  0.023079965   0.13742794   0.90239366    20.703156       8873.8 
10169000    1.3438447    13.938773    15.282618   -4.6737254    18.588403  0.024095624   0.20716424   0.89600849    20.694589    8862.7886 
10170000    1.3436031    13.925294    15.268897    -4.681889    18.581371  0.025812465    0.1193154   0.89584739    20.683082    8848.0128 
10171000    1.3388576     13.96785    15.306707   -4.6476172    18.589616  0.025850626  -0.27945855   0.89268334    20.726711     8904.124 
10172000    1.3731525    13.952911    15.326063   -4.6696217    18.596163  0.026369028  -0.11157649   0.91554946    20.705249    8876.4925 
10173000    1.3555238    13.947484    15.303007   -4.6653469    18.584923  0.027907769   0.11253967   0.90379548    20.694949    8863.2522 
10174000    1.3263502    13.947231    15.273581   -4.6615896    18.583579  0.025240933  0.027564623   0.88434404    20.699048    8868.5199 
10175000    1.3518095    13.973786    15.325595   -4.6396637    18.588216  0.025233551  -0.10187047   0.90131901    20.740002    8921.2643 
10176000    1.3486388    13.956175    15.304814   -4.6608732    18.592406  0.024642243  0.053995653   0.89920492    20.704979    8876.1449 
10177000    1.3442323    13.955725    15.299958   -4.6545339    18.586321  0.023938047  0.088853877   0.89626693    20.688552    8855.0353 
10178000    1.3495983    13.930289    15.279888   -4.6777235     18.58607  0.021943372 -0.013001134   0.89984468    20.708142    8880.2136 
10179000    1.3409378    13.934286    15.275223   -4.6703202    18.577707  0.026899051  -0.16672637   0.89407029     20.69798     8867.146 
10180000    1.3594489    13.948418    15.307867   -4.6639912    18.588019  0.024390075   0.26053799   0.90641256    20.692349    8859.9113 
10181000    1.3367793    13.945846    15.282625   -4.6599511    18.580163  0.025633619  -0.13304588   0.89129762    20.721792    8897.7849 
10182000    1.3524962    13.946969    15.299465   -4.6678222    18.588485  0.026306211 -0.0081882864   0.90177684    20.713443    8887.0344 
10183000    1.3570016    13.916068     15.27307   -4.6966336    18.589168  0.023533699   0.11294687   0.90478084    20.661761    8820.6782 
10184000    1.3550552    13.907846    15.262901   -4.7015669    18.581525  0.027887703 -0.025739191   0.90348306    20.671052    8832.5832 
10185000    1.3475669    13.952131    15.299698   -4.6597844    18.587535  0.024380556 -0.090906275   0.89849025    20.713806    8887.5016 
10186000    1.3500012    13.935382    15.285383    -4.674774    18.584305  0.025850495  -0.20105656   0.90011333    20.704353      8875.34 
10187000    1.3437629    13.921712    15.265475   -4.6820327    18.578084  0.025660754 -0.018653286   0.89595392    20.672381    8834.2873 
10188000    1.3515875    13.952761    15.304348   -4.6630377    18.593182  0.022615956  0.084032581   0.90117097    20.698476    8867.7841 
10189000    1.3547444    13.945202    15.299946   -4.6615838    18.583934  0.022851212 -0.017348655   0.90327581    20.707319     8879.155 
10190000    1.3688349     13.92808    15.296915   -4.6817728    18.585479   0.02437383   0.12477856   0.91267069    20.682189    8846.8673 
10191000    1.3563175    13.948501    15.304819   -4.6562362    18.578565  0.026172786   0.11717473   0.90432468    20.702066    8872.3996 
10192000    1.3594439    13.935678    15.295122    -4.669149    18.578225  0.026602122   -0.2187412   0.90640921    20.718698    8893.8007 
10193000    1.3403413    13.920136    15.260477    -4.689206    18.585078  0.024263117   0.12405224   0.89367258    20.680877    8845.1834 
10194000    1.3486412    13.930369     15.27901   -4.6748191    18.579917  0.025271026  0.066612897    0.8992065    20.679231    8843.0719 
10195000    1.3536156    13.941639    15.295254   -4.6672794    18.585873  0.023045569    -0.136489   0.90252318    20.710025    8882.6355 
10196000    1.3485172    13.940571    15.289088   -4.6740662     18.59009  0.024546749  -0.17319499   0.89912388    20.705918    8877.3529 
10197000    1.3481596    13.918184    15.266344   -4.6921948    18.584501   0.02587813  -0.11109307    0.8988854     20.68727    8853.3897 
10198000    1.3673165    13.935545    15.302861    -4.673012    18.583299   0.02525774   0.11576266    0.9116583    20.683454    8848.4907 
10199000    1.3578755    13.944187    15.302063   -4.6592684    18.576953  0.026502687  -0.10430253   0.90536352    20.726112    8903.3512 
10200000      1.33281    13.933474    15.266284   -4.6697394     18.57953  0.023683683   -0.1102111   0.88865106    20.698812     8868.216 
10201000     1.346521    13.940159    15.286681   -4.6694181    18.583153   0.02642412 -0.073092529   0.89779292    20.698757     8868.145 
10202000    1.3499297    13.962549    15.312479   -4.6479887     18.58752  0.023018002  0.083656699   0.90006564    20.724522    8901.3025 
10203000    1.3414122    13.951399    15.292812   -4.6583349    18.584832  0.024902647   -0.1068536    0.8943866    20.714169    8887.9688 
10204000    1.3278925    13.929367     15.25726    -4.690434    18.594098  0.025703273   0.20675247   0.88537232     20.66562     8825.622 
10205000    1.3411477    13.938061    15.279209    -4.673857    18.587787  0.024131894  0.052549928   0.89421025    20.693296    8861.1279 
10206000    1.3423629    13.946357     15.28872   -4.6616493     18.58121  0.026796401  -0.19348414   0.89502049    20.709099    8881.4453 
10207000    1.3556389    13.961376    15.317015   -4.6542426    18.587745  0.027873788  0.089433808   0.90387227    20.698572     8867.908 
10208000    1.3583161    13.966374     15.32469   -4.6430147    18.586317  0.023071812 -0.052962426   0.90565725    20.719308    8894.5866 
10209000     1.339021    13.939249     15.27827   -4.6613306    18.574792  0.025787109 -0.064087237   0.89279224    20.712069     8885.266 
10210000    1.3485666    13.956538    15.305104   -4.6584127    18.588246   0.02670432  -0.23742919   0.89915678    20.710198    8882.8587 
10211000    1.3469054    13.963408    15.310313   -4.6503977     18.58739  0.026414905 -0.071460625   0.89804922    20.728503    8906.4335 
10212000    1.3519329    13.926224    15.278157   -4.6791195    18.582304  0.023039049   0.28869417   0.90140129    20.668596     8829.435 
10213000    1.3317012    13.937151    15.268852   -4.6652816    18.577142  0.025290621  0.094291321    0.8879118    20.706863    8878.5683 
10214000    1.3386932    13.946459    15.285153   -4.6632815    18.583646  0.026094919 -0.0018027991   0.89257369    20.709726    8882.2508 
10215000     1.355881    13.966568    15.322449   -4.6469693    18.589639  0.023898307  0.025724582   0.90403369    20.715179    8889.2697 
10216000    1.3492326    13.959917     15.30915   -4.6583717    18.590964  0.027325624 -0.043924252   0.89960084    20.717925    8892.8046 
10217000    1.3556203    13.908568    15.264188   -4.6974511    18.578193  0.027825937   -0.1211025   0.90385982    20.684676    8850.0593 
10218000    1.3483614      13.9236    15.271962   -4.6877707    18.581832  0.029539543  -0.14531486   0.89901997    20.678953    8842.7154 
10219000    1.3591729    13.954808    15.313981   -4.6603392    18.591133  0.024013682 -0.016234365   0.90622856    20.707211     8879.016 
10220000    1.3561536    13.929557    15.285711   -4.6720677    18.577322  0.024302574  0.051463993    0.9042154    20.700991    8871.0167 
10221000     1.365491     13.92961    15.295101   -4.6835997    18.584989  0.028220957 0.0081666043   0.91044116    20.689813    8856.6542 
10222000     1.340133     13.93869    15.278823   -4.6623645    18.574959  0.026094978  0.011140897   0.89353367    20.705619     8876.968 
