#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
  149000   0.74951882    14.034525    14.784044   -5.5528407    19.429559   0.15780697   0.04074524   0.49974168    19.914189    7897.4677 
  150000   0.74433921    14.028897    14.773236    -5.568322    19.439236   0.15798276   0.18706261   0.49628818    19.915462     7898.982 
  151000   0.75582603    14.035749    14.791575   -5.5586196    19.436766   0.15760261  -0.16677871   0.50394701    19.925669    7911.1343 
  152000   0.74772985    14.018151    14.765881   -5.5690318    19.431264   0.15591901   0.17442245   0.49854889    19.903486    7884.7409 
  153000   0.75370785    14.021761    14.775469   -5.5686645    19.432512   0.15791424   0.16891817   0.50253472    19.912131    7895.0196 
  154000   0.74681385    14.038786      14.7856    -5.546685    19.431302   0.15416845 0.00036746395   0.49793814    19.927079     7912.814 
  155000   0.75948353    14.045303    14.804787   -5.5449252    19.435026   0.15520221 -0.019904176   0.50638565    19.932564     7919.349 
  156000   0.75385831     14.03041    14.784269    -5.552329     19.42629   0.15644967 -0.013709362   0.50263504    19.918252    7902.3034 
  157000   0.75325658    14.018175    14.771432   -5.5702435    19.433705   0.15471359  0.098221469   0.50223384    19.909809     7892.258 
  158000   0.74475744    14.031476    14.776234   -5.5623832    19.437257    0.1566021  0.073037006   0.49656703    19.924315    7909.5213 
  159000   0.75416563    14.034434      14.7886   -5.5567367    19.433787   0.15738393 -0.029868145   0.50283994    19.925029    7910.3717 
  160000   0.74889035    14.025266    14.774157   -5.5640104    19.433194   0.15608277  0.060373136   0.49932265    19.907433    7889.4327 
  161000   0.75891363    14.008818    14.767732   -5.5756098    19.429052   0.15537613  0.064492796   0.50600567     19.89919    7879.6371 
  162000   0.75886286    14.031157    14.790019   -5.5633159    19.435607   0.15886557  -0.11444031   0.50597182    19.918167    7902.2017 
  163000   0.73736328    14.037067    14.774431   -5.5535011    19.432758    0.1578102 -0.033580724   0.49163697    19.920331    7904.7776 
  164000   0.73942321    14.014398    14.753821   -5.5704647    19.427376   0.15748679  -0.16620255   0.49301043     19.91476     7898.147 
  165000   0.73357743    14.045087    14.778665   -5.5474276    19.433878   0.15863714 -0.0047607038   0.48911276    19.922482    7907.3386 
  166000   0.75948684    14.033929    14.793416    -5.551505    19.427656   0.15777783 0.0093247431   0.50638786    19.929504    7915.7031 
  167000    0.7501952    14.046744    14.796939    -5.544887    19.434219   0.15741212  0.075683804   0.50019266    19.920485    7904.9613 
  168000   0.75055198    14.042521    14.793073   -5.5475735      19.4328   0.15729365 0.0098963639   0.50043054     19.92313    7908.1102 
  169000   0.75696092    14.018187    14.775148   -5.5586262    19.418879   0.15793368 -0.048879497    0.5047037     19.91283    7895.8507 
