#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
 4618000    1.5072495    14.275136    15.782386   -4.3931212    18.633997  0.034260303 -0.013181705    1.0049586    20.973623    9226.1467 
 4619000    1.4961831    14.255431    15.751614      -4.4074    18.631821  0.031009574 -0.087416456   0.99758008    20.955365    9202.0738 
 4620000    1.4869591    14.255895    15.742854   -4.4239462     18.64815   0.03169114 -0.031843128   0.99142997    20.943129    9185.9636 
 4621000    1.5093143    14.248166     15.75748   -4.4192597    18.631528  0.035896796 -0.052498668    1.0063353    20.945882    9189.5868 
 4622000    1.5239794    14.254662    15.778641   -4.4116039    18.631235  0.035031252 0.0031714833    1.0161133    20.953827    9200.0471 
 4623000    1.4975142    14.234706     15.73222    -4.423411    18.623831  0.034286297   0.07731385    0.9984676    20.937025    9177.9338 
 4624000    1.5112804    14.216345    15.727626   -4.4385952    18.619656  0.035284752  0.024550271    1.0076462     20.92234     9158.635 
 4625000    1.5017598    14.275378    15.777138   -4.3910739    18.628271  0.038181237  -0.11993428    1.0012984    20.993273    9252.1025 
 4626000    1.4960048    14.252809    15.748813   -4.4089157    18.627574   0.03415075 -0.032342251   0.99746119    20.952984    9198.9369 
 4627000    1.5020594    14.251602    15.753661   -4.4139206    18.633492  0.032030757   0.10183451    1.0014981    20.930981    9169.9877 
 4628000    1.4915667    14.242768    15.734334   -4.4284517    18.638332  0.032887088  0.035878804   0.99450214    20.943052    9185.8616 
 4629000    1.4965915    14.227033    15.723625   -4.4460586    18.638865  0.034226601   0.11284717   0.99785237    20.910142    9142.6258 
 4630000    1.4905661    14.231678    15.722244   -4.4257145    18.624094  0.033297836   0.13102921   0.99383499    20.937277    9178.2647 
 4631000    1.5161971     14.25364    15.769837   -4.4191564    18.639621  0.033175102  -0.14761303    1.0109244    20.970018    9221.3902 
 4632000     1.490807    14.254383     15.74519   -4.4232268    18.640858   0.03675154 -0.049327683   0.99399561     20.94361    9186.5962 
 4633000    1.5033817    14.218724    15.722106   -4.4486051    18.634325  0.033004654 -0.077485545    1.0023798    20.917801     9152.676 
 4634000    1.5060024    14.225887    15.731889   -4.4393017    18.629613  0.035575015 -0.017939773    1.0041271    20.928026    9166.1048 
 4635000    1.5044992    14.263966    15.768465    -4.422292    18.653072  0.033185776  -0.00717292    1.0031248    20.952325    9198.0697 
 4636000    1.5052123    14.253801    15.759013   -4.4128249    18.635096  0.031530441  -0.17525727    1.0036003     20.96849    9219.3742 
 4637000    1.4984184    14.209952    15.708371   -4.4560931    18.628679  0.037366594  0.013142643   0.99907048    20.895132    9122.9516 
 4638000    1.5039822    14.233491    15.737473   -4.4233607    18.621597  0.035254977 -0.085486091    1.0027802    20.948585    9193.1441 
 4639000    1.4924217    14.256934    15.749356   -4.4166059    18.638696  0.034844328 -0.0037854129   0.99507215    20.941281    9183.5323 
 4640000    1.4897817    14.230558     15.72034   -4.4298791    18.627055  0.033382206   0.04393182     0.993312    20.928513    9166.7447 
 4641000    1.4700835    14.234621    15.704705    -4.441345    18.639827  0.036139085  -0.13070773   0.98017821    20.923671    9160.3835 
 4642000    1.5135119    14.234473    15.747985    -4.433034    18.634178  0.033328622  0.036468128    1.0091341    20.925562    9162.8677 
 4643000    1.4874018    14.265653    15.753054    -4.411572    18.640364  0.036860144  0.030057685   0.99172519    20.944174    9187.3382 
 4644000    1.5152222    14.269657    15.784879   -4.4016702    18.636004  0.035322981  -0.19612116    1.0102744    20.980553    9235.2957 
 4645000    1.5134594    14.236506    15.749965   -4.4306861    18.632517  0.034674846  0.044474254     1.009099    20.926953    9164.6944 
 4646000     1.495294    14.237287    15.732581   -4.4376814    18.641409  0.033559206  -0.23481529   0.99698732     20.94384    9186.8982 
 4647000    1.5150958     14.23822    15.753316   -4.4328943    18.636248  0.034866027  0.077965563    1.0101901    20.933889    9173.8103 
 4648000    1.4980151    14.231101    15.729117   -4.4293154    18.627425  0.032991404  -0.16436047   0.99880161    20.932414    9171.8708 
 4649000    1.5124856    14.255022    15.767508   -4.4135686    18.633107  0.035483747  -0.21574504    1.0084498    20.954355    9200.7422 
 4650000    1.5173869    14.284393     15.80178   -4.3873615    18.640885  0.030869352   0.15402332    1.0117177     20.95925    9207.1928 
 4651000    1.4952087    14.248733    15.743942   -4.4203464    18.631966    0.0371142 -0.089154845   0.99693039    20.933467    9173.2557 
 4652000    1.4881685     14.23338    15.721549   -4.4323619     18.63603  0.029712753 -0.048826317   0.99223638    20.928274    9166.4307 
 4653000    1.5070173    14.217459    15.724476   -4.4470647    18.632433  0.032090758   0.20202103    1.0048038    20.905543    9136.5947 
 4654000    1.4958737    14.261019    15.756892   -4.4124827    18.639936  0.033565314  0.012989662   0.99737379    20.939955     9181.787 
 4655000    1.4998092    14.286451     15.78626   -4.3901345    18.638331  0.038254678 -0.086531934   0.99999783    20.984051    9239.9153 
 4656000    1.5389277    14.246121    15.785048   -4.4122975    18.623874  0.034544401 -0.025520903    1.0260801    20.952065    9197.7272 
 4657000    1.4861418    14.259326    15.745468   -4.4158905    18.639705  0.035511806 -0.045082743   0.99088507    20.952744    9198.6209 
 4658000    1.4886971    14.281195    15.769892   -4.3917315    18.638423  0.034503168 -0.091972659   0.99258883    20.974553    9227.3748 
 4659000    1.4998885    14.290289    15.790178   -4.3835427    18.639342  0.034489962  0.047155714    1.0000507    20.965394    9215.2917 
 4660000    1.4843386    14.277116    15.761454   -4.3904447    18.633715  0.033845579   0.10100972   0.98968281    20.966854    9217.2175 
 4661000    1.4989894    14.271833    15.770823   -4.4020273    18.636167  0.037693398 -0.0016161884   0.99945118    20.952798    9198.6925 
 4662000    1.5135465    14.270504     15.78405    -4.389182    18.625687   0.03399814 0.0073133982    1.0091571    20.995949    9255.6409 
 4663000     1.526331    14.232991    15.759322    -4.442668    18.640333  0.035325892  0.092440604    1.0176812    20.923623    9160.3199 
 4664000    1.5006328     14.22476    15.725392   -4.4241131    18.620201  0.028672247 0.0090389991    1.0005469    20.945129    9188.5953 
 4665000    1.5253914    14.237715    15.763107   -4.4294834    18.632613  0.034585798  0.012098173    1.0170547    20.937593    9178.6807 
 4666000    1.4977943    14.236172    15.733966   -4.4257226    18.626682  0.035212643  0.049393935   0.99865435     20.93748     9178.532 
 4667000    1.5136214    14.222124    15.735745   -4.4441983    18.631191  0.035131645 -0.0059919099    1.0092071    20.913049    9146.4397 
 4668000    1.4931657    14.252413    15.745579   -4.4134935    18.630705  0.035201168  -0.12180045   0.99556827     20.96546    9215.3791 
 4669000    1.4869506    14.281944    15.768895    -4.398816    18.644644  0.036116247  0.065257202   0.99142436    20.956133    9203.0854 
 4670000    1.5153415    14.245369    15.760711   -4.4166763    18.627703   0.03434312  0.095950246     1.010354    20.947465    9191.6705 
 4671000    1.4881126    14.233578    15.721691   -4.4384996     18.63719  0.034887683  -0.13423824   0.99219911    20.937527    9178.5941 
 4672000    1.4953851    14.232365     15.72775   -4.4238224    18.622709  0.033478323 -0.047524234   0.99704802     20.95584     9202.699 
 4673000    1.5045236    14.270385    15.774908   -4.4109205    18.644468  0.036837373 -0.057052462    1.0031411    20.945918    9189.6336 
 4674000    1.5025333    14.242718    15.745251    -4.433476    18.643541  0.032652201 -0.071792732    1.0018141    20.940611    9182.6509 
 4675000    1.4849264    14.218123    15.703049   -4.4376467    18.624321  0.031448004  0.069592116   0.99007468     20.92416    9161.0252 
 4676000    1.5098597    14.213327    15.723187   -4.4376979    18.617571  0.033453603  -0.16925199     1.006699    20.933412    9173.1834 
 4677000    1.5115146     14.23983    15.751345   -4.4249884    18.630755  0.034063713  0.040818015    1.0078024    20.930281    9169.0682 
 4678000    1.4907555    14.246256    15.737012   -4.4183944    18.629393  0.035257325  -0.20928568   0.99396122    20.963123    9212.2975 
 4679000    1.5200519    14.262521    15.782573     -4.40009    18.630501  0.032109807  0.080791486    1.0134946    20.944113    9187.2577 
 4680000    1.4985881    14.253812      15.7524   -4.4036327    18.621105  0.036339849  -0.11303404   0.99918361    20.965137    9214.9525 
 4681000    1.4883715     14.21657    15.704942   -4.4357024    18.615893  0.036379602 -0.055409159   0.99237174    20.914825    9148.7696 
 4682000    1.4994702    14.220091    15.719561   -4.4519481    18.639901  0.032138285 -0.025045657   0.99977176     20.91336     9146.848 
 4683000    1.5180025    14.239097    15.757099   -4.4204628    18.625185  0.034374552  -0.16577385    1.0121282    20.958267    9205.8969 
 4684000    1.4964493    14.275659    15.772109   -4.4009735    18.642361  0.034271494  -0.19575854    0.9977576    20.964787    9214.4909 
 4685000    1.4957856    14.257454     15.75324   -4.4139101    18.634166  0.037197958   0.23392965   0.99731505    20.954226    9200.5725 
 4686000    1.5236903    14.241118    15.764809   -4.4197926    18.626096  0.034815037  0.085306914    1.0159205    20.931793    9171.0544 
 4687000    1.4932444    14.272686    15.765931   -4.4048638    18.641098  0.036452169  -0.15376591   0.99562075    20.971442    9223.2696 
 4688000    1.5023961    14.220238    15.722634   -4.4340426    18.622814  0.031466335    0.2321019    1.0017226    20.903369    9133.7446 
 4689000    1.5063892    14.208497    15.714886   -4.4536694    18.626761  0.035404572  0.014820469     1.004385    20.908427    9140.3768 
 4690000    1.4923817    14.276347    15.768729   -4.3937872    18.633399  0.036735537  -0.15186387   0.99504551    20.968097    9218.8567 
 4691000    1.5118333    14.245555    15.757388   -4.4303402    18.638349  0.037545773   0.12105451    1.0080149    20.929217    9167.6691 
 4692000    1.5022926    14.226742    15.729035   -4.4360551    18.625812  0.036985372  -0.04531352    1.0016536    20.918202    9153.2023 
 4693000    1.4909254    14.259249    15.750175   -4.4245109    18.646489  0.037270885 -0.045825883   0.99407456    20.945036    9188.4726 
 4694000    1.5095244    14.256607    15.766132   -4.4166616    18.634072   0.03919665  -0.15903047    1.0064754    20.953754     9199.951 
 4695000    1.4964487    14.243349    15.739798   -4.4246769     18.63423  0.033795978   0.15694079   0.99775721    20.914566    9148.4299 
 4696000    1.4890893    14.260703    15.749792   -4.4092948    18.634064  0.035933301 -0.0054643215    0.9928503    20.949948    9194.9394 
 4697000    1.4754554    14.250417    15.725872   -4.4149549    18.631818  0.033553677  0.089504027   0.98375992    20.949968    9194.9648 
 4698000    1.5204163    14.205739    15.726155   -4.4574485    18.632508  0.030679565 -0.046934547    1.0137376    20.907123    9138.6668 
 4699000    1.5219446    14.218596     15.74054   -4.4453353    18.630858  0.033072507  -0.13992259    1.0147566    20.933099    9172.7716 
 4700000    1.5107443    14.256134    15.766878   -4.4101854    18.632925  0.033394138  0.034860321    1.0072888    20.940538    9182.5541 
 4701000    1.4849176    14.254768    15.739685   -4.4009705    18.621034  0.034704553 -0.048537365   0.99006879    20.959767    9207.8742 
 4702000    1.5058527    14.263663    15.769516   -4.4096613    18.640077   0.03324747 -0.043865311    1.0040273    20.943153    9185.9954 
 4703000    1.5049904    14.243646    15.748636   -4.4224224    18.627746  0.038321513  0.055773411    1.0034524    20.941238    9183.4749 
 4704000    1.4848032    14.247247     15.73205   -4.4335811    18.645741  0.035087118 -0.053209022   0.98999252    20.940512    9182.5197 
 4705000    1.4946187    14.273735    15.768354   -4.4113241    18.647935  0.037124105  0.084458411   0.99653702    20.950269    9195.3617 
 4706000    1.5259859    14.270648    15.796634   -4.4055587    18.640744  0.035462964   0.12950225    1.0174511    20.954491    9200.9217 
 4707000    1.4776267    14.263769    15.741396   -4.4042099    18.634896   0.03308327  -0.10318389   0.98520764    20.964368    9213.9383 
 4708000    1.5151755    14.254525      15.7697   -4.4195172    18.641572  0.032469773 -0.058253078    1.0102433    20.955052    9201.6606 
 4709000    1.4832286    14.262415    15.745644   -4.4084728    18.639379  0.031509776 -0.045871096   0.98894266    20.957901    9205.4143 
 4710000    1.4882125    14.229767     15.71798   -4.4442273    18.640569  0.033425885  0.079848579   0.99226568    20.899899    9129.1968 
 4711000    1.5122773    14.245483     15.75776   -4.4242594    18.635962  0.033780742  0.099408758    1.0083109    20.935589    9176.0451 
 4712000    1.4952459    14.254798    15.750043   -4.4218662    18.639364  0.037299402 -0.063297977   0.99695519    20.955213    9201.8725 
 4713000    1.4867741    14.235103    15.721877   -4.4297568    18.632686   0.03217332   0.10460204   0.99130666    20.929245    9167.7059 
 4714000    1.4816216    14.215937    15.697559   -4.4442646    18.627397  0.032805281   0.06012789   0.98787124     20.90024    9129.6433 
 4715000    1.5039947    14.244468    15.748463   -4.4352315    18.645241  0.034458257  -0.11109462    1.0027885    20.938343    9179.6671 
 4716000    1.5120865    14.249948    15.762034   -4.4154194    18.630908  0.034459717 -0.098167075    1.0081837    20.935257     9175.609 
 4717000    1.5058188    14.246729    15.752548   -4.4104643    18.624229   0.03296396  -0.21197779    1.0040047    20.965676    9215.6632 
 4718000    1.4971323    14.221446    15.718579   -4.4539244    18.637358  0.038012422 -0.027047614     0.998213    20.907539    9139.2119 
 4719000    1.5056764    14.244958    15.750634   -4.4171943    18.628515  0.033637196  0.062840573    1.0039098    20.933337    9173.0848 
 4720000    1.4938332    14.252782    15.746615   -4.4199279    18.639776   0.03293359 -0.031974685   0.99601332    20.946737    9190.7119 
 4721000    1.5037606    14.237816    15.741577   -4.4303775    18.629718  0.038475685   0.14482526    1.0026324    20.913744    9147.3517 
 4722000    1.5154839    14.273064    15.788548   -4.3940304    18.632691  0.034403582  -0.21525682    1.0104489    20.989488    9247.0995 
 4723000    1.4974229    14.243402    15.740825   -4.4275934    18.635118   0.03587725 -0.066818561   0.99840675    20.941658    9184.0276 
 4724000    1.5219526    14.220083    15.742035   -4.4345404    18.616977  0.037645982  -0.18452494    1.0147619    20.940172    9182.0731 
 4725000    1.4894749    14.285668    15.775143   -4.3879984    18.639939  0.033727841 -0.020429937    0.9931074    20.956353    9203.3743 
 4726000    1.4841199    14.254597    15.738717   -4.4233636      18.6428  0.035160939 -0.011455838   0.98953693    20.937426    9178.4608 
 4727000    1.4839399    14.228105    15.712044   -4.4504277    18.642812  0.035720163  0.058283231   0.98941693    20.901998    9131.9476 
 4728000    1.5059226    14.237217     15.74314   -4.4300098    18.631265  0.035962042    0.2083482    1.0040739    20.933673    9173.5269 
 4729000    1.5101964    14.255861    15.766058   -4.4079913     18.62502  0.038832807    0.1479169    1.0069235    20.941894    9184.3377 
 4730000    1.4812856    14.247864     15.72915   -4.4322255    18.643561  0.036528194 -0.071668175   0.98764722    20.935778    9176.2942 
 4731000    1.5086451    14.237806    15.746451   -4.4378348     18.64018  0.035461011  0.029877924    1.0058891    20.919368    9154.7331 
 4732000    1.5104821     14.25589    15.766372   -4.4186451    18.639387  0.035148536  -0.18241725    1.0071139    20.973289    9225.7063 
 4733000    1.5038366    14.271499    15.775335   -4.4060352     18.64311  0.034423521   0.11873014    1.0026831    20.961837    9210.6016 
 4734000    1.5034224    14.244778    15.748201   -4.4320504    18.641763  0.035065474  0.066942095    1.0024069    20.908963    9141.0788 
 4735000    1.5130162    14.218858    15.731874   -4.4382181    18.623416  0.033660399  -0.04730091    1.0088036    20.939733    9181.4955 
 4736000     1.525099    14.255651     15.78075   -4.4113347    18.629885  0.037100416 -0.034780524    1.0168598    20.955564    9202.3355 
 4737000    1.5147139     14.28065    15.795364   -4.3940711    18.641375  0.033346917  0.031365837    1.0099355    20.969867    9221.1915 
 4738000    1.5000299    14.231895    15.731925   -4.4436652    18.635337  0.040223302   0.03111617    1.0001449    20.928769    9167.0804 
 4739000    1.5013585    14.247796    15.749155   -4.4297296    18.641269  0.036256606 0.0024892133    1.0010308    20.941358    9183.6332 
 4740000    1.4951536    14.283917    15.779071   -4.3818791    18.631342  0.034453608    0.1397561   0.99689369    20.970388     9221.879 
 4741000    1.4907452    14.256845    15.747591   -4.4241195    18.646733  0.034231703 -0.018771071    0.9939544    20.943826    9186.8799 
 4742000    1.4853195    14.235269    15.720588   -4.4354823    18.632999  0.037752263 -0.021435927   0.99033681    20.913231    9146.6787 
 4743000    1.5172745    14.240411    15.757686   -4.4258338    18.629077  0.037168248 -0.018103795    1.0116428    20.939173    9180.7593 
 4744000    1.4961646    14.264955     15.76112   -4.3982632    18.627829  0.035389473   0.12267836   0.99756775    20.948154    9192.5768 
 4745000    1.4810605    14.233735    15.714795   -4.4273932    18.626587  0.034541239  -0.10060625   0.98749712    20.941603    9183.9548 
 4746000    1.5109596    14.251608    15.762568   -4.4191298    18.637245  0.033492923   0.32162352    1.0074323    20.921569    9157.6227 
 4747000    1.5070782     14.26535    15.772428    -4.399869    18.631819  0.033399605 -0.077570709    1.0048444     20.95644    9203.4893 
 4748000    1.4836349    14.251915     15.73555   -4.4115968    18.629026   0.03448538  -0.10602862   0.98921355    20.959145    9207.0535 
 4749000    1.4911344    14.247451    15.738586   -4.4215646    18.632651   0.03636481 0.0019940066   0.99421388    20.949766    9194.6991 
 4750000    1.5183874    14.257729    15.776117   -4.4100963    18.634208  0.033617873   0.14350502    1.0123848    20.940391    9182.3606 
 4751000     1.489324    14.238696     15.72802   -4.4242801    18.631828  0.031148684  -0.12096717   0.99300676    20.946944     9190.984 
 4752000    1.4968795    14.231551    15.728431   -4.4294796    18.626418  0.034612847  0.067750374   0.99804441    20.925675    9163.0159 
 4753000    1.5194314    14.229924    15.749355    -4.437732    18.634163  0.033492436  -0.10081578    1.0130809    20.940894    9183.0224 
