#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10043000    1.4956287    14.252971      15.7486   -4.4096067    18.622686  0.039891995 -0.033791121   0.99721044    20.964609    9214.2565 
10044000    1.5111249    14.266541    15.777666   -4.4158149    18.641745  0.040611533 -0.086702006    1.0075425     20.94427     9187.465 
10045000    1.5013673    14.266487    15.767854   -4.4087695    18.633747  0.041509791   0.10056858    1.0010367    20.947301    9191.4543 
10046000    1.4773393    14.265738    15.743077   -4.3961797    18.624424  0.037493135     -0.22137   0.98501597    20.974401    9227.1736 
10047000    1.5207124    14.237644    15.758356   -4.4425032     18.63924  0.040906381  0.071559417     1.013935    20.930836    9169.7973 
10048000    1.5079715    14.294246    15.802217   -4.4001497    18.653927  0.040469053  0.016207719      1.00544    20.954084    9200.3861 
10049000    1.4888392    14.264683    15.753522   -4.3995442    18.627227  0.036999656  -0.21186762   0.99268356    20.968274    9219.0893 
10050000    1.4881386    14.256113    15.744251   -4.4084594    18.626855   0.03771718 -0.082986245   0.99221646    20.952091    9197.7607 
10051000    1.4987873    14.287112    15.785899    -4.412093    18.657005  0.042199586 -0.029323571   0.99931645    20.927087    9164.8712 
10052000    1.4881561    14.267183    15.755339   -4.4093543    18.635277   0.04126059   -0.2491979    0.9922281    20.967243    9217.7302 
10053000    1.4810934     14.27926    15.760353   -4.3880775    18.630215  0.037122603  0.048255196   0.98751903    20.967897    9218.5928 
10054000    1.5189502    14.276875    15.795825   -4.3932896    18.634891  0.035273539  0.088955143      1.01276    20.964469    9214.0723 
10055000    1.5012061    14.280237    15.781443    -4.397242    18.636887  0.040592039  0.038366219    1.0009292    20.980235    9234.8757 
10056000    1.4962744    14.236945     15.73322   -4.4212502    18.617712  0.040483895  -0.05406303   0.99764098     20.93281    9172.3919 
10057000    1.5009911    14.260658    15.761649   -4.4096207    18.632285   0.03799423   0.17546361    1.0007858    20.942604     9185.273 
10058000    1.4945956    14.263236    15.757831   -4.4197137    18.641531  0.041418994   0.13639368   0.99652162    20.945611    9189.2293 
10059000    1.5138107    14.262423    15.776234   -4.4110548    18.636523  0.036955571  0.045508805    1.0093333    20.947157    9191.2647 
10060000    1.5026661    14.303385    15.806051   -4.3762458    18.640029  0.039601752 -0.074555542    1.0019026     20.98004    9234.6174 
10061000    1.4854785    14.268654    15.754132   -4.3993926    18.628915  0.039131747 -0.0030257683   0.99044283    20.960419    9208.7334 
10062000    1.4828633    14.280634    15.763497   -4.4075836    18.649372  0.038845636 -0.013540408   0.98869912    20.943978    9187.0806 
10063000    1.4995855    14.286951    15.786537   -4.3879991    18.635564  0.039385842   0.06896876   0.99984868    20.976137    9229.4648 
10064000    1.5100579    14.236309    15.746367     -4.43108    18.625907   0.04148234  0.038365598    1.0068311    20.924781    9161.8413 
10065000    1.4715538    14.244309    15.715862   -4.4249227    18.633204  0.036027474  -0.22779239   0.98115853    20.976372    9229.7752 
10066000    1.5151714     14.24574    15.760912   -4.4202358    18.629452  0.036524396 -0.014545064    1.0102406    20.935167    9175.4908 
10067000    1.5039839    14.269878    15.773862   -4.4042291    18.636366  0.037741337  -0.10555241    1.0027813    20.962177    9211.0502 
10068000    1.5132099    14.278286    15.791496   -4.3988653    18.635173  0.041978126 -0.044085035    1.0089327    20.975629    9228.7946 
10069000    1.5110881    14.259136    15.770225   -4.4033265     18.62259  0.039872536   0.23812504     1.007518    20.935637    9176.1082 
10070000    1.4961496    14.258814    15.754964   -4.3961766    18.616109  0.038881657    0.0517592   0.99755775    20.966384    9216.5974 
10071000    1.5220977    14.276442     15.79854   -4.3884034    18.625832  0.039013475 -0.078388649    1.0148587    20.967881    9218.5717 
10072000    1.4954516    14.259075    15.754527   -4.4027405    18.620665  0.041151132  -0.11484862   0.99709239    20.972692    9224.9189 
10073000    1.4906376    14.239607    15.730244   -4.4228532    18.621314  0.041145684 -0.023904887   0.99388263    20.926516    9164.1203 
10074000    1.4936737     14.26105    15.754724    -4.400084    18.622512  0.038622834   0.13185959   0.99590694    20.964298    9213.8463 
10075000    1.5134122    14.263676    15.777088   -4.4063423    18.628324  0.041693629  0.064947065    1.0090676    20.950637    9195.8465 
10076000    1.4864866     14.27554    15.762026     -4.40193    18.639294  0.038175293   0.10653745   0.99111498    20.957658    9205.0941 
10077000    1.4975846    14.241312    15.738896   -4.4248157     18.62526  0.040867957 -0.044018696   0.99851458    20.933649    9173.4942 
10078000    1.4922614    14.264595    15.756857   -4.4140485    18.636512  0.042131452   -0.0798022   0.99496532    20.945658    9189.2911 
10079000    1.5084227    14.256924    15.765346   -4.4126408    18.631941  0.037623229  -0.12163658    1.0057409    20.952605    9198.4382 
10080000    1.4976964     14.24766    15.745356   -4.4069476    18.617244  0.037363842  -0.16362399   0.99858908    20.953598    9199.7459 
10081000    1.4866802    14.259009    15.745689   -4.4024069    18.624304  0.037111035  0.017267884   0.99124406    20.952957    9198.9019 
10082000    1.5117254    14.264994    15.776719   -4.4004534     18.62752  0.037926961  0.015667684    1.0079429    20.964563    9214.1964 
10083000    1.5226923    14.262877    15.785569   -4.4108194    18.633783  0.039913168 -0.083255605    1.0152551    20.948274    9192.7343 
10084000    1.4998707    14.247725    15.747596   -4.4150079    18.626215  0.036517808 -0.0093370042    1.0000388    20.971578     9223.449 
10085000    1.5158618    14.262855    15.778716   -4.4003429    18.624846  0.038351206  0.016226025    1.0107009    20.946202    9190.0072 
10086000    1.4805684    14.290202     15.77077   -4.3803162     18.63302  0.037498481 -0.085970249     0.987169     20.98444    9240.4296 
10087000    1.5166055    14.252782    15.769388   -4.4165853     18.63165  0.037717432  0.058662863    1.0111968    20.932833    9172.4217 
10088000    1.4772765    14.274782    15.752059    -4.398168    18.633979   0.03897109  0.016116022   0.98497412    20.958919    9206.7566 
10089000    1.5151574    14.259218    15.774376   -4.4089014    18.631408  0.036711629  0.072635525    1.0102312    20.956439    9203.4883 
10090000    1.5113742     14.26105    15.772424   -4.4097216    18.631945  0.038826125 -0.093006302    1.0077088    20.949451    9194.2842 
10091000    1.4811438    14.269181    15.750325   -4.3932018     18.62405   0.03833299  0.018968011   0.98755263    20.976731    9230.2488 
10092000    1.5134999    14.249924    15.763424   -4.4115413    18.623135  0.038329797   0.09652741    1.0091261    20.933312    9173.0519 
10093000    1.5140603    14.310949     15.82501   -4.3623587    18.634353  0.038954732   0.20126496    1.0094997    20.993314    9252.1566 
10094000    1.5044091    14.292867    15.797276   -4.3913476    18.643464  0.040750954  0.064058404    1.0030648    20.977448    9231.1964 
10095000    1.4975719    14.267373    15.764945   -4.4037883    18.633279  0.037882496   0.15125288   0.99850605     20.93989    9181.7023 
10096000    1.5039524    14.237007     15.74096    -4.429396    18.627329  0.039074382  0.086913565    1.0027603    20.947113    9191.2061 
10097000    1.5054119    14.251665    15.757077   -4.4166622    18.631622   0.03670499  0.045616432    1.0037334    20.952718    9198.5863 
10098000    1.5015147    14.281878    15.783392   -4.3888211    18.631526  0.039172585 -0.011786208    1.0011349    20.979945    9234.4931 
10099000    1.5064233    14.252627     15.75905    -4.402748     18.61735  0.038025058   0.20395249    1.0044077    20.942883      9185.64 
10100000    1.4793547    14.267864    15.747219   -4.4024655    18.631592  0.038737808  0.087891721   0.98635979    20.963655    9212.9987 
10101000    1.4985455    14.276706    15.775252   -4.4061094    18.640104  0.042711457   -0.1479532    0.9991552    20.966042    9216.1468 
10102000    1.5046524    14.271412    15.776065   -4.3952263     18.62424  0.042398493  0.061676965     1.003227    20.963995     9213.447 
10103000    1.5168743    14.296266    15.813141   -4.3897268    18.644476  0.041517416   0.15229495    1.0113759    20.951456    9196.9242 
10104000    1.4983314    14.271572    15.769904    -4.390267    18.620891  0.040948682  0.036995198   0.99901249    20.976226    9229.5825 
10105000    1.4924269    14.281742    15.774169    -4.397986    18.638853  0.040875497  -0.03590108   0.99507563    20.966201    9216.3554 
10106000    1.4825739    14.266221    15.748795    -4.413328    18.635314  0.044235236 -0.018255195   0.98850614    20.934536    9174.6604 
10107000    1.4982296    14.261718    15.759948   -4.4041354      18.6272  0.038653775 -0.025254944   0.99894458    20.969178    9220.2824 
10108000    1.4938729    14.300181    15.794054   -4.3758162    18.635261   0.04073646    0.1362158   0.99603975    20.975944    9229.2104 
10109000    1.5043342    14.259648    15.763982   -4.4071699    18.627019  0.039798397  0.049851224    1.0030148    20.959543    9207.5787 
10110000    1.4965139     14.23788    15.734394   -4.4345696    18.635363  0.037086701   0.14684283   0.99780065    20.924274    9161.1752 
10111000    1.5170126     14.26911    15.786123   -4.3894244    18.624433  0.034102052  -0.11726837    1.0114681    20.972949    9225.2573 
10112000    1.4939675    14.281243    15.775211    -4.388838    18.631186  0.038895417 -0.050617581   0.99610285    20.982431    9237.7755 
10113000    1.5144309    14.242111    15.756542    -4.425013    18.627827  0.039297117   0.14241713    1.0097468    20.940489    9182.4896 
10114000    1.5031627    14.234296    15.737459   -4.4324589     18.62842  0.038335234 -0.058366743    1.0022337    20.912252    9145.3937 
10115000    1.4936673     14.29914    15.792807   -4.3825379    18.641997  0.039681311 -0.043607965   0.99590268    21.001437    9262.9014 
10116000    1.5140636    14.277699    15.791763   -4.3993893     18.63626  0.040828645  0.032530308    1.0095019    20.957197    9204.4871 
10117000    1.4890388    14.288341     15.77738   -4.3902213    18.639394  0.039168289   0.22735589   0.99281665    20.962419    9211.3687 
10118000    1.4934106     14.26116    15.754571   -4.4085131    18.629086  0.040587477  -0.11251675   0.99573154    20.958797    9206.5953 
10119000    1.4930737    14.241549    15.734623   -4.4225759    18.624894  0.039231588 -0.029567204   0.99550692    20.927578    9165.5154 
10120000    1.5072546    14.272356    15.779611   -4.3999294    18.630674  0.041611673 -0.034509218     1.004962    20.962264    9211.1647 
10121000    1.5082381    14.271069    15.779307   -4.3983524    18.626205  0.043216399 -0.025911485    1.0056178    20.961177    9209.7326 
10122000    1.4986349    14.267014    15.765649   -4.4027465    18.627644  0.042116229  -0.13034856   0.99921484    20.982938    9238.4449 
10123000    1.5108611    14.251176    15.762037   -4.4192975    18.629248  0.041225536  -0.07026151    1.0073667    20.939521    9181.2167 
10124000    1.5077718    14.239758     15.74753   -4.4200904    18.619557  0.040290936  0.075994675    1.0053069    20.938188    9179.4626 
10125000    1.5147641    14.278505    15.793269   -4.3906796    18.625965  0.043219312  -0.29522365     1.009969    20.998909    9259.5566 
10126000    1.5298414     14.26062    15.790461   -4.4146511    18.633209   0.04206158   0.12363086    1.0200218    20.943179    9186.0286 
10127000    1.5033821    14.256114    15.759496    -4.408701    18.626024  0.038791189  0.040867125      1.00238    20.960302    9208.5788 
10128000    1.5075036    14.278118    15.785621   -4.4057613    18.643506  0.040372502  -0.16371709     1.005128    20.959184    9207.1057 
10129000    1.4939512    14.248688    15.742639    -4.416862     18.62212  0.043429719  -0.14157311   0.99609201    20.963626    9212.9607 
10130000      1.49413    14.269368    15.763498   -4.4015446    18.626617  0.044296212 -0.047462247   0.99621122    20.951012    9196.3395 
10131000    1.5021689     14.30216    15.804329   -4.3800346    18.641055  0.041139727   0.25812788    1.0015711    20.973904    9226.5185 
10132000    1.5109064    14.260303     15.77121    -4.406864    18.627646   0.03952079  0.058672746    1.0073969    20.967642    9218.2568 
10133000    1.5097341    14.245844    15.755578   -4.4171891    18.623555  0.039477767 -0.083031009    1.0066152      20.9545    9200.9344 
10134000    1.4802232    14.270633    15.750857   -4.4164124    18.645795  0.041251046  0.045973838   0.98693881    20.946625    9190.5646 
10135000    1.4998005    14.278728    15.778529   -4.3967561    18.635061   0.04042365  -0.16506525   0.99999201    20.967073    9217.5053 
10136000    1.5307701    14.273479    15.804249    -4.387364     18.62077  0.040072606 -0.0071544664     1.020641     20.97472    9227.5946 
10137000    1.4966264    14.264552    15.761179   -4.4034179    18.627643  0.040327211 -0.062439894   0.99787567    20.959475    9207.4887 
10138000    1.4843381    14.266371    15.750709   -4.4092138     18.63476  0.040824687  0.013861891   0.98968241    20.926432    9164.0106 
10139000     1.483122    14.270372    15.753494   -4.3972137    18.628298  0.039287293   0.22280184   0.98887163    20.953028    9198.9947 
10140000    1.5066432    14.282184    15.788827    -4.390522     18.63368  0.039025535  0.030526225    1.0045544    20.971235    9222.9957 
10141000    1.4987041    14.251243    15.749947   -4.4166778    18.629678  0.038242689   0.11710857   0.99926095     20.93832    9179.6372 
10142000    1.4863835    14.255893    15.742276   -4.4111155    18.626802  0.040206053   0.17705732    0.9910462    20.942442    9185.0589 
10143000    1.5001872    14.270806    15.770993   -4.4055335    18.638997  0.037342809  0.083088076    1.0002498    20.953836    9200.0586 
10144000    1.5044715    14.249335    15.753806   -4.4208514    18.629737  0.040448734  0.071745045    1.0031064    20.926703    9164.3657 
10145000    1.4808772     14.27131    15.752187   -4.3957441     18.62865  0.038404241 -0.027845399   0.98737487    20.958665    9206.4217 
10146000    1.4854172    14.306266    15.791683   -4.3701736    18.635642  0.040797538  -0.18071439   0.99040197    21.003589    9265.7487 
10147000    1.5238777    14.255383     15.77926   -4.4245459    18.637157  0.042771574   0.13314625    1.0160455    20.920089    9155.6797 
10148000    1.5179391    14.245211     15.76315   -4.4175354     18.62083  0.041916826  0.039925498    1.0120859    20.963495    9212.7881 
10149000    1.5134667    14.261293     15.77476   -4.4089404    18.627674  0.042558807 -0.075461554     1.009104    20.963606    9212.9344 
10150000    1.4870524    14.253787     15.74084   -4.4151014    18.627561   0.04132818  0.066332245   0.99149221    20.927237    9165.0676 
10151000    1.4769294    14.239126    15.716056   -4.4220247    18.621651  0.039500527   0.19442943    0.9847427    20.925982    9163.4193 
10152000    1.5026987    14.257414    15.760113   -4.4078478    18.625566  0.039695828  0.012732958    1.0019244    20.952547    9198.3617 
10153000    1.5107174     14.28067    15.791388   -4.4065948    18.645872  0.041393071   0.10085081    1.0072709    20.950166    9195.2255 
10154000    1.4902678    14.286383    15.776651   -4.3887531    18.631167  0.043969766 -0.020245575   0.99363605    20.976138    9229.4671 
10155000    1.5060634    14.265563    15.771626   -4.4128953    18.639396   0.03906147 -0.046234725    1.0041678    20.939725    9181.4851 
10156000    1.4641569    14.271231    15.735387   -4.4038372    18.636064  0.039004227  0.048931012   0.97622663    20.945884    9189.5884 
10157000    1.4985773    14.266685    15.765262   -4.4083813    18.636099  0.038967209  0.027433686   0.99917642    20.947562    9191.7981 
10158000    1.5157586    14.273451     15.78921   -4.4073127    18.640114  0.040649547  0.068112636    1.0106321    20.954976    9201.5609 
10159000    1.5013623    14.302487     15.80385   -4.3749595    18.636215  0.041231555  -0.21679107    1.0010333    21.017845    9284.6296 
10160000    1.5139824    14.263034    15.777016   -4.4083098    18.630805  0.040538417   -0.0940796    1.0094478    20.959805    9207.9235 
10161000    1.5119008    14.243845    15.755746   -4.4243888    18.627296  0.040937528  0.063442989    1.0080599    20.929845    9168.4947 
10162000    1.5099391    14.267421     15.77736   -4.4049782    18.631591   0.04080839 -0.053278094    1.0067519    20.967497    9218.0654 
10163000     1.509558    14.264234    15.773792   -4.4164619    18.640296  0.040399704 -0.053368504    1.0064978    20.941341    9183.6103 
10164000    1.5058749    14.247931    15.753806   -4.4243733    18.632632  0.039672302  -0.12690944    1.0040421    20.948177    9192.6076 
10165000    1.4957555     14.27968    15.775436   -4.3905288    18.629839  0.040369729  0.090617027   0.99729498    20.952605    9198.4382 
10166000    1.5282087    14.286391    15.814599    -4.402879    18.647766  0.041503202 -0.089443205    1.0189331    20.980371    9235.0554 
10167000    1.4899791    14.274732    15.764711   -4.4044171    18.640149  0.039000577  0.040248152   0.99344356    20.949428    9194.2538 
10168000    1.4918736    14.263276    15.755149   -4.4020356    18.626815  0.038496754  -0.12622902   0.99470677    20.952225    9197.9376 
10169000    1.4869827     14.24739    15.734372   -4.4241648    18.631564  0.039990394  -0.11464607    0.9914457    20.946562    9190.4817 
10170000    1.5135639     14.25228    15.765844   -4.4206615    18.632379  0.040562185   0.11700166    1.0091688    20.911283     9144.122 
10171000    1.4930058    14.282195    15.775201   -4.3897181    18.634097  0.037816265  -0.12336246   0.99546164    20.992308    9250.8269 
10172000    1.5120054    14.296176    15.808182   -4.3740461    18.629246  0.040976365 -0.032002891    1.0081296    20.977022    9230.6329 
10173000    1.4883654    14.281589    15.769954   -4.3872932    18.628617  0.040264846   0.14826092   0.99236767    20.957466    9204.8416 
10174000    1.5022024    14.234245    15.736448   -4.4342335    18.629547   0.03893212  0.099201437    1.0015935    20.922609    9158.9881 
10175000    1.5004414    14.244089    15.744531   -4.4235818    18.627506  0.040165293 -0.020320541    1.0004193    20.958639     9206.387 
10176000    1.4837716    14.269958    15.753729   -4.4077625    18.639582  0.038137761  -0.15967029   0.98930474     20.95862    9206.3621 
10177000    1.5259896    14.270612    15.796602   -4.4020268    18.632523  0.040115727   0.17472265    1.0174536    20.938905    9180.4061 
10178000    1.5037244    14.267954    15.771678    -4.402529    18.630757  0.039725668  -0.10547605    1.0026083     20.98098    9235.8587 
10179000    1.5183905     14.24582     15.76421   -4.4211512    18.627244  0.039726849 0.0037003322    1.0123869    20.944525       9187.8 
10180000    1.4968579    14.251387    15.748244   -4.4277744    18.637308  0.041853483  0.086677359   0.99803001    20.925193    9162.3824 
10181000    1.4947804    14.295377    15.790157   -4.3776756    18.635055  0.037997614  0.050651916   0.99664486    20.976272    9229.6432 
10182000    1.5264016    14.259268     15.78567   -4.4110114    18.632879  0.037400547  -0.11557958    1.0177283    20.952604    9198.4371 
10183000    1.4972148    14.255256    15.752471   -4.4068194    18.621577  0.040498115 -0.091805562   0.99826799    20.944792    9188.1519 
10184000    1.4941953    14.249884    15.744079   -4.4150953    18.626493  0.038485577   -0.1085434    0.9962547    20.969283    9220.4214 
10185000    1.5101204    14.278484    15.788604   -4.3976402    18.635811  0.040313551  0.005049918    1.0068728    20.965279    9215.1395 
10186000    1.5017095    14.255348    15.757057   -4.4068899    18.620944  0.041293483  -0.23076581    1.0012648     20.95743    9204.7939 
10187000     1.474587    14.249297    15.723884   -4.4282385    18.639149  0.038386313  0.050025365   0.98318087    20.933485    9173.2787 
10188000    1.4960002    14.260377    15.756377   -4.4156983    18.633105  0.042970213 -0.0037093962   0.99745813    20.927118    9164.9118 
10189000    1.5097675    14.291468    15.801235   -4.3920461    18.644535  0.038978667  -0.14431254    1.0066375    20.978009    9231.9358 
10190000    1.5023344    14.273501    15.775835   -4.3978906    18.630587   0.04080489  0.063857553    1.0016815    20.945611    9189.2299 
10191000    1.4884052    14.266621    15.755027   -4.4054869    18.633853  0.038254945  -0.19258351   0.99239421    20.957707    9205.1593 
10192000    1.5319715     14.26345    15.795421   -4.4083359    18.632747  0.039038725  0.024093069     1.021442    20.955933    9202.8214 
10193000    1.4742992    14.272218    15.746517   -4.3865235    18.620932    0.0378092  0.018053007   0.98298898    20.968851    9219.8516 
10194000    1.4924987    14.262069    15.754568    -4.409652    18.631581  0.040140128  0.032435491   0.99512354    20.951609    9197.1267 
10195000    1.5274773    14.273894    15.801372   -4.4142638    18.647779     0.040379 -0.044634897    1.0184455    20.960047    9208.2431 
10196000     1.503482     14.27462    15.778102   -4.3812782    18.618799  0.037099094  0.031317248    1.0024466    20.983559    9239.2658 
10197000     1.506124    14.269184    15.775308   -4.4057661    18.638215  0.036734711  -0.19733134    1.0042082    20.952161    9197.8537 
10198000    1.4796114    14.248508     15.72812   -4.4233786    18.635589  0.036297728  0.066765998   0.98653092     20.92124    9157.1903 
10199000    1.5043966    14.243357    15.747754   -4.4196077    18.624238  0.038727177  -0.18115431    1.0030565    20.957116    9204.3801 
10200000    1.5114947    14.266291    15.777786   -4.4227721    18.650638  0.038424959  0.067415612    1.0077891    20.944412    9187.6521 
10201000    1.5036009    14.263721    15.767322   -4.4233762    18.644579  0.042518377   0.10777163    1.0025259    20.929266    9167.7334 
10202000    1.4758584    14.257727    15.733585   -4.4133188    18.630327  0.040718492 -0.052051333   0.98402859    20.971868    9223.8319 
10203000    1.4840043    14.283354    15.767358   -4.4102174    18.654739  0.038832383  -0.18900713   0.98945986    20.949327    9194.1206 
10204000    1.5282121    14.275168     15.80338   -4.3986017    18.632936  0.040834074  0.028622505    1.0189354    20.969893    9221.2249 
10205000       1.5023    14.276841    15.779141    -4.384372    18.618737  0.042476104 -0.092427296    1.0016586     20.98231    9237.6154 
10206000    1.4827737    14.272408    15.755181   -4.4127329    18.642783  0.042357065   0.32919885   0.98863937    20.935991    9176.5745 
10207000    1.5039879     14.26156    15.765548   -4.4200752    18.637138  0.044496611 -0.066407153    1.0027839    20.945033    9188.4682 
10208000    1.4975415    14.281749    15.779291   -4.3989303    18.639754   0.04092564 -0.078590325   0.99848581    20.966927    9217.3135 
10209000    1.4932855    14.241372    15.734657   -4.4264383    18.628085  0.039725268   0.20286692   0.99564813    20.932443    9171.9099 
10210000    1.4531039    14.243597    15.696701   -4.4379624    18.641543  0.040016592   0.15739791   0.96885703    20.923473    9160.1232 
10211000    1.5029693    14.235921     15.73889   -4.4421162     18.63709  0.040946918   -0.0261804    1.0021048    20.925776    9163.1489 
10212000    1.5340165    14.233158    15.767175   -4.4410668    18.632286  0.041938375  -0.12112346    1.0228055     20.92232    9158.6091 
10213000    1.4882533    14.276143    15.764396   -4.3981757    18.632864  0.041454471   0.10064898   0.99229292    20.967815    9218.4848 
10214000    1.5008285    14.255371    15.756199   -4.4157218    18.631939  0.039153279   0.17355532    1.0006774    20.930287     9169.075 
10215000    1.4862966    14.268964     15.75526   -4.3955221    18.621018  0.043468025   0.16405985    0.9909883    20.951897    9197.5055 
10216000    1.5076565    14.273611    15.781267   -4.4008688    18.633664  0.040815433  0.090158837      1.00523    20.968537    9219.4372 
10217000     1.494941    14.281355    15.776296   -4.3916099    18.634743  0.038222056 -0.040421984   0.99675193    20.979732    9234.2113 
10218000    1.5019345    14.256131    15.758066    -4.411088    18.628413  0.038806607  0.056983483    1.0014149    20.930078     9168.801 
10219000    1.4921776    14.238004    15.730182   -4.4285622    18.627228  0.039338728  -0.16673181   0.99490943    20.946059    9189.8198 
10220000    1.4982298    14.268842    15.767072   -4.4142425    18.642464  0.040621177 0.0038389979   0.99894473    20.948034    9192.4188 
10221000    1.5375883    14.262375    15.799964    -4.416424    18.640937  0.037862621  0.082359231     1.025187    20.937736     9178.869 
