#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
  400000   0.89918855    13.131115    14.030303   -5.3383262   -4.8429365    18.450096   0.01934465 -0.057766092   0.59953397    20.122658    8148.0939 
  401000   0.90120679    13.117918    14.019124   -5.3540286   -4.8599671    18.453689  0.018257293 -0.083792924   0.60087964    20.109259    8131.8283 
  402000   0.90649825    13.123398    14.029896   -5.3400204   -4.8453344    18.443958  0.019460322 -0.074280677   0.60440772    20.115204    8139.0421 
  403000   0.90020057    13.129946    14.030147    -5.338225   -4.8476692    18.447883  0.020287944  0.041813076   0.60020874     20.11803    8142.4739 
  404000   0.88383219    13.123102    14.006934   -5.3479178   -4.8571386    18.451937  0.019083086 0.0064663078   0.58929512    20.112686     8135.986 
  405000   0.90916522    13.130291    14.039456   -5.3379168   -4.8460204    18.449169   0.01903816  -0.22920962   0.60618592    20.131168    8158.4367 
  406000   0.89322198    13.130456    14.023678   -5.3359272   -4.8419715    18.449248  0.017135058  -0.11136585   0.59555576    20.123373    8148.9631 
  407000   0.89700496    13.118046    14.015051     -5.34745   -4.8561487    18.447446  0.018049718  -0.11272367   0.59807807    20.117002    8141.2258 
  408000   0.91115969    13.129404    14.040564   -5.3402779   -4.8484104     18.45254  0.017141902  -0.15118989   0.60751573    20.125464    8151.5032 
  409000   0.89724176    13.109131    14.006372   -5.3630136   -4.8672618    18.455507  0.016636679 -0.085449553   0.59823595    20.099442     8119.925 
  410000   0.89323672    13.114713     14.00795   -5.3512657    -4.853876    18.448213  0.017764957 -0.014101317   0.59556559    20.116718    8140.8805 
  411000   0.89257187    13.142688     14.03526   -5.3290283   -4.8361396    18.451242  0.020474279  -0.10291528    0.5951223    20.135026    8163.1276 
  412000   0.89477974    13.152408    14.047188   -5.3131215   -4.8219301    18.446488  0.019042052 -0.032582817    0.5965944    20.146493    8177.0818 
  413000   0.89282965    13.145659    14.038489   -5.3258771   -4.8262867    18.452878  0.018658393 -0.090730528   0.59529418    20.132788     8160.406 
  414000   0.89112763    13.126054    14.017181   -5.3433505   -4.8464598    18.450779  0.018625113  0.058584268   0.59415936    20.118817    8143.4296 
  415000   0.91316708     13.12056    14.033727   -5.3497993   -4.8554809    18.453208  0.017150769  -0.18041515   0.60885416    20.116128    8140.1644 
  416000   0.90394895    13.124954    14.028903   -5.3435938   -4.8524372    18.449954   0.01859388  -0.13793747   0.60270797     20.12108    8146.1775 
  417000   0.89177498    13.120499    14.012274   -5.3456022   -4.8524799    18.447518  0.018582814  -0.11449943   0.59459098    20.115075    8138.8866 
  418000   0.90200104    13.113715    14.015716   -5.3514544   -4.8565201    18.448986  0.016183443   -0.2065954   0.60140921    20.118779    8143.3834 
  419000   0.90859752    13.126692    14.035289   -5.3426593    -4.848804    18.451492  0.017859393 -0.043833612   0.60580741     20.11488    8138.6495 
  420000   0.90822741    13.121918    14.030146   -5.3471911   -4.8532305    18.452566  0.016543167  -0.20461484   0.60556063    20.121721    8146.9555 
  421000   0.89875517    13.107741    14.006496   -5.3556194   -4.8612465    18.444414  0.018945937  -0.26883618   0.59924502    20.116661    8140.8109 
  422000   0.89237686    13.133028    14.025405   -5.3419829   -4.8509221    18.457249  0.017762302 -0.024728377   0.59499228    20.119249    8143.9531 
  423000    0.8937604    13.110313    14.004074   -5.3582208   -4.8685292    18.450961  0.017572808  -0.23187615   0.59591476    20.112245    8135.4518 
  424000   0.88763748    13.121702    14.009339   -5.3509668   -4.8563532    18.455492  0.017175989  0.018589989    0.5918323    20.103589    8124.9522 
  425000   0.89410824    13.128838    14.022946    -5.337917   -4.8486534    18.448437  0.018317903 -0.066242476   0.59614668    20.113591    8137.0848 
  426000   0.89720575    13.126344     14.02355   -5.3398885   -4.8402539    18.448189  0.018043684  -0.09089441   0.59821194      20.1157    8139.6446 
  427000   0.90602408    13.110246    14.016271   -5.3551011   -4.8612223    18.447788   0.01755907  0.025287007   0.60409156    20.098103    8118.3016 
  428000   0.88393836    13.104672     13.98861   -5.3586298   -4.8612582    18.446424  0.016877319   0.20224618   0.58936591     20.09335    8112.5438 
  429000   0.90824332    13.112227     14.02047   -5.3611763   -4.8665195    18.454483  0.018919903   0.12650029   0.60557124     20.09326    8112.4342 
  430000   0.90359183     13.11172    14.015312   -5.3523987   -4.8591166    18.446849  0.017269924 -0.023535144   0.60246986    20.101164    8122.0125 
  431000   0.90015752    13.101044    14.001202   -5.3608896   -4.8681676    18.443305  0.018628463 -0.016171722   0.60018004      20.0996    8120.1166 
  432000   0.90322231    13.122301    14.025524   -5.3522437   -4.8580888    18.457592  0.016952585    0.1721569   0.60222348    20.109045    8131.5693 
  433000   0.89788716    13.121173    14.019061   -5.3444108   -4.8547122    18.448442  0.017142377 -0.066675382   0.59866628    20.107115    8129.2272 
  434000   0.89636357    13.117046    14.013409   -5.3550953   -4.8596826    18.455009  0.017131425   0.11781724   0.59765042    20.097286    8117.3125 
  435000   0.89926806    13.114056    14.013324   -5.3583769    -4.858288     18.45315  0.019282203  -0.15023281   0.59958699    20.104069    8125.5343 
  436000   0.89903319    13.130779    14.029812   -5.3479754   -4.8503024    18.459563  0.019191686 -0.097791442   0.59943039    20.109434    8132.0407 
  437000   0.89426975    13.124031    14.018301   -5.3441654   -4.8493926    18.449167  0.019029761  0.047647583   0.59625436    20.111064    8134.0178 
  438000   0.88216847    13.121895    14.004064   -5.3454348   -4.8496731    18.450794  0.016536095  -0.11447543   0.58818584    20.120966    8146.0387 
  439000   0.90732157    13.120305    14.027627   -5.3487928   -4.8545927    18.449847  0.019251247 -0.053232391   0.60495666    20.120063    8144.9417 
  440000   0.88878398     13.13364    14.022424   -5.3374605   -4.8480786    18.452947  0.018153672 -0.034943435   0.59259673    20.113818    8137.3598 
  441000   0.89152459    13.106354    13.997878   -5.3567149   -4.8615691    18.445174  0.017895026 -0.028974336   0.59442403    20.103715    8125.1049 
  442000   0.90493597    13.124759    14.029695    -5.348092   -4.8570314    18.455717    0.0171341  -0.10161103   0.60336607      20.1179    8142.3161 
  443000    0.8995797    13.128796    14.028375   -5.3389925   -4.8393861    18.448015  0.019773411 -0.037045308   0.59979478    20.127423    8153.8834 
  444000   0.89525961    13.129813    14.025073    -5.338535   -4.8461547     18.45161  0.016738609 -0.060931728   0.59691436    20.118166    8142.6391 
  445000   0.88922339    13.157222    14.046445   -5.3183085   -4.8271536    18.456875  0.018655689   0.16890439    0.5928897    20.126022     8152.181 
  446000   0.90264324    13.135458    14.038101   -5.3338025   -4.8441287    18.453388  0.015872502  -0.09144172   0.60183739    20.129934    8156.9361 
  447000   0.88916691    13.138304    14.027471   -5.3324592   -4.8348833    18.452084  0.018679638  -0.11406551   0.59285205    20.126724    8153.0343 
  448000   0.90345044    13.120094    14.023545   -5.3433341   -4.8501041     18.44592  0.017508219  0.026681846   0.60237559    20.124247    8150.0242 
  449000   0.89837121    13.137453    14.035824   -5.3249314   -4.8359397    18.445202  0.017182374 -0.0079165588   0.59898901    20.125976    8152.1259 
  450000   0.90596413    13.143658    14.049622   -5.3241954   -4.8314904    18.448366  0.019487322 -0.052886653    0.6040516    20.128645    8155.3694 
  451000   0.89615393    13.124982    14.021136   -5.3400581   -4.8427497    18.447646  0.017394245 -0.023893873   0.59751064    20.115786    8139.7493 
  452000   0.90091901    13.124416    14.025335   -5.3408747   -4.8472959    18.447422  0.017868273 0.0015682586   0.60068776     20.11909    8143.7606 
  453000   0.90493652    13.134971    14.039907   -5.3379082   -4.8435914    18.453559  0.019319748  -0.09191345   0.60336644    20.122674    8148.1135 
  454000   0.90894526     13.13354    14.042485   -5.3388237   -4.8448481    18.454236  0.018127921  -0.10414792   0.60603926    20.129912    8156.9089 
  455000   0.88714213    13.130635    14.017777   -5.3384748   -4.8424598    18.450395  0.018714481  0.010796621   0.59150203    20.123944    8149.6561 
  456000   0.91083862    13.128724    14.039562   -5.3410502   -4.8453615    18.452302  0.017472079  -0.11888613   0.60730166    20.130992    8158.2223 
  457000   0.89581365    13.144388    14.040201   -5.3229532   -4.8326792    18.449918  0.017422509  0.035103654   0.59728376    20.132536    8160.1001 
  458000   0.89525773    13.125371    14.020628   -5.3410349   -4.8478421    18.449565   0.01684092 -0.089908009    0.5969131    20.127598    8154.0967 
  459000   0.88011445    13.124495     14.00461   -5.3461071   -4.8524111    18.451593  0.019009658 -0.036187188   0.58681632    20.117929    8142.3511 
  460000   0.88891822    13.110528    13.999446   -5.3530774    -4.859197    18.447197  0.016407893  -0.14054498   0.59268623    20.104418    8125.9572 
  461000   0.90782106    13.118377    14.026198   -5.3441927   -4.8509371     18.44675  0.015819058 -0.062377011    0.6052897     20.10934    8131.9265 
  462000   0.90481609    13.117409    14.022225   -5.3565947    -4.860314    18.456299  0.017704317  0.091025022   0.60328614    20.098963    8119.3444 
  463000   0.89370357     13.10539    13.999093   -5.3667618   -4.8743095    18.453618  0.018533161 -0.062048495   0.59587686    20.095337    8114.9501 
  464000   0.90479542     13.11792    14.022715   -5.3519997   -4.8618689    18.451434  0.018484961 -0.043024247   0.60327235    20.109436    8132.0428 
  465000    0.8950471    13.135652    14.030699   -5.3309925   -4.8406993     18.45093  0.015714487    0.2690643   0.59677266    20.109004     8131.519 
  466000   0.90166016    13.125064    14.026725   -5.3430403   -4.8504511    18.451399  0.016706126  0.077952452   0.60118192    20.109121    8131.6606 
  467000     0.904835    13.102938    14.007773   -5.3640604   -4.8669499    18.449104  0.017894235  -0.12103382   0.60329875    20.100909    8121.7027 
  468000    0.9096375    13.125361    14.034998   -5.3463862   -4.8579095    18.453545  0.018202086  0.001300732   0.60650081    20.108804    8131.2758 
  469000   0.90856559    13.122841    14.031407   -5.3462242   -4.8540813    18.449248  0.019817785  0.029362191   0.60578612    20.106704    8128.7294 
  470000   0.88881927    13.126917    14.015736   -5.3380728   -4.8441917    18.445165  0.019824937 -0.0039903448   0.59262026    20.116732    8140.8977 
  471000   0.90950039    13.122222    14.031722   -5.3427284   -4.8525663    18.446263  0.018686678 -0.048585834    0.6064094    20.125323    8151.3317 
  472000   0.89614871    13.152856    14.049005    -5.314473   -4.8241475    18.449263  0.018066388  0.012866816   0.59750716    20.135153    8163.2816 
  473000    0.9022176    13.126871    14.029088    -5.343912   -4.8524043    18.453016   0.01776628 -0.065472567   0.60155359    20.121279     8146.419 
  474000   0.89682626    13.119832    14.016659   -5.3387796   -4.8532583    18.441436  0.017175816 -0.097209798   0.59795892    20.123336    8148.9172 
  475000   0.91383402    13.124683    14.038517   -5.3491506   -4.8560781    18.453096  0.020738037 0.0046566847   0.60929884    20.107652    8129.8796 
  476000   0.90121974    13.121575    14.022795   -5.3492247   -4.8594224    18.451103  0.019696801 -0.0057148157   0.60088827    20.100503    8121.2111 
  477000    0.9029242    13.117169    14.020093   -5.3532865   -4.8605972    18.451766  0.018690033 -0.011394143   0.60202472    20.101791    8122.7723 
  478000   0.90946518    13.120732    14.030197   -5.3558414   -4.8618849    18.455637  0.020936545 -0.095915997   0.60638592    20.105316    8127.0455 
  479000   0.89251585     13.14643    14.038946   -5.3322538   -4.8410866    18.460477  0.018206143  0.046352067   0.59508495    20.124362    8150.1639 
  480000   0.89197548    13.125048    14.017023   -5.3490564   -4.8581968    18.454308  0.019795732  -0.23179317   0.59472466    20.116159    8140.2015 
  481000   0.91030673    13.112058    14.022364   -5.3513657   -4.8642679    18.446648  0.016775598   0.11113985   0.60694702    20.117155    8141.4112 
  482000   0.90302219    13.134915    14.037937   -5.3346607   -4.8405426    18.453502  0.016072991 -0.035700932   0.60209006    20.129557    8156.4771 
  483000   0.88523841    13.131598    14.016836   -5.3457454   -4.8522469    18.457996  0.019347471   -0.1156718   0.59023272    20.119002    8143.6542 
  484000   0.90117523    13.093913    13.995089   -5.3693775   -4.8736251    18.444249  0.019042313  0.070570747   0.60085859    20.095144    8114.7164 
  485000   0.89787462    13.093694    13.991568   -5.3689554   -4.8738535    18.444422  0.018226446  0.067861317   0.59865791    20.086618    8104.3929 
  486000   0.89629705    13.122665    14.018963   -5.3507557   -4.8548729    18.453718  0.019703172   0.10062877   0.59760607    20.100573    8121.2956 
  487000   0.89655743    13.120495    14.017052   -5.3547797   -4.8611762     18.45867  0.016604141   0.09802731   0.59777968    20.104779    8126.3952 
  488000    0.8879114    13.099505    13.987416   -5.3617269   -4.8662759    18.445448  0.015783651 -0.022331417   0.59201493    20.095921    8115.6576 
  489000   0.90665734    13.104595    14.011252   -5.3615324   -4.8669122     18.44917  0.016957475 -0.0050918831   0.60451379     20.09954    8120.0432 
  490000   0.89025586    13.121515    14.011771   -5.3461935   -4.8500131    18.449143  0.018564985  0.044679589    0.5935781     20.10003    8120.6379 
  491000   0.91544232    13.114593    14.030035   -5.3553152   -4.8557031    18.452268  0.017640213   0.02843962   0.61037117    20.107125    8129.2392 
  492000   0.90961913    13.126671     14.03629   -5.3458177   -4.8500669    18.452783  0.019705423   0.12006734   0.60648856    20.104817    8126.4409 
  493000   0.89585231    13.114316    14.010169   -5.3651963    -4.870156    18.460259  0.019253475   0.20283133   0.59730954    20.091723    8110.5726 
  494000   0.89942629    13.120999    14.020425   -5.3455132   -4.8519552    18.448514  0.017998182   0.14143986   0.59969249    20.105643    8127.4425 
  495000   0.91227682    13.133663     14.04594   -5.3414298   -4.8449172     18.45653  0.018563392    0.1254103   0.60826058    20.111697    8134.7858 
  496000   0.89712058    13.124889    14.022009   -5.3400248    -4.847852    18.446152  0.018761258 0.0098440358   0.59815515    20.110171    8132.9349 
  497000   0.89500837     13.12052    14.015528   -5.3522602    -4.856596    18.453969  0.018811672 -0.026333656   0.59674684      20.1052    8126.9046 
  498000   0.89159698    13.113184    14.004781   -5.3552379   -4.8615686    18.450209  0.018212783 -0.041556089    0.5944723    20.107384    8129.5534 
  499000   0.89852673    13.132187    14.030714   -5.3396414   -4.8449314     18.45414   0.01768857  0.082158957   0.59909271    20.117191    8141.4554 
  500000   0.90482854    13.122039    14.026868   -5.3505138   -4.8555049    18.453594  0.018959318  -0.12074714   0.60329444    20.107873    8130.1473 
  501000    0.8996421    13.113897    14.013539   -5.3557393   -4.8637092    18.450814  0.018821532  0.035118433   0.59983638    20.094536    8113.9801 
  502000   0.90027836    13.109525    14.009804   -5.3603059   -4.8669099    18.451782  0.018048826 -0.031278428    0.6002606    20.091061    8109.7714 
  503000   0.90583046    13.126835    14.032665   -5.3404462   -4.8495633    18.449252  0.018029356  -0.11877962   0.60396247    20.110173    8132.9369 
  504000   0.91186803    13.126543    14.038411   -5.3475286   -4.8534314    18.454101  0.019970432 -0.061561163   0.60798802    20.119605    8144.3856 
  505000   0.89738097    13.114074    14.011455   -5.3456555   -4.8536608    18.441143  0.018585698  0.016122391   0.59832877    20.111704    8134.7954 
  506000   0.90106652    13.120887    14.021953    -5.344677   -4.8523519    18.447362   0.01820226 -0.023642876   0.60078611     20.11495    8138.7343 
  507000   0.90666686    13.146995    14.053662   -5.3260075   -4.8291496    18.454475  0.018527629 -0.079597874   0.60452014    20.127733    8154.2609 
  508000   0.89825733    13.131604    14.029861    -5.331316   -4.8378125    18.445167  0.017753175  0.011204594   0.59891308    20.120105    8144.9928 
  509000   0.89813747    13.122207    14.020345    -5.346093   -4.8484795    18.450488  0.017812631  0.010372045   0.59883317     20.11484    8138.6003 
  510000   0.89211122    13.118926    14.011037   -5.3529782   -4.8558816    18.454139  0.017765351 -0.014747766   0.59481516     20.10604    8127.9242 
  511000   0.87612372    13.131399    14.007522   -5.3421122   -4.8449946    18.455137  0.018374274  -0.10997061    0.5841555    20.111197    8134.1801 
  512000   0.90724092    13.124236    14.031477   -5.3435662   -4.8499452    18.448827  0.018974692   0.26736342   0.60490289    20.101778    8122.7557 
  513000   0.90668484    13.109677    14.016362   -5.3584782   -4.8610376    18.448976  0.019179024  0.063004028   0.60453213    20.098917    8119.2884 
  514000    0.8956171    13.140823     14.03644   -5.3361739   -4.8426053    18.457969  0.019028206 -0.0069198068   0.59715271    20.107234    8129.3721 
  515000   0.90613891    13.137374    14.043513    -5.330184   -4.8407761    18.449535  0.018023199 0.0085092667   0.60416813    20.122051    8147.3573 
  516000   0.90006287     13.11519    14.015253    -5.351278   -4.8568886    18.448018  0.018450086  0.063967043   0.60011693    20.099387    8119.8585 
  517000   0.90279274    13.121409    14.024202   -5.3456867   -4.8524402    18.448279  0.018817176  0.045912472   0.60193707    20.109225    8131.7869 
  518000    0.9171349    13.123192    14.040327   -5.3395037    -4.841721    18.444549  0.018146628  -0.19208945   0.61149971    20.120628    8145.6285 
  519000   0.89614562    13.108734    14.004879   -5.3570242   -4.8578934    18.448737  0.017021001  0.059132329    0.5975051    20.101556    8122.4867 
  520000   0.90692442     13.10207    14.008994   -5.3628339   -4.8652035    18.447507  0.017396254 -0.086637625   0.60469187    20.103486    8124.8274 
  521000   0.90525578    13.124122    14.029378   -5.3453077    -4.848253    18.449818  0.019611762 -0.097049122    0.6035793    20.114885    8138.6555 
  522000   0.89734001    13.132723    14.030063   -5.3370374   -4.8405909    18.452076   0.01768431  0.059462817   0.59830146    20.115765    8139.7239 
  523000   0.90472462    13.120706    14.025431   -5.3480641   -4.8550543      18.4517  0.017070454 -0.032807787   0.60322515    20.116643    8140.7897 
  524000   0.89228732    13.127529    14.019817   -5.3444885   -4.8498272    18.452269   0.01974917 -0.069816037   0.59493258    20.108754    8131.2157 
  525000    0.9108135    13.133791    14.044605   -5.3415192   -4.8463044    18.456222   0.01908848  0.064366983   0.60728491    20.113859    8137.4107 
  526000   0.89975841    13.111883    14.011642   -5.3558529   -4.8597487    18.448984   0.01875223  0.023886691   0.59991393    20.097143    8117.1387 
  527000   0.90064306    13.117195    14.017838   -5.3460703   -4.8488612     18.44413  0.019135039 -0.069146937   0.60050377    20.108201    8130.5445 
  528000   0.91415247    13.117388     14.03154   -5.3539887   -4.8625446    18.453941  0.017435898 -0.00035086879   0.60951117    20.103618    8124.9871 
  529000    0.9069516    13.110374    14.017325   -5.3555539   -4.8595387    18.448433   0.01749473  0.017248918   0.60470999    20.098115     8118.317 
  530000   0.89910426     13.11972    14.018824   -5.3478564   -4.8521354    18.450009  0.017567511   0.10105073   0.59947778     20.10202    8123.0491 
  531000   0.90531414    13.138965    14.044279    -5.338645   -4.8466193     18.45993  0.017679393 -0.031506688   0.60361821    20.113442    8136.9043 
  532000   0.89483915    13.118328    14.013167   -5.3486503   -4.8552745    18.448464  0.018514208  0.018361165   0.59663401    20.100996    8121.8083 
  533000   0.89765694    13.112974    14.010631   -5.3571784   -4.8616387    18.452312  0.017840648  -0.10458602   0.59851277    20.101245    8122.1096 
  534000   0.89720453    13.137531    14.034736   -5.3366759   -4.8393046     18.45757  0.016636805   0.11567507   0.59821113    20.120464    8145.4292 
  535000   0.89602365    13.125476      14.0215   -5.3375009    -4.845347    18.446537   0.01643985 -0.089664534   0.59742377    20.131601     8158.962 
  536000   0.88578482    13.135972    14.021757   -5.3304159   -4.8375739    18.451055  0.015333111  -0.15197998   0.59059704    20.124142    8149.8975 
  537000   0.90029807    13.144121    14.044419   -5.3236229    -4.835097    18.450309   0.01743459  -0.12562565   0.60027375    20.131165     8158.433 
  538000   0.89397569    13.150785     14.04476   -5.3218952   -4.8306931    18.454861  0.017819186 -0.062780089    0.5960583    20.133445    8161.2044 
  539000   0.89253186    13.116329    14.008861   -5.3502474   -4.8547377    18.448809  0.017767162   -0.1389699   0.59509562    20.114231    8137.8621 
  540000   0.90064032    13.124978    14.025618   -5.3397437   -4.8430861    18.445362  0.019359773  0.032462302   0.60050194    20.124201    8149.9692 
  541000   0.89469647    13.144818    14.039515   -5.3210734   -4.8274328    18.450211  0.015680642 -0.041801511   0.59653888     20.13591    8164.2029 
  542000   0.89361756    13.135795    14.029413   -5.3241374   -4.8290872     18.44178   0.01815253 -0.082393813   0.59581952     20.12658    8152.8596 
  543000   0.90620391    13.104212    14.010416   -5.3596022   -4.8643251     18.44662  0.017194365   -0.1015527   0.60421146    20.100979    8121.7877 
  544000   0.89459179    13.113642    14.008234   -5.3547672   -4.8596381    18.451362   0.01704739  -0.07429084   0.59646909    20.105606    8127.3974 
  545000   0.90288099    13.106649     14.00953   -5.3604793    -4.865859    18.448798  0.018330382 -0.00096954026   0.60199591     20.10003    8120.6379 
  546000   0.87887068    13.106036    13.984906   -5.3644828   -4.8724837     18.45291  0.017608244    0.1211515   0.58598704     20.09241    8111.4055 
  547000   0.90439056    13.105001    14.009391   -5.3666683   -4.8758829    18.454182  0.017486855  -0.11163429   0.60300242     20.10344    8124.7708 
  548000   0.89365454    13.122493    14.016148   -5.3455775   -4.8537474    18.449363  0.018708023 -0.0046938959   0.59584418    20.118443    8142.9752 
  549000   0.90403202    13.140253    14.044285    -5.337469   -4.8469377    18.458944  0.018777395   0.15833238   0.60276336    20.115792     8139.756 
  550000   0.90246008    13.117968    14.020428   -5.3495564   -4.8566822    18.447049  0.020475725  -0.21160076   0.60171527    20.119665    8144.4588 
  551000   0.89392872     13.11294    14.006868    -5.347564   -4.8585482    18.441622  0.018882053 -0.092177019   0.59602698    20.116811    8140.9939 
  552000   0.89538643    13.121625    14.017012   -5.3394929   -4.8491858    18.441948  0.019170248  -0.10282512   0.59699891    20.125296    8151.2994 
  553000   0.89999034    13.136056    14.036046    -5.330859   -4.8412926    18.448277   0.01863807   -0.1178906   0.60006857    20.132848    8160.4784 
  554000   0.89141445    13.119859    14.011274   -5.3511235   -4.8570897    18.453633  0.017349766 -0.029937476   0.59435059    20.115675    8139.6144 
  555000   0.89612626    13.115427    14.011553    -5.357123   -4.8639266    18.452972  0.019578083  0.071765512    0.5974922    20.102017     8123.046 
  556000   0.91559282    13.116468    14.032061   -5.3475889   -4.8479473    18.445857   0.01819987  -0.10483264   0.61047152    20.115573    8139.4909 
  557000    0.8993529    13.124428    14.023781   -5.3479568   -4.8579168    18.454103  0.018282072 -0.015980535   0.59964355    20.119047    8143.7087 
  558000   0.89239249    13.126471    14.018863   -5.3471787   -4.8545347    18.455933  0.017716754  0.097011059    0.5950027    20.106364     8128.317 
  559000   0.87440759    13.120762     13.99517   -5.3578765    -4.860726    18.457846  0.020793291 -0.039143621   0.58301127    20.104096    8125.5662 
  560000   0.89777202    13.127873    14.025645   -5.3391524   -4.8497399    18.448903  0.018121845  -0.19547817    0.5985895    20.126083    8152.2555 
  561000   0.89495644    13.125378    14.020334   -5.3379011    -4.844186    18.445324  0.017954991 -0.031351997   0.59671222    20.122437    8147.8262 
  562000    0.9014939    13.127365    14.028859   -5.3342787   -4.8409275    18.442546  0.019097314  -0.18750894   0.60107107     20.12156    8146.7608 
  563000   0.89772062    13.138527    14.036248   -5.3356541   -4.8426746    18.455407  0.018774169  -0.12255327   0.59855523    20.119928     8144.778 
  564000   0.89217314    13.123188    14.015361   -5.3439138   -4.8476784    18.449611  0.017490682  0.013613221   0.59485645    20.115947    8139.9442 
  565000   0.88253665    13.127692    14.010229   -5.3351891   -4.8431353    18.446458  0.016423353   0.10002937   0.58843132    20.129956    8156.9632 
  566000   0.89391905     13.14446    14.038379   -5.3237784   -4.8334273     18.44975   0.01848813  -0.34189932   0.59602054    20.141609    8171.1366 
