#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 1883000    1.0624486    13.388868    14.451317   -5.1301573   -4.7473779    18.501272  0.017753352  -0.12549636   0.70838762    20.298645    8363.7516 
 1884000    1.0542944    13.383463    14.437758    -5.134247   -4.7522298    18.498521  0.019188987 -0.075469728   0.70295083     20.29005    8353.1319 
 1885000    1.0487399    13.379472    14.428212    -5.130902   -4.7437006    18.491793  0.018581383 0.0066265015   0.69924732    20.294286    8358.3652 
 1886000     1.044419    13.389116    14.433535   -5.1322258   -4.7489649    18.502301  0.019041599  -0.02091918   0.69636635    20.289736    8352.7439 
 1887000    1.0300691    13.380665    14.410734   -5.1320305   -4.7480777    18.493214  0.019481462  -0.12065812   0.68679859    20.302112    8368.0379 
 1888000    1.0252658    13.393058    14.418324   -5.1240037   -4.7409292    18.498926  0.018136093 -0.031553207   0.68359599    20.301053    8366.7291 
 1889000    1.0474315    13.395246    14.442677   -5.1194158   -4.7360954     18.49656  0.018101331  0.041662878   0.69837497    20.301247    8366.9683 
 1890000    1.0468904     13.37098     14.41787   -5.1435865   -4.7618941    18.497683  0.016882992   0.17868764    0.6980142    20.273447    8332.6432 
 1891000    1.0574504      13.3641     14.42155   -5.1461147   -4.7639614    18.491961    0.0182536  0.048820443   0.70505504     20.26751    8325.3243 
 1892000    1.0570761    13.379979    14.437055   -5.1297933   -4.7415858    18.490895  0.018877262   0.16593718   0.70480553    20.275569    8335.2599 
 1893000    1.0604832    13.381509    14.441992   -5.1327745   -4.7514128    18.496669  0.017614059  0.092622192   0.70707716    20.277711    8337.9024 
 1894000    1.0429582    13.373239    14.416197   -5.1334654   -4.7486469    18.489485  0.017219328  0.077796589    0.6953924    20.283452    8344.9864 
 1895000    1.0589215    13.379156    14.438077   -5.1333964   -4.7493229    18.494947  0.017604864 -0.014715196   0.70603591    20.290782    8354.0363 
 1896000    1.0585504    13.391783    14.450333   -5.1284859   -4.7419135    18.502172  0.018096922   0.11175015   0.70578852    20.298214    8363.2188 
 1897000    1.0411404    13.381017    14.422158   -5.1293609    -4.744858    18.493967  0.016411143  0.075561171   0.69418039     20.28788    8350.4529 
 1898000    1.0351797     13.37106    14.406239     -5.14106   -4.7574295    18.494569  0.017550554  -0.15723926   0.69020608    20.287591     8350.096 
 1899000    1.0505874    13.378662    14.429249   -5.1330337   -4.7540301    18.493656  0.018039508 -0.041596934   0.70047919    20.292855    8356.5965 
 1900000    1.0271821     13.38822    14.415402   -5.1320389   -4.7510501    18.502028  0.018231319 -0.045645023   0.68487365    20.300111    8365.5637 
 1901000    1.0358281    13.337672    14.373501   -5.1714703   -4.7881338     18.49305  0.016092469 -0.047222255   0.69063842    20.259993    8316.0647 
 1902000    1.0512603    13.358867    14.410127   -5.1581361   -4.7713248    18.500909  0.016093533  0.025839301   0.70092779    20.273147    8332.2729 
 1903000    1.0471694    13.397202    14.444372   -5.1177429   -4.7296631    18.496816  0.018129344  -0.01859802    0.6982002    20.296164     8360.686 
 1904000    1.0495852    13.384578    14.434163     -5.12408   -4.7385068    18.492108  0.016549714  -0.11554046   0.69981091    20.298364    8363.4049 
 1905000    1.0402026    13.374419    14.414622   -5.1396098   -4.7560502     18.49551  0.018519014  -0.15000823   0.69355507    20.281171    8342.1705 
 1906000    1.0400501    13.382638    14.422688   -5.1348255   -4.7508569     18.49947  0.017993327   -0.1510456   0.69345339    20.289446    8352.3859 
 1907000    1.0594622    13.382506    14.441969   -5.1269436   -4.7420155    18.492414   0.01703558 -0.019224867   0.70639646    20.298448    8363.5085 
 1908000    1.0651472     13.40361    14.468757   -5.1147011   -4.7321897    18.499438  0.018872685 0.0016973146    0.7101869    20.302223    8368.1751 
 1909000    1.0590828    13.379052    14.438135   -5.1275039   -4.7433569    18.490137  0.016418741  0.066744373   0.70614346    20.278387    8338.7364 
 1910000     1.050911    13.369865    14.420776   -5.1410241   -4.7589504    18.494121  0.016767655  -0.10676631   0.70069494    20.286274    8348.4698 
 1911000    1.0609528    13.381927     14.44288   -5.1250271   -4.7413373    18.489972  0.016982675 -0.011467457   0.70739027    20.296422    8361.0045 
 1912000     1.058534     13.39494    14.453474   -5.1187813   -4.7390995    18.496768  0.016952953 -0.041034117   0.70577756    20.299627    8364.9654 
 1913000    1.0495685    13.372916    14.422484   -5.1338301   -4.7492044    18.490131  0.016614976 -0.025292031    0.6997998    20.290145    8353.2491 
 1914000    1.0610991    13.380794    14.441893   -5.1354107    -4.749971    18.499902  0.016303416 -0.008602554   0.70748785    20.291274    8354.6441 
 1915000    1.0456194    13.391931     14.43755   -5.1170728   -4.7322288    18.491779  0.017224914  -0.17311172   0.69716673    20.303702    8370.0047 
 1916000    1.0374942     13.38194    14.419434   -5.1329072   -4.7466212    18.495011  0.019836409  0.017741739   0.69174926    20.287183    8349.5918 
 1917000    1.0569018    13.392776    14.449678   -5.1194663    -4.735636    18.495789  0.016453526   0.15574302   0.70468929    20.295992    8360.4735 
 1918000    1.0548685    13.381088    14.435957   -5.1308913   -4.7457786    18.494823  0.017156848   0.11089905   0.70333361    20.292592    8356.2721 
 1919000    1.0392388    13.382506    14.421745   -5.1325693   -4.7476266    18.498639  0.016436641 -0.00097586197   0.69291251    20.299241    8364.4884 
 1920000    1.0516079    13.378915    14.430523   -5.1326288   -4.7501152    18.494121  0.017422081  0.035599821   0.70115958    20.289608    8352.5861 
 1921000    1.0615175    13.382762    14.444279   -5.1244928    -4.741084    18.490362  0.016892442 -0.028140169   0.70776681    20.296812    8361.4866 
 1922000    1.0510785    13.376391     14.42747   -5.1259449   -4.7418627     18.48531  0.017026033 -0.057932461   0.70080661    20.291511    8354.9363 
 1923000     1.060758     13.36678    14.427537   -5.1349524   -4.7482611    18.485847   0.01588446   0.19035044   0.70726038    20.273537     8332.754 
 1924000    1.0667648    13.394702    14.461467   -5.1201083   -4.7370021    18.497598   0.01721274   0.14236474   0.71126542    20.296257    8360.8008 
 1925000    1.0534861    13.391214      14.4447    -5.122645   -4.7378114    18.495333   0.01852618   0.11728388   0.70241184    20.296861    8361.5467 
 1926000    1.0404753    13.374335    14.414811   -5.1351634   -4.7513739    18.490397  0.019102269 0.0075813415   0.69373693    20.282661    8344.0096 
 1927000    1.0377427     13.36069    14.398432   -5.1455573    -4.762657    18.489893   0.01635425  0.072187593   0.69191496      20.2771    8337.1488 
 1928000    1.0551118    13.371398     14.42651   -5.1376636   -4.7542866    18.492511  0.016550578  0.015057847   0.70349581    20.277694    8337.8809 
 1929000    1.0668772    13.370152    14.437029   -5.1398564   -4.7576837    18.493816  0.016192226  0.048704697   0.71134039    20.268275    8326.2672 
 1930000    1.0520675    13.376777    14.428845   -5.1304547   -4.7481597    18.489156  0.018075697   0.15148081   0.70146604    20.281257    8342.2775 
 1931000    1.0358356    13.376355     14.41219   -5.1291914   -4.7458764    18.488473  0.017072452  -0.16255907   0.69064337    20.294868    8359.0847 
 1932000    1.0496068    13.390798    14.440405   -5.1284743   -4.7477425    18.502372  0.016900493 -0.067521998   0.69982535    20.302586    8368.6239 
 1933000    1.0555141    13.401803    14.457317   -5.1072592   -4.7233447    18.490668  0.018394426  -0.21316235   0.70376405    20.314294    8383.1106 
 1934000    1.0621507    13.374136    14.436287   -5.1376527   -4.7513956    18.493697  0.018091641  -0.13358275   0.70818901    20.294927    8359.1566 
 1935000    1.0493131    13.370906    14.420219   -5.1381734   -4.7529582    18.492225  0.016854831   0.14298355   0.69962952     20.27281    8331.8573 
 1936000    1.0455996    13.351619    14.397218   -5.1584875   -4.7718468    18.492062  0.018044307 -0.041058588   0.69715357    20.267293    8325.0577 
 1937000    1.0533057    13.363822    14.417128   -5.1471904   -4.7616102     18.49237  0.018642648  0.080757923   0.70229161    20.271381     8330.096 
 1938000    1.0554696    13.380195    14.435664   -5.1261083   -4.7419002    18.488464  0.017839215 -0.067989951   0.70373438    20.297687    8362.5677 
 1939000    1.0542384    13.375021    14.429259   -5.1271863   -4.7426658    18.484515  0.017691619  -0.11387615   0.70291345    20.299151    8364.3769 
 1940000    1.0370211    13.375576    14.412597   -5.1360377   -4.7550295     18.49432  0.017293264  -0.10625582   0.69143383    20.279549    8340.1691 
 1941000     1.057697    13.390047    14.447744   -5.1187248   -4.7389142    18.491469  0.017302861 -0.085860473    0.7052195    20.302967    8369.0949 
 1942000    1.0605886    13.385398    14.445987   -5.1299882   -4.7518174    18.495077   0.02030899 -0.066222537   0.70714745    20.296507    8361.1095 
 1943000    1.0515647    13.363743    14.415308   -5.1371029   -4.7531931    18.482346  0.018499541  -0.10181745   0.70113074    20.282879    8344.2784 
 1944000    1.0594046    13.380034    14.439439   -5.1300316   -4.7500688    18.493477  0.016588809   0.15707088     0.706358    20.290885    8354.1638 
 1945000    1.0451209    13.396425    14.441546   -5.1236874   -4.7407589    18.503344  0.016768115  0.063402156   0.69683439    20.287969    8350.5621 
 1946000    1.0456262    13.371557    14.417183   -5.1421603   -4.7579759    18.495666  0.018051898  -0.10642096   0.69717129    20.288686    8351.4481 
 1947000    1.0560543    13.371859    14.427913   -5.1434586   -4.7600696    18.497684  0.017633996 0.0051896107   0.70412419    20.282191     8343.429 
 1948000    1.0605553    13.407371    14.467926   -5.1103834   -4.7324833    18.499351  0.018402893 -0.074262523   0.70712528    20.312442    8380.8182 
 1949000    1.0353521    13.410992    14.446344   -5.1018504   -4.7184737    18.493327  0.019515749 -0.091292591   0.69032104    20.321868    8392.4903 
 1950000    1.0446291    13.383367    14.427996   -5.1242433   -4.7395718    18.490483  0.017127503  -0.15350015   0.69650649    20.308039    8375.3688 
 1951000    1.0500903    13.380795    14.430885   -5.1290365   -4.7452897    18.491584  0.018247628   0.18648419   0.70014773    20.283535    8345.0877 
 1952000    1.0613433    13.386517     14.44786   -5.1245537    -4.742598    18.494599  0.016471867 -0.0062141525   0.70765068    20.295336    8359.6619 
 1953000    1.0457053    13.381331    14.427037   -5.1262774    -4.742989     18.48936  0.018248581 0.0003479028     0.697224    20.293106    8356.9075 
 1954000    1.0437278     13.38249    14.426218   -5.1321781   -4.7471428     18.49666  0.018008348 -0.036649317   0.69590553     20.28915    8352.0202 
 1955000     1.049162    13.394379    14.443541   -5.1223161   -4.7413679    18.499779  0.016915956  0.024342887   0.69952876    20.298335    8363.3692 
 1956000    1.0455268    13.390206    14.435733   -5.1380601   -4.7530554    18.510201  0.018065056   0.11853197   0.69710502    20.285674    8347.7283 
 1957000    1.0450317    13.387325    14.432356   -5.1246528   -4.7411525    18.494884  0.017093576 -0.011114321   0.69677491    20.294645    8358.8088 
 1958000    1.0488665    13.380631    14.429497   -5.1276658   -4.7421115    18.490586  0.017710814   -0.1244546   0.69933178     20.29649    8361.0881 
 1959000    1.0401917    13.355888     14.39608   -5.1529643   -4.7709037     18.49134  0.017512583   0.18569819    0.6935478    20.266624    8324.2328 
 1960000    1.0625684    13.358596    14.421165   -5.1538425   -4.7701298    18.495111  0.017328102  0.065731077   0.70846747    20.265719    8323.1178 
 1961000    1.0568332     13.37695    14.433783   -5.1310581   -4.7504526    18.490781  0.017227423  0.062461413   0.70464356    20.276754    8336.7217 
 1962000    1.0511683    13.386696    14.437865   -5.1287374   -4.7466031     18.49838  0.017053196 -0.011214655    0.7008665    20.291921    8355.4429 
 1963000     1.039718    13.375103    14.414821   -5.1331299   -4.7497985    18.491983  0.016250227 -0.064895672   0.69323201    20.294324    8358.4125 
 1964000    1.0444909    13.388389     14.43288   -5.1238077   -4.7442844    18.493447  0.018749696  -0.14223067   0.69641429    20.299723    8365.0847 
 1965000    1.0495561    13.399323    14.448879   -5.1222368   -4.7394519     18.50328  0.018279554  0.043449129   0.69979153    20.303584    8369.8591 
 1966000    1.0429731    13.385088    14.428061   -5.1355493   -4.7524516    18.503699  0.016937686 -0.081649922   0.69540233    20.286732    8349.0354 
 1967000    1.0369321    13.379227    14.416159   -5.1302061   -4.7482586    18.491512  0.017920527  -0.11319018    0.6913745    20.297076    8361.8131 
 1968000    1.0637117    13.387402    14.451114   -5.1251944   -4.7421625    18.495176  0.017420829 -0.021188797   0.70922981    20.293477     8357.365 
 1969000    1.0558014    13.370115    14.425916   -5.1354435   -4.7514645    18.485522  0.020036085 -0.053170802   0.70395561    20.286922    8349.2697 
 1970000    1.0667888    13.362982    14.429771   -5.1397323   -4.7546632    18.484475  0.018240091 -0.080138296   0.71128145    20.283575    8345.1374 
 1971000    1.0725072    13.381871    14.454378   -5.1365118   -4.7545474    18.500196  0.018186681  0.088465016   0.71509422    20.288011    8350.6145 
 1972000    1.0386617     13.38405    14.422711   -5.1319091   -4.7503961    18.498546  0.017412718  0.014465135    0.6925277    20.291548     8354.983 
 1973000    1.0400092    13.395061    14.435071   -5.1182205   -4.7355781    18.496332  0.016949614  -0.12346925   0.69342615    20.305657    8372.4228 
 1974000    1.0372846    13.399689    14.436974    -5.121038   -4.7383698    18.503563  0.017164832 -0.090989513   0.69160951    20.310779    8378.7604 
 1975000    1.0484716    13.376818     14.42529   -5.1325096   -4.7523523    18.489827  0.019500523  -0.19050299   0.69906842     20.29977    8365.1429 
 1976000    1.0440055    13.379044     14.42305   -5.1336053   -4.7480528    18.496025  0.016624222  -0.10773888   0.69609071     20.29011    8353.2068 
 1977000    1.0597954    13.381124     14.44092   -5.1393168    -4.754063    18.503204  0.017237353 -0.026560554   0.70661858    20.276568    8336.4922 
 1978000    1.0614967    13.391437    14.452934   -5.1276954    -4.743914    18.501989  0.017143101  0.029901071   0.70775291    20.287059    8349.4388 
 1979000    1.0461612    13.383511    14.429672   -5.1303459    -4.748414    18.495472  0.018384647 -0.005528902   0.69752797    20.280678    8341.5626 
 1980000    1.0360362    13.391327    14.427363    -5.126417   -4.7400294    18.500441  0.017302648    0.1649823   0.69077717    20.292634    8356.3245 
 1981000    1.0580652    13.379881    14.437946   -5.1231942   -4.7395689    18.484437   0.01863873   0.10025805   0.70546501    20.291481    8354.8991 
 1982000    1.0527656    13.398069    14.450834   -5.1166354   -4.7379094    18.496088  0.018615891  0.098943541   0.70193147    20.293191    8357.0121 
 1983000    1.0495176    13.382193    14.431711   -5.1304762   -4.7478528    18.493542  0.019127479 -0.023923955   0.69976589    20.287598    8350.1046 
 1984000    1.0578674    13.373039    14.430907   -5.1396841   -4.7543089    18.495576  0.017146867   0.11363556   0.70533308    20.288976    8351.8061 
 1985000    1.0463872    13.386121    14.432508   -5.1231784   -4.7455853    18.490812  0.018487391  -0.12291781   0.69767867    20.313762    8382.4524 
 1986000    1.0476692    13.385297    14.432966   -5.1294804    -4.746849    18.498541  0.016236489   -0.1531271   0.69853346    20.301566    8367.3635 
 1987000      1.04679    13.383866    14.430656   -5.1316564   -4.7464057    18.498984  0.016538918 0.00012018598   0.69794726    20.290455    8353.6318 
 1988000    1.0462774     13.36605    14.412327   -5.1473999   -4.7649051    18.496569   0.01688093  0.088784955   0.69760549    20.272875    8331.9378 
 1989000    1.0485111    13.383975    14.432486   -5.1252878   -4.7388755    18.488978  0.020284773  0.032658946   0.69909475    20.289344    8352.2599 
 1990000    1.0628965    13.379484    14.442381   -5.1249382    -4.742861     18.48523  0.019192269 -0.085245883   0.70868625    20.299772    8365.1457 
 1991000    1.0545948    13.363701    14.418296   -5.1491709   -4.7607902    18.495703  0.017169034  0.023645622   0.70315108    20.282612    8343.9497 
 1992000    1.0510437     13.35254    14.403583   -5.1569619   -4.7720275    18.491691  0.017810301 -0.033736046   0.70078338    20.271126    8329.7821 
 1993000    1.0540068    13.376749    14.430756    -5.135502   -4.7511465    18.495529  0.016721984   0.16112935   0.70275903    20.275606    8335.3055 
 1994000     1.041969    13.379839    14.421808   -5.1394729   -4.7539789    18.502642  0.016669993 -0.017948609   0.69473285    20.285326    8347.2993 
 1995000    1.0294357    13.365584     14.39502   -5.1460368   -4.7572503    18.495488  0.016133516  -0.17522675   0.68637628    20.282824    8344.2112 
 1996000    1.0370031    13.376577     14.41358   -5.1375794   -4.7512411    18.495977  0.018178939  -0.16804937   0.69142185     20.29833    8363.3621 
 1997000    1.0370614    13.388664    14.425726   -5.1324994   -4.7450723    18.503178   0.01798544 -0.046291019   0.69146072    20.289896    8352.9415 
 1998000    1.0696265    13.378891    14.448517   -5.1273177   -4.7402363    18.488391  0.017817674 -0.047081368   0.71317346    20.295297    8359.6148 
 1999000    1.0352069    13.387169    14.422376    -5.130958   -4.7457184    18.500795  0.017332704  0.073838735   0.69022424    20.292129    8355.6997 
 2000000    1.0520018    13.379178     14.43118   -5.1274756   -4.7456745    18.489332  0.017322022  -0.08840965   0.70142219    20.290503    8353.6919 
 2001000    1.0410134    13.409912    14.450926   -5.1093972   -4.7239227    18.501384   0.01792571 -0.074219615   0.69409567    20.306693    8373.7047 
 2002000    1.0457219    13.380595    14.426316   -5.1403343   -4.7562778    18.504271  0.016657789   0.12798698   0.69723507    20.279732    8340.3951 
 2003000    1.0521529    13.366383    14.418536   -5.1458803   -4.7566237    18.496019  0.016244574 -0.025888872   0.70152299    20.277663    8337.8424 
 2004000    1.0484399    13.386106    14.434546   -5.1284288   -4.7477638     18.49521  0.019324756 -0.039979421    0.6990473    20.281942    8343.1218 
 2005000     1.055821    13.395807    14.451628   -5.1272165   -4.7459431    18.504109  0.018913891 -0.080036875   0.70396869    20.283228    8344.7093 
 2006000    1.0490034    13.381041    14.430044   -5.1288685   -4.7474492    18.491876  0.018032965   0.01691816   0.69942304    20.287259    8349.6857 
 2007000    1.0485664    13.383923    14.432489   -5.1266943   -4.7430981    18.493665  0.016952655  -0.14719716   0.69913162     20.29762    8362.4855 
 2008000    1.0597585    13.400062     14.45982   -5.1134172   -4.7301438    18.495685  0.017793624   -0.1429976   0.70659401    20.308347    8375.7498 
 2009000    1.0483346    13.395874    14.444209   -5.1247323   -4.7412664    18.501135  0.019471127 -0.026760311   0.69897711    20.287984    8350.5813 
 2010000    1.0430874    13.382734    14.425821   -5.1438204    -4.759506    18.508963  0.017591064    0.0318647   0.69547854    20.284228    8345.9438 
 2011000    1.0417485    13.363361     14.40511   -5.1585335   -4.7701299    18.501682  0.020212854 0.0041154008   0.69458583    20.277568    8337.7261 
 2012000     1.056144    13.362584    14.418728   -5.1430073   -4.7551668    18.486153  0.019438353  -0.01301089   0.70418405    20.271926    8330.7684 
 2013000     1.072897    13.372753     14.44565   -5.1419541    -4.754847      18.4975  0.017206911   0.11462182   0.71535409    20.278316    8338.6477 
 2014000    1.0366581    13.381762     14.41842   -5.1338539   -4.7516289    18.498058  0.017558282  0.054580131   0.69119178    20.276873    8336.8689 
 2015000    1.0456709    13.371508    14.417179   -5.1433318   -4.7546105    18.496961  0.017878967 -0.059281353   0.69720108     20.28382    8345.4406 
 2016000    1.0369764    13.389874     14.42685   -5.1242821    -4.742638    18.496067  0.018088822  0.020959449   0.69140402    20.290071    8353.1586 
 2017000    1.0294148    13.371774    14.401189   -5.1495415   -4.7650466    18.502487  0.018828652 -0.081893166   0.68636236    20.288158    8350.7954 
 2018000    1.0392332    13.386557     14.42579   -5.1268528   -4.7412621    18.494726  0.018682896  -0.17497857   0.69290872    20.301474    8367.2499 
 2019000    1.0461749    13.391305     14.43748   -5.1304895   -4.7463522    18.503975  0.017820098 -0.058889155    0.6975371    20.296436    8361.0212 
 2020000    1.0496906    13.413797    14.463487   -5.1038302   -4.7208551    18.497648  0.019979215 0.0055568466   0.69988123    20.317292     8386.823 
 2021000     1.063229    13.397394    14.460623   -5.1163626   -4.7348735    18.495885  0.017872133   0.08346976   0.70890794    20.292778    8356.5023 
 2022000    1.0533979    13.387277    14.440675   -5.1190867   -4.7334872    18.489169  0.017195602 -0.031803683   0.70235303     20.29468    8358.8516 
 2023000     1.052905     13.39144    14.444345   -5.1249076   -4.7406185     18.49675  0.019597026   0.15420019   0.70202444    20.294971    8359.2109 
 2024000     1.057111    13.410841    14.467952   -5.1058382   -4.7270671    18.497954  0.018724637 -0.025787956   0.70482877    20.316023     8385.251 
 2025000    1.0604034    13.377095    14.437499   -5.1212472   -4.7375253    18.481662  0.016680697 -0.030903828   0.70702398    20.297648    8362.5193 
 2026000    1.0439264    13.378696    14.422623   -5.1417415   -4.7609475    18.503794  0.016643244   0.10833265   0.69603793    20.277044     8337.079 
 2027000     1.041564    13.392073    14.433637   -5.1151715   -4.7333953    18.491404  0.015841274  -0.19086336   0.69446281    20.317123    8386.6138 
 2028000    1.0429059     13.40552    14.448426    -5.105982   -4.7304509    18.492616  0.018886647 -0.046974861   0.69535754    20.325055    8396.4406 
 2029000    1.0443672    13.388301    14.432669    -5.126401   -4.7466765    18.498399  0.016303393  -0.02200226   0.69633182     20.29469    8358.8645 
 2030000    1.0406223    13.375518     14.41614   -5.1359643   -4.7562985    18.493942  0.017539692 -0.035587751   0.69383493     20.27751    8337.6542 
 2031000    1.0579928    13.390069    14.448062    -5.130446   -4.7458213    18.501944  0.018571421   0.15779562    0.7054167    20.286037    8348.1769 
 2032000    1.0592978    13.368307    14.427605    -5.145192   -4.7559458    18.496606   0.01689332  0.001454482   0.70628685    20.280386    8341.2024 
 2033000    1.0448774    13.371186    14.416063   -5.1452174   -4.7607905     18.49781  0.018593105    0.1742448   0.69667201    20.273041     8332.142 
 2034000    1.0539674    13.386713    14.440681   -5.1331728    -4.749712    18.502442  0.017444035 -0.081687124   0.70273277    20.294867    8359.0831 
 2035000    1.0497799     13.40473     14.45451   -5.1150873     -4.73098    18.503089  0.016727976 0.0072849503   0.69994074     20.29741     8362.226 
 2036000    1.0397642    13.386646    14.426411   -5.1191682   -4.7332052    18.489048  0.016766403 -0.097427026   0.69326277    20.292992    8356.7658 
 2037000    1.0541648    13.367514    14.421679   -5.1463569   -4.7589726    18.496343  0.017528398   0.15983323   0.70286439    20.275086    8334.6649 
 2038000    1.0317758    13.369343    14.401119   -5.1378758   -4.7527072    18.490268  0.016950889   0.23095466   0.68793654    20.267296    8325.0612 
 2039000    1.0460208    13.394145    14.440166   -5.1285912   -4.7452358    18.504558  0.018177885 -0.019485922   0.69743438    20.296839    8361.5198 
 2040000     1.043997    13.378048    14.422045   -5.1432869   -4.7554768    18.503673  0.017661657  -0.11664056   0.69608501    20.295944    8360.4142 
 2041000    1.0408027    13.367479    14.408282   -5.1498028   -4.7621969    18.500697   0.01658495  -0.13862455   0.69395518    20.289115    8351.9769 
 2042000    1.0550963    13.355635    14.410731   -5.1573688   -4.7725815      18.4947  0.018303067 -0.0024018101   0.70348544    20.266329    8323.8693 
 2043000    1.0477995    13.364959    14.412758   -5.1513742   -4.7659766    18.498581  0.017751606  0.059182985   0.69862033    20.257096    8312.4981 
 2044000    1.0558257     13.36673    14.422556   -5.1390461   -4.7524829    18.487995  0.017781749 -0.075037448   0.70397179    20.279405    8339.9915 
 2045000    1.0559756     13.38358    14.439555   -5.1212849   -4.7355626    18.488016  0.016848693  -0.14749243   0.70407172    20.296934    8361.6367 
 2046000     1.060763    13.398811    14.459574   -5.1208041   -4.7396389    18.502849  0.016766698 0.0066719606   0.70726377    20.295094    8359.3633 
 2047000    1.0482209    13.376386    14.424607    -5.139118   -4.7563429    18.497003  0.018501709  0.098495533   0.69890132    20.271872    8330.7008 
 2048000    1.0401501    13.367169    14.407319   -5.1438126   -4.7558983    18.492767  0.018214174   0.11226618   0.69352012    20.273506    8332.7166 
 2049000    1.0458101    13.399861    14.445671   -5.1167107   -4.7376718    18.498966  0.017605501   0.12352934   0.69729388    20.305412    8372.1193 
 2050000    1.0671776    13.377446    14.444624   -5.1354069   -4.7530935    18.494926  0.017927093  0.059788584   0.71154067    20.273359    8332.5342 
 2051000    1.0607409    13.375935    14.436676   -5.1396745   -4.7544605    18.496212  0.019397597   0.17494476   0.70724899    20.257991    8313.6003 
 2052000    1.0461645      13.3723    14.418465   -5.1374201   -4.7526149    18.491301  0.018419089   0.12570129   0.69753022    20.280624    8341.4953 
 2053000    1.0601545    13.392562    14.452716   -5.1173849    -4.733152    18.491708  0.018238297 -0.015704522     0.706858     20.29797    8362.9172 
 2054000     1.057766    13.376325    14.434091   -5.1310881   -4.7489735    18.489952  0.017461564 -0.060310088   0.70526552    20.287401    8349.8604 
 2055000    1.0460292    13.373468    14.419497    -5.135896   -4.7479527    18.493237  0.016126342  0.041098887   0.69743999     20.28562    8347.6623 
 2056000    1.0618367    13.382676    14.444513   -5.1393992   -4.7513481    18.503144  0.018930963 -0.044614267   0.70797964    20.289076    8351.9296 
 2057000    1.0510002    13.392243    14.443244   -5.1185077   -4.7333312    18.493587  0.017164327  0.041912497   0.70075441    20.304155    8370.5653 
 2058000    1.0468528    13.375053    14.421906   -5.1462541   -4.7643577     18.50324  0.018066498   0.13764368   0.69798909    20.263893    8320.8688 
 2059000    1.0489359    13.373282    14.422218    -5.138948   -4.7555174    18.495516  0.016713144   0.12144407   0.69937801    20.263909    8320.8876 
 2060000    1.0771398    13.373677    14.450817   -5.1400419   -4.7542207    18.495313  0.018406707 -0.098991587   0.71818301    20.283408    8344.9315 
 2061000    1.0476528    13.380272    14.427925   -5.1300563   -4.7490697    18.493085  0.017243782 -0.067915197   0.69852251    20.294569    8358.7143 
 2062000    1.0216787    13.380997    14.402676   -5.1289887   -4.7474862    18.492787  0.017198896  -0.08661791   0.68120425    20.287528    8350.0182 
 2063000    1.0455799    13.366823    14.412403    -5.143226   -4.7590234    18.492552  0.017497098   0.04682439   0.69714042    20.279238     8339.786 
 2064000    1.0413815    13.388102    14.429484   -5.1256596   -4.7411962    18.496396  0.017365664 -0.019449783    0.6943411    20.282627    8343.9681 
 2065000    1.0249166       13.375    14.399917   -5.1409141   -4.7540852    18.499373  0.016541565 -0.0052098167   0.68336317    20.275252     8334.869 
 2066000    1.0600306    13.368659     14.42869   -5.1497741   -4.7642606    18.501511  0.016922548  0.072590315    0.7067754    20.272639    8331.6467 
 2067000    1.0430312    13.379013    14.422044   -5.1448525   -4.7591866    18.506058  0.017807341  0.090158529   0.69544106     20.27186    8330.6868 
 2068000    1.0448443    13.368921    14.413765   -5.1448598   -4.7556619    18.496573  0.017207951  -0.16637492   0.69664993    20.282338    8343.6115 
 2069000    1.0692872    13.377224    14.446511   -5.1308912   -4.7439374    18.491975  0.016140026  -0.14192664   0.71294728    20.294891    8359.1125 
 2070000    1.0575299    13.371486    14.429016   -5.1303954   -4.7433115     18.48413  0.017751532 -0.062899436   0.70510809    20.304385    8370.8493 
 2071000    1.0183157    13.380843    14.399159    -5.129337   -4.7419851    18.495036  0.015144315 -0.078778552   0.67896198    20.299148    8364.3734 
 2072000    1.0338716    13.363069    14.396941   -5.1530856   -4.7645809    18.500158  0.015996472  -0.12395693   0.68933393    20.276309    8336.1731 
 2073000    1.0473361    13.378845    14.426181   -5.1281115   -4.7431825    18.490426  0.016530892 0.0080162179   0.69831134    20.291985    8355.5219 
 2074000    1.0628786    13.382379    14.445258   -5.1319886   -4.7443867     18.49531  0.019057455  0.067508168   0.70867432    20.293974    8357.9796 
 2075000    1.0359196    13.372807    14.408726    -5.137436   -4.7486592     18.49295  0.017292871 -0.038701647   0.69069937    20.280766    8341.6708 
 2076000    1.0570242    13.370921    14.427945   -5.1432466    -4.756132    18.497305  0.016862511 -0.031481649   0.70477091     20.28265    8343.9954 
 2077000    1.0328689    13.373566    14.406435   -5.1541436   -4.7731206    18.508586  0.019123441  -0.18392931   0.68866537    20.285098    8347.0179 
 2078000    1.0382963    13.371208    14.409504   -5.1394419   -4.7581053    18.491975  0.018674987 -0.059892951   0.69228406    20.291585    8355.0281 
 2079000     1.052335    13.369674    14.422009   -5.1369188   -4.7553826    18.488633  0.017959646  -0.10550775   0.70164439    20.286039    8348.1797 
 2080000    1.0624611    13.371172    14.433633   -5.1507063    -4.764656     18.50374  0.018138463 -0.037263524   0.70839598    20.276478    8336.3812 
