#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10028000    1.3289272     13.99439    15.323318   -4.6278769    18.582631  0.039636382  -0.05434921   0.88606221    20.738778    8919.6842 
10029000    1.3590798    13.991398    15.350477    -4.635563    18.586973  0.039987616   0.13960216   0.90616645    20.725651    8902.7575 
10030000    1.3525025    14.005201    15.357703   -4.6235731    18.589386  0.039388027  -0.07632705   0.90178104    20.749092    8932.9989 
10031000    1.3660441    14.006246     15.37229   -4.6261919    18.594691   0.03774635 -0.043296598   0.91080991    20.746591    8929.7688 
10032000    1.3655379    13.982044    15.347581   -4.6526641    18.595661  0.039046852  -0.08022452   0.91047238    20.696812    8865.6461 
10033000    1.3401433    13.998544    15.338688   -4.6136401    18.572465  0.039719611  -0.22287564   0.89354055    20.759512    8946.4637 
10034000    1.3548929    14.015491    15.370384   -4.6164402    18.589473  0.042457819 0.0040138486   0.90337484    20.742252    8924.1675 
10035000    1.3474333    14.006715    15.354149   -4.6168802    18.579143   0.04445199 -0.026317212   0.89840119    20.735623    8915.6141 
10036000    1.3312556    13.987029    15.318284   -4.6275547    18.575912  0.038671556   0.25950465   0.88761466    20.722813     8899.101 
10037000    1.3606485    13.996343    15.356992   -4.6227792    18.580449  0.038673699   0.14771369   0.90721243    20.736771    8917.0955 
10038000    1.3580157     14.00993    15.367946   -4.6019892    18.573262  0.038657433  0.053864733   0.90545701    20.752923    8937.9483 
10039000    1.3701532    14.030112    15.400266   -4.6021514    18.593979   0.03828474 -0.091230967   0.91354965    20.762696    8950.5807 
10040000    1.3624575    14.024952     15.38741   -4.5979565     18.58117  0.041738389 -0.061773816   0.90841854    20.764323    8952.6857 
10041000    1.3496231    13.997894    15.347518   -4.6295183     18.58774  0.039673269   0.11429819    0.8998612    20.725698    8902.8182 
10042000    1.3444201    13.994578    15.338998    -4.623255    18.578514    0.0393189 0.0011332524   0.89639214    20.735075    8914.9078 
10043000    1.3657172    14.009528    15.375246   -4.6240786    18.593751  0.039855606   0.11546492   0.91059196    20.731489    8910.2833 
10044000    1.3340667    14.025849    15.359916   -4.5978832    18.582444  0.041287588 0.0073003316   0.88948897    20.761766    8949.3787 
10045000    1.3326822    13.987867    15.320549   -4.6395158    18.587407  0.039976089 -0.046330563    0.8885659    20.711012    8883.9056 
10046000    1.3285335     13.98242    15.310954   -4.6499491    18.593868  0.038500881   0.10095342   0.88579975    20.723997    8900.6265 
10047000    1.3522384    14.011029    15.363267   -4.6151983    18.585536  0.040690906 -0.092260107     0.901605    20.752388     8937.257 
10048000    1.3687137    13.994092    15.362806   -4.6276726    18.582328  0.039436719  0.057437952   0.91258985    20.725078    8902.0185 
10049000    1.3316585    14.004323    15.335981   -4.6232079    18.592018  0.035513053 -0.092709057   0.88788334    20.743228    8925.4279 
10050000    1.3367287    14.017058    15.353787   -4.6018788    18.581039  0.037898204   -0.1497015   0.89126388    20.769084    8958.8449 
10051000    1.3908656     14.00488    15.395746     -4.61904    18.585357  0.038563465  0.039000228   0.92735968     20.73524    8915.1207 
10052000    1.3449877    14.015903    15.360891   -4.6176257    18.598306  0.035222959  0.045889183   0.89677054    20.736713    8917.0202 
10053000    1.3493529    13.975334    15.324687   -4.6349147    18.575531  0.034717418  0.066536909   0.89968106    20.725907    8903.0873 
10054000    1.3547227    14.004607     15.35933   -4.6127149     18.58037  0.036951464 0.0028412556   0.90326135    20.732342    8911.3827 
10055000    1.3556274    14.012579    15.368206   -4.6123984     18.58897  0.036007083  -0.11957497   0.90386456    20.760385     8947.593 
10056000    1.3485144    13.987962    15.336477   -4.6368562     18.58427  0.040547908  -0.12978351   0.89912198     20.72865    8906.6232 
10057000    1.3471708    13.982788    15.329959   -4.6427806    18.589654  0.035915133  0.093331857   0.89822612    20.705292    8876.5471 
10058000    1.3364755    13.988967    15.325442   -4.6302743      18.5845  0.034740652 -0.047869903   0.89109507    20.720279    8895.8363 
10059000    1.3475129    14.022519    15.370032    -4.603875    18.592485  0.033909558 0.0075523022   0.89845423    20.752254    8937.0833 
10060000    1.3481021     14.00254    15.350642   -4.6224039    18.590935  0.034008658  0.070881778   0.89884706    20.732873    8912.0671 
10061000    1.3547767    13.975548    15.330325   -4.6516031    18.591519  0.035632424  -0.15601483   0.90329736    20.719312    8894.5914 
10062000     1.326497    14.028769    15.355266   -4.6145265    18.606973  0.036322254  -0.10709705   0.88444189    20.753377    8938.5348 
10063000    1.3695945    14.005469    15.375064     -4.62662    18.596872  0.035216641  0.067704217   0.91317715    20.736847    8917.1926 
10064000    1.3530072    13.983902    15.336909   -4.6359558    18.582783  0.037074585  0.019966155   0.90211758    20.730857    8909.4675 
10065000    1.3388312    14.018275    15.357107   -4.6039282    18.585424   0.03677998  0.063695782   0.89266574    20.757139    8943.3958 
10066000    1.3587956     14.02146    15.380256   -4.6004921    18.584081  0.037871475 -0.020295009   0.90597699    20.739655    8920.8159 
10067000    1.3502579    13.997285    15.347543   -4.6223154    18.581956  0.037644465  0.011044858   0.90028449    20.722632    8898.8673 
10068000      1.33847    14.009983    15.348453    -4.613639    18.586892  0.036730124 -0.054694237   0.89242486    20.744492    8927.0588 
10069000    1.3612229    14.021891    15.383114    -4.597675    18.585491  0.034075137  -0.10122435   0.90759541    20.770203    8960.2931 
10070000    1.3517842    13.996428    15.348212   -4.6272273    18.586739  0.036915811  -0.17458662   0.90130214    20.722361    8898.5187 
10071000    1.3596501    13.973559    15.333209   -4.6458124    18.584966  0.034405118 0.0073030174   0.90654671    20.707487    8879.3713 
10072000    1.3290499     13.96982     15.29887   -4.6352806    18.569416  0.035684497  -0.10681261   0.88614404    20.739658    8920.8201 
10073000    1.3560042    13.977905    15.333909   -4.6518574    18.591227  0.038534685 -0.0065979642   0.90411581    20.703457    8874.1882 
10074000    1.3421657    13.993118    15.335284   -4.6285907    18.585374  0.036334828   0.26488658   0.89488902    20.714751    8888.7185 
10075000    1.3716572    14.007013     15.37867   -4.6048871     18.57661  0.035289966  0.009522745   0.91455246    20.755472    8941.2415 
10076000    1.3394314    14.016265    15.355696   -4.6032869    18.580553  0.038998486    0.1161414   0.89306589    20.756932    8943.1291 
10077000    1.3633861    13.993516    15.356902   -4.6232112    18.579593  0.037133909   0.15027345   0.90903771    20.727764    8905.4806 
10078000    1.3448859    14.010758    15.355644   -4.6178999    18.590956  0.037701737  0.011478602   0.89670267    20.731577    8910.3959 
10079000    1.3410555    14.007664    15.348719   -4.6067139    18.578384   0.03599349  -0.12312951   0.89414876    20.767685    8957.0346 
10080000    1.3610659    14.014441    15.375507   -4.6054118    18.586521  0.033331941  -0.03247416   0.90749068    20.762457    8950.2717 
10081000    1.3774168    14.012358    15.389774    -4.621197    18.596573  0.036982059   0.12759614   0.91839264    20.743999    8926.4228 
10082000    1.3439419    14.013034    15.356976   -4.6185469    18.596268  0.035312087 0.0083046936   0.89607328    20.735335    8915.2425 
10083000    1.3326206    13.998614    15.331235   -4.6193781    18.582441  0.035550922  -0.10827813   0.88852477    20.742787     8924.858 
10084000    1.3517275    14.000302     15.35203   -4.6241655    18.588644  0.035824307    0.3710486   0.90126431    20.706119    8877.6107 
10085000    1.3644388    14.028914    15.393352   -4.5921979    18.582876   0.03823573   0.15959836   0.90973961    20.758355    8944.9687 
10086000    1.3558723    13.998547     15.35442    -4.624673    18.589964  0.033256771  0.017742844   0.90402786    20.740292    8921.6382 
10087000    1.3464332    13.985512    15.331945   -4.6308109    18.578528  0.037794594   0.15901287   0.89773435    20.716671      8891.19 
10088000    1.3588993    14.011812    15.370712   -4.6208134    18.599009  0.033616467  0.016073828   0.90604614    20.742144    8924.0284 
10089000    1.3521844      14.0103    15.362484   -4.6128955    18.592209  0.030986296  0.033009425   0.90156898     20.75804    8944.5617 
10090000    1.3516123    13.974504    15.326117   -4.6431414    18.582016   0.03563005 -0.062728498   0.90118753    20.726127    8903.3709 
10091000    1.3455188    13.962782    15.308301   -4.6596708    18.585756  0.036696778 -0.0031582086   0.89712465    20.699462     8869.051 
10092000    1.3286395    13.997908    15.326547   -4.6265007    18.587559  0.036849298  0.018050039   0.88587041    20.724359    8901.0928 
10093000    1.3580835    13.997655    15.355738   -4.6261399    18.586612  0.037182801 -0.024796283   0.90550219    20.737663    8918.2456 
10094000    1.3519671    13.992926    15.344894   -4.6213136    18.578478   0.03576238 -0.097838362   0.90142408    20.748163    8931.7988 
10095000    1.3691139    13.988627     15.35774   -4.6327428    18.585486  0.035883111   0.01218828   0.91285669    20.730469    8908.9676 
10096000     1.343436    14.000894     15.34433   -4.6296796    18.595731  0.034843477 -0.043424067   0.89573597    20.735641    8915.6374 
10097000    1.3445183    13.981836    15.326355   -4.6383814     18.58392  0.036298286   0.03020366   0.89645761    20.717456    8892.2011 
10098000    1.3509133    14.011875    15.362788   -4.6069891    18.586481  0.032382205   0.06233553   0.90072149     20.73909    8920.0868 
10099000     1.361526    14.004027    15.365553     -4.61152    18.578388  0.037159275  -0.15703067   0.90779746    20.754422    8939.8847 
10100000    1.3286268    13.996442    15.325069   -4.6278765     18.58771  0.036608915 -0.0094164264   0.88586196    20.726759    8904.1859 
10101000    1.3492899    14.011545    15.360835   -4.6116858    18.583822  0.039409267  -0.11748964   0.89963909    20.748296    8931.9705 
10102000    1.3492305    14.033077    15.382308   -4.5933978    18.590276  0.036198442    0.1509538   0.89959946    20.740443    8921.8323 
10103000     1.334163    14.012987     15.34715   -4.6149862    18.591244  0.036728686   0.12755699   0.88955319    20.732758    8911.9196 
10104000    1.3489485    13.980683    15.329632   -4.6552439    18.596826  0.039100706  -0.04830658   0.89941145    20.711045     8883.948 
10105000    1.3418891    13.951055    15.292945   -4.6625585    18.578944  0.034669592   -0.0252183   0.89470459    20.711336    8884.3226 
10106000     1.349992    13.979124    15.329116   -4.6478276    18.593183  0.033768857  -0.19330662   0.90010717    20.718482    8893.5227 
10107000    1.3547411    14.001484    15.356225   -4.6165705    18.582014  0.036040488  0.054617952   0.90327367    20.726389    8903.7087 
10108000    1.3630837    14.019203    15.382287   -4.6061255     18.58926  0.036068544 -0.062420405   0.90883605     20.76231    8950.0823 
10109000    1.3458425    14.030738     15.37658   -4.5956473    18.590617  0.035768204  0.012999926   0.89734053    20.769462    8959.3339 
10110000    1.3459461    14.003648    15.349594   -4.6203847     18.58496  0.039072083   0.16570557   0.89740956    20.728415    8906.3201 
10111000    1.3787627     14.00724    15.386003    -4.612764    18.582172  0.037832318 0.0042595359   0.91929005     20.74039    8921.7645 
10112000    1.3673358    14.012165    15.379501   -4.6104024    18.585187  0.037381186  -0.22231622   0.91167118     20.76445      8952.85 
10113000    1.3491611    13.987649     15.33681    -4.644884    18.594793  0.037739495   0.06744592   0.89955318    20.710355    8883.0612 
10114000    1.3393357    14.002936    15.342272    -4.623716    18.586789  0.039862773   0.01519415   0.89300208    20.738378    8919.1681 
10115000    1.3608564    13.991736    15.352592   -4.6377637    18.592384  0.037115066  -0.20796715   0.90735099    20.730423    8908.9078 
10116000    1.3249785    14.001867    15.326845   -4.6242915    18.593423  0.032735086 -0.054832269   0.88342942    20.730149     8908.555 
10117000    1.3421324    13.993331    15.335464   -4.6352363    18.593221  0.035346647  -0.14239415   0.89486682    20.728045    8905.8431 
10118000    1.3563406    14.006844    15.363185   -4.6331421    18.600552   0.03943373  0.031696034    0.9043401    20.717875    8892.7403 
10119000    1.3467478    13.987865    15.334613   -4.6254741    18.579658  0.033681203  -0.10290274   0.89794411    20.756085    8942.0341 
10120000    1.3106769    13.976052    15.286729   -4.6535444    18.593487  0.036109044   0.20989208   0.87389386    20.699753    8869.4259 
10121000     1.338462    13.995402    15.333864   -4.6182868    18.580928  0.032761696 -0.071963324   0.89241954    20.733262    8912.5686 
10122000    1.3490584    14.023534    15.372592   -4.5978513    18.585555  0.035829853  -0.19289199   0.89948467    20.770945    8961.2531 
10123000    1.3579186    14.013338    15.371257   -4.6062959    18.583288  0.036346044  0.078757356   0.90539224    20.752687    8937.6436 
10124000    1.3600927     13.98337    15.343463   -4.6405925    18.589095  0.034867531 -0.0030893015   0.90684179     20.71656    8891.0474 
10125000    1.3480451    13.994133    15.342178   -4.6176997    18.578795  0.033037668  0.028728493   0.89880905    20.744706    8927.3352 
10126000    1.3480262    14.013853    15.361879   -4.6004326      18.5811  0.033185876  -0.13111348   0.89879646    20.761249    8948.7098 
10127000     1.363716    14.000517    15.364233    -4.607306    18.574502  0.033321758  0.015527906   0.90925769    20.734528     8914.202 
10128000    1.3288581    13.999899    15.328757   -4.6197637    18.585199  0.034464034 -0.040828636   0.88601616    20.729521    8907.7453 
10129000    1.3570264    13.991118    15.348144    -4.638342    18.592756  0.036703905 -0.066755077   0.90479735    20.729397    8907.5857 
10130000    1.3542247    14.032591    15.386815   -4.5910772    18.587893  0.035775434 -0.0018459823   0.90292932    20.766477    8955.4717 
10131000    1.3480615    13.997771    15.345832   -4.6209542    18.584021  0.034703866  0.051630932      0.89882    20.734166    8913.7348 
10132000    1.3561577    13.975655    15.331812   -4.6491467    18.586456  0.038345626  0.057017321   0.90421814    20.723565    8900.0695 
10133000    1.3559994    13.991435    15.347435   -4.6369637    18.593814  0.034585006 -0.092834262   0.90411261    20.716955    8891.5566 
10134000    1.3504078    14.007384    15.357792   -4.6188404    18.592585  0.033639186  -0.11282812   0.90038442    20.741693    8923.4464 
10135000    1.3447364    13.971042    15.315779   -4.6523486    18.588168  0.035222889  -0.03764259     0.896603    20.715239    8889.3465 
10136000    1.3536951    13.989497    15.343192   -4.6284197    18.584973   0.03294384   0.08513467   0.90257625    20.711059     8883.967 
10137000     1.338219    14.008571     15.34679    -4.610233    18.586164  0.032640288 -0.050498799   0.89225752    20.743657    8925.9807 
10138000     1.337743     13.99237    15.330113   -4.6232351    18.582621   0.03298421 -0.037513341   0.89194016    20.742682    8924.7222 
10139000    1.3579119    13.965454    15.323366   -4.6524335    18.581232  0.036655088   0.13696344   0.90538779    20.698874    8868.2956 
10140000    1.3454362    13.999078    15.344514   -4.6221327    18.584595   0.03661569  0.048517906   0.89706957    20.734362    8913.9883 
10141000    1.3343536    14.022691    15.357045    -4.600201    18.586692  0.036199672   0.11726563   0.88968028    20.755045    8940.6899 
10142000       1.3368    14.003112    15.339912   -4.6158741    18.583192  0.035793353  -0.17970032   0.89131138    20.741343    8922.9946 
10143000    1.3693593    13.992858    15.362217    -4.632938    18.589357  0.036438311   0.10114201   0.91302034    20.717898    8892.7708 
10144000    1.3388752    14.025812    15.364688   -4.5883378    18.579675  0.034474938  -0.15056859   0.89269503    20.784265    8978.5045 
10145000     1.355258    13.994963    15.350221   -4.6324313    18.593668  0.033725729 -0.017562602    0.9036183    20.730934    8909.5668 
10146000    1.3475619    13.989177    15.336738   -4.6243759    18.581458   0.03209444  0.021006982   0.89848694     20.72884    8906.8677 
10147000    1.3684532     13.98868    15.357133    -4.638927    18.591692  0.035915073 -0.053392999    0.9124162    20.734439    8914.0876 
10148000    1.3543842    14.020666     15.37505   -4.6029432    18.585788  0.037821042  0.053733384    0.9030357    20.764158    8952.4717 
10149000    1.3691665    14.005303    15.374469   -4.6085653    18.578786  0.035081842  -0.12751038   0.91289178    20.755411    8941.1624 
10150000    1.3514976    13.979249    15.330747   -4.6339069    18.578993  0.034163856 -0.027432252   0.90111102    20.723363    8899.8092 
10151000    1.3449634    14.016095    15.361059   -4.6059542    18.587729  0.034320213  0.056874081   0.89675439    20.742364    8924.3124 
10152000    1.3523024    14.004585    15.356888   -4.6105994    18.582397  0.032787713 -0.078015151   0.90164765    20.756142    8942.1083 
10153000    1.3278689    13.987566    15.315435     -4.63925    18.590949  0.035867876   0.11435738   0.88535659    20.708002    8880.0329 
10154000    1.3653957    13.974755    15.340151   -4.6479972    18.585778  0.036974486  0.014885663   0.91037762    20.718823    8893.9608 
10155000    1.3353519    14.013179    15.348531   -4.5995241    18.576612  0.036091721 -0.060185646   0.89034587    20.775267    8966.8487 
10156000    1.3694777    14.001945    15.371423   -4.6148855    18.580383  0.036447755   0.15277338   0.91309927    20.714144    8887.9371 
10157000    1.3643611    13.992345    15.356706   -4.6128656    18.572425   0.03278616  0.010735948   0.90968779    20.737756    8918.3659 
10158000    1.3413549    14.011864    15.353219    -4.611917     18.58876  0.035021336  -0.11605246    0.8943484    20.750888    8935.3185 
10159000    1.3412143    13.995056     15.33627   -4.6240047    18.584586  0.034475059   0.25802993   0.89425463    20.715992    8890.3161 
10160000    1.3543251    13.975102    15.329427   -4.6399695    18.579619  0.035452132  0.032816124    0.9029963    20.712516    8885.8417 
10161000    1.3610226    14.018252    15.379274   -4.6263741    18.609099  0.035526898   0.11178405    0.9074618    20.746414    8929.5407 
10162000    1.3524303    14.000323    15.352754   -4.6251356    18.590841  0.034617358  -0.22571736   0.90173291    20.751176    8935.6911 
10163000    1.3315272    13.999954    15.331481   -4.6255646    18.587051  0.038468194 -0.042279423   0.88779574    20.725888     8903.063 
10164000     1.366364    14.000647    15.367011   -4.6319304    18.597942  0.034636013   0.19088832    0.9110232    20.724043    8900.6859 
10165000    1.3376924    14.011261    15.348953   -4.6082618    18.584567  0.034955849 -0.072053993   0.89190644    20.735377    8915.2969 
10166000    1.3277632    13.974063    15.301826   -4.6397527    18.577086  0.036729729 -0.062705795   0.88528615    20.724739    8901.5822 
10167000    1.3530698    13.998055    15.351125   -4.6363745    18.598543  0.035886753  0.076406723   0.90215928    20.723918    8900.5238 
10168000    1.3601364    14.000621    15.360757   -4.6257482     18.59043  0.035939583  0.011819097   0.90687097    20.730389    8908.8639 
10169000    1.3338428    14.003021    15.336864   -4.6109088     18.57936  0.034570398    -0.113202   0.88933969    20.756464    8942.5234 
10170000    1.3406694     13.98335    15.324019   -4.6345729    18.583547  0.034375353  0.040038625   0.89389132     20.72805    8905.8494 
10171000    1.3680309    13.981445    15.349476    -4.636829    18.581456  0.036818225   0.31545626   0.91213465    20.695785    8864.3257 
10172000    1.3533179    13.990205    15.343523   -4.6372149    18.592756  0.034663809  0.025071728   0.90232473     20.73732    8917.8034 
10173000    1.3816523    14.002338     15.38399   -4.6131143    18.582292  0.033160125 -0.021560644   0.92121669    20.765495    8954.2019 
10174000    1.3540775    13.987968    15.342046   -4.6357975    18.589812  0.033953439 -0.041256005   0.90283119    20.739855     8921.074 
10175000    1.3513005    13.987053    15.338354   -4.6317957     18.58431  0.034538821   0.15468979   0.90097964    20.714982    8889.0165 
10176000    1.3478562    14.029828    15.377684   -4.5999355    18.593591  0.036173046  -0.02658558   0.89868312    20.747951    8931.5252 
10177000    1.3524006    14.019827    15.372228   -4.6114735    18.595729  0.035571794    0.1554427   0.90171314    20.751688    8936.3521 
10178000    1.3486681     13.99002    15.338688   -4.6186812    18.570681  0.038019859     0.164019   0.89922448    20.726317    8903.6162 
10179000    1.3512445    14.000839    15.352083   -4.6252571    18.588159  0.037937291 0.0096356063    0.9009423    20.730985    8909.6323 
10180000    1.3572014    14.013165    15.370366   -4.6073281    18.586613  0.033879841  -0.21258302   0.90491407    20.766821    8955.9175 
10181000    1.3666195    13.982797    15.349417   -4.6286046    18.579093   0.03230936  0.028190344   0.91119355    20.729738    8908.0252 
10182000    1.3630604    13.978938    15.341999    -4.639768    18.583384  0.035321681  0.072745789   0.90882052    20.710096     8882.728 
10183000     1.347518    14.014771    15.362288    -4.604605    18.584595  0.034780634  -0.14920675   0.89845761    20.766873    8955.9847 
10184000    1.3573786     14.01473    15.372109   -4.6125852    18.591877  0.035438069  0.095767461    0.9050322    20.755849    8941.7285 
10185000    1.3546582     13.98724    15.341898   -4.6378611    18.588842  0.036258401   0.16740127   0.90321835     20.70951    8881.9728 
10186000    1.3553332    14.003113    15.358446   -4.6256445    18.593865  0.034892547  0.051928891   0.90366845    20.738452    8919.2642 
10187000    1.3525939    14.009887     15.36248   -4.6187288    18.592362  0.036253634  -0.19259093   0.90184197    20.749101    8933.0112 
10188000    1.3457386    13.980463    15.326202   -4.6369412    18.584515   0.03288986  0.099197081   0.89727126    20.729416    8907.6107 
10189000    1.3569234    13.995287     15.35221   -4.6227563    18.582388  0.035654745 -0.068872757   0.90472871    20.741632     8923.368 
10190000    1.3619529    14.024482    15.386435    -4.600792    18.586621  0.038653652 -0.064088744   0.90808213    20.770458    8960.6229 
10191000     1.345415    14.018314    15.363729   -4.6166825    18.598048  0.036948284 0.0038518524    0.8970555    20.744366    8926.8964 
10192000    1.3444209    13.987851    15.332272   -4.6315375    18.578397  0.040991469    0.1845967   0.89639265    20.709751    8882.2837 
10193000    1.3583801    14.004467    15.362847   -4.6241834    18.592721  0.035929971   0.14534487   0.90569992    20.732231    8911.2393 
10194000    1.3373856    14.021908    15.359293   -4.6086606    18.594864  0.035704239   -0.1086224   0.89170184    20.757298    8943.6023 
10195000    1.3605205    13.996194    15.356714   -4.6263786    18.586266  0.036306474  0.098350022   0.90712704    20.724629    8901.4403 
10196000    1.3516644    13.963678    15.315342   -4.6522276    18.583347  0.032558114  0.019423279   0.90122224    20.705736     8877.119 
10197000     1.343755    14.003069    15.346824   -4.6191188    18.588152  0.034035818   0.11204122   0.89594868    20.745157    8927.9174 
10198000    1.3544448    13.987591    15.342036   -4.6323512    18.587194   0.03274856   0.21756548   0.90307609    20.708148    8880.2217 
10199000    1.3413395    13.995212    15.336552   -4.6343947    18.595633  0.033973687   0.11257226   0.89433811    20.713695    8887.3596 
10200000     1.335491    13.987424    15.322915   -4.6298074    18.582292  0.034939918 -0.091084233   0.89043863    20.752784    8937.7689 
10201000     1.319141    13.969713    15.288854    -4.654148    18.589892  0.033968732  -0.11876058   0.87953727    20.701849      8872.12 
10202000    1.3439366    13.993147    15.337083   -4.6360275    18.596648  0.032525787   0.14426205   0.89606975    20.714979    8889.0118 
10203000    1.3402859    13.995208    15.335494   -4.6205764     18.58037  0.035414941 -0.022311911   0.89363561     20.73806    8918.7581 
10204000    1.3478096    14.003924    15.351733   -4.6226514    18.592258  0.034317041 -0.064939032   0.89865209    20.737375    8917.8745 
10205000    1.3755221    14.000532    15.376054   -4.6197666    18.589559  0.030739641 0.0040673722    0.9171294    20.747468     8930.902 
10206000    1.3515754    13.975996    15.327572   -4.6445571    18.588049  0.032504002 -0.0089005366    0.9011629    20.717419     8892.153 
10207000    1.3508642    13.985328    15.336192   -4.6308793     18.58058  0.035626817  -0.13162522   0.90068873    20.740899    8922.4212 
10208000     1.357212    14.009579    15.366791   -4.6100958    18.586003   0.03367241  -0.11675752   0.90492115     20.76827     8957.792 
10209000    1.3554788     14.00474    15.360219   -4.6283693    18.596923  0.036186892   0.19458643   0.90376553    20.722709    8898.9665 
10210000    1.3710412    13.988156    15.359197   -4.6242017    18.577917  0.034440598  -0.10300431    0.9141417    20.752346    8937.2027 
10211000     1.369327    14.007799    15.377126   -4.6116278     18.58575  0.033676948   0.07931432   0.91299881    20.749655    8933.7259 
10212000    1.3436883    14.008807    15.352495   -4.6064067    18.581384    0.0338298  0.055734488   0.89590422    20.748967    8932.8382 
10213000    1.3564325    13.996253    15.352685   -4.6177242    18.577223  0.036753978 -0.057135599    0.9044014    20.749726    8933.8178 
10214000    1.3640548    14.015648    15.379703   -4.6024409    18.584143  0.033945254  0.077758804   0.90948355    20.756489    8942.5559 
10215000    1.3453239    14.021934    15.367258     -4.59702    18.585135  0.033818488 3.3642746e-05   0.89699473    20.765644    8954.3949 
10216000    1.3634679    13.968444    15.331912   -4.6466726    18.578593  0.036522879  -0.13375618   0.90909224    20.718126    8893.0642 
10217000    1.3419243    13.988051    15.329975   -4.6305764     18.58195  0.036676981 -0.046468753   0.89472805    20.729623    8907.8775 
10218000    1.3331087     14.02479    15.357899   -4.6013331    18.589896  0.036226954 -0.058693603   0.88885027    20.753461    8938.6434 
10219000    1.3664239    13.992276      15.3587   -4.6293249    18.587873  0.033728769  0.076295954   0.91106313    20.721975    8898.0218 
10220000    1.3469569    13.998279    15.345235    -4.621149    18.583848  0.035579162 -0.058249015    0.8980835     20.74614    8929.1868 
10221000    1.3468555    14.004399    15.351254   -4.6097934    18.580358  0.033834292  -0.11660101   0.89801591    20.747474    8930.9098 
