#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10044000    1.6629227    14.536718    16.199641   -4.1948209    18.684066  0.047473347   0.15213392    1.1087538    21.192491    9518.0067 
10045000    1.6441536    14.552101    16.196255   -4.1781483    18.684181  0.046068622 -0.013079272    1.0962394    21.201344    9529.9405 
10046000    1.6146752    14.518474    16.133149   -4.2059346    18.681903  0.042505527  0.025748968    1.0765847    21.154099     9466.373 
10047000     1.660404    14.477103    16.137507   -4.2382767    18.672435  0.042944747  -0.11013573    1.1070744    21.154798    9467.3115 
10048000     1.644784    14.532555    16.177339   -4.1879145    18.679836   0.04063333  0.012943267    1.0966597    21.182993    9505.2157 
10049000    1.6636211     14.53266    16.196281   -4.1997392    18.693026  0.039373019  0.044140105    1.1092194     21.17211    9490.5734 
10050000    1.6435495    14.529254    16.172803   -4.1856477     18.67047  0.044431672  -0.10737034    1.0958366    21.200232    9528.4415 
10051000    1.6573138    14.554413    16.211727   -4.1921439    18.698907  0.047649666  0.031370813     1.105014    21.184979    9507.8891 
10052000    1.6590976    14.534236    16.193334   -4.1881667     18.67908  0.043323128 -0.017594181    1.1062033    21.202258    9531.1725 
10053000     1.637243     14.53463    16.171873   -4.1834227     18.67395  0.044103113  -0.01644809    1.0916318    21.197821    9525.1902 
10054000    1.6690359    14.540417    16.209453   -4.1872559    18.683716  0.043956808 0.0026517473    1.1128297    21.183421    9505.7916 
10055000    1.6408694    14.539091    16.179961   -4.1853423    18.681816  0.042617349  -0.20514326    1.0940497    21.213674    9546.5768 
10056000    1.6313816    14.508046    16.139427   -4.2144618    18.680551  0.041955828  0.048080073    1.0877237    21.166818    9483.4586 
10057000    1.6486549    14.481471    16.130126   -4.2260311    18.666499  0.041003568  0.066825524    1.0992407    21.147991    9458.1751 
10058000    1.6313513    14.546383    16.177735   -4.1858351    18.687026  0.045192337  -0.14118715    1.0877035    21.198533    9526.1497 
10059000     1.653652    14.532153    16.185805   -4.1847728    18.676741  0.040184961 -0.072384028    1.1025725    21.180212    9501.4723 
10060000    1.6456107    14.538062    16.183673   -4.1849627    18.675956   0.04706904   0.13734934    1.0972109    21.179888    9501.0359 
10061000     1.646459    14.554207    16.200666   -4.1663073    18.678801  0.041713497 -0.034960014    1.0977766    21.222894    9559.0301 
10062000     1.656144    14.525559    16.181703   -4.2129695    18.695737  0.042791014  0.090829266     1.104234    21.144777    9453.8637 
10063000    1.6425942    14.507714    16.150308   -4.2127745    18.675915  0.044573131  0.077442476    1.0951997    21.177238      9497.47 
10064000    1.6496975      14.5319    16.181598   -4.1901831    18.674526  0.047557093   0.10690383    1.0999358    21.169519    9487.0885 
10065000    1.6523353    14.561627    16.213963   -4.1521022    18.671944  0.041785971 -0.027797129    1.1016946    21.218391    9552.9463 
10066000    1.6519389    14.546692    16.198631   -4.1778574    18.681785  0.042764205 -0.074267794    1.1014303    21.210704    9542.5679 
10067000    1.6476456    14.528411    16.176056   -4.1878977     18.67253  0.043778468   0.18565721    1.0985677    21.180815    9502.2838 
10068000    1.6433219    14.555119    16.198441   -4.1781125     18.69022  0.043010983   0.16066687    1.0956849    21.177228    9497.4567 
10069000    1.6414371    14.558099    16.199536   -4.1665671    18.679688  0.044978163 -0.069536223    1.0944282    21.232994    9572.6841 
10070000    1.6509695    14.500761    16.151731   -4.2284065    18.683557  0.045610501  -0.12829644     1.100784    21.153143    9465.0886 
10071000    1.6312911    14.490043    16.121334   -4.2369895    18.677755  0.049277857 -0.089717997    1.0876634      21.1535    9465.5689 
10072000    1.6530283    14.508184    16.161212   -4.2143119    18.680965  0.041530301  -0.12988653    1.1021566    21.170787    9488.7939 
10073000    1.6710617    14.521257    16.192319   -4.1913993    18.666104  0.046552898 -0.014131404    1.1141804    21.185267    9508.2766 
10074000    1.6459414    14.500151    16.146093   -4.2172472    18.668042  0.049355933 -0.075628714    1.0974315      21.1834    9505.7638 
10075000     1.646026    14.500768    16.146794   -4.2150704    18.673121  0.042717772    0.2517834    1.0974879    21.138555    9445.5203 
10076000    1.6581948    14.531138    16.189333   -4.2032276    18.692298  0.042067181  -0.10130118    1.1056014    21.176787    9496.8642 
10077000    1.6634414    14.542911    16.206353   -4.1817303     18.67783  0.046811511 -0.091398521    1.1090996    21.219728    9554.7517 
10078000    1.6292373    14.526577    16.155815   -4.2025707    18.682663  0.046484826  0.006794531     1.086294    21.170854    9488.8843 
10079000    1.6385945    14.539303    16.177898   -4.1898568    18.684622  0.044537813  -0.11926113    1.0925329    21.179427    9500.4154 
10080000    1.6399912    14.543338     16.18333   -4.1790875    18.677585  0.044841005   0.23598997    1.0934641    21.175615    9495.2864 
10081000    1.6313585    14.493103    16.124461   -4.2217021    18.672654  0.042151043  0.077200961    1.0877083     21.15429    9466.6296 
10082000    1.6487025    14.485399    16.134101   -4.2203959    18.665667  0.040128091  0.044250536    1.0992724    21.142674    9451.0431 
10083000    1.6461972    14.539131    16.185328   -4.1957951    18.691383  0.043543013  -0.14760829     1.097602    21.210537    9542.3419 
10084000    1.6616142    14.507777    16.169392   -4.2202784    18.684728  0.043328219 0.0061385655    1.1078813    21.134768    9440.4451 
10085000    1.6472948    14.506842    16.154137   -4.2233536    18.685514  0.044681745 -0.013640251    1.0983338    21.181705    9503.4819 
10086000    1.6451382    14.516355    16.161493   -4.2166141    18.691718  0.041251486  -0.16629682    1.0968959    21.169155    9486.5989 
10087000    1.6766884    14.510784    16.187473   -4.2051482    18.673458  0.042473885   0.08043989     1.117932    21.186077     9509.368 
10088000    1.6709631    14.528277     16.19924   -4.1940774    18.682113  0.040241973  -0.09227712    1.1141146    21.207432    9538.1516 
10089000    1.6519605    14.509275    16.161235   -4.2052149    18.671183  0.043306926   0.01464539    1.1014447    21.180635    9502.0415 
10090000    1.6603353    14.489917    16.150252   -4.2292146     18.67325  0.045881444  0.072412501    1.1070286    21.139321    9446.5473 
10091000    1.6668438    14.541619    16.208463   -4.1838766    18.680326  0.045169649  0.039605076    1.1113681     21.19876    9526.4561 
10092000    1.6476808    14.546148    16.193828   -4.1705834    18.674717  0.042014383  -0.08726189    1.0985912    21.215607    9549.1864 
10093000    1.6581503     14.50719     16.16534   -4.2151724    18.680962  0.041399917  -0.10801607    1.1055718    21.175922    9495.7005 
10094000    1.6422246    14.512148    16.154372   -4.2058995    18.673835   0.04421177  -0.22549221    1.0949533    21.182057    9503.9554 
10095000    1.6386475    14.526962    16.165609   -4.1946066    18.679257  0.042311474   0.11184187    1.0925683    21.177241    9497.4742 
10096000    1.6655808    14.546817    16.212398   -4.1670893    18.668493  0.045413757  -0.16491454     1.110526    21.209233    9540.5829 
10097000    1.6401259    14.528535    16.168661   -4.1943129     18.67743  0.045417713   0.20906873    1.0935539    21.175109    9494.6064 
10098000    1.6678785     14.51722    16.185098   -4.1949953    18.666796   0.04541918 -0.078686203     1.112058    21.176414    9496.3625 
10099000     1.655914    14.512311    16.168225    -4.221261     18.68778  0.045791517 -0.027466224    1.1040807    21.178237    9498.8144 
10100000     1.646992    14.485564    16.132556    -4.244738    18.684144  0.046157709  0.046055339     1.098132     21.11357    9412.0678 
10101000    1.6409616    14.530604    16.171565   -4.1880974    18.675573  0.043128437  -0.21276979    1.0941112    21.204493    9534.1879 
10102000    1.6462866     14.51099    16.157276   -4.2169349    18.686613  0.041312055 -0.036092568    1.0976616    21.144617    9453.6485 
10103000     1.651002    14.496698      16.1477   -4.2219603    18.679548  0.039110417  0.035779229    1.1008056    21.150439    9461.4605 
10104000    1.6689793     14.52597    16.194949   -4.2030297    18.683165  0.045833986  0.082502848     1.112792    21.180788    9502.2478 
10105000    1.6647004     14.56696    16.231661   -4.1657226    18.688052  0.044630921  0.055605288     1.109939    21.219761    9554.7967 
10106000    1.6625964    14.516681    16.179277   -4.1916306    18.663021  0.045290381  -0.20600339    1.1085361    21.193779    9519.7427 
10107000    1.6614418    14.519297    16.180739   -4.2075886    18.680991  0.045895048 -0.034376414    1.1077664    21.169243    9486.7183 
10108000    1.6476791    14.485257    16.132936   -4.2371975    18.675114  0.047340317 -0.032773126    1.0985901    21.151801    9463.2881 
10109000    1.6279165    14.532816    16.160732   -4.1979197    18.682403  0.048332267 0.0046352579    1.0854133     21.18856    9512.7112 
10110000    1.6435545     14.54507    16.188624   -4.1806546    18.677874  0.047850213   0.12665334      1.09584    21.190573    9515.4236 
10111000    1.6428041    14.533221    16.176025   -4.1992178    18.689951  0.042487146 -0.013399439    1.0953397    21.197172     9524.315 
10112000    1.6319148    14.509873    16.141788   -4.2099856    18.675696  0.044163309   0.18810412    1.0880792    21.137391      9443.96 
10113000    1.6243386     14.51185    16.136189   -4.1990414    18.668695  0.042196657 -0.0048663824    1.0830278    21.166126    9482.5279 
10114000    1.6390468    14.537808    16.176855   -4.1830139    18.678401  0.042421716 -0.069227806    1.0928344     21.19633    9523.1799 
10115000     1.662264    14.519809    16.182073   -4.2095908    18.687101  0.042298449 -0.013006226    1.1083146    21.149004    9459.5337 
10116000    1.6283052    14.517294    16.145599   -4.2084512    18.681774  0.043971495 -0.0042222277    1.0856725    21.188823    9513.0659 
10117000    1.6527096    14.533648    16.186358   -4.1932641    18.686786  0.040126806 0.0063064287    1.1019442    21.181156    9502.7427 
10118000    1.6285591    14.524327    16.152886   -4.1908397    18.672789  0.042378159 -0.016043462    1.0858418    21.196475    9523.3756 
10119000    1.6629948     14.51181    16.174805   -4.2187134    18.684498   0.04602512   0.19340475    1.1088018    21.141526    9449.5036 
10120000    1.6414227    14.538032    16.179455   -4.1795106    18.678874  0.038668958 -0.056265455    1.0944186    21.215733    9549.3575 
10121000     1.669237    14.549953     16.21919   -4.1869635    18.693959  0.042958075   0.14768478    1.1129638     21.17705    9497.2172 
10122000    1.6414185    14.533764    16.175183    -4.193467    18.678228  0.049003036  -0.11494997    1.0944158    21.191878    9517.1817 
10123000    1.6390223    14.542124    16.181146   -4.1921865    18.688457  0.045853883   0.12057993    1.0928182    21.184957    9507.8601 
10124000    1.6589363    14.494657    16.153593   -4.2269705    18.680996  0.040630729  -0.10863192    1.1060958    21.165696    9481.9495 
10125000    1.6243399    14.505193    16.129533   -4.2196269     18.68172  0.043099802   0.12369787    1.0830286    21.157836    9471.3909 
10126000    1.6314304    14.557517    16.188947   -4.1792813    18.691689  0.045108912   0.29770104    1.0877562      21.1945    9520.7141 
10127000    1.6549174    14.552421    16.207339   -4.1785397    18.689645  0.041315489 0.0032801553    1.1034162    21.186528    9509.9753 
10128000    1.6528284    14.504429    16.157258   -4.1959315     18.65788  0.042480784 -0.077000386    1.1020233    21.192163    9517.5655 
10129000    1.6586516    14.509229     16.16788   -4.2161046    18.683759  0.041574224   0.19233246     1.105906    21.144623    9453.6572 
10130000    1.6343842    14.539016      16.1734   -4.1858702    18.684592  0.040294488 -0.040761194    1.0897257    21.217165    9551.2903 
10131000    1.6713525    14.518457     16.18981   -4.2043216    18.676744  0.046034295 -0.089804295    1.1143743      21.1751    9494.5939 
10132000    1.6387472    14.531507    16.170254   -4.1980624    18.684176  0.045393235 -0.077859764    1.0926347    21.177922    9498.3902 
10133000      1.63309    14.520834    16.153925   -4.2035653    18.679037  0.045362685 -0.084696627    1.0888628    21.177945    9498.4217 
10134000    1.6476256    14.490078    16.137704   -4.2386864    18.688631  0.040133478 -0.051791292    1.0985544    21.124757    9427.0356 
10135000    1.6319322    14.523668      16.1556   -4.1962319    18.677265  0.042634622 0.00073830106    1.0880908    21.170638    9488.5931 
10136000    1.6661336    14.544181    16.210315   -4.1702638    18.675313  0.039131889 -0.00090362782    1.1108946    21.213519    9546.3671 
10137000    1.6454009    14.538579     16.18398   -4.1815161    18.674915  0.045179965   0.16699757     1.097071    21.205844    9536.0093 
10138000    1.6587685    14.498853    16.157622   -4.2301006    18.683347  0.045606866  0.061603381    1.1059839    21.133161    9438.2912 
10139000    1.6105949      14.5088    16.119395   -4.2155297    18.680814  0.043516131 -0.057116594    1.0738641    21.165472    9481.6491 
10140000    1.6337941    14.532668    16.166462   -4.2045636    18.695075  0.042156677  0.094902189    1.0893322    21.164484    9480.3219 
10141000    1.6636217    14.544064    16.207685   -4.1818847    18.681751  0.044197694  0.093493661    1.1092198    21.188877    9513.1385 
10142000    1.6437207    14.513782    16.157503   -4.2081426    18.680117  0.041807848 0.0088017576    1.0959508    21.190073    9514.7489 
10143000    1.6459545    14.501673    16.147627   -4.2270888    18.683004  0.045757867   0.10634936    1.0974402    21.127098    9430.1699 
10144000    1.6440863     14.52687    16.170956   -4.1954831    18.683988   0.03836521  0.083252425    1.0961946    21.174494    9493.7786 
10145000    1.6543524     14.53222    16.186572   -4.1950971     18.67924  0.048076781  -0.11591358    1.1030395    21.199975    9528.0945 
10146000     1.644777    14.545092    16.189869   -4.1860727    18.686355    0.0448105  -0.07190357    1.0966551    21.186552    9510.0073 
10147000    1.6371742    14.540228    16.177402   -4.1758902    18.672549  0.043569074 -0.075727157    1.0915859    21.206929    9537.4729 
10148000    1.6628099    14.522346    16.185156   -4.2051735    18.683534  0.043986084  0.096262392    1.1086785    21.168631    9485.8951 
10149000     1.661379    14.530901     16.19228    -4.192418     18.68244  0.040878756   0.17908365    1.1077245    21.200904    9529.3473 
10150000    1.6569112    14.478109     16.13502   -4.2340719    18.669811  0.042369482  -0.13037194    1.1047456    21.130227    9434.3611 
10151000    1.6340419    14.505356    16.139398   -4.2179283    18.679995  0.043289886   -0.0697724    1.0894975    21.149119    9459.6892 
10152000    1.6632957    14.528465     16.19176   -4.1989026    18.683532  0.043835698  -0.11259047    1.1090024    21.188379    9512.4676 
10153000    1.6560835    14.516776     16.17286   -4.2055236    18.679915  0.042384866  -0.12206864    1.1041937    21.189434    9513.8883 
10154000    1.6412875    14.492004    16.133291   -4.2217217    18.671261  0.042464501   0.10091396    1.0943285    21.142509     9450.822 
10155000    1.6439791     14.47794    16.121919   -4.2300564    18.668638  0.039358199  -0.12214815    1.0961231    21.162779    9478.0297 
10156000     1.660139    14.520659    16.180798   -4.2146238    18.690622  0.044659994 -0.069874586    1.1068977    21.169937    9487.6511 
10157000     1.640091    14.510011    16.150101   -4.2080776    18.672216  0.045872523 -0.085774585    1.0935307    21.173478     9492.413 
10158000    1.6653161    14.525238    16.190554   -4.1843973    18.669563  0.040072236   0.11811468    1.1103495    21.177753    9498.1633 
10159000    1.6285113    14.558359     16.18687   -4.1732318    18.688989  0.042601364 -0.043528959    1.0858099    21.234594     9574.848 
10160000    1.6718888    14.531273    16.203162   -4.1980793    18.687849  0.041502712   0.12639726    1.1147319    21.165917     9482.247 
10161000     1.637765    14.523714    16.161479   -4.1927006    18.679751  0.036663403 -0.013130254    1.0919798    21.200024    9528.1602 
10162000    1.6583588    14.519586    16.177945   -4.2205884    18.699131  0.041043328 -0.0013805768    1.1057107    21.164008    9479.6815 
10163000    1.6330786    14.501777    16.134856   -4.2226732      18.6779  0.046549964 0.0029776278    1.0888552    21.137331    9443.8792 
10164000    1.6453741    14.516768    16.162142   -4.2057225    18.675357  0.047133401  -0.24880216    1.0970532    21.178964    9499.7926 
10165000    1.6602506    14.545685    16.205936   -4.1732751    18.678975  0.039984801   0.17641486    1.1069721    21.197894    9525.2891 
10166000    1.6517586    14.509267    16.161026   -4.1942259    18.661358  0.042135451 0.0051013614    1.1013101    21.186179    9509.5056 
10167000    1.6664649    14.528834    16.195299   -4.1966862    18.683688  0.041832882  -0.24543351    1.1111155    21.189297    9513.7049 
10168000    1.6704542    14.549342    16.219796   -4.1836474    18.687452  0.045537392 -0.062863653    1.1137753    21.196033    9522.7796 
10169000    1.6592123    14.523049    16.182261   -4.1910701    18.669138  0.044980889 -0.059711862    1.1062798    21.194328    9520.4826 
10170000    1.6382764    14.521351    16.159627    -4.202022    18.682242  0.041130761  -0.17692758    1.0923208    21.177373    9497.6525 
10171000    1.6649339    14.544188    16.209122   -4.1931947    18.696026   0.04135631 -0.040031122    1.1100947    21.198381    9525.9446 
10172000    1.6413295    14.536441    16.177771   -4.1968069     18.69085  0.042398069  0.089380332    1.0943565    21.181768    9503.5669 
10173000    1.6677938    14.482376     16.15017   -4.2240088    18.667723  0.038661375  -0.25760616    1.1120015    21.164728    9480.6498 
10174000    1.6663788    14.524689    16.191068   -4.1986913     18.68377  0.039611025  0.062372898    1.1110581    21.172734    9491.4125 
10175000    1.6474115    14.570259    16.217671   -4.1664009    18.693297  0.043363068 -0.094806847    1.0984117    21.223815    9560.2738 
10176000    1.6500023    14.509526    16.159529   -4.2248492    18.691085  0.043290625   0.10079963     1.100139    21.158074    9471.7105 
10177000    1.6405274    14.506942    16.147469   -4.2079772    18.671476  0.043442701  0.030447366    1.0938216    21.182195     9504.142 
10178000    1.6574865     14.54135    16.198836   -4.1896133    18.683982  0.046981458 -0.029521708    1.1051291    21.192546    9518.0814 
10179000    1.6508982    14.506163    16.157061   -4.2060054    18.669772  0.042396735  -0.10394535    1.1007364    21.177113    9497.3017 
10180000    1.6546243    14.501908    16.156533   -4.2092853    18.669124  0.042069405   0.16981938    1.1032208    21.153551     9465.637 
10181000    1.6506904    14.561884    16.212575   -4.1732379    18.691516  0.043606404  0.093584147    1.1005978    21.204248    9533.8564 
10182000    1.6685802    14.524222    16.192802   -4.2039281    18.680237  0.047913538 -0.083657919    1.1125259    21.194277    9520.4134 
10183000    1.6512533    14.494339    16.145593   -4.2111254    18.664171  0.041293786 -0.0088183923    1.1009732    21.148717    9459.1497 
10184000    1.6413993    14.528217    16.169616   -4.1896111    18.672039  0.045788966  -0.15864036     1.094403    21.184847    9507.7109 
10185000    1.6470705    14.528526    16.175596   -4.1978147    18.682454  0.043886203   0.10348876    1.0981843    21.164834    9480.7917 
10186000    1.6444679    14.514225    16.158693   -4.1978267    18.666653  0.045398978  -0.13022399     1.096449     21.18433    9507.0158 
10187000    1.6565564    14.545819    16.202376   -4.1861572    18.686008  0.045968625  0.068870404     1.104509    21.190757    9515.6704 
10188000    1.6593485    14.527812    16.187161   -4.2039093    18.685055  0.046666864 -0.042647428    1.1063706    21.179988    9501.1705 
10189000    1.6527476    14.485759    16.138506   -4.2335494    18.674479  0.044829046 -0.027244901    1.1019695    21.142096    9450.2675 
10190000    1.6435499    14.537903    16.181452   -4.1859336    18.678727  0.045108894 0.0072352371    1.0958369    21.188398     9512.493 
10191000    1.6704714    14.528439     16.19891   -4.2110548     18.69122  0.048273505  -0.20174152    1.1137868    21.198105    9525.5735 
10192000    1.6431437     14.50621    16.149353   -4.2264805    18.689067  0.043623587  -0.15087692    1.0955661    21.149147    9459.7265 
10193000    1.6350657    14.521133    16.156199   -4.2216504    18.695218  0.047565544    0.2543714    1.0901801    21.152625    9464.3944 
10194000    1.6645238    14.541717     16.20624   -4.1922843    18.689427   0.04457397  -0.10475695    1.1098212    21.190911    9515.8788 
10195000    1.6599244     14.56382    16.223745   -4.1591505    18.681575  0.041396019  -0.18128298    1.1067546    21.241898    9584.7312 
10196000    1.6677301    14.506192    16.173922   -4.2164313    18.678504  0.044118598  -0.10762572     1.111959    21.165481    9481.6613 
10197000     1.635453    14.525567     16.16102   -4.1838868    18.662946  0.046508171  -0.20096645    1.0904383    21.197042    9524.1398 
10198000    1.6464429    14.543469    16.189911   -4.1896403    18.684753  0.048356296    0.0099493    1.0977658    21.186015    9509.2845 
10199000     1.658511    14.523878    16.182389   -4.1985627    18.678523  0.043916866   0.03572067    1.1058122    21.170693    9488.6668 
10200000    1.6186778    14.516009    16.134687   -4.2024852    18.673207  0.045286879  -0.26392856    1.0792534    21.187894    9511.8141 
10201000    1.6200132    14.561671    16.181684   -4.1672748    18.685663  0.043281954  0.032995882    1.0801438    21.197316    9524.5102 
10202000     1.654458    14.542781    16.197239   -4.1812482    18.683704  0.040325229  0.040703767    1.1031099    21.197734    9525.0734 
10203000     1.622155    14.526372    16.148528   -4.1808894    18.665613   0.04164886  -0.11337959    1.0815719    21.205377    9535.3792 
10204000    1.6600026    14.522702    16.182704    -4.209587    18.691204  0.041084571   0.20728928    1.1068068      21.1565     9469.597 
10205000    1.6291974    14.553457    16.182655   -4.1766265    18.686728  0.043355771 -0.066363901    1.0862674    21.223121    9559.3367 
10206000    1.6690269    14.536472    16.205499   -4.1902613    18.680428   0.04630567  -0.13341943    1.1128237    21.189031    9513.3465 
10207000    1.6401679    14.519068    16.159236   -4.1896849    18.665516  0.043237429   0.11798331     1.093582     21.17589    9495.6574 
10208000    1.6292434    14.531101    16.160345   -4.1889265    18.681542  0.038486014   0.15117674    1.0862981    21.186166    9509.4881 
10209000    1.6570795     14.55135    16.208429   -4.1746276    18.680444   0.04553306 -0.012238161    1.1048578    21.211002    9542.9703 
10210000    1.6573327    14.551519    16.208851   -4.1760555    18.680562  0.047011582  -0.15945193    1.1050266    21.217975    9552.3849 
10211000     1.644294    14.515487    16.159781   -4.1852695    18.660658  0.040097943 -0.021350161     1.096333    21.193976    9520.0081 
10212000    1.6657734    14.528873    16.194646   -4.2000804    18.682064  0.046889719   0.19326005    1.1106544     21.18255    9504.6191 
10213000    1.6629069    14.548834    16.211741   -4.1836352    18.687877    0.0445928 -0.039220176    1.1087432    21.204798    9534.5988 
10214000    1.6518356    14.537496    16.189332   -4.1756851    18.672843  0.040338447 -0.040387503    1.1013614     21.21017    9541.8476 
10215000    1.6509808    14.521593    16.172573   -4.1946552    18.673158  0.043089614  -0.08447201    1.1007915    21.189639    9514.1655 
10216000    1.6313801     14.56832      16.1997   -4.1667697    18.693103  0.041986618  0.072345747    1.0877227    21.200887    9529.3238 
10217000    1.6820003    14.530561    16.212562   -4.1913745    18.677889  0.044047196  0.022370781    1.1214737    21.185931    9509.1706 
10218000    1.6345392    14.519283    16.153822   -4.2030017    18.677284  0.045000841   0.10958179     1.089829    21.166486    9483.0117 
10219000    1.6513638    14.533525    16.184889   -4.1828378     18.67458  0.041782626   0.19470822    1.1010469    21.169387     9486.912 
10220000    1.6299196    14.534788    16.164707   -4.1885679    18.680933  0.042423042 -0.077033827    1.0867489    21.197189    9524.3384 
10221000    1.6600726    14.510174    16.170246   -4.2072072    18.671321  0.046060004   0.11178922    1.1068535    21.160362    9474.7837 
10222000    1.6545985    14.541662    16.196261   -4.1785962     18.68132  0.038938645 -0.086874443    1.1032035    21.221445    9557.0718 
