#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10029000    1.4984431    14.201774    15.700217   -4.4716253    18.643749  0.029649944   0.11756642   0.99908697    20.888222    9113.9029 
10030000    1.5172341    14.219131    15.736365    -4.447558    18.637104  0.029585408 -0.049500135    1.0116158    20.934579    9174.7168 
10031000    1.4858479    14.239094    15.724942   -4.4289308    18.641563  0.026462149  0.096667748   0.99068907    20.940275    9182.2086 
10032000    1.5001451    14.194616    15.694761   -4.4599968    18.623437  0.031175714  -0.13494098    1.0002217    20.893854    9121.2768 
10033000     1.498401    14.194668    15.693069   -4.4652761    18.634431  0.025512904  0.065429438    0.9990589    20.908861    9140.9459 
10034000    1.5049886    14.231648    15.736637   -4.4341505    18.639325  0.026474159  -0.21530984    1.0034512    20.938572    9179.9681 
10035000    1.4943673    14.217043     15.71141   -4.4355792    18.621357  0.031264716   0.10151972   0.99636939    20.919259    9154.5904 
10036000    1.5003192    14.182597    15.682916   -4.4770916    18.630156  0.029532654 -0.0022393307    1.0003379    20.897496    9126.0485 
10037000    1.5172331    14.197751    15.714984   -4.4609191    18.631195  0.027475187   -0.0127876    1.0116152    20.921267    9157.2264 
10038000    1.4734063    14.209872    15.683278   -4.4426579     18.62562  0.026909478 -0.040250688    0.9823937    20.915779    9150.0214 
10039000    1.4968333    14.202577     15.69941   -4.4715391    18.649411  0.024704812 -0.034090499   0.99801361    20.878395     9101.046 
10040000    1.4756425    14.228191    15.703833   -4.4402154    18.640787  0.027618638 -0.015060046   0.98388462     20.93911    9180.6765 
10041000    1.5183998    14.189245    15.707645   -4.4656776     18.62844  0.026482376   0.28159176    1.0123931    20.891017    9117.5622 
10042000    1.4816226    14.205091    15.686713   -4.4673202    18.643845  0.028566028   0.15213083   0.98787185    20.903302    9133.6569 
10043000    1.4870265    14.207394    15.694421   -4.4481329    18.631349  0.024177924 -0.010019356    0.9914749    20.906826     9138.277 
10044000    1.5144531    14.218981    15.733434   -4.4514817     18.64345  0.027012667 -0.022162363    1.0097616    20.910522    9143.1241 
10045000     1.474389    14.214722    15.689111   -4.4473214    18.633815  0.028228016  -0.20809121   0.98304886    20.934912     9175.155 
10046000    1.5036537     14.18375    15.687404   -4.4679528    18.624301  0.027402174  -0.11026041    1.0025612    20.900689    9130.2314 
10047000    1.5300709    14.197523    15.727594   -4.4698841    18.638055  0.029352096   0.14237544    1.0201748    20.879307    9102.2386 
10048000    1.4842478    14.220147    15.704395   -4.4463259    18.635953   0.03051992 -0.079209887   0.98962223    20.933965    9173.9099 
10049000    1.5032016    14.212646    15.715847   -4.4547256    18.638249  0.029122318 -0.017041286    1.0022597    20.918944    9154.1757 
10050000    1.5395248    14.199239    15.738764   -4.4587243    18.630358  0.027606059  -0.19890753    1.0264782    20.926923    9164.6549 
10051000    1.5006114    14.194579    15.695191   -4.4554701     18.62426  0.025789422 -0.021705148    1.0005327    20.926589    9164.2163 
10052000     1.504923    14.198108    15.703031   -4.4567957    18.628227  0.026675923  0.058295585    1.0034074    20.905499    9136.5369 
10053000    1.4990459    14.186256    15.685302   -4.4601535    18.621604  0.024805196  0.011492927   0.99948884    20.918066    9153.0239 
10054000    1.4975886    14.223078    15.720667   -4.4441226    18.638949  0.028252131   0.13861421   0.99851722    20.918647     9153.787 
10055000    1.5142183    14.241537    15.755756   -4.4224173    18.637101  0.026853064  0.064142965    1.0096051     20.94105    9183.2279 
10056000    1.5009023    14.228567    15.729469   -4.4260124    18.628829  0.025750434  -0.13675286    1.0007266     20.96326    9212.4776 
10057000    1.4999665    14.214326    15.714292   -4.4429142    18.627668  0.029571827    0.2026057    1.0001027    20.920623    9156.3803 
10058000    1.5002918    14.201569    15.701861   -4.4555469    18.626768  0.030347965 -0.0014104832    1.0003196    20.916585    9151.0803 
10059000    1.4982018    14.223531    15.721732   -4.4427085    18.638688  0.027550645   0.12770158   0.99892609    20.924225    9161.1108 
10060000    1.5065568    14.212247    15.718804   -4.4532998    18.634838  0.030708903  0.058046183    1.0044968     20.91424     9148.002 
10061000    1.4796629    14.192409    15.672072   -4.4718521    18.634291  0.029970485  0.031124278   0.98656525    20.900676    9130.2152 
10062000    1.5065748    14.192268    15.698843   -4.4722392    18.637773  0.026734062   0.16842834    1.0045088    20.893663    9121.0279 
10063000    1.5291936    14.233348    15.762542   -4.4282357    18.633093  0.028490339   -0.1827031    1.0195899    20.948264    9192.7216 
10064000     1.507403    14.237253    15.744656   -4.4163452    18.626482  0.027116572  -0.20317479     1.005061    20.961641    9210.3441 
10065000    1.4977203    14.212099    15.709819   -4.4427108    18.627944  0.026865482  -0.10160013   0.99860503     20.94091    9183.0434 
10066000    1.5215975    14.190163    15.711761   -4.4653828    18.627512  0.028034131     0.065719    1.0145252    20.898819    9127.7814 
10067000    1.4817147     14.20198    15.683695   -4.4504098    18.622347  0.030042767 -0.063628685    0.9879333    20.923224    9159.7967 
10068000    1.4916901    14.198144    15.689834   -4.4636519    18.633832   0.02796413  0.044678346   0.99458439    20.899917    9129.2204 
10069000    1.5039734    14.217631    15.721605   -4.4623928    18.652517  0.027507191   0.16393964    1.0027743    20.892234    9119.1556 
10070000    1.4675906    14.210345    15.677936   -4.4534112    18.635235  0.028521272   0.05202496   0.97851608    20.910258    9142.7781 
10071000    1.4945406    14.199536    15.694077   -4.4611783    18.632585   0.02812952 -0.038478955   0.99648495    20.907139     9138.688 
10072000    1.5155464    14.233174     15.74872   -4.4389306    18.644965  0.027139696   0.26340989    1.0104906    20.916684    9151.2094 
10073000    1.5003601    14.228755    15.729115   -4.4354932    18.635912  0.028335942   0.18101198    1.0003651    20.928357    9166.5392 
10074000    1.4828513    14.208649      15.6915   -4.4609883    18.637309  0.032327981  -0.14794725   0.98869114    20.916262    9150.6558 
10075000    1.5095079    14.187268    15.696776   -4.4769595    18.635127  0.029100402  0.087496487    1.0064644    20.882126    9105.9265 
10076000    1.5030323    14.194355    15.697387   -4.4555384    18.620228  0.029665291 -0.0012028009    1.0021468    20.926926    9164.6587 
10077000     1.508345    14.187912    15.696257   -4.4666438    18.627211  0.027345191 -0.095437497     1.005689    20.897892    9126.5672 
10078000    1.4907168    14.188301    15.679018   -4.4748201    18.638579  0.024542093 -0.062989284   0.99393547    20.890769    9117.2375 
10079000    1.4891156    14.227361    15.716477   -4.4380945    18.635503  0.029952883   0.13989429   0.99286782    20.922453    9158.7833 
10080000    1.5208546    14.222971    15.743826   -4.4433455    18.639432  0.026884721 -0.0033900633    1.0140298    20.919413    9154.7926 
10081000    1.5123868     14.18667    15.699057   -4.4583482    18.618089  0.026929862 -0.026256017    1.0083839    20.917159    9151.8335 
10082000    1.4867754    14.218806    15.705582   -4.4470935    18.637019  0.028880608 -0.045664925   0.99130749    20.917008    9151.6351 
10083000    1.5067236    14.205274    15.711997    -4.455866    18.631976  0.029164385   0.13709747     1.004608    20.905011    9135.8973 
10084000    1.4974571    14.181164    15.678621   -4.4796036    18.635242  0.025526424 0.0019047572   0.99842951    20.885207     9109.958 
10085000    1.4769269    14.206664    15.683591   -4.4540952    18.634554  0.026205402   0.19451571   0.98474101    20.910866    9143.5757 
10086000    1.5029892    14.217432    15.720421   -4.4456667    18.638263  0.024835843  -0.13535812    1.0021181    20.930514    9169.3742 
10087000    1.4915547     14.20753    15.699085   -4.4540374    18.633818  0.027749685  -0.19902997   0.99449412    20.913035    9146.4207 
10088000    1.4837471    14.189736    15.673483   -4.4560359    18.618389  0.027383117 -0.055559507   0.98928841    20.923218    9159.7883 
10089000    1.5173439    14.182916     15.70026   -4.4809717    18.634379  0.029509054   0.10291017    1.0116891    20.884158    9108.5847 
10090000    1.4925182    14.210909    15.703427   -4.4510823    18.631734  0.030257161  0.051794842   0.99513655    20.921197    9157.1342 
10091000    1.5139062    14.239763    15.753669   -4.4325008    18.644905  0.027359362   0.20744448     1.009397    20.941959    9184.4234 
10092000    1.5230371    14.263464    15.786502   -4.4265263    18.659671  0.030320028 -0.033269897     1.015485    20.959595    9207.6473 
10093000    1.5114604    14.217283    15.728744   -4.4406401    18.627026  0.030897139  0.042181322    1.0077663     20.91088    9143.5933 
10094000    1.5021645    14.186722    15.688886   -4.4580863    18.615739  0.029069739   0.10049249    1.0015682    20.915067    9149.0879 
10095000    1.5215231    14.195681    15.717205   -4.4649532    18.634487  0.026147221  -0.18825044    1.0144755    20.912808    9146.1236 
10096000    1.4870682    14.232003    15.719071   -4.4330491    18.639685  0.025367637 -0.011594494   0.99150271    20.948321    9192.7963 
10097000    1.5247538    14.170742    15.695496   -4.4845515    18.630651  0.024641939   0.15219223    1.0166296    20.878015    9100.5496 
10098000    1.4894045    14.159914    15.649319   -4.4844991    18.614612  0.029801148 -0.054021511   0.99306044    20.896213    9124.3672 
10099000     1.513002    14.172416    15.685418    -4.476766    18.620154  0.029027391   0.18210009    1.0087941    20.896617    9124.8961 
10100000    1.4951243    14.210713    15.705837   -4.4465891    18.627504  0.029797305  0.021842899   0.99687416    20.911009    9143.7635 
10101000    1.4895544    14.226441    15.715996   -4.4410824    18.638936  0.028587721  -0.17816578   0.99316039    20.926797    9164.4902 
10102000     1.521197    14.225274    15.746471   -4.4345431    18.630797  0.029020758 -0.088847629    1.0142581    20.950946    9196.2532 
10103000    1.5195632     14.20149    15.721053   -4.4528081     18.62703  0.027267815   0.17835522    1.0131688    20.916122    9150.4719 
10104000    1.4893065    14.202995    15.692301   -4.4500691     18.62776  0.025303965  -0.11707617   0.99299513    20.918456    9153.5358 
10105000    1.4961008    14.207347    15.703448   -4.4454948    18.623746  0.029095987 -0.072389935   0.99752522    20.929585    9168.1528 
10106000    1.5275083    14.201689    15.729197   -4.4539747    18.627912  0.027752039 -0.053161602    1.0184662    20.918447    9153.5233 
10107000    1.4787497    14.197412    15.676162   -4.4600522    18.630462  0.027001747  0.060847309    0.9859564    20.890224    9116.5249 
10108000    1.4844663    14.210144     15.69461   -4.4437944    18.627771  0.026167503 -0.0061667399   0.98976793    20.930756    9169.6923 
10109000     1.504845    14.220214    15.725059   -4.4479511    18.638449  0.029716516 0.0062156994    1.0033554    20.914553    9148.4127 
10110000    1.4919699    14.202768    15.694737   -4.4569973    18.632923  0.026841572   0.13376892   0.99477096    20.907617    9139.3148 
10111000    1.4815572    14.159364    15.640922   -4.5020126    18.633124  0.028253394 -0.058848097   0.98782825    20.882959    9107.0167 
10112000    1.4979059    14.175642    15.673548   -4.4739216    18.620568   0.02899565  -0.17749985   0.99872877    20.890341    9116.6772 
10113000    1.4918373    14.217439    15.709277   -4.4456812    18.635789  0.027331386  0.087145979   0.99468254    20.923035    9159.5478 
10114000    1.5067371    14.224268    15.731005   -4.4302352    18.625736  0.028767645  0.032740256     1.004617    20.936247    9176.9101 
10115000    1.5189811    14.198302    15.717283   -4.4668513    18.635169  0.029983661 -0.091414724    1.0127807    20.904602    9135.3611 
10116000    1.4815963    14.220564    15.702161   -4.4380228    18.627646   0.03094079 -0.087794128   0.98785437    20.949247    9194.0156 
10117000     1.519238    14.217396    15.736634   -4.4377667    18.628621  0.026540852  0.090728436    1.0129519    20.916415    9150.8571 
10118000     1.495123    14.214709    15.709832   -4.4568374    18.644532  0.027014611   0.04665106   0.99687327    20.919188    9154.4971 
10119000    1.4760466    14.188354    15.664401   -4.4571321     18.61879  0.026696725  0.081928023   0.98415412    20.896536    9124.7906 
10120000    1.4837525    14.191693    15.675445   -4.4898742    18.653034   0.02853357   0.10129822   0.98929199    20.864379    9082.7294 
10121000    1.4840863    14.201395    15.685482    -4.465601    18.640061  0.026935017  -0.17094783   0.98951457    20.921073    9156.9714 
10122000    1.4990436    14.227126    15.726169   -4.4549014    18.650781  0.031246313  -0.11261105   0.99948732    20.904431    9135.1361 
10123000    1.4895822    14.202741    15.692323   -4.4598799    18.634424  0.028196751 -0.080817404   0.99317892    20.913102    9146.5086 
10124000    1.4971322    14.196832    15.693965   -4.4616311    18.630337  0.028126822  -0.03221245   0.99821292    20.914763    9148.6887 
10125000     1.492537    14.194409    15.686946   -4.4727016    18.638625  0.028485519   0.18708878   0.99514904    20.892492    9119.4935 
10126000    1.4882074    14.231131    15.719338   -4.4372516    18.640544  0.027838771 -0.011987162   0.99226227    20.948448    9192.9639 
10127000    1.5205091    14.238639    15.759148   -4.4332948    18.640828  0.031105595 -0.0022401568    1.0137995    20.921618    9157.6877 
10128000    1.5163293    14.225506    15.741836   -4.4335459     18.62846  0.030591912  -0.13343342    1.0110125    20.951521    9197.0096 
10129000    1.4879955    14.203404    15.691399   -4.4516672    18.625608  0.029463081  0.095903691   0.99212102    20.911605    9144.5456 
10130000    1.4979504    14.226852    15.724802   -4.4342678    18.633977  0.027142458 -0.056042127   0.99875847    20.939475    9181.1559 
10131000    1.5045291    14.214521     15.71905   -4.4373595    18.622994  0.028886495   0.11278185    1.0031448    20.939797      9181.58 
10132000    1.4943401    14.175098    15.669438   -4.4779762    18.623044  0.030030803   0.19962629   0.99635125    20.884359    9108.8473 
10133000    1.4730638    14.224484    15.697548   -4.4336378    18.629111  0.029011416  0.095669702   0.98216534    20.924605    9161.6097 
10134000    1.4961652    14.235124    15.731289   -4.4324209    18.639643  0.027901529 -0.025575363   0.99756816     20.94068    9182.7409 
10135000    1.4876143    14.217939    15.705553   -4.4491999    18.637788  0.029351164 -0.061586839   0.99186687    20.919999    9155.5609 
10136000    1.4841301    14.194587    15.678717   -4.4650587    18.627764  0.031881236   0.16408892   0.98954377    20.888865    9114.7452 
10137000    1.4940327    14.230396    15.724428   -4.4452597    18.648487  0.027168065    0.1048219   0.99614632    20.922365    9158.6677 
10138000    1.5034161    14.232027    15.735444   -4.4266161    18.631026  0.027617036  0.073599967    1.0024027    20.930978    9169.9842 
10139000    1.4868492     14.20115    15.687999   -4.4564929    18.630895   0.02674714 -0.058381713    0.9913567    20.910868    9143.5785 
10140000    1.4831645    14.224487    15.707652   -4.4347015     18.63155  0.027638474 -0.018413666   0.98889992    20.926446    9164.0289 
10141000     1.515031    14.235664    15.750695   -4.4370272    18.643901  0.028790856  0.074784572    1.0101469    20.935281    9175.6407 
10142000    1.5155018    14.206153    15.721655   -4.4532605    18.632709  0.026704586  -0.15142596    1.0104608    20.939043    9180.5881 
10143000    1.5193495    14.160342    15.679691   -4.4923273    18.625358  0.027311024 -0.085542577    1.0130263    20.891885    9118.6986 
10144000    1.4905574    14.203507    15.694064   -4.4525562    18.627304  0.028758879    0.1321019   0.99382918    20.904666    9135.4451 
10145000    1.4952303    14.214659    15.709889   -4.4402224    18.627167  0.027714853   0.11408569   0.99694483    20.923257    9159.8399 
10146000    1.5053214    14.239332    15.744653   -4.4342209    18.643859  0.029693683   0.21582384    1.0036731     20.91845    9153.5274 
10147000    1.5214262      14.2161    15.737526   -4.4446322    18.630681  0.030051468  0.028111565     1.014411    20.947782    9192.0875 
10148000     1.490002    14.197853    15.687855   -4.4612985    18.630252  0.028900115 -0.029810601   0.99345884    20.904905    9135.7582 
10149000    1.5119789    14.199511    15.711489   -4.4552168    18.624641  0.030086205 -0.002810951     1.008112    20.902794    9132.9914 
10150000    1.4904718    14.202358     15.69283   -4.4534224    18.627384  0.028396501  -0.10263444    0.9937721    20.919375    9154.7417 
10151000      1.49319    14.166159    15.659349   -4.4854267    18.626103  0.025482911   0.13866294   0.99558448    20.882654    9106.6166 
10152000    1.5102496    14.195763    15.706013   -4.4658851    18.633808  0.027839693  0.027568654    1.0069589    20.891735    9118.5023 
10153000    1.4899431    14.213076    15.703019   -4.4475284    18.631799  0.028805769 -0.036777077   0.99341955    20.931453    9170.6079 
10154000    1.5151359    14.217779    15.732915   -4.4476313    18.638675  0.026734644  0.078854327    1.0102168    20.910973    9143.7164 
10155000    1.4784897    14.218268    15.696758   -4.4450842    18.633503  0.029848832  -0.07598584   0.98578301    20.940022    9181.8758 
10156000    1.5091938    14.185498    15.694692   -4.4699614    18.626119  0.029340331  0.019142618     1.006255     20.89161    9118.3388 
10157000    1.4819449    14.204136    15.686081   -4.4627948     18.63638  0.030550983 -0.0086423148    0.9880868    20.899984    9129.3075 
10158000    1.4807595    14.240559    15.721319    -4.439902    18.650951  0.029509934  0.087144885   0.98729642    20.922183    9158.4291 
10159000    1.4866746    14.204874    15.691549   -4.4555012    18.631285  0.029090244  0.018569583   0.99124028    20.907873    9139.6498 
10160000    1.4893781    14.185249    15.674627   -4.4767475    18.634276  0.027720547   0.12083943   0.99304289    20.887476    9112.9273 
10161000    1.5127432    14.213459    15.726203   -4.4466514     18.63049  0.029620658 -0.061479946    1.0086215    20.924047    9160.8765 
10162000    1.5186718     14.19618    15.714852   -4.4708435    18.639015  0.028008346 -0.040682498    1.0125745    20.926748    9164.4254 
10163000    1.4799049    14.183326     15.66323   -4.4657048    18.620601  0.028429332 -0.095470176    0.9867266    20.897216    9125.6811 
10164000    1.5007924    14.202551    15.703343   -4.4690581     18.64374  0.027868833  0.023538311    1.0006534    20.909176    9141.3591 
10165000    1.5006313    14.199212    15.699843   -4.4486601    18.617931  0.029941187  0.043104987    1.0005459    20.920149    9155.7583 
10166000    1.4987651    14.188096    15.686861   -4.4723942    18.632849  0.027641113   0.11443508   0.99930163    20.889303    9115.3182 
10167000     1.501562    14.219859    15.721421   -4.4362424    18.626011   0.03009107  -0.06004422    1.0011665    20.936188    9176.8328 
10168000    1.5166935    14.223654    15.740348   -4.4524018    18.644895  0.031161121  0.097171269    1.0112554    20.924765    9161.8198 
10169000    1.4880239    14.202826     15.69085   -4.4677752    18.641858  0.028743355  0.031723761   0.99213992    20.901671    9131.5195 
10170000    1.4769385    14.198802     15.67574   -4.4770557      18.6465  0.029357419 -0.082137814   0.98474874     20.89825     9127.036 
10171000    1.4942928    14.180716    15.675009   -4.4915935    18.641113  0.031195709 -0.058432667   0.99631975    20.881239    9104.7665 
10172000    1.5117417    14.198308    15.710049   -4.4566021    18.628665  0.026244471   0.16783565    1.0079538    20.894819    9122.5414 
10173000    1.4849256     14.20083    15.685756   -4.4519464    18.626478  0.026298309  -0.17477332   0.99007419    20.915603    9149.7914 
10174000    1.4977057    14.218631    15.716337   -4.4634951    18.652475  0.029651317 -0.085161229   0.99859529    20.907874    9139.6514 
10175000    1.5014457    14.220522    15.721968   -4.4615338    18.651614  0.030442102   0.19389241    1.0010889    20.897164    9125.6134 
10176000    1.4782881    14.201558    15.679846    -4.441181    18.614969    0.0277703  -0.10552635   0.98564858    20.934592    9174.7349 
10177000    1.5109785    14.195856    15.706834   -4.4704292    18.639107  0.027178281 -0.019840567    1.0074449    20.888054    9113.6841 
10178000    1.4927444    14.209844    15.702589   -4.4523539    18.632656  0.029542218  0.020337948   0.99528736    20.918106    9153.0765 
10179000    1.5061854    14.197173    15.703358   -4.4627826    18.631197  0.028758127  0.013640694    1.0042492    20.910463    9143.0468 
10180000    1.4939022    14.217685    15.711587   -4.4379611    18.624821  0.030824734   0.14684943   0.99605934    20.932233    9171.6338 
10181000    1.5110487    14.217029    15.728078   -4.4544535    18.638952   0.03253043  0.048080657    1.0074917    20.922275    9158.5503 
10182000    1.5046492     14.19841    15.703059   -4.4680526    18.635798   0.03066458  -0.11792393    1.0032249    20.909888    9142.2932 
10183000    1.4927711    14.209876    15.702647   -4.4479665    18.628869  0.028973438  0.088919774   0.99530517    20.905643    9136.7255 
10184000    1.5029162    14.208103    15.711019    -4.446204    18.624082  0.030224663 -0.014745896    1.0020694    20.935269    9175.6245 
10185000    1.5258167    14.216252    15.742068    -4.442967    18.632317  0.026901824  -0.13750984    1.0173383    20.937905    9179.0907 
10186000    1.4868209    14.209124    15.695945   -4.4624414    18.643218  0.028347645  0.045090495   0.99133785    20.900769    9130.3364 
10187000    1.4973923    14.187971    15.685363   -4.4668689    18.628065  0.026774189  -0.09875197   0.99838635    20.908841    9140.9201 
10188000    1.5028959    14.206104       15.709   -4.4649796    18.643382  0.027701536  -0.11376611    1.0020559    20.921009     9156.887 
10189000    1.5325664    14.220393     15.75296   -4.4483883     18.63981  0.028971234   0.22751332    1.0218387    20.917446    9152.2097 
10190000    1.4981863    14.217764    15.715951   -4.4345137     18.62452  0.027758388  0.033012155   0.99891576    20.947253    9191.3912 
10191000    1.5002913    14.193095    15.693386   -4.4538538    18.619743   0.02720566  -0.12791102    1.0003193    20.918004    9152.9425 
10192000    1.5303487    14.207517    15.737866    -4.449415    18.630468  0.026464166   0.22591118      1.02036    20.897902    9126.5805 
10193000    1.4984847    14.229815      15.7283   -4.4326385    18.630497  0.031957189 -0.075920502    0.9991147    20.960715    9209.1233 
10194000    1.5066647    14.198893    15.705558    -4.467347    18.637753  0.028487678  -0.17990958    1.0045687    20.915634     9149.831 
10195000    1.4987505    14.194918    15.693669   -4.4762808    18.642162  0.029037245  0.052434247    0.9992919    20.889741    9115.8921 
10196000    1.5066013    14.212888    15.719489   -4.4440476    18.630221  0.026714318  -0.25139855    1.0045264    20.948626    9193.1981 
10197000    1.5122388    14.210315    15.722554   -4.4530056    18.633787  0.029533468  0.093263797    1.0082852     20.92038    9156.0616 
10198000    1.5033291    14.200133    15.703462   -4.4579864     18.62993  0.028189465   0.18113584    1.0023447    20.892108    9118.9911 
10199000    1.4731797    14.188647    15.661827   -4.4661631    18.626438  0.028371932  0.069221827   0.98224261    20.903599    9134.0465 
10200000    1.4998598    14.179198    15.679058    -4.462139    18.614633  0.026703734  0.064511733    1.0000315    20.909616    9141.9365 
10201000    1.5143676    14.203155    15.717522   -4.4585753    18.633336  0.028393915  -0.10963115    1.0097046    20.909574     9141.881 
10202000    1.5132183    14.200123    15.713342   -4.4504681    18.622353  0.028238601 -0.064547393    1.0089383     20.90822    9140.1048 
10203000    1.4731772    14.193196    15.666373   -4.4696607    18.635884  0.026972516 -0.0030289618   0.98224089    20.913661    9147.2426 
10204000    1.5083711     14.19951    15.707881   -4.4682686    18.640365  0.027413742  0.084156182    1.0057065    20.901486    9131.2763 
10205000    1.5157389    14.211116    15.726855   -4.4510322    18.632995  0.029152992  0.007801381    1.0106189    20.930805    9169.7559 
10206000    1.4956117    14.239501    15.735112   -4.4202427    18.630196    0.0295469 0.00079355152   0.99719912    20.951803    9197.3813 
10207000    1.5028572    14.213144    15.716002   -4.4492818    18.632675  0.029751416   0.21117741      1.00203    20.894966    9122.7342 
10208000    1.4735495    14.221063    15.694612   -4.4534338     18.64583  0.028666569 -0.0070491602   0.98248912    20.912323    9145.4875 
10209000    1.5097042    14.199889    15.709593   -4.4475925    18.621018  0.026463496  0.053251473    1.0065953    20.918859    9154.0648 
10210000    1.4836319    14.259865    15.743497   -4.4122781     18.64523  0.026913159 -0.014097681   0.98921156     20.95179    9197.3639 
10211000    1.5123765    14.206278    15.718654   -4.4565841    18.631912  0.030949619  0.067169032    1.0083771    20.906645    9138.0393 
10212000    1.4931628    14.197024    15.690187     -4.45918    18.628908   0.02729611 -0.0085661131   0.99556635    20.917156    9151.8293 
10213000    1.5027446    14.225036    15.727781   -4.4456471    18.642213  0.028470517  0.060203027    1.0019549    20.918453    9153.5312 
10214000    1.5170114    14.251425    15.768436   -4.4335063    18.655817  0.029113604 -0.035790794    1.0114674    20.941369    9183.6469 
10215000    1.5110077    14.210246    15.721253   -4.4623897    18.643079  0.029556417   0.24631679    1.0074644    20.908607     9140.612 
10216000    1.4810321    14.209943    15.690975   -4.4502074    18.627603  0.032547466 -0.011097617   0.98747817    20.932762    9172.3283 
10217000     1.521482    14.204495    15.725977   -4.4579977    18.630444  0.032048109   0.10610494    1.0144482    20.898907    9127.8969 
10218000    1.4789676    14.191169    15.670136   -4.4531078    18.618023  0.026253538  0.046152964   0.98610169    20.929381    9167.8851 
10219000    1.5088869    14.184219    15.693106   -4.4867633    18.642578  0.028404654 -0.057043214    1.0060503    20.899548    9128.7372 
10220000    1.5097387    14.204285    15.714024   -4.4621155    18.639805  0.026595909  -0.14882683    1.0066183    20.921281    9157.2442 
10221000    1.4777395    14.188276    15.666015   -4.4657704    18.627184   0.02686169   0.14066138   0.98528283    20.898242     9127.025 
10222000     1.496153    14.203828    15.699981   -4.4689904    18.646323  0.026495221  0.035330782   0.99756001    20.900451    9129.9204 
