#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
 3174000    1.7912312    14.753941    16.545172   -4.0056666    18.717715  0.041892598  0.066576549    1.1943034    21.403359    9804.9596 
 3175000    1.8172622    14.755073    16.572335   -4.0202703    18.726915  0.048428269   0.10475237    1.2116596    21.385224    9780.0582 
 3176000    1.8080784    14.806009    16.614088   -3.9529306    18.716965  0.041974872  -0.09995984    1.2055363    21.482503    9914.1313 
 3177000    1.8228111     14.80867    16.631481   -3.9697934    18.732518  0.045945306  -0.19144849    1.2153593     21.48039    9911.2061 
 3178000    1.8062573    14.755766    16.562024   -4.0059609    18.718869   0.04285776   0.18924231    1.2043221    21.366832    9754.8456 
 3179000    1.7819954     14.75221    16.534205   -4.0081708    18.711022  0.049359167 0.0023516918    1.1881455    21.407254    9810.3132 
 3180000    1.7967196     14.78717    16.583889   -4.0068241    18.744597  0.049396117 -0.081022669    1.1979628      21.4219    9830.4632 
 3181000    1.8075819    14.789426    16.597008   -3.9936958    18.741338  0.041783925  -0.10368995    1.2052052    21.441242    9857.1148 
 3182000    1.7967424    14.769893    16.566636   -3.9948035    18.722363  0.042333435  -0.10278348     1.197978    21.416868    9823.5376 
 3183000    1.7892825     14.73365    16.522932    -4.046332     18.73128  0.048701382  0.066976741    1.1930041    21.366036    9753.7557 
 3184000    1.8167995    14.761296    16.578095   -4.0145261    18.729108   0.04671319   0.10369797    1.2113511    21.405035    9807.2625 
 3185000    1.7853338    14.771778    16.557112   -4.0001348    18.731757  0.040156078  0.042226054    1.1903713    21.408646    9812.2272 
 3186000    1.7949377    14.766161    16.561098   -4.0051571    18.728206  0.043111522 -0.056062887    1.1967747    21.398317    9798.0319 
 3187000    1.8262246    14.795375    16.621599   -3.9804949    18.732197  0.043672099 -0.0051271964    1.2176353     21.44085    9856.5746 
 3188000    1.8495139    14.778416     16.62793   -3.9788653    18.713177   0.04410403 -0.078312394    1.2331634    21.445821     9863.431 
 3189000    1.8164985    14.747424    16.563923   -4.0151513    18.716242  0.046333992  -0.10517461    1.2111504    21.408162    9811.5618 
 3190000    1.7913613    14.762258    16.553619   -4.0006965    18.721516  0.041437994 -0.081511639    1.1943902    21.418268    9825.4632 
 3191000    1.8069967     14.79633    16.603327   -3.9827793     18.73081  0.048300074 0.0099998971     1.204815    21.422779    9831.6728 
 3192000    1.7832812    14.764962    16.548243   -4.0058017    18.724257  0.046506748 -0.056255478    1.1890028    21.434661    9848.0411 
 3193000    1.8081468    14.738299    16.546445   -4.0209788     18.71424  0.045037812  0.092373615    1.2055819    21.374879    9765.8712 
 3194000    1.8012478    14.764291    16.565539   -3.9976789    18.722469  0.039500349   0.09996503     1.200982    21.409139    9812.9049 
 3195000     1.809505    14.797119    16.606624   -3.9732358    18.728167  0.042188017 -0.0071775676    1.2064875    21.433073    9845.8531 
 3196000    1.8088098    14.789978    16.598788   -3.9891373    18.739004  0.040111154 -0.095892545     1.206024    21.433569    9846.5365 
 3197000    1.7837574    14.762448    16.546206   -4.0094035     18.72585  0.046002093 -0.014350373    1.1893203    21.397474    9796.8735 
 3198000    1.8016889    14.781227    16.582916   -4.0015029    18.738167  0.044563345  -0.10771638    1.2012761    21.411935    9816.7497 
 3199000     1.795491    14.779273    16.574764   -3.9966707    18.732081  0.043862227  -0.13469447    1.1971436     21.42411    9833.5062 
 3200000    1.7950939     14.76979    16.564884   -4.0236055    18.751948  0.041447289 -0.096108995    1.1968789    21.390874    9787.8107 
 3201000    1.7935024    14.726814    16.520316   -4.0488596    18.731455  0.044218317  0.083962164    1.1958177    21.353029    9735.9534 
 3202000    1.8064981    14.731597    16.538095   -4.0382353    18.723633  0.046199249   0.21762521    1.2044826    21.359499     9744.806 
 3203000    1.7950244    14.797095    16.592119   -3.9874781    18.736249  0.048323732  -0.25770898    1.1968325    21.466063     9891.387 
 3204000    1.8219677    14.787333    16.609301   -3.9760082    18.724194  0.039147219  0.044329249     1.214797    21.447856    9866.2401 
 3205000     1.802222    14.752533    16.554755   -4.0078129     18.71593  0.044416384  -0.05543883    1.2016316    21.397353    9796.7081 
 3206000    1.7583638    14.764768    16.523131   -4.0157074    18.736552  0.043923096  0.076362721    1.1723891    21.401507    9802.4145 
 3207000    1.8018074     14.77124    16.573047   -4.0047831    18.729957  0.046066117   0.13939014    1.2013551    21.415348    9821.4456 
 3208000    1.7952686    14.785774    16.581042   -3.9944071      18.7386  0.041580959  0.011395514    1.1969953    21.430574    9842.4094 
 3209000    1.8164733     14.72436    16.540833   -4.0418904    18.717791  0.048459085 -0.054553398    1.2111336    21.386542    9781.8665 
 3210000    1.8017493    14.738424    16.540173   -4.0223786    18.717406  0.043395963  0.039880531    1.2013163    21.397414     9796.791 
 3211000    1.8059165    14.765527    16.571444   -3.9878207     18.71166   0.04168822  -0.28145567    1.2040949    21.434588    9847.9404 
 3212000    1.7995883    14.795375    16.594963    -3.991577    18.745816  0.041136127   0.27435968    1.1998755      21.3984    9798.1454 
 3213000    1.8092841    14.741915    16.551199   -4.0292119    18.724953  0.046173636  0.053857784    1.2063402    21.386281    9781.5078 
 3214000    1.7756332    14.756682    16.532315   -4.0133921    18.724399  0.045674637   0.12661052    1.1839035    21.373632    9764.1622 
 3215000    1.8030927    14.766929    16.570022   -4.0184238     18.73794  0.047413324   0.14830952    1.2022121    21.381644     9775.147 
 3216000    1.7949921    14.750145    16.545137   -4.0091605    18.717404  0.041901834 -0.018779285     1.196811    21.419184    9826.7235 
 3217000    1.7867057    14.799603    16.586309   -3.9850748    18.745919  0.038758492   0.18132179    1.1912861    21.409299     9813.125 
 3218000    1.7869334    14.777564    16.564497   -3.9963902    18.726916   0.04703782  0.054801819    1.1914379    21.409376    9813.2314 
 3219000    1.8161764    14.752156    16.568332   -4.0076935    18.715362  0.044487308   0.22482833    1.2109356    21.395476    9794.1304 
 3220000    1.8160473     14.78908    16.605127   -4.0065278    18.747997  0.047611338 -0.034599703    1.2108495    21.418881    9826.3073 
 3221000    1.8010685    14.765698    16.566767   -4.0115993    18.728164  0.049134088 -0.077712701    1.2008624    21.404298    9806.2504 
 3222000    1.7883009    14.755118    16.543418   -4.0119441    18.724378  0.042683811  0.065106176    1.1923496    21.403508    9805.1642 
 3223000    1.7783435    14.731744    16.510087   -4.0227557    18.709217  0.045282071 -0.002247728    1.1857105    21.383123    9777.1759 
 3224000    1.7973229     14.77983    16.577153   -3.9932573     18.72839  0.044697639 0.0023736156    1.1983651    21.419412     9827.038 
 3225000    1.8147305    14.764851    16.579582   -4.0037474    18.728354  0.040244283  0.012741747    1.2099716    21.407118    9810.1264 
 3226000    1.8122955    14.725653    16.537949   -4.0333041    18.715744  0.043213255  -0.02860521    1.2083481    21.370474     9759.835 
 3227000    1.8179593    14.726825    16.544784   -4.0205245    18.703769  0.043580518 -0.024994191    1.2121244    21.388357    9784.3571 
 3228000    1.8091803    14.795175    16.604355   -3.9788937    18.729015   0.04505346   0.14417305     1.206271    21.430836    9842.7701 
 3229000    1.7969341    14.799288    16.596222   -3.9845551    18.739414  0.044429255  0.024694898    1.1981058    21.446631    9864.5487 
 3230000    1.7828348    14.770298    16.553133   -4.0174309    18.742423  0.045306136  0.022289212    1.1887051    21.394309    9792.5271 
 3231000    1.7591616    14.730003    16.489165   -4.0260346    18.715535  0.040502603 0.0099071875     1.172921     21.38239    9776.1703 
 3232000    1.8044198    14.747715    16.552135   -4.0314482    18.735328   0.04383592  0.015533485    1.2030969    21.373544    9764.0415 
 3233000    1.8276336     14.73831    16.565944   -4.0335998    18.730758  0.041152181 -0.032193447    1.2185747    21.384894    9779.6049 
 3234000     1.794338    14.775521    16.569859   -3.9987218    18.723873  0.050369867 -0.087505888    1.1963749    21.428686    9839.8082 
 3235000     1.801075    14.806413    16.607488   -3.9820229    18.739898  0.048538233 -0.077539344    1.2008668     21.42948    9840.9024 
 3236000    1.8006747    14.749991    16.550665   -4.0029689    18.711757  0.041202412 -0.054622495    1.2005999    21.417728    9824.7203 
 3237000    1.7975634    14.781491    16.579055   -4.0005809    18.734968  0.047104657  0.064949744    1.1985254    21.404433    9806.4354 
 3238000    1.7798435    14.766538    16.546381   -4.0034656     18.72375  0.046253699  -0.18701782    1.1867107    21.418103    9825.2365 
 3239000    1.8107232    14.729809    16.540532   -4.0366136    18.722088  0.044334196 -0.031204565    1.2072997    21.348627    9729.9329 
 3240000    1.8162179    14.787907    16.604125    -3.984178    18.727746   0.04433964  0.092152995    1.2109633    21.423059    9832.0586 
 3241000    1.8237705    14.775614    16.599385   -4.0013087    18.728563   0.04835975  -0.13869459     1.215999    21.428834    9840.0122 
 3242000    1.7974817    14.764129     16.56161   -4.0061121    18.728092  0.042149076 -0.098173893    1.1984709    21.418117     9825.255 
 3243000    1.7893716    14.750322    16.539693   -4.0150096    18.721057   0.04427407  0.053378917    1.1930635    21.381267    9774.6292 
 3244000    1.7689567    14.762371    16.531328    -4.005504    18.725786  0.042089633    0.1732515    1.1794519    21.397793    9797.3128 
 3245000    1.8086567    14.767514     16.57617   -4.0010666    18.724749  0.043831523  -0.22185625    1.2059219    21.420632    9828.7179 
 3246000    1.8140536    14.772258    16.586311    -4.000526    18.723298  0.049485885 -0.016716135    1.2095202    21.442879     9859.373 
 3247000    1.8239193     14.79357    16.617489   -3.9855522    18.736015  0.043107474  0.088061613    1.2160982    21.450811    9870.3185 
 3248000    1.7989429    14.774231    16.573174   -3.9973252    18.727902  0.043654316 -0.038529037    1.1994452    21.430519    9842.3332 
 3249000    1.7930446    14.750793    16.543838   -4.0141985     18.72111   0.04388203   0.10995915    1.1955125     21.38805    9783.9354 
 3250000    1.7864896    14.770633    16.557122    -3.998991    18.729709  0.039914422  -0.12550776     1.191142    21.413031    9818.2585 
 3251000    1.7933314    14.782623    16.575954   -3.9983034    18.738377  0.042548867  0.030415223    1.1957038    21.414685    9820.5331 
 3252000    1.7509775    14.787698    16.538675   -3.9823331    18.729407  0.040624456 -0.022841957    1.1674642     21.42964    9841.1219 
 3253000    1.8171897    14.768299    16.585489   -4.0136938    18.735541  0.046452396   0.13865935    1.2116113    21.387865    9783.6813 
 3254000    1.7820901    14.777271    16.559361   -3.9875461    18.720281  0.044536339 -0.063891373    1.1882086    21.429558    9841.0095 
 3255000    1.8433692    14.769301     16.61267   -4.0241618     18.74539  0.048073193 -0.013352257    1.2290664    21.389618    9786.0877 
 3256000    1.7906387    14.775925    16.566564   -4.0004508    18.731529  0.044846722   -0.2115236    1.1939084    21.408359    9811.8329 
 3257000     1.785248    14.779709    16.564958   -3.9880706     18.72784  0.039939966  0.029089757    1.1903141     21.43134    9843.4649 
 3258000    1.8448535    14.751132    16.595985     -4.01728    18.727308  0.041104071  0.095657218    1.2300561      21.3695    9758.5007 
 3259000     1.773062    14.771377    16.544439   -3.9968318     18.72494  0.043268829  -0.11387998    1.1821891    21.452418    9872.5364 
 3260000    1.8207786     14.76458    16.585358   -3.9939559    18.722375  0.036160443   0.17830529    1.2140041    21.395436    9794.0755 
 3261000    1.7770103    14.786344    16.563355   -3.9904579    18.729916  0.046886668  0.092746652    1.1848216    21.423648    9832.8694 
 3262000    1.8134162    14.792263    16.605679   -3.9960628    18.742553  0.045773058  -0.14682455    1.2090953     21.40665    9809.4825 
 3263000    1.7739161    14.808404     16.58232    -3.987309    18.749708  0.046005001  -0.28602801    1.1827586    21.444113    9861.0746 
 3264000    1.8161059    14.745141    16.561247   -4.0274979    18.729085  0.043554253  0.017020683    1.2108886    21.377386    9769.3079 
 3265000    1.8019268    14.743717    16.545644   -4.0198494      18.7236  0.039966882 -0.079632809    1.2014347    21.395388    9794.0084 
 3266000    1.8130468    14.776587    16.589634   -3.9851434    18.715974  0.045756617  -0.12823188     1.208849    21.436067    9849.9799 
 3267000    1.8312065      14.8174    16.648606   -3.9632623    18.739809  0.040852576  0.025390815     1.220957    21.466902    9892.5473 
 3268000    1.8100065    14.777378    16.587384   -3.9928931     18.72281   0.04746088 -0.088908039    1.2068218    21.439007    9854.0332 
 3269000    1.8019754    14.740426    16.542401   -4.0301225    18.724961  0.045587704 -0.051305667    1.2014671    21.369977    9759.1535 
 3270000    1.7911878    14.767615    16.558802   -4.0053469    18.732578  0.040383555   0.03693314    1.1942745    21.432617    9845.2239 
 3271000    1.7912226    14.786878      16.5781   -3.9889414    18.729095  0.046724412   0.30840249    1.1942977    21.398596     9798.415 
 3272000    1.7987508    14.743582    16.542333   -4.0152417    18.710129  0.048694501  -0.18755405    1.1993171    21.422728    9831.6021 
 3273000    1.8229505    14.770554    16.593504   -4.0045251    18.727619  0.047460577  0.089247493    1.2154523    21.398164    9797.8216 
 3274000    1.7878674    14.766045    16.553912   -3.9891575    18.711145  0.044056812   0.23312607    1.1920606    21.420271     9828.221 
 3275000     1.801877    14.751309    16.553186   -4.0113087    18.717992  0.044625202  -0.01130462    1.2014015    21.381714    9775.2427 
 3276000     1.795881    14.745928    16.541809   -4.0060888    18.706012  0.046005521  -0.11455003    1.1974037    21.400396    9800.8877 
 3277000     1.820305    14.780827    16.601132   -3.9927814    18.723638  0.049970501   0.11904191    1.2136884    21.416451    9822.9626 
 3278000    1.7917859    14.783953    16.575739   -3.9956381    18.729467  0.050124752  -0.19426124    1.1946733    21.440584    9856.2078 
 3279000    1.7909313    14.732068       16.523   -4.0446084    18.729627  0.047049627  0.064776406    1.1941035    21.366783    9754.7783 
 3280000     1.823303    14.703329    16.526632   -4.0449592    18.707605  0.040683097 0.0099566255    1.2156873     21.37124    9760.8844 
 3281000    1.7947213    14.792655    16.587376   -3.9807001    18.728626  0.044728562  -0.10960856    1.1966305     21.45859      9881.06 
 3282000    1.8334572     14.75036    16.583817   -4.0367049    18.746321   0.04074408  0.074091268    1.2224576    21.360656    9746.3898 
 3283000    1.7833431    14.754712    16.538055   -4.0056609    18.716053  0.044320287 -0.092092903     1.189044    21.416742    9823.3629 
 3284000    1.8140621    14.775399    16.589461   -4.0069592    18.738407  0.043951352  -0.17524402    1.2095259    21.415003    9820.9713 
 3285000    1.7961589    14.757672    16.553831   -4.0047405    18.719583  0.042828868  -0.10346686     1.197589    21.432891    9845.6019 
 3286000    1.8482432    14.755569    16.603812    -4.037054    18.749765  0.042857908  0.063134183    1.2323161    21.348888      9730.29 
 3287000    1.7764646    14.786063    16.562528   -3.9857877    18.728456  0.043395597 -0.018347496    1.1844578    21.442384    9858.6893 
 3288000    1.8190342    14.779591    16.598625   -3.9834776    18.719231  0.043837076   0.13751304    1.2128411    21.438046    9852.7082 
 3289000    1.8137089     14.80618    16.619888    -3.981307    18.745678  0.041808595  -0.16641758    1.2092904    21.433642    9846.6368 
 3290000    1.8069488    14.759401    16.566349    -4.012132    18.723844  0.047688528   0.05990808    1.2047831    21.421441    9829.8312 
 3291000    1.8140386    14.763081    16.577119   -4.0128049    18.731159  0.044726938 -0.091636545    1.2095102    21.398489    9798.2683 
 3292000    1.8139036    14.804671    16.618574   -3.9733245    18.727959  0.050036186  -0.07863667    1.2094202    21.451316     9871.015 
 3293000    1.8128402    14.776489    16.589329   -4.0041386    18.730867  0.049761038 -0.035764622    1.2087112    21.405043    9807.2745 
 3294000    1.7879209    14.782585    16.570506   -3.9810051    18.712274  0.051315558  0.034092581    1.1920963    21.430371    9842.1297 
 3295000    1.7820534    14.822807     16.60486   -3.9519725    18.727496  0.047282608   0.15105775    1.1881841    21.457624    9879.7262 
 3296000    1.8464275     14.79424    16.640668   -3.9934367    18.742257  0.045419571  0.098544432    1.2311055     21.42441    9833.9189 
 3297000    1.8018607    14.773621    16.575482   -3.9982239    18.731636   0.04020943 -0.044739818    1.2013906    21.421564    9830.0005 
 3298000    1.7952024    14.775762    16.570964   -3.9880241    18.717071  0.046714355 -0.0008058038    1.1969512    21.468278      9894.45 
 3299000    1.8175433    14.796963    16.614506   -3.9756215    18.725127  0.047456671   0.21018172     1.211847    21.439381    9854.5482 
 3300000    1.8038763    14.759607    16.563483   -4.0048011    18.720539  0.043868782   0.08485223    1.2027345    21.419058    9826.5503 
 3301000    1.7940114    14.770427    16.564438   -3.9930751    18.716143  0.047358543  0.011169761    1.1961571    21.413172    9818.4513 
 3302000     1.815465    14.809256    16.624721   -3.9669448    18.732548   0.04365338 -0.0038241536    1.2104613    21.443667    9860.4596 
 3303000    1.8083806    14.767547    16.575928   -3.9891289    18.712974  0.043702255  0.010480725    1.2057378    21.437577     9852.061 
 3304000    1.7904004    14.768203    16.558603   -4.0163586     18.73888    0.0456813 -0.012882362    1.1937495     21.39778     9797.294 
 3305000    1.8140596    14.748816    16.562875   -4.0260803     18.73032  0.044576559 -0.0072875029    1.2095242    21.386044    9781.1822 
 3306000    1.8147743    14.769084    16.583858   -4.0018378    18.724252  0.046669353  -0.33897894    1.2100008    21.426077    9836.2138 
 3307000     1.794539    14.730812    16.525351   -4.0400708    18.722356  0.048526705   0.13505172    1.1965089    21.333628    9709.4396 
 3308000    1.7823057    14.774536    16.556842   -3.9891789    18.716739  0.046975381  0.027363848    1.1883524    21.431749    9844.0285 
 3309000    1.8002169    14.783867    16.584084   -3.9965972     18.73413  0.046334722 -0.017551096    1.2002947    21.412533    9817.5724 
 3310000    1.7964136    14.738662    16.535076   -4.0173833    18.711663  0.044382529 -0.029231507    1.1977588     21.39775    9797.2529 
 3311000    1.7512078    14.758827    16.510034   -4.0152782    18.732696  0.041409063   0.11917787    1.1676178    21.380169    9773.1238 
 3312000    1.7922569    14.781109    16.573366   -4.0023515    18.737536  0.045924796  0.041958455    1.1949873    21.411171    9815.6996 
 3313000    1.8232496    14.759127    16.582377   -4.0060119    18.720244  0.044894954  0.069645475    1.2156517     21.40263    9803.9573 
 3314000    1.7825689    14.755008    16.537577   -4.0122401    18.719953   0.04729565  -0.11061287    1.1885278    21.405127    9807.3889 
 3315000    1.8278847    14.761716    16.589601   -4.0006453    18.717296  0.045066114   0.12146982    1.2187421    21.400211    9800.6334 
 3316000    1.8173185    14.814032    16.631351   -3.9678914    18.737348   0.04457576   0.06052842    1.2116972    21.460221    9883.3129 
 3317000    1.8113479    14.760575    16.571923   -4.0055449    18.724163  0.041957082  0.076104946    1.2077162    21.413575    9819.0062 
 3318000    1.7950635    14.754454    16.549517   -4.0220165    18.731522  0.044948471  -0.12840459    1.1968586    21.387991     9783.854 
 3319000    1.8019545    14.750744    16.552699   -4.0228584    18.728927  0.044675238   0.15583514    1.2014532    21.393999    9792.1016 
 3320000      1.81803    14.768221    16.586251   -4.0168683    18.738253  0.046836365  0.040145742    1.2121715    21.398278    9797.9786 
 3321000    1.7831922    14.756499    16.539692   -4.0023252    18.715332  0.043492705  -0.17539869    1.1889434    21.432095    9844.5045 
 3322000     1.815507    14.752362    16.567869   -4.0220229    18.727177  0.047207133  0.085918682    1.2104893    21.358612    9743.5911 
 3323000    1.7605496    14.744494    16.505043   -4.0294693    18.727051  0.046912258 -0.011060377    1.1738465    21.387172    9782.7305 
 3324000    1.8250725     14.74062    16.565692   -4.0254318    18.724795  0.041256508   -0.3335779    1.2168671    21.412582    9817.6405 
 3325000     1.809559    14.766171     16.57573   -4.0039334    18.724368  0.045737023 0.0082768869    1.2065235    21.378515    9770.8556 
 3326000    1.7911729    14.735103    16.526276   -4.0341015    18.720877   0.04832712 -0.023827311    1.1942645    21.374334    9765.1247 
 3327000    1.8261366    14.723839    16.549976   -4.0332658    18.712733  0.044372226 -0.088442067    1.2175766    21.384014    9778.3979 
 3328000    1.8251997    14.738743    16.563942   -4.0169913    18.709966  0.045767854   0.14262567    1.2169519     21.37757      9769.56 
 3329000    1.8152148    14.783423    16.598638   -3.9872069     18.72509  0.045539768 -0.035567702    1.2102945    21.446521    9864.3972 
