#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10046000    1.3503971    14.013352    15.363749   -4.6201693    18.593054  0.040467573 -0.019358997   0.90037726    20.738838    8919.7612 
10047000    1.3638885     14.00034    15.364228   -4.6163231    18.581017  0.035645906   0.10491885   0.90937264    20.749295    8933.2611 
10048000    1.3435458    13.992073    15.335618   -4.6284246    18.584211  0.036286599  0.011621673   0.89580917    20.734297    8913.9039 
10049000     1.354271    14.013594    15.367865    -4.611322    18.587717    0.0371984  0.011804825   0.90296023    20.740924    8922.4537 
10050000    1.3553146    14.024916    15.380231   -4.5979748    18.587803  0.035088183 -0.038665541   0.90365599    20.757494    8943.8554 
10051000    1.3574999    14.007197    15.364697    -4.622552    18.594341  0.035408065  -0.13775246   0.90511306    20.749351    8933.3341 
10052000    1.3361802    14.000778    15.336958   -4.6105955    18.573813  0.037560534 -0.073497135   0.89089819    20.744604    8927.2031 
10053000    1.3761455    13.998533    15.374678   -4.6268894    18.586875  0.038547731  0.019888118   0.91754501    20.732581    8911.6911 
10054000    1.3332336    14.020738    15.353972   -4.6006827    18.585923  0.035498182 -0.053694913   0.88893349    20.752041     8936.809 
10055000    1.3420539     13.97412    15.316174   -4.6470483    18.582079  0.039089263  0.036905514   0.89481445    20.724032    8900.6716 
10056000    1.3520811    13.978841    15.330922   -4.6501909    18.590171  0.038860691   0.26570989   0.90150008     20.69982    8869.5118 
10057000    1.3540306    13.991532    15.345563   -4.6280613     18.58538  0.034213919   0.03527752   0.90279988    20.718115    8893.0493 
10058000    1.3270594    13.994129    15.321188   -4.6369448    18.594533  0.036540395  0.055012379   0.88481686    20.729433    8907.6327 
10059000    1.3471862    13.979781    15.326967   -4.6435771    18.588113  0.035245409 -0.049698148   0.89823642     20.72045    8896.0567 
10060000    1.3663502    13.994393    15.360743   -4.6264156    18.581872  0.038936651 -0.018131659   0.91101403     20.73988    8921.1067 
10061000    1.3408687    14.001156    15.342024   -4.6266323    18.590586  0.037202188 -0.051815639   0.89402419    20.744858    8927.5315 
10062000    1.3282377    13.970705    15.298943   -4.6505306    18.581479  0.039756913  0.071049154   0.88560253    20.700999    8871.0274 
10063000    1.3383247    13.996611    15.334936   -4.6298615    18.590983  0.035489293 -0.062385459     0.892328    20.724547    8901.3343 
10064000    1.3348607    14.021644    15.356505   -4.6114869     18.59491  0.038220663 -0.023602194   0.89001839    20.752599    8937.5295 
10065000    1.3644241    14.025722    15.390146   -4.5999306    18.587324   0.03832864   0.11619289   0.90972981    20.763288    8951.3468 
10066000    1.3442175    13.988423    15.332641   -4.6393402    18.592194  0.035570004  0.017311308   0.89625701    20.722843    8899.1389 
10067000    1.3314699    14.003434    15.334904   -4.6209017    18.584732  0.039603676   0.14380896   0.88775757    20.742705    8924.7524 
10068000    1.3489178    14.028409    15.377327    -4.600713     18.59142   0.03770184   0.12515591   0.89939096    20.759581     8946.553 
10069000    1.3523667    14.027411    15.379778    -4.600551    18.591706  0.036256342  0.079608569    0.9016905    20.745148    8927.9055 
10070000    1.3527703    13.987054    15.339825   -4.6331222    18.585294  0.034882443 -0.0040419332   0.90195958    20.721623    8897.5676 
10071000    1.3323601     14.02239     15.35475   -4.6026985    18.588745  0.036342689  -0.13469021   0.88835111    20.756724    8942.8601 
10072000    1.3654269    14.008607    15.374033   -4.6252491      18.5967   0.03715541  -0.15639358    0.9103984    20.741235    8922.8553 
10073000    1.3651637    13.993982    15.359145   -4.6247593    18.584847  0.033893534 -0.022904177   0.91022289    20.726575    8903.9488 
10074000    1.3081439    14.006069    15.314213   -4.6168011    18.587206  0.035664585   0.02516239   0.87220495    20.740307    8921.6577 
10075000    1.3606687    13.996678    15.357347   -4.6301186    18.589629  0.037166999  -0.25684731   0.90722589    20.725176    8902.1451 
10076000    1.3740466    13.997878    15.371924    -4.629222    18.587488  0.039611672    0.2321189   0.91614562    20.725986    8903.1887 
10077000    1.3374498     14.00563     15.34308   -4.6110901    18.578444  0.038276095  -0.12717445    0.8917447    20.761283    8948.7542 
10078000    1.3427117    14.002458    15.345169   -4.6316058    18.600096  0.033967253  0.093212537   0.89525305    20.729537    8907.7665 
10079000    1.3552644    14.016161    15.371425   -4.6120575     18.59047  0.037747835  -0.21015557   0.90362254     20.75364    8938.8739 
10080000    1.3519558    14.007028    15.358984   -4.6130031    18.582933  0.037098241  0.096837276   0.90141654    20.745817    8928.7703 
10081000    1.3457995     14.00921     15.35501   -4.6150758    18.587189   0.03709715   0.11617924   0.89731186    20.731341    8910.0917 
10082000    1.3451461    14.001344     15.34649   -4.6177466    18.583801  0.035289692   -0.1375209   0.89687618    20.748164     8931.801 
10083000    1.3346382    13.985642    15.320281   -4.6285949    18.579811  0.034425929   0.04754221   0.88987002    20.726632    8904.0213 
10084000    1.3549448    14.006526    15.361471   -4.6188868    18.588217  0.037195678 -0.0010506294   0.90340946    20.751329    8935.8892 
10085000    1.3421482    14.022695    15.364843   -4.6054156    18.590397  0.037713911   0.25327704    0.8948773     20.72835    8906.2364 
10086000    1.3302471    13.991942    15.322189   -4.6223203    18.576832  0.037430771 -0.072411938   0.88694227    20.743606    8925.9148 
10087000    1.3580692    13.974626    15.332696   -4.6381946    18.576302  0.036518953  -0.14639106   0.90549262    20.740552    8921.9731 
10088000    1.3544586    14.000292     15.35475   -4.6229677    18.586741  0.036518167  0.098976585   0.90308531    20.725642     8902.746 
10089000     1.343839    14.013395    15.357234    -4.623523    18.598001  0.038916238  0.022164265    0.8960047    20.719381    8894.6794 
10090000    1.3242355    14.021464    15.345699   -4.5951425    18.579661  0.036945481 -0.025137896   0.88293403    20.762063    8949.7622 
10091000    1.3568727    14.021428    15.378301   -4.5988768    18.586764  0.033541556 -0.072055833   0.90469487    20.762249    8950.0035 
10092000    1.3744066    14.002564     15.37697   -4.6168215    18.582225  0.037159882  0.093384302   0.91638559    20.737459     8917.983 
10093000    1.3460842    14.014587    15.360671   -4.6062844    18.584511   0.03636039 -0.0073395993   0.89750168    20.764554    8952.9837 
10094000    1.3444972    14.001514    15.346011   -4.6326003    18.597159  0.036955409   0.16713722    0.8964435    20.737322    8917.8056 
10095000    1.3659623    13.962683    15.328645   -4.6464173    18.573455  0.035645402 -0.042582836   0.91075538    20.707908    8879.9121 
10096000    1.3554487    14.025297    15.380746   -4.6002244    18.587997  0.037524605  0.079243785    0.9037454    20.750507    8934.8266 
10097000    1.3519006    14.010221    15.362121   -4.6174342    18.590969  0.036686018  0.015979827   0.90137972    20.755504    8941.2827 
10098000    1.3564909    13.980238    15.336729   -4.6402501    18.586164  0.034324155  0.065473884   0.90444029     20.71095    8883.8263 
10099000    1.3385576    13.961815    15.300373   -4.6585228    18.587309  0.033029552  0.069441686   0.89248327    20.695899    8864.4727 
10100000    1.3389273    13.993202    15.332129   -4.6376278    18.590963  0.039866578  0.075388068   0.89272981    20.715974    8890.2923 
10101000    1.3548095    13.997668    15.352478   -4.6283791    18.590498  0.035549331 -0.075526743   0.90331923    20.725015    8901.9383 
10102000    1.3270362    13.992543    15.319579   -4.6249084    18.582931  0.034520667  0.068393083   0.88480139    20.721717    8897.6886 
10103000    1.3610883    13.985069    15.346158   -4.6306061    18.581445  0.034230853   0.10456145   0.90750567    20.727648    8905.3317 
10104000    1.3596826    14.013963    15.373645   -4.6151876    18.592657  0.036493233  -0.01488231   0.90656841    20.740112    8921.4062 
10105000    1.3469091    14.009812    15.356721   -4.6081151    18.583028  0.034898767 -0.065119738   0.89805168    20.760596    8947.8662 
10106000    1.3650414    14.011039     15.37608   -4.6251845    18.597017  0.039205955  -0.10825944   0.91014136    20.745274    8928.0688 
10107000    1.3327317    13.997734    15.330465    -4.637204    18.597033  0.037904204  0.078030831   0.88859885    20.720693    8896.3694 
10108000    1.3377952    13.989699    15.327494   -4.6338798    18.586898  0.036681149  -0.10727063   0.89197493    20.734197    8913.7752 
10109000    1.3598676    14.002663    15.362531   -4.6229656    18.588061  0.037567445 -0.039303121   0.90669175    20.734436    8914.0829 
10110000    1.3354428    13.988503    15.323946   -4.6328347    18.587622  0.033716096 -0.029699683    0.8904065    20.730837    8909.4422 
10111000    1.3283653    13.973222    15.301587   -4.6493484     18.58602  0.036550207  0.042324965   0.88568758    20.702517    8872.9786 
10112000    1.3470692    13.998986    15.346056   -4.6281178    18.588909  0.038195432 -0.030194397   0.89815843    20.719264    8894.5288 
10113000    1.3491753    13.987531    15.336706   -4.6325208    18.585151  0.034900746 -0.068085243   0.89956265    20.725078    8902.0188 
10114000    1.3429642    13.979217    15.322182   -4.6448174    18.588515  0.035519495  0.024778623   0.89542141    20.711558    8884.6091 
10115000    1.3682879      14.0012    15.369487    -4.617754    18.580277  0.038676232  -0.08387334   0.91230594    20.745605    8928.4959 
10116000    1.3392451    13.998864    15.338109   -4.6211453    18.582209  0.037800197  -0.10988362   0.89294167    20.737267    8917.7349 
10117000    1.3397516    13.995932    15.335683    -4.636526    18.595069  0.037388553  -0.14647808   0.89327939    20.737107    8917.5281 
10118000    1.3544112    14.011638    15.366049   -4.6180254    18.594863  0.034799794   0.22408325   0.90305367    20.738046    8918.7404 
10119000    1.3517994    14.011363    15.363163   -4.6095195    18.582316  0.038567036 -0.081413356   0.90131229    20.754982    8940.6089 
10120000    1.3310566    13.982787    15.313843   -4.6311832    18.578294  0.035675453 -0.021787367   0.88748203    20.718702    8893.8052 
10121000    1.3484993    13.993759    15.342259   -4.6196057    18.575339  0.038026014 -0.071346294   0.89911191     20.73385     8913.328 
10122000    1.3451794    14.008805    15.353985   -4.6104387    18.581457  0.037786657 -0.010263442   0.89689835     20.74513    8927.8832 
10123000    1.3768628      14.0023    15.379163   -4.6255862    18.590416  0.037470688  0.020610506   0.91802326    20.719609    8894.9743 
10124000    1.3356017    14.013018    15.348619   -4.6053513    18.583653  0.034716339  0.091892567   0.89051244    20.750808    8935.2159 
10125000    1.3235694    13.983571    15.307141   -4.6368422    18.585707   0.03470609   0.11998629   0.88248991    20.718552    8893.6131 
10126000    1.3310577     13.98058    15.311638   -4.6466764    18.589914  0.037343075 -0.048862264   0.88748271    20.698012    8867.1872 
10127000    1.3469819    13.993886    15.340868   -4.6331397    18.587473  0.039553611  0.039453008   0.89810022    20.725474    8902.5297 
10128000    1.3524826    14.002288    15.354771   -4.6152265     18.58138  0.036134425  -0.16575791   0.90176778    20.748547    8932.2953 
10129000    1.3506138     13.98934    15.339953   -4.6271195    18.580552  0.035907552 -0.026965728   0.90052173     20.74108    8922.6555 
10130000    1.3467029    13.989972    15.336675   -4.6251716    18.584566  0.030577871  0.066227263   0.89791415    20.712225    8885.4668 
10131000    1.3650143    14.020798    15.385813   -4.6100665    18.595265  0.035599598   0.16557752   0.91012328    20.734549    8914.2286 
10132000    1.3506381    14.013859    15.364497   -4.6014449    18.582871  0.032432829  0.090032318   0.90053796    20.747222    8930.5834 
10133000    1.3313497    14.009867    15.341216   -4.6164516    18.589656  0.036662153  0.071935247   0.88767745    20.729851    8908.1705 
10134000    1.3518928    13.998866    15.350759   -4.6317121    18.594661  0.035917122 -0.075375284   0.90137451    20.722467    8898.6552 
10135000    1.3384256    13.970784    15.309209   -4.6472941    18.583137  0.034940542 -0.047274836   0.89239531    20.712992    8886.4537 
10136000     1.335964     13.97863    15.314594   -4.6399013    18.583915  0.034615815   0.04155629   0.89075404     20.71506    8889.1158 
10137000      1.36495    14.004541    15.369491   -4.6136437    18.581446  0.036739409   0.17161046   0.91008044    20.732688    8911.8294 
10138000    1.3443578     14.00019    15.344548   -4.6232963    18.586403  0.037083357 -0.063742686   0.89635057    20.744027     8926.459 
10139000     1.340297    14.008583     15.34888   -4.6177558    18.591598  0.034740362  -0.09774405   0.89364307    20.737488    8918.0201 
10140000    1.3536351    14.028928    15.382563   -4.5986392    18.594513  0.033054219 -0.004294043   0.90253622    20.757169    8943.4347 
10141000     1.337752    14.003634    15.341386   -4.6169687    18.585857  0.034745623 -0.058164208   0.89194619    20.743237    8925.4389 
10142000    1.3382957    14.001509    15.339805    -4.632886    18.597243  0.037152228  0.015855068    0.8923087    20.736275    8916.4547 
10143000    1.3641912     13.98654    15.350731   -4.6412217    18.590421  0.037340716  -0.26726997   0.90957452    20.727913    8905.6732 
10144000    1.3527806     14.03861    15.391391   -4.5982354    18.599971  0.036874111 -0.084309719   0.90196646    20.755479    8941.2513 
10145000    1.3517726    14.001957     15.35373   -4.6203408    18.586292  0.036006011  0.032136756   0.90129438    20.738158    8918.8841 
10146000    1.3381299    14.003633    15.341763   -4.6254127    18.596151  0.032894521  0.024173948   0.89219811    20.728122    8905.9421 
10147000    1.3372461    13.976941    15.314187   -4.6376587    18.579723  0.034877179 -0.098660664   0.89160886    20.726722    8904.1378 
10148000    1.3339705    13.987142    15.321112   -4.6287214    18.583759  0.032103699   0.17568309   0.88942484    20.714201    8888.0099 
10149000    1.3521753    14.004431    15.356606   -4.6155353    18.584445  0.035521925  0.063291056    0.9015629    20.748667    8932.4498 
10150000    1.3422628    13.993961    15.336223   -4.6188059    18.577629  0.035137052  0.063944027   0.89495377    20.734451    8914.1018 
10151000    1.3409599    14.001331    15.342291   -4.6278703    18.594156  0.035045738     0.336591   0.89408502    20.700569    8870.4745 
10152000    1.3398225    14.034412    15.374234    -4.592314    18.592844  0.033881542 -0.013253122   0.89332668    20.771506    8961.9793 
10153000    1.3303275      14.0102    15.340528   -4.6194979    18.594136  0.035561925  -0.03570495   0.88699588    20.740002    8921.2644 
10154000    1.3485541    13.991537    15.340091   -4.6354254    18.592278  0.034683766  -0.20678307   0.89914849     20.73302    8912.2576 
10155000    1.3534385     14.02201    15.375449   -4.6153424    18.602572  0.034780745 0.0092035631   0.90240516    20.740847    8922.3544 
10156000    1.3458199    13.987148    15.332968   -4.6316362     18.58262  0.036164639   0.13837201   0.89732546    20.721747    8897.7271 
10157000    1.3467879    13.986144    15.332931   -4.6349864    18.585793  0.035336462  0.058093786   0.89797084    20.732232    8911.2413 
10158000    1.3628969    14.002498    15.365395   -4.6144362    18.579905  0.037029551 -0.021193604    0.9087115    20.733423    8912.7766 
10159000    1.3610181    13.990381    15.351399   -4.6296092    18.585891  0.034099402   0.12836134   0.90745881    20.725494    8902.5556 
10160000    1.3488311    13.992764    15.341595   -4.6276599    18.582188  0.038235631  -0.16471123   0.89933312     20.74049    8921.8931 
10161000     1.340568    14.006437    15.347005   -4.6225841    18.589508  0.039512803   0.02494268   0.89382376    20.730619    8909.1606 
10162000    1.3484529    14.031061    15.379514     -4.59705    18.596762  0.031349409  0.039345251     0.899081    20.751909    8936.6379 
10163000    1.3480314     13.98739    15.335421   -4.6293814    18.579696  0.037074652  0.031590182   0.89879996    20.731028    8909.6884 
10164000    1.3393471    13.990193     15.32954   -4.6344676    18.589417  0.035242771   -0.1474869   0.89300969    20.736189    8916.3439 
10165000    1.3616986    14.000418    15.362117    -4.628222    18.596121  0.032519168  0.086670108   0.90791254    20.728099    8905.9123 
10166000    1.3470761    13.992974     15.34005   -4.6384642    18.596339  0.035098806 -0.079836409   0.89816298     20.72705    8904.5599 
10167000    1.3597093    13.976119    15.335829   -4.6512482    18.590304  0.037063829   0.14657304   0.90658622     20.69864    8867.9948 
10168000    1.3440689    14.022333    15.366401   -4.6102246    18.596067  0.036489958 -0.087210388   0.89615798    20.757619    8944.0172 
10169000    1.3490041    14.007461    15.356465   -4.6150636    18.585532  0.036992215  0.030371091   0.89944848    20.743701    8926.0379 
10170000    1.3500447    13.987597    15.337642    -4.635595    18.587235  0.035957196   0.14009596   0.90014234    20.719943    8895.4032 
10171000    1.3344391    13.991512    15.325952   -4.6281969    18.585529  0.034180611    0.1207186   0.88973725    20.736539    8916.7958 
10172000    1.3502662    14.006701    15.356967   -4.6221879     18.59611  0.032779073  -0.17528774   0.90028999    20.756706    8942.8367 
10173000    1.3470194    14.013355    15.360375   -4.6127221    18.592934  0.033142933  0.051293594   0.89812518    20.731699    8910.5539 
10174000    1.3460546    13.977558    15.323612   -4.6383142    18.580139  0.035732957 -0.025700694   0.89748191     20.70794    8879.9535 
10175000    1.3503878    13.994675    15.345063   -4.6246103    18.580718  0.038567561  0.032436718   0.90037106    20.743596    8925.9028 
10176000    1.3621728    14.005971    15.368144   -4.6111344    18.581593   0.03551308  0.028711488   0.90822872    20.761493    8949.0256 
10177000    1.3725324    14.016374    15.388906    -4.607115    18.586433  0.037056432  0.086125117   0.91513602    20.735822    8915.8703 
10178000    1.3398087    14.013767    15.353575   -4.6098632    18.586617  0.037012568 -0.048135651   0.89331747    20.767574    8956.8912 
10179000    1.3431978    13.994115    15.337312    -4.633637    18.593382  0.034369297  0.089095729   0.89557714    20.724771    8901.6231 
10180000    1.3485709    13.993012    15.341583     -4.63602    18.591114  0.037918228   0.13987536   0.89915963    20.722839     8899.134 
10181000    1.3495154    14.032747    15.382263   -4.5942144    18.587696  0.039265704  0.085931504   0.89978942    20.771609    8962.1131 
10182000    1.3412445    14.012851    15.354096   -4.6082199     18.58562  0.035451488  0.019720705   0.89427478     20.74852    8932.2599 
10183000     1.353924    13.973275    15.327199   -4.6353277    18.571984  0.036618817    0.0334997   0.90272887     20.72674    8904.1611 
10184000     1.367402    13.993946    15.361348   -4.6229077    18.581015  0.035838111  0.040105394   0.91171531     20.72634    8903.6452 
10185000    1.3328174    14.029294    15.362111   -4.6050744    18.599444  0.034924222   0.12040447   0.88865599    20.739771    8920.9658 
10186000    1.3344916    13.992012    15.326503   -4.6205214    18.577153  0.035379599 -0.038619493   0.88977231     20.75469    8940.2312 
10187000    1.3512041    13.980008    15.331212   -4.6506361    18.596081  0.034562295   0.16848422   0.90091534    20.697362     8866.353 
10188000    1.3606177    13.990678    15.351296   -4.6291715    18.583279  0.036570908   0.10325124   0.90719186    20.731239    8909.9605 
10189000    1.3177748     14.05011    15.367885   -4.5685814    18.582809  0.035882415  0.057005279   0.87862633    20.782216    8975.8498 
10190000    1.3402458    14.030694     15.37094   -4.6088177    18.604289  0.035222727 -0.038429377   0.89360893    20.741711    8923.4691 
10191000    1.3690311    13.979898    15.348929   -4.6432378    18.586354   0.03678178  0.083402482   0.91280153    20.716629     8891.136 
10192000    1.3440837    13.977449    15.321533   -4.6317146    18.573787  0.035376567  -0.00731211   0.89616781    20.734702    8914.4256 
10193000    1.3410106    13.989176    15.330187   -4.6290168    18.582765  0.035428595  0.031505295   0.89411885    20.726845    8904.2962 
10194000    1.3630432    13.999541    15.362584   -4.6221527    18.586884  0.034809974    0.1354868    0.9088091    20.719134    8894.3617 
10195000    1.3414422    14.006159    15.347602   -4.6104757     18.58287  0.033765192  0.072144017   0.89440662    20.742964    8925.0871 
10196000     1.335439    14.001786    15.337225   -4.6233835     18.58849  0.036680085 -0.097376086   0.89040397     20.73651    8916.7577 
10197000    1.3415582    14.001539    15.343097    -4.627998     18.59482  0.034716305   0.10759625   0.89448394    20.720534    8896.1648 
10198000    1.3745588    14.003391     15.37795    -4.617028    18.583715  0.036703993  0.015371596   0.91648708    20.745048    8927.7776 
10199000    1.3339934    14.008213    15.342207   -4.6173816    18.590296  0.035298819 -0.077633448   0.88944009    20.746363    8929.4746 
10200000    1.3474212    13.983746    15.331168   -4.6197401    18.569444  0.034042285  -0.12891972   0.89839308    20.739742    8920.9282 
10201000    1.3634389    13.998366    15.361805   -4.6182802    18.580635  0.036011053 -0.086050659    0.9090729    20.734842    8914.6061 
10202000    1.3390281    14.006536    15.345565   -4.6185559    18.590127  0.034965635  -0.15075619   0.89279701    20.743197     8925.388 
10203000    1.3507879    13.959698    15.310486   -4.6502309    18.577096  0.032832365 -0.030003796   0.90063788    20.718204    8893.1644 
10204000    1.3519943    13.979651    15.331645   -4.6396297    18.584039  0.035241285   0.05916235   0.90144219    20.717342    8892.0541 
10205000    1.3533159    14.002148    15.355464   -4.6263544    18.595994  0.032509238 -0.0023055863   0.90232336    20.741363    8923.0208 
10206000    1.3233727    13.995932    15.319304   -4.6281346    18.585861   0.03820501 -0.00010953194   0.88235873    20.733204    8912.4938 
10207000    1.3586657    13.986388    15.345054   -4.6444538    18.595819  0.035023014  0.086924417   0.90589036    20.715823    8890.0983 
10208000     1.347063    14.009271    15.356334    -4.609091    18.581326  0.037035838 -0.014518727   0.89815426    20.752333    8937.1852 
10209000    1.3735056    14.024062    15.397568   -4.6010054    18.587491  0.037576432 -0.085690708   0.91578486    20.773167    8964.1302 
10210000    1.3508144    14.011657    15.362472   -4.6196373    18.588551  0.042743789 -0.018279193   0.90065548    20.734903    8914.6854 
10211000    1.3567568    13.993568    15.350325   -4.6287233    18.585465  0.036827086    0.0178572   0.90461759     20.73541     8915.339 
10212000    1.3319772    14.002179    15.334156   -4.6206121    18.584707  0.038083994   0.12289828   0.88809584    20.733258    8912.5634 
10213000    1.3608286    13.998972    15.359801   -4.6285749    18.588257  0.039290165  -0.10830665   0.90733245     20.73148    8910.2706 
10214000    1.3653589    14.018238    15.383597   -4.6058915    18.587045  0.037084403 -0.017634012   0.91035308     20.75561    8941.4206 
10215000    1.3607394      14.0249    15.385639   -4.6003373    18.586761  0.038475506  -0.10172315   0.90727299    20.760118    8947.2478 
10216000    1.3396021    14.002846    15.342448   -4.6270879     18.59201  0.037924262 -0.00074481909   0.89317972    20.742031    8923.8823 
10217000    1.3599145    13.998629    15.358544   -4.6204683    18.583764  0.035333604   0.19421215   0.90672302    20.737754    8918.3633 
10218000    1.3697832    14.021266    15.391049   -4.6002478    18.586774  0.034739815 -0.0017910302   0.91330298    20.766329    8955.2804 
10219000    1.3611451    14.004804    15.365949   -4.6152814    18.586298  0.033787043   0.09168799   0.90754349    20.749249    8933.2023 
10220000    1.3472118    14.012823    15.360035   -4.6189791    18.596224  0.035578646   0.31771929    0.8982535    20.735867    8915.9295 
10221000    1.3615237    14.021037    15.382561   -4.6048963     18.58993  0.036003377   0.02686472   0.90779597    20.742536    8924.5347 
