#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 5864000    1.0516336    13.430765    14.482398   -5.0872807   -4.6179413    18.493738  0.024307846  -0.20529515   0.70117673    20.321751     8392.346 
 5865000    1.0657883    13.435638    14.501426   -5.0866539   -4.6159115    18.496649  0.025642344  -0.14777536   0.71061437    20.328886    8401.1887 
 5866000    1.0474428    13.421506    14.468949   -5.1033673   -4.6373255    18.499386  0.025487376  0.058252948   0.69838249    20.302344    8368.3252 
 5867000    1.0477341    13.421506     14.46924   -5.1002122   -4.6267104    18.497702  0.024015838  0.037181807   0.69857671    20.304718    8371.2614 
 5868000     1.047919    13.428847    14.476766   -5.0885153    -4.618754    18.496862  0.020500188 -0.0059120212   0.69870004    20.312081    8380.3708 
 5869000    1.0531177    13.429627    14.482745   -5.0870509   -4.6175651    18.493814  0.022863328 -0.047735694   0.70216624    20.317708    8387.3374 
 5870000    1.0611829    13.443015    14.504198   -5.0809346    -4.612652      18.4984  0.025549161 -0.016359414   0.70754368    20.326508    8398.2409 
 5871000    1.0589285    13.431049    14.489977   -5.0926525   -4.6218305    18.499307  0.024393772   0.22321703   0.70604057    20.297834    8362.7494 
 5872000    1.0632259    13.418219    14.481445   -5.0961658   -4.6290698    18.490417  0.023967501   0.17865131   0.70890591    20.298255    8363.2698 
 5873000    1.0478997     13.42799     14.47589   -5.1006179   -4.6260351    18.504762  0.023846197 -0.0044783117   0.69868712    20.298967    8364.1496 
 5874000    1.0406325    13.404409    14.445042   -5.1074819   -4.6380982    18.487999  0.023892023 -0.004530089   0.69384173    20.301692    8367.5186 
 5875000    1.0520104    13.424124    14.476135   -5.0914671   -4.6179085    18.492828  0.022763996  0.023761196   0.70142792    20.317791     8387.441 
 5876000    1.0513333    13.422188    14.473522   -5.0981034    -4.625229    18.496879  0.023413072 -0.0017703642   0.70097652    20.315754    8384.9185 
 5877000     1.060529    13.414077    14.474606   -5.1048998   -4.6349387     18.49531  0.023666945  0.089827832   0.70710774    20.304962    8371.5624 
 5878000    1.0757563     13.42562    14.501376    -5.094898    -4.620365    18.497403  0.023114797  0.040445529   0.71726056    20.312191    8380.5075 
 5879000    1.0586373    13.421616    14.480253   -5.0916806    -4.622602    18.490657   0.02263977   0.11459994   0.70584642    20.313042    8381.5607 
 5880000    1.0292895    13.436072    14.465361   -5.0754975   -4.6097947    18.488703   0.02286576   0.15895722   0.68627877    20.315807    8384.9836 
 5881000    1.0526085     13.42626    14.478869   -5.0932021   -4.6208136     18.49359  0.025872433  -0.11178614    0.7018267    20.310809    8378.7973 
 5882000    1.0287132    13.424115    14.452828   -5.0993176   -4.6271689    18.498324  0.025108652   0.17980299   0.68589453    20.302495    8368.5115 
 5883000    1.0236916    13.423582    14.447274   -5.1058873   -4.6381268    18.504524  0.024945314  -0.11740188   0.68254641    20.309046    8376.6154 
 5884000    1.0429774    13.426237    14.469214   -5.0926094    -4.623274    18.494725  0.024120738 -0.061743624   0.69540517    20.327709    8399.7293 
 5885000    1.0527774    13.429085    14.481863   -5.0910047    -4.625176    18.495598  0.024492148 -0.063027024   0.70193931    20.323274    8394.2327 
 5886000    1.0361154    13.407958    14.444073   -5.1103235   -4.6434202    18.494849  0.023432322  -0.19654552   0.69082996    20.310124    8377.9493 
 5887000    1.0657468    13.395665    14.461412   -5.1180795   -4.6515536    18.490523   0.02322161 -0.035421014   0.71058669    20.291318    8354.6987 
 5888000    1.0639195    13.402361    14.466281   -5.1096895   -4.6371996    18.488241  0.023809733  0.078828693   0.70936835    20.300938    8366.5866 
 5889000    1.0610349    13.409561    14.470596   -5.1103579   -4.6424096    18.496391  0.023528574  0.018450453   0.70744502    20.298617    8363.7169 
 5890000     1.058689     13.44223    14.500919   -5.0813319   -4.6190556    18.497719  0.025842936 -0.068534584   0.70588091    20.323808    8394.8952 
 5891000    1.0535918    13.432656    14.486248   -5.0859951   -4.6232466    18.496293   0.02235833   0.11746909   0.70248234    20.313325    8381.9111 
 5892000    1.0453627    13.429401    14.474764   -5.0902509   -4.6260126    18.497491  0.022161157  0.094255481   0.69699562    20.313789    8382.4849 
 5893000    1.0454603    13.429598    14.475058   -5.0988753    -4.630827    18.504093  0.024379724   0.12142277    0.6970607    20.310948    8378.9684 
 5894000    1.0439312    13.423349     14.46728   -5.0928047   -4.6199905    18.492803  0.023351277   0.16434117   0.69604113    20.319855    8389.9968 
 5895000    1.0627496    13.418765    14.481514   -5.0986186   -4.6304373    18.494726  0.022657408  0.068895713   0.70858831    20.310522    8378.4424 
 5896000    1.0630661    13.428836    14.491902   -5.0880799   -4.6239512    18.492834  0.024081888 -0.029587611   0.70879932    20.321999    8392.6534 
 5897000    1.0545465    13.399793     14.45434   -5.1169447    -4.650968    18.495055   0.02168302    0.1513869   0.70311888    20.287307    8349.7448 
 5898000    1.0569883    13.400421    14.457409   -5.1124664   -4.6437582     18.49235  0.020536756   0.17046471   0.70474698    20.294342    8358.4341 
 5899000    1.0523725       13.428    14.480372   -5.0906577   -4.6240079    18.495838  0.022819494 -0.0062364808   0.70166938    20.316168    8385.4313 
 5900000    1.0425716    13.424011    14.466582   -5.0954299   -4.6276754    18.498554   0.02088718 -0.099481369   0.69513463    20.314392    8383.2321 
 5901000    1.0376665    13.424027    14.461694   -5.1008858   -4.6375631    18.503769  0.021143618 -0.099850272   0.69186413    20.310248    8378.1025 
 5902000    1.0414772    13.413499    14.454976   -5.1038251   -4.6325681    18.493037  0.024286647 -0.080414777   0.69440494    20.306738    8373.7596 
 5903000    1.0460278    13.430051    14.476079   -5.0904119    -4.626263    18.499419  0.021044106  0.030159346   0.69743903    20.311886    8380.1297 
 5904000    1.0604195    13.426689    14.487108   -5.0877048   -4.6176794    18.488814  0.025579274  0.052870539   0.70703474    20.314147    8382.9291 
 5905000    1.0532644    13.399383    14.452648   -5.1139404   -4.6463877      18.4905  0.022824009 -0.015656693   0.70226406    20.293836    8357.8085 
 5906000    1.0337496    13.431258    14.465007   -5.0926448   -4.6272928    18.498543  0.025359525   0.13541649   0.68925253    20.300922    8366.5669 
 5907000    1.0647094    13.434504    14.499213   -5.0815413   -4.6125796    18.493157  0.022888236 -0.0012666286     0.709895    20.317934     8387.618 
 5908000     1.048854    13.425061    14.473915   -5.0891701   -4.6199132    18.491139  0.023092288 -0.039970285   0.69932344    20.315692     8384.842 
 5909000    1.0493959    13.412901    14.462296   -5.1029939   -4.6311418    18.492054  0.023839933 0.0071669578   0.69968474    20.312692    8381.1277 
 5910000    1.0375572    13.449714    14.487272   -5.0797446   -4.6074018    18.507305  0.022153799  0.019520125    0.6917913    20.338239    8412.7896 
 5911000    1.0598301    13.435395    14.495225   -5.0817549    -4.615231    18.492481  0.024668461 -0.061385493   0.70664175     20.32238    8393.1256 
 5912000    1.0402344    13.422676     14.46291   -5.0965113   -4.6278023     18.49615  0.023037116  0.018643077   0.69357632    20.302139    8368.0714 
 5913000    1.0635201    13.426404    14.489924    -5.088754   -4.6224984     18.49048  0.024677618   0.11491239   0.70910201    20.309903    8377.6757 
 5914000    1.0662369    13.426431    14.492668   -5.0903018   -4.6156243    18.494226  0.022507201 0.0032127908    0.7109135    20.302779    8368.8629 
 5915000    1.0427735    13.425898    14.468672   -5.0916091   -4.6206221    18.494909  0.022598486  0.041373137   0.69526924     20.31027    8378.1298 
 5916000    1.0420582    13.446166    14.488224   -5.0746106    -4.609712    18.498248  0.022528012  0.046311984   0.69479233    20.321249     8391.724 
 5917000    1.0513563    13.437965    14.489322   -5.0780726   -4.6093567     18.49298  0.023058121  0.054491667   0.70099185    20.322594      8393.39 
 5918000    1.0407478    13.418318    14.459066    -5.100224   -4.6300494    18.497034  0.021508197   0.11037919   0.69391858    20.306375     8373.311 
 5919000    1.0490321    13.442487     14.49152   -5.0761995   -4.6070596    18.494526  0.024160868 -0.0014859744   0.69944219    20.327087    8398.9586 
 5920000    1.0542763    13.438553    14.492829   -5.0852884    -4.616477    18.500535  0.023306986  -0.05437131   0.70293871    20.336644    8410.8111 
 5921000    1.0325193    13.438526    14.471045   -5.0822943    -4.612769    18.497051  0.023769001  -0.02172147   0.68843225    20.322423    8393.1782 
 5922000    1.0468224    13.424731    14.471553   -5.0983147   -4.6305285    18.497754  0.025291916   0.10033912   0.69796886     20.30127    8366.9977 
 5923000    1.0615416    13.445108     14.50665    -5.076374   -4.6080451    18.496316  0.025166611 -0.036811338    0.7077829    20.330881    8403.6624 
 5924000      1.05208    13.446338    14.498418   -5.0756505   -4.6117137    18.498289  0.023699538 0.0053461428   0.70147438    20.324207    8395.3889 
 5925000    1.0458134    13.423502    14.469316   -5.0895572   -4.6183047    18.489282   0.02377686  0.078849691   0.69729611    20.318377    8388.1668 
 5926000    1.0490498    13.450468    14.499518   -5.0587335   -4.5902016    18.485353  0.023848806 -0.034089518   0.69945398     20.34247    8418.0408 
 5927000    1.0523379    13.435905    14.488243   -5.0838031   -4.6169462    18.495496  0.024211674  -0.20791316   0.70164632    20.341669    8417.0475 
 5928000     1.032298    13.423836    14.456134   -5.0901643   -4.6231558    18.491116  0.022884251  -0.26425941   0.68828473    20.318707    8388.5752 
 5929000    1.0421235    13.417847     14.45997   -5.0994133   -4.6344836    18.493993  0.023267286 -0.042308752   0.69483587    20.312362    8380.7186 
 5930000    1.0495695     13.43736     14.48693   -5.0777134   -4.6096631    18.492582  0.022491495 -0.0082515458   0.69980045    20.319192    8389.1763 
 5931000    1.0601174    13.425827    14.485944   -5.0887938   -4.6187244    18.490811  0.023809844  0.085718616   0.70683328    20.310579    8378.5124 
 5932000    1.0491843    13.412856     14.46204   -5.1137973   -4.6431328    18.500197  0.026456166 -0.059381148   0.69954366    20.298006    8362.9625 
 5933000      1.06471    13.426726    14.491436   -5.0921524   -4.6214857    18.494791  0.024087143  0.022332618   0.70989538    20.318195    8387.9409 
 5934000    1.0421091    13.437752    14.479861   -5.0735027   -4.6087563    18.487704  0.023550868 0.0084261764   0.69482628     20.32444    8395.6782 
 5935000    1.0429704    13.433675    14.476645   -5.0860296   -4.6149698    18.495675  0.024028987   0.06816164   0.69540053    20.306778    8373.8093 
 5936000    1.0763581    13.426972     14.50333   -5.0927003   -4.6235506    18.495668  0.024004703   0.22157506    0.7176618    20.302673    8368.7314 
 5937000     1.050608    13.438232     14.48884   -5.0860781   -4.6154174    18.501246  0.023064297 0.0041508929    0.7004929    20.311823     8380.052 
 5938000    1.0520758    13.427823    14.479898   -5.0935787   -4.6257025    18.497978  0.023423444   0.13646354   0.70147157    20.310892    8378.8998 
 5939000    1.0554611    13.422592    14.478053   -5.0937045   -4.6262218    18.492449  0.023847833  0.061363173   0.70372873    20.316402    8385.7206 
 5940000    1.0521172    13.420073     14.47219   -5.0953898   -4.6305567    18.494321  0.021141688   0.13318141   0.70149914    20.307894    8375.1894 
 5941000    1.0376334    13.411828    14.449461   -5.1040193   -4.6319526    18.491297  0.024550634  0.076776565    0.6918421    20.303177    8369.3552 
 5942000    1.0421656    13.442258    14.484424   -5.0850911   -4.6141271    18.507445  0.019903856  0.081442661   0.69486391    20.316196    8385.4651 
 5943000    1.0718409    13.410236    14.482077   -5.1006175   -4.6318196    18.487027  0.023826492 -0.029693887   0.71464994    20.311229    8379.3164 
 5944000    1.0414892     13.41753    14.459019   -5.1013251   -4.6327738    18.494911  0.023943935   0.19168045   0.69441296    20.303558    8369.8268 
 5945000    1.0290641    13.399119    14.428183   -5.1196412   -4.6550176    18.494863  0.023897376  0.040875715   0.68612848    20.290169    8353.2791 
 5946000    1.0381345    13.434412    14.472546   -5.0948702   -4.6267726    18.505807  0.023474851  -0.14473911   0.69217617    20.313202    8381.7588 
 5947000    1.0446703    13.441842    14.486513   -5.0710578   -4.6026082    18.489682  0.023218555   0.15858108   0.69653396    20.336431     8410.547 
 5948000    1.0510551    13.436416    14.487471   -5.0728564   -4.6043506    18.489125  0.020147242 -0.047727821   0.70079101    20.333078    8406.3867 
 5949000    1.0390949    13.435683    14.474778   -5.0854209   -4.6174579    18.493808  0.027296224  0.033543553   0.69281656    20.313114    8381.6504 
 5950000    1.0471214    13.436022    14.483143    -5.082669   -4.6177306    18.495118  0.023573078  -0.12583917    0.6981682    20.318716    8388.5858 
 5951000    1.0645672    13.423035    14.487602   -5.1038277    -4.635275    18.503176  0.023686274  -0.16590342   0.70980017    20.305788    8372.5849 
 5952000    1.0558813    13.400636    14.456517    -5.125371   -4.6564804    18.501844  0.024162401 -0.050914814    0.7040089    20.286295    8348.4953 
 5953000    1.0494514    13.407703    14.457155   -5.1106807   -4.6443536    18.492915  0.025469135  0.096381342   0.69972172    20.297286    8362.0725 
 5954000    1.0588729    13.435533    14.494406   -5.0905492   -4.6239911    18.504035  0.022047721   0.16132477   0.70600354    20.311708    8379.9102 
 5955000    1.0469575    13.420972     14.46793   -5.0968799   -4.6270767    18.496603  0.021249332 -0.013647748   0.69805894    20.305876    8372.6933 
 5956000    1.0423481    13.421965    14.464313   -5.0904828   -4.6233066    18.489216  0.023231838  -0.10192535   0.69498559    20.326628    8398.3899 
 5957000    1.0394917    13.432035    14.471527   -5.0836284   -4.6189248    18.493094  0.022570014  -0.21236805   0.69308111    20.335398     8409.265 
 5958000    1.0666761    13.419819    14.486495   -5.1060859   -4.6374152    18.502158  0.023746718  0.098777666   0.71120632    20.306527    8373.4986 
 5959000    1.0524197    13.398282    14.450702   -5.1169578   -4.6479218    18.490696  0.024544339 -0.018284526   0.70170084    20.292754    8356.4721 
 5960000    1.0442169    13.414918    14.459135   -5.1040547   -4.6392708    18.495572  0.023401116  0.070938982   0.69623162     20.29765    8362.5219 
 5961000    1.0584144    13.425575     14.48399   -5.0930462   -4.6315368    18.497096  0.021526151 -0.023748982   0.70569783    20.314404    8383.2464 
 5962000    1.0360725    13.414928       14.451   -5.1023227   -4.6348063    18.493919  0.023331177 -0.017816958   0.69080138    20.301672    8367.4939 
 5963000     1.047466    13.405774     14.45324    -5.115597   -4.6484518    18.501027    0.0203439   0.12762367   0.69839796    20.297299    8362.0879 
 5964000    1.0471673     13.43519    14.482357   -5.0826137   -4.6165908    18.493913  0.023890331  0.093170763   0.69819881    20.317685    8387.3098 
 5965000    1.0505013    13.430631    14.481132   -5.0852843   -4.6189186    18.490128  0.025787403  -0.12303934   0.70042175    20.327318    8399.2454 
 5966000    1.0642162    13.429227    14.493444    -5.080376   -4.6119738    18.486487  0.023116238 -0.097647738   0.70956619     20.32411    8395.2694 
 5967000    1.0415624    13.428632    14.470194   -5.0893851    -4.622886    18.495128  0.022889035   0.13882789   0.69446171    20.315157    8384.1792 
 5968000    1.0486276    13.416789    14.465416   -5.1052442   -4.6361121    18.498536  0.023496988  0.010116919   0.69917248    20.306083    8372.9501 
 5969000    1.0684899     13.41655     14.48504   -5.1035264   -4.6341005    18.499583  0.020494219 -0.012195529   0.71241568    20.320618    8390.9427 
 5970000    1.0323546    13.425961    14.458315   -5.0900141   -4.6278484    18.492866  0.023109233  -0.12992431   0.68832245    20.323724    8394.7908 
 5971000    1.0465742     13.41261    14.459185   -5.0955663   -4.6330454    18.485762  0.022414496  -0.10425988   0.69780334    20.317296    8386.8273 
 5972000      1.05209    13.419107    14.471197   -5.0962676   -4.6268474    18.493941  0.021433764   0.04023558   0.70148099     20.30672    8373.7378 
 5973000     1.051415      13.4442    14.495615   -5.0817405   -4.6144044    18.503248   0.02269259   0.24366318   0.70103093    20.304738    8371.2861 
 5974000    1.0399444    13.430061    14.470005   -5.0881901   -4.6212635    18.495504  0.022747209  0.074740088   0.69338297    20.303425    8369.6625 
 5975000    1.0490688     13.43974    14.488808   -5.0828638   -4.6141945     18.50269  0.019913071   0.13579083   0.69946661    20.305127    8371.7667 
 5976000    1.0508033    13.433255    14.484059   -5.0857309   -4.6194767    18.495559  0.023427115  0.019697665   0.70062309    20.309827     8377.582 
 5977000    1.0425431    13.408185    14.450729   -5.1066986   -4.6368568    18.491127  0.023756672   0.10337079   0.69511559    20.300506    8366.0526 
 5978000    1.0484813    13.433016    14.481497   -5.0913421   -4.6248109    18.499043  0.025315474 -0.072423323   0.69907491    20.319265    8389.2666 
 5979000    1.0512589    13.430676    14.481935   -5.0922575   -4.6264806    18.496765  0.026168294 -0.041361759    0.7009269    20.320537    8390.8423 
 5980000    1.0399032    13.412465    14.452369   -5.1056819   -4.6367855    18.495383  0.022764043 -0.096073048    0.6933555    20.307566    8374.7847 
 5981000    1.0459837    13.409502    14.455486   -5.1130158   -4.6424334    18.501013  0.021505091  0.021587838   0.69740963     20.29624    8360.7797 
 5982000    1.0458753    13.427186    14.473062   -5.1004783   -4.6309311    18.504509  0.023155957   0.17180876   0.69733736    20.305733    8372.5165 
 5983000    1.0539734     13.43637    14.490344   -5.0870385   -4.6220897    18.499693  0.023715368   0.15524887   0.70273675    20.313563    8382.2062 
 5984000    1.0442012    13.423563    14.467764   -5.0888823   -4.6222501    18.488559  0.023886447  0.068461232   0.69622113    20.306896    8373.9556 
 5985000    1.0423967    13.421904      14.4643   -5.0990517   -4.6276578    18.497098  0.023857288 -0.028740101   0.69501798    20.303264    8369.4633 
 5986000    1.0444789    13.431734    14.476213    -5.084669   -4.6124867    18.490519  0.025884581  0.074907371    0.6964063    20.317261    8386.7845 
 5987000    1.0449105    13.447722    14.492632   -5.0849338   -4.6162778    18.503992  0.028664146    0.1408136   0.69669407    20.312207    8380.5275 
 5988000    1.0556179    13.440473    14.496091   -5.0813323   -4.6161257    18.495214  0.026591275  -0.23014936   0.70383323    20.322018    8392.6769 
 5989000    1.0593252    13.408274    14.467599   -5.1050899   -4.6336268    18.489364  0.023999629  0.051361333    0.7063051    20.307802    8375.0763 
 5990000    1.0448474    13.432404    14.477251    -5.086319   -4.6240716    18.496039  0.022684225 -0.027164397   0.69665201    20.317486    8387.0626 
 5991000    1.0551468    13.445112    14.500259   -5.0706659   -4.6051843    18.493511  0.022266661  0.020584003   0.70351914    20.326075    8397.7046 
 5992000    1.0500732    13.417101    14.467174   -5.1006739    -4.625826    18.495484  0.022291132 -0.038806917   0.70013629     20.30884    8376.3598 
 5993000    1.0609973    13.411277    14.472275   -5.1125087   -4.6456692    18.502363  0.021423053   0.17721115   0.70741993    20.289965     8353.027 
 5994000    1.0404385    13.410131    14.450569   -5.1102343   -4.6413628    18.497184   0.02318091  0.011836274   0.69371239    20.301622     8367.432 
 5995000    1.0586816    13.418713    14.477395   -5.1057897   -4.6382572    18.501603  0.022899631  0.037804383   0.70587594    20.308979    8376.5327 
 5996000    1.0659387    13.424261      14.4902   -5.0919942   -4.6305097    18.494958  0.021296781  -0.15538504   0.71071461    20.308962    8376.5113 
 5997000    1.0390435    13.426157    14.465201   -5.0859376   -4.6169514    18.488552  0.023542938  -0.23265552   0.69278229     20.32864    8400.8832 
 5998000    1.0508897    13.431335    14.482225   -5.0908706   -4.6248301    18.498264  0.023942101 -0.045395156   0.70068072    20.333536    8406.9549 
 5999000    1.0536326    13.441593    14.495226   -5.0824954   -4.6216242    18.501057  0.023031755  0.081282018   0.70250953    20.319597    8389.6771 
 6000000    1.0560307    13.424004    14.480035   -5.0960722   -4.6297617    18.496861  0.023215566 -0.060894518   0.70410849    20.304076    8370.4671 
 6001000    1.0553417    13.413807    14.469148   -5.1035338   -4.6387227    18.493418  0.023922449   0.17018858   0.70364911    20.286691    8348.9842 
 6002000    1.0456452    13.410444    14.456089   -5.1002176   -4.6349758    18.487823  0.022838632  0.079190994   0.69718392    20.306731    8373.7506 
 6003000    1.0528769    13.430646    14.483523   -5.0957512   -4.6293141    18.501529  0.024869047 -0.0084043971   0.70200565    20.321316    8391.8072 
 6004000    1.0429235    13.422295    14.465218   -5.0975212   -4.6334503     18.49666  0.023156188 -0.064084734   0.69536924    20.316495    8385.8357 
 6005000    1.0292628    13.407672    14.436935   -5.1066657    -4.643001    18.491663  0.022674955  -0.09580611   0.68626096    20.314142    8382.9228 
 6006000    1.0500969    13.402522    14.452619   -5.1157118   -4.6487013    18.496232  0.022001974 -0.021575543   0.70015215    20.303854     8370.193 
 6007000     1.047071    13.431901    14.478972   -5.0921954   -4.6225563    18.500581  0.023515506  -0.12195823   0.69813459    20.315857    8385.0453 
 6008000    1.0409952    13.443136    14.484132   -5.0782831   -4.6154838     18.49808  0.023339848 -0.063340903   0.69408358    20.329676    8402.1681 
 6009000    1.0401884    13.408095    14.448283   -5.1057248   -4.6373453    18.491421  0.022398957 -0.047743657    0.6935456    20.316465    8385.7988 
 6010000    1.0528735    13.420777    14.473651   -5.0934318   -4.6272524    18.489945  0.024263508  0.010706609   0.70200343    20.320605    8390.9267 
 6011000    1.0560209    13.429843    14.485864   -5.0911307   -4.6220393    18.496144  0.024829439  -0.15668594   0.70410194    20.322897    8393.7654 
 6012000    1.0387381    13.422415    14.461153   -5.1015411   -4.6318236    18.501603  0.022353506  0.040927253   0.69257861    20.299714    8365.0739 
 6013000    1.0362384    13.412741    14.448979   -5.1100129   -4.6463829     18.50014  0.022613259  0.055454194   0.69091197    20.293498    8357.3917 
 6014000    1.0628087    13.418406    14.481215   -5.1095829   -4.6453502    18.505321  0.022668198 -0.022001819   0.70862773    20.295962    8360.4357 
 6015000    1.0530882    13.414807    14.467895   -5.0983756   -4.6274174    18.491777  0.021405165 -0.0016675665   0.70214656    20.307956     8375.267 
 6016000    1.0556673    13.438678    14.494345   -5.0751729   -4.6109636    18.492916  0.020934611 -0.032967944   0.70386621    20.312112    8380.4092 
 6017000    1.0723091    13.435038    14.507347   -5.0851544   -4.6167668     18.49791  0.022282907 -0.005592375   0.71496209    20.325175     8396.589 
 6018000    1.0429618    13.425644    14.468606   -5.0932229   -4.6257738     18.49687   0.02199672  0.084216767   0.69539479    20.315903    8385.1023 
 6019000    1.0565191    13.413315    14.469834   -5.1025351   -4.6321948     18.49394  0.021910128 -0.017236575   0.70443414    20.316982    8386.4395 
 6020000    1.0592559    13.433257    14.492513   -5.0878074    -4.624206    18.500607  0.020457567   0.13309009   0.70625886    20.317582    8387.1825 
 6021000    1.0577133    13.423194    14.480908   -5.0886655   -4.6267272    18.489788  0.022071906 -0.081706855   0.70523038     20.32349    8394.5008 
 6022000    1.0472072    13.416509    14.463717   -5.1019741   -4.6368481    18.496087  0.022396514 -0.057251862   0.69822544    20.313331    8381.9181 
 6023000     1.038898    13.439006    14.477904   -5.0935183   -4.6261864     18.50887  0.023654208  0.011035132   0.69268528    20.327826    8399.8747 
 6024000    1.0457243    13.467752    14.513476   -5.0609694   -4.5987337    18.507459  0.021262415  0.065184927    0.6972367    20.342843    8418.5046 
 6025000    1.0468685    13.433913    14.480781   -5.0841412   -4.6192991    18.496765  0.021289236  -0.17000855   0.69799958    20.325486    8396.9747 
 6026000    1.0572015    13.419869     14.47707   -5.0995064   -4.6306596    18.494952  0.024423216 -0.010996867   0.70488914    20.314756    8383.6831 
 6027000    1.0358515    13.408701    14.444553   -5.1013264   -4.6342715    18.487956   0.02207186  0.058528283   0.69065403    20.297325    8362.1208 
 6028000    1.0395544     13.44704    14.486594   -5.0744215   -4.6100981    18.496931  0.024530248  -0.03187835   0.69312293    20.323684     8394.741 
 6029000    1.0560779    13.428501    14.484579   -5.0880248   -4.6298116    18.493158  0.023368101  0.098561647   0.70413994    20.322252    8392.9664 
 6030000     1.046629    13.412812    14.459441   -5.1030816   -4.6367068     18.49003  0.025863306  0.096376692   0.69783992    20.299536    8364.8534 
 6031000    1.0568957     13.41873    14.475626   -5.0979411   -4.6320686    18.494362  0.022308671   0.14632424    0.7046852    20.299877    8365.2754 
 6032000    1.0681982    13.427087    14.495286   -5.0935445   -4.6246296    18.499236   0.02139535   0.12580802   0.71222119    20.298641    8363.7465 
 6033000    1.0529741    13.416419    14.469393   -5.0967148   -4.6315635    18.488981  0.024152437  0.010122702   0.70207049    20.307389     8374.565 
 6034000    1.0407641    13.423627    14.464391   -5.1023642    -4.636076    18.504485  0.021506364 -0.067372914   0.69392946    20.326956    8398.7964 
 6035000    1.0462442    13.450343    14.496587   -5.0746338   -4.6083837    18.500907  0.024070402   -0.2276892   0.69758333    20.339261    8414.0578 
 6036000    1.0510285     13.41752    14.468549   -5.1038663    -4.635015    18.497208  0.024178297  -0.10129894   0.70077328    20.316756    8386.1594 
 6037000    1.0400604    13.425594    14.465654   -5.0948501   -4.6267611    18.497553  0.022890233  0.045896118   0.69346031    20.312336    8380.6869 
 6038000    1.0604619    13.434701    14.495163   -5.0778206   -4.6075052    18.489332  0.023189622  -0.17143346   0.70706295    20.338471    8413.0779 
 6039000    1.0353232    13.429938    14.465261   -5.0869587   -4.6172176    18.494866  0.022031308  0.071203139   0.69030176    20.322685    8393.5037 
 6040000     1.049459    13.414538    14.463997     -5.10441   -4.6306033    18.493621  0.025326795 -0.029648626   0.69972683    20.314323    8383.1466 
 6041000    1.0549691    13.417529    14.472499   -5.1058755   -4.6347446     18.49984  0.023564739  0.038293928   0.70340064    20.316313    8385.6106 
 6042000    1.0718269     13.43258    14.504407    -5.092066   -4.6291462    18.498921  0.025725171  0.028233216   0.71464061    20.319818    8389.9514 
 6043000    1.0516695    13.427389    14.479058    -5.090618   -4.6178767    18.495769  0.022237625  0.084337664   0.70120065    20.310545    8378.4707 
 6044000    1.0470915    13.415834    14.462926   -5.1056677   -4.6377107    18.497607  0.023895004  0.062048613   0.69814829    20.306689    8373.6993 
 6045000    1.0509969    13.406348    14.457345   -5.1129956   -4.6411516    18.496141   0.02320317  0.055902645    0.7007522    20.302102    8368.0258 
 6046000     1.053888    13.412254    14.466142   -5.1046154   -4.6338584     18.49354  0.023329213  0.058577877   0.70267983     20.29756    8362.4113 
 6047000    1.0500968    13.435977    14.486074   -5.0912417   -4.6267584    18.503801  0.023418231   0.14264829   0.70015208     20.30445    8370.9298 
 6048000    1.0654941    13.442874    14.508368   -5.0747867   -4.6084358    18.498346  0.019314535   0.13169187   0.71041817    20.320066     8390.258 
 6049000    1.0663679    13.399226    14.465594   -5.1115841   -4.6421603    18.488022  0.022788636  0.068476618   0.71100079    20.302346    8368.3273 
 6050000    1.0479187    13.427728    14.475646   -5.0909411   -4.6250818     18.49711  0.021558393   0.17159818   0.69869981    20.302385    8368.3765 
 6051000    1.0617859    13.430243    14.492029   -5.0927477   -4.6275817    18.498137   0.02485354  -0.12276529   0.70794574      20.3207    8391.0443 
 6052000    1.0405566     13.43207    14.472627    -5.088492   -4.6183043    18.496182  0.024379995  -0.05120899   0.69379113    20.323589    8394.6237 
 6053000    1.0382082    13.421614    14.459822   -5.0885674   -4.6219408    18.487458  0.022722608   -0.1314051   0.69222533    20.319256    8389.2553 
 6054000     1.051164    13.441672    14.492836   -5.0855741   -4.6191025    18.503323   0.02392326 -0.0053138917    0.7008636    20.318481    8388.2947 
 6055000    1.0525539    13.421143    14.473697   -5.0969182   -4.6312457    18.495253  0.022807968 -0.014007283   0.70179031    20.314318    8383.1404 
 6056000    1.0352772    13.409027    14.444305   -5.1053357   -4.6316691    18.492098  0.022264728   0.16038729    0.6902711    20.291518    8354.9453 
 6057000    1.0507286    13.407835    14.458563   -5.1052342   -4.6341463    18.490363  0.022706256 -0.011321362   0.70057332    20.302065    8367.9804 
 6058000    1.0562005     13.42726     14.48346   -5.1023343   -4.6359929    18.507233  0.022361526  -0.13172563    0.7042217    20.311949    8380.2077 
 6059000    1.0441291    13.422376    14.466505   -5.0902297   -4.6223994    18.489246  0.023359925 -0.079575824   0.69617309     20.31965    8389.7427 
 6060000    1.0365814    13.415403    14.451984   -5.0972339   -4.6261109    18.491945  0.020691898 -0.079812087   0.69114067    20.317723    8387.3561 
 6061000    1.0585362    13.413423    14.471959    -5.104997   -4.6296716     18.49471  0.023710338  -0.18399289   0.70577899    20.314044    8382.8016 
