#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
10117000    1.3543603    13.985648    15.340008   -4.6426226    18.594308  0.033962742   0.11903771   0.90301976    20.713739    8887.4163 
10118000    1.3412559    13.988477    15.329733     -4.63864    18.592947  0.034170406   0.13402319   0.89428241    20.714743     8888.708 
10119000    1.3563683    14.015919    15.372288   -4.6048286    18.588804   0.03194354  0.032539366   0.90435858    20.756686    8942.8114 
10120000    1.3559055    14.000018    15.355923   -4.6309055    18.596811  0.034112216  -0.26480878   0.90404998    20.753786    8939.0631 
10121000    1.3447408    13.983763    15.328504   -4.6411159    18.591867  0.033011665  0.069008603   0.89660593    20.718856    8894.0033 
10122000    1.3194061    13.975144     15.29455   -4.6412547    18.580029  0.036369594   0.16237827   0.87971401    20.706817    8878.5084 
10123000     1.359749    13.985092    15.344841    -4.639778    18.588189  0.036680858 -0.066143624   0.90661266     20.72783    8905.5656 
10124000    1.3540768    13.994349    15.348426   -4.6262165    18.585594  0.034971632 -0.0010663676   0.90283074    20.735276    8915.1672 
10125000    1.3510253    14.000674    15.351699   -4.6316518    18.596617  0.035708448  0.055340561   0.90079615     20.73464    8914.3457 
10126000    1.3270751    13.988815     15.31589   -4.6421567    18.593509  0.037462907 -0.033265457   0.88482735    20.718535    8893.5909 
10127000    1.3579069    13.983236    15.341143   -4.6361718    18.585626  0.033781866  0.098161416   0.90538443    20.713538    8887.1575 
10128000    1.3419726     14.00498    15.346952   -4.6133872    18.587926  0.030440784 -0.089997914   0.89476022    20.748508    8932.2453 
10129000    1.3588996    14.001452    15.360352   -4.6258077    18.592193  0.035067001  -0.12791593   0.90604631    20.743727    8926.0715 
10130000    1.3432551    13.999108    15.342363   -4.6258176    18.587044  0.037881712  0.098042256   0.89561535    20.716999    8891.6122 
10131000    1.3472526    13.985011    15.332264   -4.6403588    18.586178  0.039191601 -0.025043125   0.89828071    20.711745    8884.8499 
10132000    1.3290911    13.978662    15.307754   -4.6412206    18.583076  0.036806983 -0.016592262   0.88617149    20.716782    8891.3329 
10133000     1.331033    14.021376    15.352409   -4.6034164    18.587446   0.03734683  -0.10995159   0.88746624     20.75907    8945.8923 
10134000    1.3625603    13.993233    15.355793   -4.6286551    18.588298   0.03359008 -0.0099923173   0.90848713     20.72652    8903.8768 
10135000    1.3597084    13.973915    15.333624   -4.6362471    18.574683   0.03547885  0.084707198   0.90658561    20.721755     8897.738 
10136000    1.3493116    13.999927    15.349239   -4.6222454    18.586017  0.036154866 -0.043963686   0.89965353    20.743936     8926.341 
10137000    1.3623066    13.995975    15.358282   -4.6200209    18.582208  0.033788308  -0.14326387   0.90831792    20.747297    8930.6803 
10138000      1.36274    13.972165    15.334905    -4.639772    18.581322   0.03061527 -0.0051726846   0.90860692    20.728149    8905.9763 
10139000    1.3540046    13.973065    15.327069    -4.652046    18.591243  0.033867573  -0.15524551   0.90278258    20.705755    8877.1424 
10140000    1.3256492    14.016349    15.341998   -4.6082193    18.589915  0.034653595  0.042573304   0.88387662    20.754784    8940.3531 
10141000    1.3499202    14.000535    15.350455   -4.6168345    18.584907  0.032462644  -0.07578476    0.9000593    20.733877    8913.3618 
10142000    1.3470087    13.995705    15.342713   -4.6204653    18.581858  0.034312545 -0.080212593   0.89811808    20.731402    8910.1706 
10143000    1.3464709    14.024863    15.371334   -4.6026326     18.59363   0.03386531 -0.091579423   0.89775947      20.7706    8960.8067 
10144000    1.3495962    13.980334     15.32993   -4.6271537    18.572298   0.03518914  0.033750319   0.89984327    20.742242     8924.155 
10145000    1.3435469    13.994782    15.338329   -4.6191603    18.575605  0.038337098  0.098652559   0.89580991    20.725132    8902.0891 
10146000    1.3564109    14.009659     15.36607   -4.6239555    18.596514  0.037100479 -0.048818737     0.904387    20.750693    8935.0674 
10147000    1.3428782    14.021268    15.364146   -4.6067653    18.596123  0.031910664 -0.049659952   0.89536402    20.746595    8929.7741 
10148000    1.3452782    13.998266    15.343544     -4.61597    18.582676  0.031559548 -0.060463148   0.89696426    20.744165    8926.6368 
10149000     1.339562    13.986151    15.325714   -4.6332436    18.585557  0.033837859    -0.096898   0.89315301    20.735101    8914.9404 
10150000    1.3484943    14.006923    15.355417   -4.6298639    18.597571  0.039215437   0.14045652   0.89910857    20.721429     8897.318 
10151000     1.370286    14.009725    15.380011   -4.6151522     18.58655  0.038328069   0.19063582   0.91363823     20.73118    8909.8847 
10152000    1.3400074    14.022182     15.36219     -4.59396    18.577552  0.038590569  -0.17786857   0.89344997    20.772912    8963.7996 
10153000    1.3343514    14.007785    15.342136   -4.6110454    18.583123  0.035707465   0.09640764   0.88967879    20.734826    8914.5858 
10154000    1.3555562    14.014604     15.37016   -4.6189523    18.598207  0.035348661 0.0061995335   0.90381714    20.740273     8921.613 
10155000    1.3493412    14.009096    15.358437   -4.6089852    18.585228  0.032853196 0.0025136656   0.89967327    20.751555    8936.1804 
10156000    1.3359175     14.00499    15.340908    -4.617097     18.58672  0.035367124  0.061150402   0.89072304    20.736427    8916.6513 
10157000    1.3618589    13.997773    15.359632   -4.6224506    18.582671  0.037553411  -0.11188477   0.90801941    20.742878    8924.9757 
10158000    1.3343185     13.98879    15.323109   -4.6209078    18.575201  0.034496603  -0.09841248   0.88965688    20.741103    8922.6842 
10159000    1.3530228    13.990588    15.343611   -4.6462763    18.600105  0.036760135 -0.080763621   0.90212794    20.721626    8897.5715 
10160000    1.3509004    14.007888    15.358788   -4.6248772    18.597592    0.0351733 -0.098888312   0.90071283    20.731597    8910.4222 
10161000     1.318213    14.016738    15.334951   -4.5976211    18.581565  0.032793726  -0.13819107   0.87891853    20.771011    8961.3396 
10162000    1.3528316    14.011962    15.364793    -4.625593    18.601894  0.035660622   0.10750383   0.90200045    20.727992    8905.7745 
10163000    1.3744059     14.00841    15.382815   -4.6145117     18.58724  0.035681716  0.069798245   0.91638514    20.737916    8918.5727 
10164000    1.3571729    14.008506    15.365679   -4.6213201     18.59432  0.035506071 -0.098421177   0.90489505    20.752183    8936.9918 
10165000     1.345515    13.986662    15.332177   -4.6308161    18.580539   0.03693931  0.057136742   0.89712213    20.725092    8902.0366 
10166000    1.3547571    13.999069    15.353826   -4.6296635    18.591189  0.037542723  0.049303635   0.90328434    20.722961    8899.2916 
10167000    1.3507385    14.016661    15.367399   -4.6098809    18.587448  0.039093556 -0.093638815   0.90060489    20.757602    8943.9944 
10168000    1.3638373    13.992997    15.356834   -4.6247784    18.582014  0.035761246  -0.10755299   0.90933852    20.741125    8922.7131 
10169000    1.3409499    13.984967    15.325917   -4.6449894    18.593293  0.036663132  0.060040273   0.89407834     20.70028    8870.1026 
10170000    1.3478532    13.952697    15.300551   -4.6667357    18.584926   0.03450738  0.038434948    0.8986811    20.700629     8870.551 
10171000    1.3347383    14.000252    15.334991    -4.620453    18.584876  0.035829922  -0.18078004   0.88993676    20.741515    8923.2169 
10172000    1.3471692    14.010233    15.357402   -4.6211625    18.596264  0.035131523     -0.14146   0.89822507    20.733718    8913.1575 
10173000    1.3518596    13.989556    15.341416   -4.6380312    18.593173  0.034414163  0.026447092   0.90135237    20.715704    8889.9456 
10174000    1.3399568    13.973465    15.313422   -4.6353419    18.574362  0.034445478  0.013472057   0.89341624     20.71802    8892.9279 
10175000    1.3496542    13.996837    15.346491   -4.6239443    18.585487  0.035293979 -0.022706727   0.89988193    20.726197    8903.4607 
10176000    1.3378445    14.015889    15.353734   -4.6125779    18.592662  0.035804594 -0.077989716   0.89200783    20.750556    8934.8899 
10177000    1.3581084    14.034609    15.392717   -4.6024422     18.60023   0.03682038 -0.00099497791   0.90551881    20.750506    8934.8251 
10178000    1.3535363    13.994776    15.348312   -4.6267924    18.585344  0.036223654  -0.11785279   0.90247033    20.743262    8925.4711 
10179000    1.3367997    14.010753    15.347553   -4.6232737    18.597292  0.036735121  -0.13470934    0.8913112    20.744058    8926.4983 
10180000    1.3523231    14.020782    15.373106   -4.6085225     18.59333  0.035974734 0.0076029037   0.90166143    20.748083    8931.6956 
10181000    1.3567822    13.971252    15.328034   -4.6547723    18.591652   0.03437171   0.10976694   0.90463457    20.693195    8860.9988 
10182000     1.335838    13.989313    15.325151   -4.6377329    18.590975  0.036070747  0.035556794   0.89067001    20.732843     8912.029 
10183000    1.3376764    13.998828    15.336504   -4.6254398    18.588868  0.035399411 -0.043120378   0.89189573    20.739149    8920.1628 
10184000    1.3646969    13.983891    15.348588    -4.636506    18.585983  0.034413724  -0.13657565   0.90991167    20.717025    8891.6459 
10185000    1.3630998    14.008336    15.371436   -4.6166992    18.591415  0.033620147 -0.028483835   0.90884681      20.7499    8934.0432 
10186000    1.3284806    14.004846    15.333326   -4.6177598    18.592515  0.030090121    0.1561816   0.88576444     20.72954    8907.7701 
10187000    1.3577785    13.972249    15.330027   -4.6396717    18.576928   0.03499237  -0.11998625   0.90529885     20.71791    8892.7853 
10188000    1.3541096    14.018944    15.373054   -4.6052471    18.590531  0.033660085 -0.051345489   0.90285262    20.754081     8939.444 
10189000    1.3499842    14.002105    15.352089   -4.6266649    18.593734  0.035035179  0.013162432   0.90010195    20.735924    8916.0027 
10190000    1.3555261    13.978403    15.333929   -4.6446882    18.586318  0.036772756   0.14260277   0.90379701    20.699026    8868.4909 
10191000    1.3381063    14.012484    15.350591   -4.6161877    18.590671   0.03800109  0.026762072    0.8921824    20.751708    8936.3787 
10192000     1.352797    14.010278    15.363075   -4.6073378    18.583141  0.034474672  0.020484028   0.90197745     20.73698    8917.3648 
10193000    1.3468523    13.986389    15.333242   -4.6252384     18.57602  0.035607785 -0.020785354   0.89801375    20.727182    8904.7307 
10194000    1.3235971    13.962707    15.286304   -4.6536112    18.581055  0.035263371 -0.042025029    0.8825084    20.692968    8860.7066 
10195000    1.3342348    13.974903    15.309137   -4.6434307    18.585429  0.032904197  0.010522426   0.88960107    20.706044    8877.5152 
10196000    1.3424886    13.996998    15.339487   -4.6163804    18.577427  0.035951795  -0.15841329   0.89510427    20.757883    8944.3578 
10197000    1.3550014    14.009488    15.364489    -4.612918    18.588876   0.03352986  -0.16752105   0.90344721    20.757734    8944.1658 
10198000    1.3549966    14.009893     15.36489     -4.61929    18.591288  0.037894889   0.01178149   0.90344398    20.739225    8920.2616 
10199000     1.336948    13.984848    15.321796   -4.6296589    18.579988  0.034518987  0.019243839   0.89141007    20.737534    8918.0793 
10200000    1.3652404    13.985146    15.350387   -4.6405797    18.592689  0.033036862   0.26053781   0.91027405    20.710727    8883.5396 
10201000     1.354003    14.002573    15.356576   -4.6186455    18.584242   0.03697636  0.034513662   0.90278149    20.729111    8907.2174 
10202000    1.3343624    13.997292    15.331654   -4.6241942    18.585085  0.036400451 0.0091878323   0.88968615    20.741844    8923.6407 
10203000    1.3509541    13.991368    15.342322   -4.6295752    18.584356   0.03658657  -0.01688501   0.90074866    20.721305    8897.1583 
10204000    1.3579159    14.017526    15.375442   -4.6040199    18.584298  0.037247959  0.029810718   0.90539045    20.748641    8932.4165 
10205000    1.3596033    13.997443    15.357047   -4.6188676    18.581934   0.03437715  0.006234916   0.90651549     20.74255    8924.5519 
10206000    1.3349982    14.002815    15.337813   -4.6209149    18.588296  0.035433671 -0.085181989   0.89011004    20.745367    8928.1892 
10207000    1.3667401    14.008763    15.375504   -4.6146093    18.589364  0.034009041  0.039396738   0.91127397    20.755735    8941.5817 
10208000    1.3626311    13.986507    15.349138    -4.629021    18.580121  0.035406588 0.0039720643   0.90853429    20.733033    8912.2733 
10209000    1.3372829    13.993533    15.330816   -4.6361354    18.592156  0.037512262 -0.0023815295   0.89163336    20.721416    8897.3005 
10210000    1.3417693    13.992417    15.334186   -4.6338358    18.591418   0.03483453  -0.14835352   0.89462466    20.703884    8874.7367 
10211000    1.3509282    14.010137    15.361065   -4.6163045    18.591041  0.035400226   0.19014033   0.90073137    20.744676    8927.2964 
10212000    1.3573656    14.009082    15.366448   -4.6324098    18.606895  0.034596787   -0.1100952   0.90502354    20.733903    8913.3954 
10213000    1.3493787    13.989279    15.338658   -4.6326295    18.584805  0.037103994  0.063207666   0.89969828     20.71712     8891.768 
10214000    1.3362285    13.997802    15.334031   -4.6179166    18.580913    0.0348052 -0.023996428   0.89093037    20.752485    8937.3818 
10215000    1.3651422    14.006757    15.371899   -4.6215744    18.591135  0.037195697   0.15651091   0.91020857    20.745068    8927.8024 
10216000    1.3879608    13.974065    15.362026   -4.6391817    18.578584  0.034662945    0.1526664   0.92542286    20.707329    8879.1677 
10217000    1.3510712    13.979429      15.3305   -4.6336355    18.577608  0.035456838 -0.094178504   0.90082673    20.734777    8914.5228 
10218000     1.354994     13.99647    15.351464   -4.6115831    18.571312  0.036740917   -0.0530823   0.90344229    20.745312    8928.1176 
10219000    1.3512009    14.022142    15.373343   -4.6044563    18.592781  0.033817194  0.095288831   0.90091324    20.749235    8933.1833 
10220000    1.3585096    14.031802    15.390312   -4.5947282    18.591015  0.035515097 -0.039283644   0.90578628    20.759291    8946.1782 
10221000    1.3401148    14.006285      15.3464   -4.6235249    18.591858  0.037951413 -0.0069419454   0.89352154    20.719085    8894.2994 
10222000    1.3355352    13.984958    15.320493   -4.6371993    18.587386  0.034771749   0.11603777   0.89046809    20.717946    8892.8319 
