#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
   40000    0.7585966    13.856446    14.615043   -5.6254977    19.431604  0.050339824  0.045320773   0.50579429    19.860235     7833.451 
   41000   0.74603293    13.851471    14.597504   -5.6251045    19.426068  0.050507083  0.013179157   0.49741746    19.855023    7827.2857 
   42000   0.75740327    13.837029    14.594432   -5.6360641    19.422796  0.050297522 -0.0036271599   0.50499864     19.85388    7825.9335 
   43000   0.75208579    13.853214      14.6053   -5.6267865    19.429814  0.050187375  0.080863074   0.50145321    19.859183    7832.2065 
   44000   0.75130624     13.84694    14.598247    -5.638476    19.435171  0.050245706  0.055712162   0.50093344    19.846689    7817.4331 
   45000   0.75044186    13.826439    14.576881   -5.6455557    19.421533  0.050462145  0.015515244   0.50035712    19.838531    7807.7978 
   46000   0.73999994    13.842909    14.582909   -5.6381067    19.431317  0.049698751   0.18891177   0.49339497    19.835071     7803.713 
   47000   0.75469625    13.847788    14.602485    -5.627522    19.425344  0.049966337 -0.032779479   0.50319373    19.855924    7828.3517 
   48000   0.74376619    13.864172    14.607939   -5.6226594    19.436023  0.050808593  -0.12662543   0.49590611     19.86794    7842.5718 
   49000   0.74687503    13.869633    14.616508   -5.6113679    19.431557  0.049444792  -0.19066514   0.49797894    19.873125    7848.7141 
   50000   0.75379736    13.867338    14.621135   -5.6130274    19.431213  0.049151526   0.10182391    0.5025944    19.860414    7833.6635 
   51000   0.74661334    13.852032    14.598646   -5.6261093    19.429199  0.048942941   0.11383951   0.49780446    19.848712    7819.8244 
   52000   0.75240324    13.860777     14.61318   -5.6177406    19.429881  0.048636095 0.0056442756   0.50166487     19.86473    7838.7715 
   53000   0.74741764    13.874029    14.621447   -5.6083162    19.433231  0.049114773 -0.020155406   0.49834072    19.872712    7848.2248 
   54000   0.75283934    13.844497    14.597337   -5.6311737     19.42684  0.048830628 -0.073491718   0.50195564    19.858208    7831.0534 
   55000   0.74511468    13.869449    14.614563   -5.6113318    19.432285  0.048495527 -0.010116489   0.49680522    19.873118    7848.7058 
   56000   0.76125144    13.854604    14.615855   -5.6263773    19.433186  0.047795268  -0.16501188   0.50756441    19.863712    7837.5659 
   57000    0.7452851    13.857383    14.602668   -5.6177859    19.427397  0.047771825 -0.0029515029   0.49691885    19.860677    7833.9747 
   58000   0.75730028    13.861466    14.618766   -5.6121667    19.425169  0.048463688 -0.0013341274   0.50492997    19.860828    7834.1526 
   59000   0.75916132    13.869693    14.628855   -5.6053013    19.426428  0.048566422 -0.052452976   0.50617082    19.866267    7840.5915 
   60000   0.74577222    13.868118     14.61389   -5.6075394    19.427767   0.04789078  0.066832301   0.49724363    19.870013    7845.0269 
   61000   0.73895677    13.869333     14.60829   -5.6003523    19.422628  0.047057182  -0.07028142   0.49269944    19.881383    7858.5017 
   62000   0.75192736    13.880157    14.632084   -5.6001462     19.43249  0.047813288  0.070243869   0.50134757    19.881991    7859.2234 
   63000   0.75395196    13.863255    14.617207   -5.6093789    19.426218  0.046415814 -0.086401689   0.50269747    19.866978    7841.4335 
   64000   0.75264422    13.861998    14.614642   -5.6155725    19.430412  0.047157737  0.089585388   0.50182554    19.862421     7836.038 
   65000   0.76684616    13.873853    14.640699   -5.6062055    19.433014  0.047044483  0.070177044   0.51129469    19.873365    7848.9985 
   66000    0.7541175    13.862716    14.616834   -5.6089076    19.424539  0.047085086 0.0060401184   0.50280785    19.861687    7835.1693 
   67000   0.75316931    13.860162    14.613331   -5.6165206    19.429997   0.04668533   0.24476115   0.50217565    19.853552     7825.546 
   68000   0.76481247    13.877308     14.64212   -5.5993105    19.430454  0.046164131   0.16703013   0.50993872    19.863438    7837.2415 
   69000   0.75831536    13.865529    14.623845   -5.6073529    19.425771   0.04711135  0.044633924   0.50560678    19.866152    7840.4546 
   70000   0.74835409    13.868722    14.617076   -5.6073847    19.429595  0.046511503   0.11289976   0.49896509    19.865361    7839.5185 
   71000   0.74967361    13.870853    14.620527   -5.6061065    19.430616  0.046344171 -0.091905523   0.49984489    19.878663    7855.2768 
   72000   0.74543514    13.876895    14.622331    -5.600988    19.431549   0.04633404  0.055815724   0.49701889    19.875434    7851.4499 
   73000   0.73510073    13.865574    14.600674   -5.6098263    19.428882  0.046518388 -0.046834072   0.49012842    19.872235    7847.6588 
   74000   0.73950642    13.876525    14.616031   -5.5964964    19.426181   0.04684053  -0.15612334   0.49306591    19.880337    7857.2618 
   75000   0.75438439    13.872051    14.626436   -5.6034622    19.428954  0.046559068  0.026871275    0.5029858    19.865362    7839.5198 
   76000   0.74628829    13.865493    14.611781   -5.6118705    19.429904  0.047459507 -0.042744996   0.49758773    19.858618    7831.5383 
   77000   0.74755298    13.861558    14.609111   -5.6142258    19.430022  0.045761615  0.035511973   0.49843096    19.859019    7832.0127 
   78000    0.7596949     13.86956    14.629255   -5.6124025    19.436055  0.045906673   0.20032086   0.50652659    19.856369    7828.8778 
   79000   0.74986936     13.85944    14.609309   -5.6139365    19.427663  0.045713216   0.11244221    0.4999754    19.859843    7832.9877 
   80000   0.74313374    13.863446     14.60658   -5.6096899    19.427012  0.046124602  -0.11830002   0.49548443    19.866175    7840.4825 
   81000    0.7539846    13.875408    14.629393   -5.6007115    19.430084   0.04603621  0.061341738   0.50271924    19.874944    7850.8691 
   82000   0.74406792    13.865971    14.610039   -5.6057266    19.426062  0.045635195  -0.10107542   0.49610729    19.872166    7847.5781 
   83000   0.74302682    13.867009    14.610035   -5.5977719    19.418663  0.046117127  0.032152148   0.49541314    19.860005    7833.1797 
   84000   0.75048246    13.867125    14.617608   -5.6074086    19.429051  0.045482537   0.14537638   0.50038419    19.851783    7823.4543 
   85000   0.76491299    13.863317     14.62823   -5.6078419    19.426371  0.044787905 -0.085290274   0.51000574    19.871732    7847.0635 
   86000   0.75242422    13.891328    14.643753   -5.5911595    19.435652   0.04683618  -0.15455146   0.50167885    19.886725    7864.8386 
   87000   0.74772652    13.871193    14.618919   -5.6030452     19.42845  0.045788372  -0.13464979   0.49854667     19.86561    7839.8136 
   88000    0.7485048     13.86994    14.618444   -5.6049401    19.429044  0.045835526 -0.060722843   0.49906559    19.863617    7837.4544 
   89000   0.75789121    13.871815    14.629706   -5.6067943    19.433059  0.045550646  -0.16005554   0.50532397    19.876973    7853.2741 
   90000   0.74375709    13.870786    14.614543   -5.6042003    19.429067  0.045919306  -0.13835441   0.49590005    19.880573    7857.5417 
   91000   0.75667621    13.863798    14.620475   -5.6100163    19.427357  0.046457961    0.0121262   0.50451387    19.865956    7840.2234 
   92000   0.75562573    13.883443    14.639069   -5.5988078    19.435705  0.046546455   0.17921612   0.50381346    19.879704    7856.5115 
   93000   0.74685152    13.878425    14.625276   -5.5886422    19.421334  0.045733032 -0.037684238   0.49796326    19.881651    7858.8199 
   94000   0.73915397    13.875581    14.614735   -5.5994093    19.430095     0.044895  -0.11564512   0.49283092    19.881624    7858.7877 
   95000   0.74837721    13.891783     14.64016   -5.5899637    19.436466  0.045280635  0.091543517   0.49898051     19.88243    7859.7442 
   96000   0.75246713    13.879315    14.631782   -5.5937814    19.428524  0.044572803 -0.034044341   0.50170746    19.880402    7857.3387 
   97000   0.74162538    13.874331    14.615956   -5.5993613    19.428197  0.045495056  0.029025327   0.49447873    19.874278    7850.0805 
   98000   0.76048047    13.882503    14.642983    -5.589414    19.426127  0.045789516 -0.088916575   0.50705036    19.886473    7864.5398 
   99000   0.74479447    13.891299    14.636094   -5.5769146    19.423738  0.044475307 0.0097865466   0.49659172     19.87582    7851.9068 
  100000   0.75283652    13.865885    14.618721   -5.6130079    19.435034  0.043858903  0.019939935   0.50195376    19.860187    7833.3948 
