#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
  788000   0.88852659    13.136184     14.02471   -5.3308814   -4.8085452    18.446295   0.02077061  -0.14436966   0.59242511    20.124465    8150.2894 
  789000    0.9074659    13.141847    14.049313   -5.3245233   -4.8093339    18.448136  0.018234117 -0.013829308    0.6050529    20.123332    8148.9128 
  790000   0.89676126     13.13354    14.030302    -5.337155   -4.8190292     18.45058  0.020115417 -0.0099477458   0.59791558    20.115569    8139.4863 
  791000   0.88349383    13.133581    14.017075   -5.3407371   -4.8263291    18.455048    0.0192697  0.027569847   0.58906952    20.121216    8146.3427 
  792000   0.91145787    13.123535    14.034993    -5.350537    -4.832746    18.454221  0.019851591   0.06411695   0.60771454    20.109533    8132.1606 
  793000   0.90425152    13.129439     14.03369   -5.3433516   -4.8236386    18.450951  0.021838882  0.063687086   0.60290971    20.112899    8136.2452 
  794000   0.89026944    13.151357    14.041626   -5.3292033   -4.8143778    18.457862  0.022698429    0.1177054   0.59358716    20.127275    8153.7046 
  795000   0.90621673    13.146247    14.052464   -5.3322344   -4.8163188     18.45666  0.021822123  -0.18475265   0.60422002    20.134711    8162.7448 
  796000   0.88189088    13.143262    14.025153   -5.3284486   -4.8123852    18.449821  0.021889705  -0.18226603   0.58800075    20.137064     8165.607 
  797000   0.89821044    13.142375    14.040586   -5.3295826   -4.8092947    18.450065   0.02189277  -0.16990191   0.59888182    20.138053    8166.8097 
  798000   0.90745659    13.157349    14.064806   -5.3149238    -4.797702    18.452558   0.01971463 -0.050473235   0.60504669    20.145031    8175.3028 
  799000   0.90610225    13.141426    14.047528   -5.3249147   -4.8072721    18.447607  0.018733243 -0.034745834   0.60414368    20.137857    8166.5712 
  800000   0.89232398    13.147478    14.039802   -5.3244508   -4.8089398    18.452829  0.019099523 -0.037251192   0.59495702    20.120269    8145.1926 
  801000   0.89999559    13.152241    14.052236   -5.3193596   -4.8009849    18.451076  0.020524186  0.028157255   0.60007207    20.124067    8149.8054 
  802000   0.90288253    13.150999    14.053882   -5.3159565   -4.8003268    18.446219  0.020736716  0.014946206   0.60199694    20.137299     8165.892 
  803000   0.88659169     13.13812    14.024711   -5.3342856   -4.8160206    18.449506  0.022898944 -0.033882479   0.59113502    20.117258    8141.5367 
  804000   0.88708429    13.148877    14.035962   -5.3330878   -4.8145858    18.460326  0.021638809  0.043622098   0.59146346    20.120863    8145.9142 
  805000   0.90772726    13.163551    14.071278   -5.3179444   -4.8024108    18.461598  0.019897539  0.044790603   0.60522716    20.133967    8161.8397 
  806000   0.90585947    13.158111     14.06397   -5.3250958   -4.8104473    18.460296    0.0229102  -0.13948652   0.60398181    20.128067    8154.6667 
  807000    0.9078977    13.118815    14.026713   -5.3499583    -4.830464    18.447065  0.021708722 -0.022707948    0.6053408    20.120275    8145.1999 
  808000   0.90345755    13.108941    14.012398   -5.3665971    -4.846171    18.452138  0.023399672  -0.20011074   0.60238033     20.10525    8126.9655 
  809000   0.89071683    13.138726    14.029443   -5.3326813   -4.8178572    18.448467  0.022940668 -0.078211033   0.59388545    20.119536    8144.3024 
  810000   0.90224714    13.147926    14.050173   -5.3190967   -4.8025315    18.444115  0.022907898   0.13110048   0.60157329    20.126046    8152.2108 
  811000   0.89048717    13.144474    14.034961   -5.3263347   -4.8044392    18.447931  0.022878028 -0.078977711   0.59373233    20.122187    8147.5224 
  812000   0.88376501    13.140552    14.024317     -5.33296   -4.8174211    18.452904  0.020608214  0.063479451   0.58925033     20.11365     8137.156 
  813000   0.91333735    13.138389    14.051726    -5.336157   -4.8210084    18.453251  0.021294609  0.071452794   0.60896769    20.122312    8147.6741 
  814000   0.89423973    13.131324    14.025564   -5.3421695   -4.8223794    18.452582  0.020911127  0.094278499   0.59623435    20.112206    8135.4041 
  815000   0.89221385    13.129203    14.021417   -5.3429614   -4.8274167    18.451842  0.020322472   0.10623586   0.59488359    20.112554    8135.8268 
  816000    0.9053116    13.149463    14.054775   -5.3200698   -4.8090459    18.447371  0.022162579  -0.14847789   0.60361652     20.13978    8168.9108 
  817000   0.89112972    13.145374    14.036504   -5.3304659   -4.8152267     18.45331  0.022529902   -0.0474987   0.59416075    20.122714    8148.1623 
  818000   0.90004129    13.128966    14.029008   -5.3426245   -4.8194951    18.449058  0.022533309 -0.014144482   0.60010254    20.125137    8151.1057 
  819000   0.89384569    13.134743    14.028589   -5.3331013   -4.8120436    18.444807  0.023037432  -0.19188721   0.59597162    20.123724    8149.3888 
  820000   0.89510867    13.108098    14.003207   -5.3623415   -4.8418998    18.448084   0.02235584  -0.19466947   0.59681371    20.109263    8131.8332 
  821000   0.88816048     13.13374      14.0219   -5.3387859   -4.8181864    18.450388  0.022137351 -0.022123282   0.59218101    20.115343    8139.2115 
  822000   0.89713193    13.141544    14.038675   -5.3368475    -4.816494    18.454229   0.02416219  0.018386494   0.59816272    20.115058    8138.8657 
  823000   0.91505153    13.140004    14.055055   -5.3379263   -4.8191747      18.4551   0.02282964 -0.062684362   0.61011062    20.120046    8144.9215 
  824000   0.90861081    13.156984    14.065594   -5.3174565    -4.800858    18.452326  0.022114393   0.14135026   0.60581627      20.1308    8157.9893 
  825000   0.90792117    13.130771    14.038693   -5.3362099   -4.8141228    18.446577  0.020403838  -0.02362658   0.60535645    20.124587    8150.4382 
  826000   0.89448867    13.125146    14.019634   -5.3489296   -4.8263836    18.451417   0.02265777  -0.22143432   0.59640033    20.111761    8134.8645 
  827000   0.91113769    13.128401    14.039538   -5.3439051   -4.8219399    18.449991  0.022314891  -0.12251209   0.60750106    20.113853    8137.4025 
  828000   0.90865761    13.138622     14.04728   -5.3364946    -4.814349    18.452948  0.022168587 -0.004551404   0.60584747    20.126789    8153.1128 
  829000   0.88798182     13.12464    14.012622   -5.3463499   -4.8247964    18.449527  0.021462968  -0.11820843   0.59206189    20.118791     8143.398 
  830000   0.88606378    13.136957    14.023021   -5.3380339   -4.8181321    18.454124  0.020866861  0.030895434   0.59078304    20.122173    8147.5047 
  831000   0.90172792    13.141681    14.043409   -5.3222985   -4.7976301     18.44359  0.020389362 -0.065192178    0.6012271    20.124837    8150.7408 
  832000    0.8923379    13.159596    14.051934    -5.315074   -4.7971022    18.452295  0.022375185  0.077405904   0.59496631    20.128496    8155.1883 
  833000   0.90315781    13.163545    14.066703   -5.3158661   -4.8006551    18.457941  0.021470037  0.010800285   0.60218048    20.136169    8164.5184 
  834000   0.90241239    13.133367    14.035779   -5.3365789   -4.8154225     18.44967  0.020275666   -0.1812191   0.60168347    20.120242    8145.1601 
  835000   0.90432736    13.128973      14.0333   -5.3437001   -4.8214435    18.452455  0.020218338 0.0024704922   0.60296027    20.108641    8131.0785 
  836000   0.89274547     13.11752    14.010265   -5.3561829   -4.8360711    18.451666  0.022036464  -0.07167627   0.59523805    20.102956    8124.1847 
  837000    0.8958033    13.125568    14.021371   -5.3460214   -4.8235942     18.44989  0.021699847  -0.21630984   0.59727686    20.117319    8141.6103 
  838000   0.90578506    13.125392    14.031177   -5.3404394   -4.8209808    18.445991  0.019840131 -0.032041801    0.6039322    20.112931    8136.2839 
  839000   0.90060292    13.114228    14.014831   -5.3571825   -4.8339014    18.448167  0.023243968  -0.14414759     0.600477    20.108043    8130.3536 
  840000     0.905669    13.119385    14.025054    -5.355469    -4.836824    18.453563  0.021291251  0.030319562   0.60385481    20.106953    8129.0318 
  841000   0.90078609    13.135281    14.036067   -5.3397246   -4.8213145    18.453554  0.021451352   0.10938027   0.60059914    20.102935    8124.1591 
  842000   0.89362146    13.121694    14.015316   -5.3548693   -4.8330142    18.455208  0.021355707   0.12683226   0.59582212    20.095696    8115.3859 
  843000   0.90997716    13.116914    14.026892   -5.3493558   -4.8283678    18.445824  0.020446578   0.09789686   0.60672728    20.096897    8116.8404 
  844000   0.91121626    13.128113    14.039329   -5.3519031   -4.8291423    18.457603  0.022412425 -0.021353798   0.60755345    20.105055    8126.7296 
  845000   0.90473508    13.155177    14.059912   -5.3266711   -4.8059125    18.458923  0.022925755   0.09990748   0.60323213    20.114467    8138.1486 
  846000    0.9029094    13.144246    14.047155   -5.3347738   -4.8165618    18.456207  0.022813064  0.097226204   0.60201485    20.120267      8145.19 
  847000   0.88684129    13.140701    14.027543   -5.3377021   -4.8242609    18.455758  0.022645641 -0.019134132   0.59130144    20.121068    8146.1626 
  848000   0.89459626     13.13032    14.024916    -5.348871   -4.8332878    18.456478  0.022713176  -0.04582193   0.59647207    20.122334    8147.7001 
  849000    0.9051949    13.134057    14.039252   -5.3380543   -4.8194261    18.449919  0.022192174 -0.018909135   0.60353871    20.113164    8136.5664 
  850000   0.89764182    13.149545    14.047186   -5.3273805    -4.806419    18.454946  0.021979407   0.12269802   0.59850269    20.110929    8133.8547 
  851000   0.89998467    13.130175    14.030159   -5.3454775   -4.8241633     18.45555  0.020102357   0.11450529   0.60006479    20.099383    8119.8536 
  852000   0.89586501    13.137518    14.033383   -5.3371833   -4.8150603    18.453475  0.021226493  0.050666619     0.597318    20.111639    8134.7163 
  853000   0.91539541    13.139782    14.055177   -5.3335612   -4.8179448    18.451518   0.02182564   0.13710756    0.6103399    20.115218    8139.0602 
  854000   0.89221868    13.134013    14.026232   -5.3379003   -4.8199468    18.449209  0.022704529   0.10126268   0.59488682    20.108877    8131.3652 
  855000   0.89790789    13.133809    14.031717    -5.348624    -4.828833    18.457134  0.025299426 -0.0036361933   0.59868009    20.105293    8127.0183 
  856000   0.90736709    13.154877    14.062244   -5.3246224   -4.8040688    18.456277  0.023222002 -0.095091107   0.60498701    20.124059    8149.7962 
  857000   0.90456294    13.144864    14.049427   -5.3270957   -4.8068679    18.448989  0.022970852  0.077391712   0.60311735    20.124672    8150.5408 
  858000   0.91474316    13.120559    14.035302   -5.3493543   -4.8312928    18.449512  0.020401104  0.067472029   0.60990501    20.121964    8147.2509 
  859000   0.88908111    13.138779     14.02786   -5.3394967   -4.8221548    18.453872   0.02440394  0.005216385   0.59279484    20.109149    8131.6943 
  860000   0.89735052    13.128867    14.026218   -5.3406293   -4.8229412    18.447805  0.021691503 -0.024524504   0.59830847     20.11232     8135.542 
  861000   0.89990709    13.157883     14.05779   -5.3249513   -4.8046272    18.460098  0.022736131  0.035132601   0.60001306    20.120583    8145.5732 
  862000   0.90080635    13.145448    14.046254   -5.3283118   -4.8091522    18.453187  0.020572358  0.092271624   0.60061264    20.125179    8151.1567 
  863000   0.89556876    13.126109    14.021677   -5.3412035   -4.8226537    18.447979  0.019333626   0.14513019   0.59712048    20.116592    8140.7276 
  864000   0.89344128     13.12207    14.015511   -5.3483962   -4.8305778    18.448899  0.021566616 -0.063157085   0.59570198    20.118436    8142.9666 
  865000   0.90451892    13.142162     14.04668   -5.3229732   -4.8033225    18.441837  0.023297585 -0.029792267     0.603088    20.138151    8166.9295 
  866000   0.90849058    13.136155    14.044646   -5.3406408   -4.8239898    18.454536  0.022260069  0.092173817    0.6057361    20.124698    8150.5719 
  867000   0.89617643    13.126538    14.022715   -5.3449484   -4.8240121    18.449919  0.021567688   0.10884405   0.59752565    20.107638    8129.8615 
  868000   0.89854872    13.134468    14.033017   -5.3383838    -4.821296    18.451684  0.021167781  0.097188798   0.59910737     20.10897    8131.4778 
  869000   0.90558902     13.14212    14.047709   -5.3341326   -4.8154482    18.452848  0.023404198 -0.068971767   0.60380149    20.112262    8135.4722 
  870000   0.89445981    13.120858    14.015318   -5.3549953   -4.8378873    18.450503  0.025350774 -0.043168449   0.59638109    20.103475    8124.8132 
  871000   0.89720757    13.135906    14.033113   -5.3376774   -4.8224722    18.448971  0.024612222   0.13223275   0.59821315    20.114976    8138.7655 
  872000   0.89852199    13.146894    14.045416   -5.3267738   -4.8091607    18.452156  0.021512373 -0.057096102   0.59908955    20.127974    8154.5534 
  873000   0.90190522     13.13552    14.037425   -5.3355159   -4.8170803    18.449299  0.021736922  0.023124305   0.60134531    20.105329    8127.0613 
  874000   0.90088602     13.11829    14.019176   -5.3517027   -4.8362122    18.446415  0.023576936 -0.050568681   0.60066576    20.103172    8124.4459 
  875000   0.92239363    13.116734    14.039127   -5.3527112   -4.8344993    18.446944  0.022501133   0.14591699   0.61500596    20.099436    8119.9177 
  876000   0.90038959    13.116424    14.016813   -5.3540237   -4.8368624    18.449058   0.02138986  0.086135157   0.60033477    20.101591    8122.5295 
  877000   0.89220861    13.117834    14.010043   -5.3568868   -4.8363095    18.452268  0.022452826   0.17018821    0.5948801    20.089554    8107.9472 
  878000   0.89888913    13.136708    14.035597    -5.341299   -4.8237731    18.455794  0.022212197  0.076775585   0.59933433    20.108732    8131.1886 
  879000   0.91323626    13.135294    14.048531   -5.3407029   -4.8198041    18.452955  0.023042176  -0.10413162   0.60890028    20.125361    8151.3784 
  880000   0.90555325      13.1184    14.023953   -5.3463209   -4.8266076    18.443345  0.021375653 5.1346117e-05   0.60377764    20.112894    8136.2395 
  881000   0.90162783    13.130356    14.031984   -5.3365127   -4.8161807    18.444988  0.021880699  0.022404158   0.60116036    20.112846    8136.1801 
  882000   0.90313493    13.146531    14.049666   -5.3271945   -4.8078368    18.449675  0.024051259   0.12829694   0.60216522     20.11582    8139.7909 
  883000    0.9016156    13.141551    14.043167   -5.3338755   -4.8174808    18.453557  0.021870116 -0.0039026857   0.60115221    20.118538      8143.09 
  884000   0.89750975    13.125431    14.022941   -5.3432386   -4.8216568    18.447731  0.020938952  0.070112205   0.59841464    20.105753    8127.5761 
  885000   0.89098614    13.150916    14.041902   -5.3240157   -4.8069606    18.450536  0.024395884   0.15018074   0.59406502    20.117204    8141.4712 
  886000   0.90784113    13.132257    14.040098     -5.34527   -4.8262666     18.45386  0.023666762 -0.055029141   0.60530308    20.117899    8142.3141 
  887000   0.89069236     13.12068    14.011372   -5.3550003    -4.837814     18.45077  0.024910339  -0.16521244   0.59386914    20.110256    8133.0376 
  888000    0.8973252     13.12261    14.019936   -5.3430408   -4.8270609    18.442967  0.022684239 -0.022025675   0.59829159    20.109356    8131.9461 
  889000   0.88909432    13.159561    14.048655   -5.3184001   -4.8047566    18.453672  0.024289326  0.055010065   0.59280365    20.113593    8137.0867 
  890000   0.91062824    13.151654    14.062282   -5.3237117   -4.8077972    18.452141  0.023224903  0.082227324   0.60716139    20.132462    8160.0094 
  891000   0.88491404    13.151745    14.036659   -5.3249402   -4.8113199    18.451942  0.024743901  -0.22161574   0.59001644    20.128567    8155.2746 
  892000   0.89139108    13.142378    14.033769   -5.3299866   -4.8149382    18.449795  0.022569261   0.10754071   0.59433501    20.122949    8148.4483 
  893000   0.89640439    13.164781    14.061186   -5.3139563   -4.7945643    18.455806  0.022931954 -0.068396055   0.59767764    20.133645    8161.4477 
  894000   0.90577287    13.145627    14.051399   -5.3324393   -4.8175397    18.454347  0.023719317  0.065086274   0.60392407    20.115489     8139.388 
  895000   0.89693333     13.14674    14.043673   -5.3306904   -4.8145314    18.453103  0.024327076 -0.032997629   0.59803031    20.113117    8136.5101 
  896000   0.90042908    13.137836    14.038265   -5.3374388   -4.8233204    18.451379  0.023895932 -0.0047288946    0.6003611     20.11699    8141.2112 
  897000   0.90078577    13.152974     14.05376   -5.3227171   -4.8052447    18.453909  0.021782553  0.036438567   0.60059892    20.127947    8154.5208 
  898000   0.89532813    13.153319    14.048647   -5.3200455   -4.8033791    18.450887  0.022477025  -0.14123341   0.59696004    20.137904    8166.6289 
  899000   0.89566446    13.133894    14.029559   -5.3376843   -4.8210291    18.447607  0.023971302  0.021495224   0.59718429    20.118207    8142.6882 
  900000    0.9087032    13.138542    14.047245   -5.3299637   -4.8114189    18.448126  0.020379719 0.0093310294   0.60587787    20.120089    8144.9734 
  901000   0.90958157    13.145614    14.055196   -5.3363959   -4.8160354    18.462897  0.019112868  0.046688136   0.60646352    20.121501    8146.6888 
  902000    0.8961201    13.135238    14.031358   -5.3348615   -4.8098216    18.448745  0.021354573    0.1287612   0.59748809    20.106852    8128.9081 
  903000   0.90127274    13.143787    14.045059   -5.3282381   -4.8102961    18.453346  0.018678284 -0.010774536   0.60092361    20.130441    8157.5519 
  904000   0.91081915    13.153041     14.06386   -5.3158333   -4.7953626    18.448711  0.020163256 -0.015306311   0.60728868    20.130807    8157.9974 
  905000    0.8824989    13.158989    14.041488    -5.315131   -4.7965067    18.452726    0.0213935    0.1028805   0.58840615    20.122457      8147.85 
  906000   0.89870586    13.134517    14.033223   -5.3342911   -4.8216154    18.447615  0.021193035 -0.090116634   0.59921214    20.114962    8138.7487 
  907000   0.90262937    13.129011     14.03164   -5.3389236   -4.8204879    18.448539  0.019395207 -0.044537924   0.60182814    20.115256    8139.1054 
  908000   0.89841306    13.158826    14.057239    -5.318706   -4.8020438    18.454595  0.022937353 -0.044222305   0.59901691     20.12931     8156.178 
  909000   0.89960206    13.152415    14.052017   -5.3153324   -4.7992318    18.446252  0.021495695 -0.072775594   0.59980968    20.134349    8162.3046 
  910000   0.90651656    13.137213     14.04373   -5.3268953   -4.8104734    18.442338  0.021771007 -0.044283647   0.60441993    20.135362    8163.5366 
  911000    0.9111994    13.134107    14.045306   -5.3323782   -4.8140342    18.443252  0.023233223 -0.058507477   0.60754221    20.129734    8156.6926 
  912000   0.90059577    13.119353    14.019949   -5.3439648   -4.8262446    18.441157  0.022161104 -0.050295283   0.60047224    20.122932    8148.4268 
  913000   0.90801486    13.137899    14.045914   -5.3307125   -4.8131806    18.445556  0.023055854  -0.22585713   0.60541892    20.128183    8154.8073 
  914000   0.89726088    13.152407    14.049668   -5.3261947   -4.8102984     18.45569   0.02291116  0.051816443    0.5982487    20.127031    8153.4072 
  915000   0.89452435    13.137309    14.031833   -5.3338354   -4.8155751    18.448015  0.023128805  -0.12002217   0.59642412    20.120581    8145.5709 
  916000   0.88488094     13.13141    14.016291   -5.3459396   -4.8285329    18.453388  0.023961664   0.11713948   0.58999438    20.107559    8129.7663 
  917000   0.90819341      13.1376    14.045793   -5.3411587   -4.8202414    18.456276  0.022482798   0.14160247   0.60553797    20.112628    8135.9167 
  918000   0.89448437    13.137341    14.031825   -5.3404452   -4.8188285    18.454245  0.023541167  0.076235528   0.59639746    20.106415    8128.3786 
  919000   0.89896013    13.119782    14.018742   -5.3473453   -4.8268411    18.443585  0.023542731  -0.07219336   0.59938168    20.108247     8130.601 
  920000     0.908607    13.141996    14.050603   -5.3282249   -4.8090171    18.446987  0.023233957  0.036667195   0.60581372    20.120849     8145.897 
  921000   0.89245501    13.141087    14.033542   -5.3337121    -4.818171    18.452134  0.022665568  0.006010893   0.59504439    20.115549     8139.462 
  922000   0.89208377    13.115696     14.00778    -5.343617   -4.8206565    18.436735  0.022578368 -0.074987566   0.59479686    20.117791     8142.183 
  923000   0.90058374    13.131704    14.032288   -5.3354823   -4.8140254    18.444396  0.022790054  -0.12899004   0.60046422    20.118595    8143.1599 
  924000   0.90286693    13.142697    14.045563   -5.3341284   -4.8162304    18.454004  0.022820809   -0.1906873   0.60198653    20.121203    8146.3272 
  925000   0.89317892    13.148754    14.041933   -5.3242769   -4.8052478    18.450843  0.022187431 -0.0034149648   0.59552705    20.118838    8143.4543 
  926000   0.90015666    13.124227    14.024383    -5.346123   -4.8282146    18.447781  0.022568827    0.0437487   0.60017946    20.114773    8138.5194 
  927000   0.90021126    13.130813    14.031024   -5.3465925   -4.8270903    18.456143  0.021262425   0.11364786   0.60021587    20.112788    8136.1109 
  928000   0.90062678    13.150679    14.051306   -5.3327762     -4.81395    18.461404  0.022051832  -0.05617865   0.60049292    20.124501    8150.3337 
  929000   0.88873347    13.138422    14.027156   -5.3311567    -4.810445    18.447795  0.021783827 -0.020491672   0.59256305    20.123507    8149.1261 
  930000   0.90250309    13.144856    14.047359     -5.32727   -4.8073751    18.451116  0.021010032 0.0066033447   0.60174395    20.129272    8156.1313 
  931000   0.89692923    13.154523    14.051452   -5.3263316   -4.8056247    18.459302  0.021552273  -0.18611882   0.59802757     20.13594    8164.2387 
  932000   0.89986294    13.125852    14.025715   -5.3417002   -4.8210718    18.444905  0.022646958   -0.2204758   0.59998362    20.124728    8150.6094 
  933000   0.89564031     13.14148    14.037121   -5.3279433    -4.811001    18.447081  0.022343158  0.011643317   0.59716818    20.125816    8151.9315 
  934000   0.90357331    13.153011    14.056584   -5.3228507   -4.8007851     18.45392  0.021941553  -0.10287642   0.60245751    20.131087    8158.3382 
  935000   0.90705284    13.126597    14.033649   -5.3400343   -4.8202707    18.446822  0.019808657 -0.068208407   0.60477749    20.127887    8154.4479 
  936000    0.8990641      13.1284    14.027464   -5.3437221   -4.8228889     18.45203   0.02009219  -0.11747183     0.599451    20.116538     8140.662 
  937000   0.88648733    13.116699    14.003187    -5.352685   -4.8302066    18.447364  0.022020248   0.13586538   0.59106544    20.098876    8119.2383 
  938000   0.89937585    13.131217    14.030593   -5.3386977   -4.8187622    18.449575  0.020339519 -0.096936502   0.59965886    20.115311    8139.1728 
  939000   0.90393648    13.141806    14.045743   -5.3303639   -4.8143438    18.449601  0.022569333   0.11651665   0.60269966    20.111891    8135.0217 
  940000   0.92042728    13.132294    14.052721   -5.3442414   -4.8222475    18.453722  0.022813718  0.073055139    0.6136949    20.103704    8125.0907 
  941000   0.89547634    13.133201    14.028678   -5.3416774   -4.8236749     18.45357  0.021308393   0.19246193   0.59705886    20.100738    8121.4955 
  942000   0.90510334    13.127784    14.032888   -5.3476737   -4.8265089    18.455783  0.019675385   0.23642473   0.60347766    20.099111    8119.5239 
  943000   0.90560428    13.148888    14.054493   -5.3240535   -4.8052673    18.452731  0.020211319   0.20657566   0.60381166    20.111612    8134.6833 
  944000   0.89972517    13.137817    14.037542   -5.3357092   -4.8159752    18.451948  0.021577901   0.04809993   0.59989177     20.10678    8128.8208 
  945000   0.90124593    13.129845    14.031091   -5.3436917   -4.8225073    18.452676  0.020860565 -0.052054824   0.60090573    20.111092    8134.0518 
  946000   0.90451724    13.155391    14.059908   -5.3104617   -4.7970693    18.445112  0.020740007   0.18882113   0.60308688    20.122681     8148.122 
  947000   0.91234474    13.150101    14.062446   -5.3237697   -4.8057087    18.450526  0.023344702 -0.00089109481   0.60830586    20.125627    8151.7014 
  948000    0.8959474    13.136564    14.032512   -5.3313826   -4.8143228     18.44761  0.020337154    0.1504207   0.59737294     20.10965     8132.303 
  949000   0.89753328    13.130491    14.028024   -5.3305304    -4.815183    18.440532  0.020489655 -0.013687607   0.59843032     20.11851    8143.0567 
  950000   0.89800158    13.160536    14.058538   -5.3152246   -4.7993055    18.455262  0.020498793  0.035844876   0.59874256     20.13741    8166.0276 
  951000   0.89419673    13.149439    14.043636   -5.3160843   -4.7985815    18.445176  0.020347791  -0.01984468   0.59620568    20.138669    8167.5596 
  952000   0.88656552    13.122042    14.008608    -5.345739   -4.8284076    18.446227    0.0215542  -0.10958721   0.59111757    20.116216    8140.2714 
  953000   0.90615986    13.125166    14.031326   -5.3437938   -4.8269624    18.446582  0.022378221 0.0089470007    0.6041821    20.114438    8138.1134 
  954000   0.90495171    13.139205    14.044157   -5.3329452   -4.8141741    18.451536  0.020613903  -0.04620153   0.60337656    20.115102    8138.9191 
  955000    0.8922902    13.116739    14.009029   -5.3543001   -4.8308691    18.450922  0.020117029  0.095567501    0.5949345    20.096256     8116.064 
  956000   0.89742782    13.121538    14.018966   -5.3411089   -4.8201261    18.443183  0.019464292 -0.029913025   0.59836001    20.118195    8142.6736 
  957000   0.89781449    13.137714    14.035528   -5.3362385   -4.8240397    18.453645  0.020307343 -0.016843787   0.59861782    20.117581    8141.9288 
  958000   0.89083891    13.116562    14.007401   -5.3447329   -4.8254909    18.442218   0.01907684 -0.016120836   0.59396685    20.112617    8135.9025 
  959000   0.88053779    13.127239    14.007777   -5.3435986   -4.8198172    18.451532  0.019305958 -0.097861535   0.58709858    20.105223    8126.9329 
  960000   0.88954018    13.134632    14.024172   -5.3385596   -4.8177693    18.451181  0.022010337  -0.10694633   0.59310093    20.112613    8135.8984 
  961000   0.89812841    13.127073    14.025201   -5.3570718   -4.8316461    18.463145   0.02099969 -0.091003802   0.59882713    20.117485    8141.8117 
  962000   0.89420816    13.159967    14.054175   -5.3131969   -4.7968231    18.453267  0.019896575 0.0063204609    0.5962133    20.136941    8165.4568 
  963000   0.90483753    13.135194    14.040032   -5.3284916   -4.8090955    18.444708   0.01897722  -0.13539569   0.60330043    20.129509    8156.4195 
  964000   0.89224472    13.133748    14.025993   -5.3337173   -4.8128254    18.448212  0.019252923 -0.016075784   0.59490418    20.118344    8142.8543 
  965000   0.90256952     13.11762    14.020189   -5.3542699   -4.8354425    18.453477  0.018412748  0.027569783   0.60178824    20.109564    8132.1979 
  966000   0.89734382    13.133647    14.030991    -5.340649   -4.8159802    18.452844  0.021452304 -0.028334354     0.598304    20.114554    8138.2539 
  967000   0.90512337    13.139503    14.044627   -5.3345871   -4.8142008     18.45213  0.021959825 -0.034297494   0.60349102    20.117427     8141.741 
  968000   0.89037283    13.122857     14.01323   -5.3462113   -4.8205583    18.448107  0.020961183 -0.078547983   0.59365609    20.117092    8141.3351 
  969000   0.90242096    13.134604    14.037025   -5.3450173   -4.8207628    18.461159  0.018462126  0.077166733   0.60168919    20.111308    8134.3147 
  970000   0.88922719    13.153219    14.042446   -5.3213829   -4.8032216    18.453205   0.02139682 0.0053148266   0.59289224    20.127183    8153.5916 
  971000   0.90312837    13.135901    14.039029   -5.3317601   -4.8103409     18.44833  0.019330492 -0.035564629   0.60216085    20.128989    8155.7874 
  972000   0.89528137    13.116303    14.011584   -5.3484698   -4.8256163    18.444946  0.019826408 -0.016531903   0.59692886    20.111278    8134.2779 
  973000   0.91211366    13.113492    14.025606   -5.3575501   -4.8294025    18.450058   0.02098441 -0.097123372   0.60815179    20.106321    8128.2645 
  974000   0.90965123    13.138161    14.047813   -5.3434361   -4.8207234    18.461215  0.020382584  -0.11160349   0.60650997    20.122611    8148.0374 
  975000   0.90274751    13.145025    14.047773   -5.3308626   -4.8091397    18.454622  0.021265122   0.16442863   0.60190691    20.121452    8146.6297 
  976000   0.90818843    13.120383    14.028572   -5.3548742    -4.833458    18.455145   0.02011281  0.032601051   0.60553464    20.102551    8123.6929 
  977000   0.90433474    13.110956    14.015291   -5.3543117   -4.8342369    18.446322  0.018945656  0.044319896    0.6029652    20.093607    8112.8555 
  978000   0.89686475    13.112752    14.009616   -5.3572509   -4.8387165    18.449381  0.020621686 -0.053214728   0.59798458    20.092488    8111.4996 
  979000   0.91516371    13.121613    14.036777   -5.3472404    -4.825219    18.448505   0.02034788   0.18742867   0.61018541    20.097199    8117.2065 
  980000   0.90060234    13.135395    14.035997   -5.3371797   -4.8180026    18.450658   0.02191623  0.051085957   0.60047662    20.104412    8125.9493 
  981000    0.8881629    13.137889    14.026052   -5.3463427   -4.8311759    18.462451  0.021781383  0.056422896   0.59218262    20.104924    8126.5708 
  982000   0.90138274    13.122092    14.023475   -5.3510152   -4.8375032    18.452111  0.020996841   0.05301266   0.60099695    20.109509    8132.1315 
  983000   0.90510238     13.14956    14.054663   -5.3267277   -4.8124852    18.454603  0.021684982  0.044271708   0.60347702     20.12929    8156.1527 
  984000   0.90380174    13.133981    14.037782    -5.341156   -4.8230729    18.451795   0.02334167 -0.040720349   0.60260982    20.119318    8144.0374 
  985000   0.90660369    13.133126    14.039729   -5.3386877   -4.8216818    18.449209  0.022604007   0.11131257   0.60447802    20.111338    8134.3509 
  986000   0.92357458    13.150439    14.074013   -5.3216745    -4.806877    18.452357  0.019756026   0.18123905   0.61579336    20.117631    8141.9888 
  987000   0.89055009     13.16595      14.0565   -5.3090306   -4.7928356    18.453958  0.021022755  0.042953405   0.59377428    20.128321    8154.9759 
  988000   0.89804075    13.137928    14.035969   -5.3343826   -4.8158297    18.451808  0.020502187  -0.21448289   0.59876868    20.133656    8161.4615 
