#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 2653000    1.2045709    13.736499     14.94107   -4.8390477   -4.3789189    18.539155  0.036392206   -0.1029546   0.80314766    20.533357    8657.2479 
 2654000    1.1942526    13.740481    14.934734    -4.834788   -4.3709729    18.541057    0.0342119 -0.054837609    0.7962679    20.540004    8665.6585 
 2655000    1.1944369    13.713894    14.908331   -4.8567446    -4.392133    18.538233  0.032405967 -0.098383019    0.7963908     20.52824    8650.7778 
 2656000    1.1877076    13.740842     14.92855   -4.8439171   -4.3812098    18.550478  0.034280813   0.22558472   0.79190406    20.522194    8643.1366 
 2657000    1.2169253    13.735256    14.952182   -4.8319215   -4.3692423    18.535677  0.031500883 -0.052980232   0.81138498    20.552345    8681.2881 
 2658000    1.2094482    13.723983    14.933432   -4.8476967   -4.3820586    18.538382  0.033297994  -0.14072294   0.80639959     20.54285    8669.2617 
 2659000    1.2016535    13.701598    14.903252   -4.8618387   -4.3979283    18.530832  0.032605153 -0.023728072   0.80120246    20.511258    8629.3262 
 2660000    1.2180996    13.705815    14.923914   -4.8665213   -4.3979861    18.542996  0.029340085  -0.10001056   0.81216793    20.510164    8627.9455 
 2661000    1.2277128    13.749326    14.977039   -4.8292856   -4.3642064     18.54533  0.033281351 -0.0037738028   0.81857751    20.539077    8664.4859 
 2662000    1.2096736    13.749297     14.95897   -4.8286273   -4.3655311    18.543895  0.034028624 -0.031575228   0.80654986    20.545393    8672.4816 
 2663000    1.1867622    13.740123    14.926885    -4.831964   -4.3737209     18.53699  0.035097227 -0.084904408   0.79127371     20.54195    8668.1223 
 2664000    1.2070544    13.713228    14.920282    -4.841936   -4.3778057    18.521578  0.033585775 -0.025612152   0.80480353    20.527015    8649.2295 
 2665000    1.1880932    13.723004    14.911098   -4.8478901   -4.3886055     18.53638  0.034514318  0.099066217   0.79216114    20.527299    8649.5876 
 2666000    1.2155591    13.728739    14.944298   -4.8451456   -4.3769026    18.540871  0.033013479  -0.12090644   0.81047406    20.538101    8663.2496 
 2667000     1.180846    13.743644     14.92449   -4.8371957   -4.3720406    18.547467  0.033372549   0.21973944   0.78732907    20.520839    8641.4245 
 2668000    1.1954216    13.710018    14.905439    -4.863213   -4.4005801    18.542065  0.031165211  0.080652866   0.79704738    20.507734    8624.8787 
 2669000    1.2084262    13.736531    14.944957   -4.8354386    -4.374276    18.538263  0.033706597  -0.15298001   0.80571821    20.545032    8672.0236 
 2670000    1.1848064    13.749607    14.934413   -4.8307724   -4.3704439    18.547904  0.032475832  -0.15231444    0.7899697    20.554417    8683.9136 
 2671000    1.1827151    13.720406    14.903121   -4.8515392   -4.3868403    18.538762  0.033183736  0.047692592   0.78857532    20.518093    8637.9555 
 2672000     1.200236    13.719147    14.919383   -4.8508942   -4.3905727    18.536179  0.033862293 -0.026303255   0.80025739    20.510824    8628.7787 
 2673000    1.1957493    13.744105    14.939854   -4.8226575   -4.3598091    18.533585  0.033177784 0.0070291486   0.79726584    20.539148    8664.5752 
 2674000    1.2078253    13.722117    14.929942   -4.8423912   -4.3799166    18.531582   0.03292604  -0.20553735   0.80531756    20.543373    8669.9229 
 2675000    1.1849824    13.726611    14.911593   -4.8512458   -4.3914846    18.545678  0.032178638  -0.24130366   0.79008703    20.537686    8662.7255 
 2676000    1.2153743    13.719731    14.935106   -4.8595493   -4.3918475     18.54554  0.033740219  0.090092135   0.81035081    20.517845    8637.6431 
 2677000    1.1870394    13.726595    14.913634   -4.8535017   -4.3915774    18.549091  0.031005312   0.10420769   0.79145856    20.525987    8647.9296 
 2678000    1.1983921    13.741026    14.939418   -4.8462419   -4.3845972    18.557213  0.030054975  -0.01017653   0.79902795    20.527398    8649.7126 
 2679000    1.2108556    13.731406    14.942261   -4.8412507   -4.3777428    18.539723  0.032933447 -0.085438341   0.80733802    20.542805    8669.2039 
 2680000    1.2065039    13.722752    14.929256   -4.8481329   -4.3832262    18.536055  0.034829759 -0.0013204353   0.80443646    20.518135    8638.0092 
 2681000    1.2034118    13.719192    14.922604   -4.8508306   -4.3852163     18.53794  0.032082312  0.070787475   0.80237482    20.530274    8653.3491 
 2682000    1.1933302    13.734274    14.927604   -4.8364322   -4.3725366    18.538571  0.032134313  0.080313943    0.7956529     20.53866    8663.9575 
 2683000    1.2208335    13.737478    14.958311   -4.8300592   -4.3692459    18.534924  0.032612854  -0.10908355   0.81399078    20.536523    8661.2539 
 2684000     1.204825    13.731312    14.936137   -4.8434243   -4.3822203    18.542341  0.032395674 -0.087980929   0.80331706    20.522939    8644.0777 
 2685000    1.1870649    13.724102    14.911167   -4.8434565   -4.3754965    18.535348  0.032211365  -0.14154065   0.79147553     20.54722    8674.7947 
 2686000    1.2301638       13.707    14.937164   -4.8607257    -4.391764    18.532934  0.034791913  -0.11068261   0.82021174    20.524284    8645.7773 
 2687000    1.1930755    13.717994    14.911069    -4.850961   -4.3854397    18.536435  0.032519901 -0.077551046    0.7954831    20.517401    8637.0825 
 2688000    1.1800949    13.699285     14.87938   -4.8708303   -4.4074897    18.536657  0.033458324 -0.0035729947   0.78682829     20.50993      8627.65 
 2689000    1.1958944    13.722759    14.918653   -4.8605537   -4.3935877     18.54843  0.034882866 -0.080010375   0.79736258    20.513782    8632.5122 
 2690000    1.2153046    13.715099    14.930404   -4.8658597   -4.4016958    18.548386  0.032572834 -0.062128061   0.81030434    20.524215    8645.6903 
 2691000    1.1839801    13.723418    14.907398   -4.8412452   -4.3792212    18.532634  0.032028724  -0.11473512   0.78941876    20.533795    8657.8019 
 2692000    1.1876896    13.713681    14.901371    -4.850779   -4.3900705    18.533137  0.031322752  -0.17071491   0.79189205    20.543431    8669.9969 
 2693000    1.2075236     13.72691    14.934434   -4.8349292   -4.3720144    18.528804  0.033034848 -0.028671804   0.80511639    20.534706    8658.9545 
 2694000    1.1912388    13.734016    14.925255   -4.8496266   -4.3862751    18.548187  0.035455301  0.074876805   0.79425849    20.529442    8652.2973 
 2695000    1.2101704    13.744386    14.954556   -4.8379751   -4.3723905    18.550731  0.031629375  0.038426009   0.80688112    20.538256    8663.4468 
 2696000    1.2027669    13.709228    14.911995   -4.8635168   -4.3947268    18.541677  0.031067878  0.053914552   0.80194482    20.513641    8632.3339 
 2697000    1.2046639    13.720464    14.925128   -4.8536708   -4.3849715      18.5424  0.031734426  -0.14561249    0.8032097    20.517009    8636.5868 
 2698000    1.1901597    13.739324    14.929484   -4.8327183    -4.366108    18.543295  0.028746919   0.10849568   0.79353899    20.528693    8651.3504 
 2699000    1.1796221    13.717023    14.896645   -4.8468566   -4.3842908    18.532802  0.031077512   0.10419517   0.78651308    20.524713    8646.3195 
 2700000    1.2138418    13.707288     14.92113   -4.8745156    -4.405018    18.548832  0.032972136  0.062680391   0.80932903    20.500557    8615.8276 
 2701000     1.207318    13.732809    14.940127    -4.852315   -4.3851712    18.551477  0.033646205  0.086260021   0.80497929    20.515938    8635.2349 
 2702000    1.2056406    13.733167    14.938808   -4.8328766   -4.3661217    18.535918  0.030125647  0.027780029   0.80386091    20.545234    8672.2799 
 2703000    1.1890996    13.723565    14.912665   -4.8547901   -4.3859734    18.544436   0.03391924  -0.10256058   0.79283218    20.528939    8651.6618 
 2704000    1.2022108    13.718159     14.92037    -4.845307   -4.3795583    18.535217  0.028248871 -0.075806373   0.80157404    20.525914    8647.8368 
 2705000     1.220608    13.737492      14.9581   -4.8450253   -4.3764595    18.550861  0.031656468 -0.065883108   0.81384037    20.517674    8637.4272 
 2706000    1.2119391    13.726977    14.938916   -4.8485302   -4.3775353    18.542227   0.03328026 -0.028952235   0.80806043    20.525273    8647.0274 
 2707000    1.2047778    13.713626    14.918404   -4.8539352   -4.3890397    18.535658  0.031903214  -0.06341333   0.80328562    20.529652    8652.5631 
 2708000    1.1842219    13.734483    14.918705   -4.8338577   -4.3728801    18.535148  0.033193078  0.068547827   0.78957998     20.53154    8654.9508 
 2709000     1.208305    13.731619    14.939924   -4.8460256   -4.3835638    18.542879  0.034764807  -0.19675564   0.80563739    20.523008    8644.1646 
 2710000    1.2134634    13.700506    14.913969    -4.871974   -4.4044503     18.53831  0.034170198  0.070517405   0.80907675    20.490615    8603.2979 
 2711000    1.2013093    13.710939    14.912249   -4.8616837   -4.3976574    18.542884   0.02973955  0.055013839   0.80097299    20.520348    8640.8045 
 2712000     1.196246    13.727707    14.923953   -4.8450915   -4.3838632    18.542953  0.029845961 -0.050576994   0.79759702    20.533435    8657.3472 
 2713000    1.1955185    13.738055    14.933573   -4.8374835   -4.3740724    18.544266  0.031272757   0.24686832   0.79711194    20.528423    8651.0089 
 2714000    1.2206626    13.725636    14.946299   -4.8390402   -4.3786586    18.531876  0.032800563 -0.0075919254   0.81387681    20.530424    8653.5396 
 2715000     1.184772    13.729073    14.913845   -4.8492432   -4.3861166    18.544668  0.033648354 -0.077395752   0.78994672    20.528727     8651.393 
 2716000    1.2037015    13.729049    14.932751   -4.8523228   -4.3905327    18.549196  0.032176391 -0.083069309   0.80256798    20.516285    8635.6723 
 2717000      1.20403    13.736556    14.940586   -4.8430265   -4.3794561    18.544724  0.034858286 -0.076661616   0.80278702     20.54399    8670.7042 
 2718000    1.1864923    13.717495    14.903987   -4.8499611   -4.3877327    18.534377  0.033078642 -0.044602488   0.79109377     20.52603    8647.9837 
 2719000    1.2011125    13.709558    14.910671   -4.8538354   -4.3885922    18.530999    0.0323944 -0.006760787   0.80084177    20.507868    8625.0478 
 2720000    1.2145728    13.720464    14.935036   -4.8556387   -4.3923589    18.544623  0.031479218   0.16511596    0.8098164    20.513484    8632.1358 
 2721000    1.2213176    13.747013    14.968331   -4.8206213    -4.353548    18.538027  0.029607068 -0.077035415   0.81431353    20.552359    8681.3059 
 2722000    1.2069839     13.72555    14.932534   -4.8392472   -4.3746315    18.535549  0.029248255  -0.15354712   0.80475654    20.544791    8671.7181 
 2723000    1.2021646    13.708183    14.910348   -4.8604661   -4.3899691    18.538952  0.029697932 0.0008912681   0.80154326    20.519215     8639.373 
 2724000     1.195358    13.720551    14.915909   -4.8614346    -4.390721    18.551082  0.030903831   0.18945394   0.79700498     20.50137    8616.8518 
 2725000    1.2036585    13.739365    14.943023   -4.8420633   -4.3811732    18.548871  0.032557343 0.0065201593   0.80253935    20.532056    8655.6033 
 2726000    1.1919834    13.723886     14.91587   -4.8503098   -4.3870496    18.542608  0.031588106 -0.013933107   0.79475493    20.531471    8654.8624 
 2727000    1.2058995    13.726752    14.932651   -4.8492394    -4.388543    18.545817   0.03017402   0.11088261   0.80403353    20.529848    8652.8102 
 2728000    1.1987605    13.736454    14.935215   -4.8403264   -4.3766423    18.543489   0.03329184  -0.17206111   0.79927361     20.54254    8668.8692 
 2729000    1.1828115    13.738321    14.921133   -4.8325631   -4.3714056    18.539311  0.031573347  0.034495556   0.78863957    20.537656    8662.6865 
 2730000    1.2154047    13.690703    14.906108   -4.8706649   -4.4083369    18.529328   0.03204022 -0.0050483841   0.81037108    20.493061    8606.3792 
 2731000    1.1919978    13.698431    14.890429   -4.8684558   -4.4020475    18.534985  0.031902084   0.13379651   0.79476452    20.499058    8613.9374 
 2732000    1.1999091    13.711267    14.911176   -4.8587477   -4.3883215    18.539095  0.030919966  -0.14058057   0.80003939     20.52632     8648.351 
 2733000    1.2023018    13.720208     14.92251   -4.8524557   -4.3885617    18.542332  0.030332061  0.063925736   0.80163476    20.527423     8649.745 
 2734000    1.1888681    13.712315    14.901183   -4.8578408   -4.3939735    18.541477  0.028678186 -0.077345744   0.79267781    20.525347    8647.1206 
 2735000    1.1918312    13.714429     14.90626    -4.855102   -4.3888787    18.540335  0.029195969  -0.16362207   0.79465347    20.511291    8629.3678 
 2736000    1.2117258    13.719528    14.931254   -4.8506307   -4.3858007    18.541288  0.028871468 0.0065993471   0.80791817    20.519488    8639.7173 
 2737000    1.2030291    13.717137    14.920167   -4.8556387   -4.3883719    18.541596  0.031179747  0.029638714   0.80211968    20.513187    8631.7611 
 2738000    1.1811341    13.701467    14.882601   -4.8714475   -4.4040832    18.542465  0.030449386  0.044784519   0.78752118    20.509803    8627.4895 
 2739000    1.1949827    13.718894    14.913877   -4.8503749   -4.3850235    18.536234  0.033034908 -0.046136489   0.79675473    20.524692    8646.2929 
 2740000    1.1972681    13.729308    14.926576     -4.83691   -4.3738427    18.534826  0.031391937  -0.10766865   0.79827851    20.548318    8676.1859 
 2741000    1.2187182    13.740211    14.958929   -4.8422038   -4.3816779    18.551886  0.030528266   0.16005221   0.81258034    20.541968    8668.1447 
 2742000    1.2158852    13.724142    14.940027   -4.8379924   -4.3791132    18.530741  0.031393337 -0.079588974   0.81069147    20.536997    8661.8537 
 2743000    1.1708372    13.728162       14.899    -4.849164   -4.3877298    18.543789  0.033537496  -0.28175748   0.78065573    20.535057    8659.3988 
 2744000    1.1835619    13.722061    14.905623   -4.8503188   -4.3846403    18.540111  0.032268959  0.060370783   0.78913993    20.524867    8646.5141 
 2745000    1.2008349    13.727606    14.928441   -4.8481948   -4.3866836     18.54219  0.033610797    0.1303916   0.80065667    20.506684    8623.5545 
 2746000    1.2109058    13.701977    14.912883    -4.865548   -4.4071126    18.537487  0.030038448 -0.060952305   0.80737143    20.508157    8625.4132 
 2747000    1.1932547    13.698171    14.891426   -4.8664494   -4.4053706    18.531916  0.032704554  -0.10237512   0.79560257     20.52116    8641.8299 
 2748000    1.1836705    13.743546    14.927217   -4.8281694    -4.367671    18.542174   0.02954143  -0.17123184   0.78921231     20.56133    8692.6782 
 2749000    1.1969392    13.743683    14.940622   -4.8352445   -4.3729723    18.546934  0.031993331 -0.056125757   0.79805921    20.535377    8659.8035 
 2750000    1.1989782    13.712671    14.911649   -4.8650571   -4.4015895    18.545391  0.032337723   0.24639039   0.79941871    20.496326    8610.4941 
 2751000    1.1965914    13.715767    14.912358   -4.8511884   -4.3851966    18.535635  0.031320158  0.061027759   0.79782735     20.51905    8639.1648 
 2752000    1.1956414    13.741546    14.937187   -4.8394599   -4.3789915    18.546998  0.034008115 -0.061746597   0.79719392    20.537253    8662.1774 
 2753000    1.2056182     13.72757    14.933188   -4.8442029   -4.3806169    18.540454  0.031319391 -0.068064361   0.80384592    20.534138    8658.2359 
 2754000    1.1898078    13.746614    14.936421   -4.8237422    -4.361975     18.53986  0.030495667   0.14346692   0.79330437    20.543775    8670.4324 
 2755000    1.2255988    13.747679    14.973277   -4.8305825   -4.3707193    18.545793   0.03246827 0.0088102683   0.81716799     20.53937    8664.8567 
 2756000    1.2039262    13.726223    14.930149   -4.8429668    -4.382624    18.536194  0.032995012 -0.060470859   0.80271779    20.520464     8640.951 
 2757000    1.1892695    13.718585    14.907855   -4.8534949   -4.3944018     18.53774   0.03434004  0.095568097   0.79294545    20.521375    8642.1021 
 2758000    1.2031093    13.741178    14.944287   -4.8363967   -4.3693878     18.54569  0.031884595 -0.038740408   0.80217316     20.53354    8657.4802 
 2759000    1.2198494     13.72769    14.947539   -4.8376727   -4.3702706    18.535015  0.030347176  -0.18586276    0.8133346    20.550682    8679.1809 
 2760000     1.193744    13.712243    14.905987   -4.8625889   -4.3946137    18.542947  0.031885396   0.13549202   0.79592883    20.512343    8630.6955 
 2761000    1.2006302    13.723411    14.924041   -4.8488063   -4.3793022    18.542436   0.02978134   0.12237037    0.8005202     20.52458    8646.1513 
 2762000        1.208    13.741962    14.949962   -4.8372294   -4.3730563    18.548151   0.03104008   0.10745685   0.80543399    20.522323    8643.2991 
 2763000    1.1890054    13.721288    14.910293   -4.8545703   -4.3870485    18.542484  0.033373701   0.11596198   0.79276939    20.515749    8634.9961 
 2764000    1.1904775    13.743409    14.933886   -4.8390539    -4.375071    18.550097  0.032365459  0.049033707   0.79375087    20.534128     8658.223 
 2765000    1.1907315    13.734125    14.924856   -4.8431929   -4.3778978    18.545345    0.0319726 0.0041499456   0.79392021    20.534036    8658.1068 
 2766000    1.1840387    13.705485    14.889523   -4.8694439   -4.4030895    18.541591  0.033337197 -0.0083722239   0.78945782    20.503094    8619.0265 
 2767000    1.1920034    13.669749    14.861752   -4.8891679   -4.4246747    18.529729  0.029187945  0.047796168    0.7947683    20.469355     8576.547 
 2768000    1.2031019    13.700118     14.90322   -4.8681074   -4.3965923    18.534578  0.033648079   0.14804417   0.80216818    20.492264    8605.3758 
 2769000    1.1888169    13.740139    14.928956   -4.8409955   -4.3721417     18.54562  0.035514515   0.12206769   0.79264371    20.527793     8650.213 
 2770000    1.2055818    13.737927    14.943509   -4.8346101   -4.3674058    18.540541  0.031995695 -0.035713338   0.80382168    20.546276    8673.5998 
 2771000    1.1888525     13.70893    14.897782   -4.8630643   -4.3918307    18.542424  0.029570376   0.23902998   0.79266738    20.496965    8611.2992 
 2772000    1.1872916    13.721538     14.90883   -4.8621446   -4.3910034    18.553958  0.029724732   -0.1405468   0.79162667    20.521893    8642.7556 
 2773000    1.1909073    13.726724    14.917631   -4.8420859   -4.3721981    18.538366   0.03044334 0.00025666207   0.79403746    20.539706    8665.2813 
 2774000    1.1993775    13.735535    14.934913   -4.8467915   -4.3757456    18.552017  0.030310311   0.23379556   0.79968496    20.512847    8631.3323 
 2775000    1.2014416     13.72037    14.921812   -4.8434636   -4.3722453    18.529729  0.034105571 -0.074138063    0.8010612     20.52107    8641.7168 
 2776000    1.1843476    13.733088    14.917436   -4.8347243   -4.3735258    18.539136  0.028675966   0.11206034   0.78966379    20.533676    8657.6515 
 2777000    1.2090837    13.747283    14.956367   -4.8341373   -4.3663033    18.549363  0.032057893 -0.037819451   0.80615658    20.542611    8668.9591 
 2778000    1.1885008    13.735037    14.923538   -4.8448815   -4.3736124    18.543792  0.036126506  0.011061936   0.79243294      20.5212    8641.8809 
 2779000    1.2029032    13.721442    14.924345   -4.8550279   -4.3855663    18.541067    0.0354023 -0.059541027   0.80203573    20.520694    8641.2411 
 2780000    1.2101501    13.740608    14.950758   -4.8333446   -4.3654381    18.542975  0.030977512   0.16893365    0.8068676     20.53833    8663.5406 
 2781000    1.2165701    13.722434    14.939004   -4.8536459   -4.3780271     18.54354  0.032539861  0.012958133   0.81114814    20.523929    8645.3285 
 2782000    1.2084882    13.711147    14.919635   -4.8557998   -4.3874542    18.536806  0.030141373      0.13098   0.80575951    20.501776    8617.3647 
 2783000    1.1931967    13.716332    14.909528   -4.8467788   -4.3837026    18.530281  0.032829309  0.090140098   0.79556391    20.514714     8633.689 
 2784000    1.2080238    13.729442    14.937465   -4.8491853   -4.3841471    18.546189  0.032438263  0.078517574   0.80544991    20.540116    8665.8007 
 2785000    1.1838571    13.715815    14.899672   -4.8634996   -4.3958587    18.549828  0.029486591  0.090072119   0.78933673    20.514346    8633.2243 
 2786000    1.1613353    13.702083    14.863419   -4.8695892   -4.3961462    18.541616  0.030056464  -0.15214321   0.77432033    20.521457    8642.2058 
 2787000    1.1888933    13.715783    14.904676   -4.8538172   -4.3865353    18.537713  0.031887074   -0.2027813    0.7926946    20.539001    8664.3897 
 2788000    1.2059128    13.726156    14.932069   -4.8565625   -4.3888745    18.552388  0.030330966  -0.14588433   0.80404238    20.519551    8639.7973 
 2789000     1.194542    13.716818     14.91136    -4.862918    -4.398765    18.547886  0.031849947  0.023198405   0.79646087    20.510708    8628.6324 
 2790000    1.1697253    13.712156    14.881881   -4.8575736   -4.3909451     18.53824  0.031489515   0.10471553   0.77991433    20.506929    8623.8636 
 2791000      1.20579     13.71902     14.92481   -4.8551563   -4.3938108    18.542728  0.031447856 -0.076865258   0.80396051      20.5324    8656.0382 
 2792000    1.1963277    13.724556    14.920883   -4.8496248   -4.3824744     18.54327   0.03091065 0.0016715053   0.79765149      20.5296    8652.4969 
 2793000    1.2006997    13.702076    14.902776   -4.8629796   -4.3926572    18.534443  0.030612815 -0.088064658   0.80056652    20.507421     8624.484 
 2794000    1.1844623    13.719009    14.903471   -4.8566594   -4.3873834    18.543368  0.032300403  0.040703052   0.78974027    20.522899    8644.0272 
 2795000    1.2026546    13.728394    14.931049   -4.8444259   -4.3795277     18.54069  0.032129918 -0.049117828   0.80186996    20.539799    8665.3989 
 2796000    1.2007301    13.716846    14.917576   -4.8615115    -4.391719    18.543779  0.034579245    0.0590777   0.80058684    20.508307    8625.6025 
 2797000    1.2002803    13.702413    14.902693    -4.875767   -4.4056662    18.545755  0.032425014  -0.10893418   0.80028692    20.495165    8609.0313 
 2798000    1.2065561    13.733133    14.939689   -4.8387563   -4.3729545    18.540301  0.031588357  -0.10770096   0.80447132    20.530975    8654.2355 
 2799000    1.2077079    13.730921    14.938629   -4.8399225   -4.3736505    18.537546  0.033297946 -0.045220697   0.80523922    20.528342    8650.9069 
 2800000    1.1998934    13.718347    14.918241   -4.8557443   -4.3920664    18.542165   0.03192658  0.071463685   0.80002894    20.520657    8641.1946 
 2801000    1.2048442    13.715604    14.920448    -4.868131   -4.3996681    18.552411  0.031323959 -0.056268657    0.8033299    20.512347    8630.7007 
 2802000    1.1728337    13.708886     14.88172    -4.865292   -4.4028316     18.54591  0.028267851 -0.075063138   0.78198691     20.51193    8630.1742 
 2803000    1.1822223    13.720476    14.902698   -4.8571297   -4.3883045    18.548729  0.028876519    0.0735278   0.78824674    20.527651    8650.0333 
 2804000    1.1987908    13.730818    14.929609   -4.8431171   -4.3692436    18.544284  0.029651836   0.11536687   0.79929381    20.520611    8641.1371 
 2805000    1.2153338    13.694919    14.910252   -4.8672518   -4.3983304    18.526943  0.035227876  -0.15208293   0.81032381    20.506601    8623.4504 
 2806000    1.1828169    13.712764    14.895581   -4.8596104   -4.3910047    18.541115  0.031259785  -0.06174024   0.78864317     20.51735    8637.0178 
 2807000    1.1977107    13.725108    14.922818   -4.8424298   -4.3790041    18.537655  0.029882865  -0.09149754   0.79857361    20.543133    8669.6199 
 2808000    1.1995107    13.740279     14.93979    -4.838247   -4.3698186    18.548208  0.030318493    0.1030004   0.79977377    20.529957     8652.948 
 2809000    1.1942104     13.71795    14.912161   -4.8517269   -4.3829413    18.538085  0.031592253 0.0095510737   0.79623978    20.511503     8629.636 
 2810000    1.1861238    13.719198    14.905322   -4.8614885   -4.3972727    18.549024  0.031662507  0.018506336   0.79084803    20.506754     8623.643 
 2811000    1.2073257    13.721453    14.928779   -4.8590919   -4.3915118    18.548512  0.032033109  -0.12679732   0.80498445    20.525403    8647.1909 
 2812000    1.1761759    13.718169    14.894344   -4.8455567   -4.3817716    18.530363  0.033362295 -0.035836057   0.78421526    20.533363    8657.2556 
 2813000    1.1890383    13.724254    14.913292   -4.8472479   -4.3871828    18.540035  0.031467306 0.0061228255   0.79279128    20.521114    8641.7722 
 2814000    1.2148855    13.727496    14.942381   -4.8462199   -4.3843925    18.542658  0.031057413 -0.065577027   0.81002491    20.532749    8656.4792 
 2815000    1.1945423    13.723953    14.918495   -4.8525361   -4.3902448    18.544835  0.031653858   0.10960014   0.79646107    20.512073    8630.3552 
 2816000    1.1935356    13.724321    14.917856   -4.8477911   -4.3830643    18.540324  0.031787527   -0.1065481   0.79578985    20.520449    8640.9322 
 2817000    1.2124981    13.721989    14.934487   -4.8507258    -4.390725    18.540356  0.032358775 -0.031162429   0.80843315     20.53436    8658.5169 
 2818000    1.2173657    13.738416    14.955782   -4.8347711   -4.3686864    18.543223  0.029963771 -0.072182768   0.81167859    20.530709    8653.8994 
 2819000    1.1996437    13.719633    14.919277   -4.8531954   -4.3881242    18.538227  0.034601253  0.017863374   0.79986246    20.513567    8632.2405 
 2820000    1.1921394    13.716758    14.908897   -4.8484927   -4.3831075    18.529702  0.035549371 -0.057562741   0.79485893    20.530475     8653.603 
 2821000      1.19185    13.740981    14.932831   -4.8404228   -4.3797667    18.549542  0.031860902   0.03869091   0.79466597    20.533974    8658.0282 
 2822000    1.2102211    13.738325    14.948546   -4.8224301   -4.3595633    18.531172  0.029583653  0.034673689    0.8069149    20.539691    8665.2624 
 2823000    1.2028119     13.73806    14.940871   -4.8400582   -4.3740647    18.546341   0.03177717  0.076352612   0.80197482    20.515667    8634.8929 
 2824000    1.1822272    13.735149    14.917376   -4.8476564   -4.3844439    18.549566  0.033239064   0.11097441   0.78825001    20.515076     8634.146 
 2825000    1.2107899    13.736604    14.947394   -4.8309326    -4.367508    18.536626  0.030910417  -0.19240132   0.80729417    20.550589     8679.062 
 2826000     1.202107     13.73943    14.941537   -4.8357669   -4.3719261    18.545276   0.02992148 -0.017237575   0.80150486    20.538659    8663.9568 
 2827000    1.1964443    13.724848    14.921292   -4.8481626   -4.3851572    18.541469  0.031541647   -0.1527723   0.79772923    20.525839    8647.7427 
 2828000    1.2072846    13.742711    14.949996   -4.8357458   -4.3752808    18.548746  0.029711213   0.04121741   0.80495702    20.532884    8656.6497 
 2829000    1.1998621    13.740689    14.940551   -4.8269528   -4.3632874    18.539927  0.027714585   0.11781009   0.80000808    20.543411    8669.9716 
 2830000     1.210631    13.711516    14.922146   -4.8572704   -4.3885593     18.53855  0.030235591 -0.084413921   0.80718822    20.528999     8651.737 
 2831000    1.1963496    13.699246    14.895595   -4.8708558   -4.4060202    18.542521  0.027580223 -0.036820908   0.79766609    20.513387     8632.014 
 2832000    1.1984933    13.709847     14.90834    -4.854722   -4.3902012    18.533537   0.03103264  0.049711205   0.79909542    20.508158    8625.4143 
 2833000    1.2175305    13.727574    14.945104   -4.8419684   -4.3769483    18.536315  0.033227625 -0.074038252   0.81178846    20.529631    8652.5358 
 2834000    1.2106463    13.702577    14.913224   -4.8638985   -4.3969118    18.535666  0.030809927  0.039801211   0.80719846     20.51162    8629.7837 
 2835000    1.1924703    13.719256    14.911726   -4.8573912   -4.3942336    18.546377  0.030270246     0.140509   0.79507956    20.508495    8625.8391 
 2836000    1.1981621    13.750715    14.948877   -4.8310565   -4.3649734    18.550786  0.030985167   0.07385162   0.79887457    20.554159    8683.5864 
 2837000    1.2091604    13.704518    14.913679   -4.8658539   -4.4025744    18.539209  0.031163476  -0.14086448   0.80620774    20.512508    8630.9039 
 2838000    1.2066157    13.717284    14.923899   -4.8543058   -4.3871727    18.539825  0.031764389 -0.012867704   0.80451103    20.525304    8647.0667 
 2839000    1.1997076    13.735901    14.935609   -4.8368834   -4.3714009    18.541687  0.031097755  -0.10062921   0.79990507    20.553469    8682.7118 
 2840000    1.2154635     13.73913    14.954594    -4.837168   -4.3709386    18.544255  0.032042949 0.0042982677   0.81041028    20.542297    8668.5611 
 2841000    1.2058146    13.707988    14.913802   -4.8658441    -4.401469    18.540997  0.032834473   0.11927418   0.80397692    20.504195    8620.4146 
 2842000    1.1829209    13.723733    14.906654   -4.8574886   -4.3916499    18.550436  0.030785939 -0.083766752   0.78871253    20.521599    8642.3852 
 2843000    1.2145062    13.729185    14.943691   -4.8388372   -4.3784532    18.536895  0.031126896  -0.11328193     0.809772    20.544359    8671.1714 
 2844000     1.188403    13.738998    14.927401    -4.828331   -4.3628264    18.539637  0.027691911  -0.14401506   0.79236771    20.544358    8671.1703 
 2845000    1.1913243    13.700336     14.89166   -4.8673635   -4.4020299    18.538308  0.029392031  0.059978289   0.79431547    20.506439    8623.2459 
 2846000    1.2032607    13.695129     14.89839   -4.8727294   -4.4090615    18.536358  0.031499783  -0.13279426    0.8022741    20.514028    8632.8224 
 2847000    1.2056496    13.707812    14.913462   -4.8635393    -4.393559    18.539836   0.03151597 -0.088695406   0.80386687    20.509463     8627.061 
 2848000    1.2148196    13.709239    14.924058   -4.8678985   -4.3962256    18.545703  0.031434548 0.0070446003   0.80998099    20.502563    8618.3571 
 2849000    1.2220887    13.732089    14.954177    -4.831513   -4.3677012    18.529389  0.034212971 -0.045273454   0.81482767    20.549325    8677.4613 
 2850000    1.1953296    13.721397    14.916726   -4.8484269   -4.3798819    18.537212  0.032611341  -0.21522472   0.79698605    20.539851    8665.4649 
